k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5302179733351008, 0.7952687000298018, 5.253291112116963, 5.197971077703213, 6.362115555216128, 7.875064189914358]|189.0649566650390625|      5.00000000|[14, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
      22|[-1.5523842212211016, 3.641903335493106, 3.51426867111307, 7.421238243339053, 3.608916233074695, 4.930733903176708]| 15.2106361389160156|      1.00000000|[295, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[-1.5523842212211016, 3.641903335493106, 3.51426867111307, 7.421238243339053, 3.608916233074695, 4.930733903176708]| 15.2106361389160156|      0.20000000|[308, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[-1.6052483528873023, 3.6187266405317002, 3.400089392155502, 7.392136280817328, 3.4787751633280593, 5.007204122171817]| 12.2220497131347656|      1.00000000|[321, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[-1.6052483528873023, 3.6187266405317002, 3.400089392155502, 7.392136280817328, 3.4787751633280593, 5.007204122171817]| 12.2220497131347656|      0.20000000|[334, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      26|[-1.6052483528873023, 3.6187266405317002, 3.400089392155502, 7.392136280817328, 3.4787751633280593, 5.007204122171817]| 12.2220497131347656|      0.04000000|[347, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[-1.62343465946522, 3.599742071637595, 3.3771455923467153, 7.385107688053795, 3.463157928772291, 5.016644848620973]| 11.7109365463256836|      0.20000000|[360, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      28|[-1.752877503657691, 3.5960602852000436, 3.252857774205463, 7.463330867252861, 3.422791858378218, 5.022581800247059]|  9.2840385437011719|      1.00000000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[-1.752877503657691, 3.5960602852000436, 3.252857774205463, 7.463330867252861, 3.422791858378218, 5.022581800247059]|  9.2840385437011719|      0.20000000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      30|[-1.8306531310440504, 3.603914204872473, 3.147335646499751, 7.485536298167512, 3.2760726310575756, 4.995475795981859]|  7.0847058296203613|      1.00000000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[-1.8306531310440504, 3.603914204872473, 3.147335646499751, 7.485536298167512, 3.2760726310575756, 4.995475795981859]|  7.0847058296203613|      0.20000000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      32|[-1.8306531310440504, 3.603914204872473, 3.147335646499751, 7.485536298167512, 3.2760726310575756, 4.995475795981859]|  7.0847058296203613|      0.04000000|[427, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      33|[-1.833503384901389, 3.5909326591634216, 3.109872331523761, 7.483273909212594, 3.273651932112074, 4.992496304784654]|  6.8436779975891113|      0.20000000|[441, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[-1.933678277013871, 3.6623738741862364, 3.043440755604059, 7.457904613398472, 3.1331472649161447, 4.984569966840925]|  5.2837758064270020|      1.00000000|[454, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      35|[-1.933678277013871, 3.6623738741862364, 3.043440755604059, 7.457904613398472, 3.1331472649161447, 4.984569966840925]|  5.2837758064270020|      0.20000000|[467, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      36|[-1.933678277013871, 3.6623738741862364, 3.043440755604059, 7.457904613398472, 3.1331472649161447, 4.984569966840925]|  5.2837758064270020|      0.04000000|[480, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      37|[-1.9250598715815144, 3.6636844285442747, 3.0169404972383553, 7.456466904521995, 3.104842782766501, 4.988874746168151]|  5.0826654434204102|      0.20000000|[494, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      38|[-1.9250598715815144, 3.6636844285442747, 3.0169404972383553, 7.456466904521995, 3.104842782766501, 4.988874746168151]|  5.0826654434204102|      0.04000000|[507, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      39|[-1.934334231086919, 3.687811701665563, 2.992601209256826, 7.4400007116054185, 3.09763263671188, 4.984832680761384]|  4.8851027488708496|      0.20000000|[521, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      40|[-1.934334231086919, 3.687811701665563, 2.992601209256826, 7.4400007116054185, 3.09763263671188, 4.984832680761384]|  4.8851027488708496|      0.04000000|[534, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      41|[-1.9554676815311918, 3.695918832102974, 2.967473319337418, 7.439042080795279, 3.0767928007841707, 4.980247582936434]|  4.6264739036560059|      0.20000000|[547, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      42|[-1.9554676815311918, 3.695918832102974, 2.967473319337418, 7.439042080795279, 3.0767928007841707, 4.980247582936434]|  4.6264739036560059|      0.04000000|[560, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      43|[-1.981474824242059, 3.702771366609781, 2.9441435284583743, 7.431751205740143, 3.06009130334457, 4.980790980208353]|  4.4001927375793457|      0.20000000|[573, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[-1.981474824242059, 3.702771366609781, 2.9441435284583743, 7.431751205740143, 3.06009130334457, 4.980790980208353]|  4.4001927375793457|      0.04000000|[586, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      45|[-1.994976403243411, 3.7039131270356087, 2.9158677178472288, 7.42087493787622, 3.049753517451502, 4.9609990813084455]|  4.2087416648864746|      0.20000000|[599, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      46|[-1.994976403243411, 3.7039131270356087, 2.9158677178472288, 7.42087493787622, 3.049753517451502, 4.9609990813084455]|  4.2087416648864746|      0.04000000|[612, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      47|[-2.001412171900757, 3.7168116704622585, 2.8936870463948856, 7.4352125910502735, 3.0311248583781607, 4.942354215104234]|  4.0334734916687012|      0.20000000|[625, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      48|[-2.001412171900757, 3.7168116704622585, 2.8936870463948856, 7.4352125910502735, 3.0311248583781607, 4.942354215104234]|  4.0334734916687012|      0.04000000|[638, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      49|[-2.016140278990408, 3.7420415880927727, 2.8739764071238914, 7.431989556521245, 3.0141427826843734, 4.934657074661372]|  3.8524994850158691|      0.20000000|[651, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[-2.016140278990408, 3.7420415880927727, 2.8739764071238914, 7.431989556521245, 3.0141427826843734, 4.934657074661372]|  3.8524994850158691|      0.04000000|[665, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      51|[-2.028003921576561, 3.7520739067548297, 2.8568429328946423, 7.41519591833706, 2.99520105585403, 4.9140601008809845]|  3.6899478435516357|      0.20000000|[678, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      52|[-2.028003921576561, 3.7520739067548297, 2.8568429328946423, 7.41519591833706, 2.99520105585403, 4.9140601008809845]|  3.6899478435516357|      0.04000000|[691, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      53|[-2.0256249714037233, 3.7660241384899686, 2.8416057531334116, 7.423530958888099, 2.9750266025672767, 4.887771728601055]|  3.5579383373260498|      0.20000000|[705, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[-2.0256249714037233, 3.7660241384899686, 2.8416057531334116, 7.423530958888099, 2.9750266025672767, 4.887771728601055]|  3.5579383373260498|      0.04000000|[719, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      55|[-2.0434702645478424, 3.777186337838536, 2.825473083287054, 7.424044348799186, 2.9653761145402275, 4.85942931703163]|  3.4172525405883789|      0.20000000|[732, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      56|[-2.0434702645478424, 3.777186337838536, 2.825473083287054, 7.424044348799186, 2.9653761145402275, 4.85942931703163]|  3.4172525405883789|      0.04000000|[746, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      57|[-2.0689169176407107, 3.77790847983064, 2.796967536967058, 7.420173675293042, 2.964129698890973, 4.848345792278594]|  3.2928164005279541|      0.20000000|[759, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      58|[-2.0689169176407107, 3.77790847983064, 2.796967536967058, 7.420173675293042, 2.964129698890973, 4.848345792278594]|  3.2928164005279541|      0.04000000|[772, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      59|[-2.0890939795843884, 3.7874914866828555, 2.769106916830957, 7.411195281416632, 2.950416309800355, 4.840851167559992]|  3.1582770347595215|      0.20000000|[785, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[-2.0890939795843884, 3.7874914866828555, 2.769106916830957, 7.411195281416632, 2.950416309800355, 4.840851167559992]|  3.1582770347595215|      0.04000000|[799, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      61|[-2.100262121215865, 3.7985363787589836, 2.742973088803053, 7.398651309981842, 2.939176333964428, 4.821188570376893]|  3.0309860706329346|      0.20000000|[812, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[-2.100262121215865, 3.7985363787589836, 2.742973088803053, 7.398651309981842, 2.939176333964428, 4.821188570376893]|  3.0309860706329346|      0.04000000|[825, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      63|[-2.1001945677538028, 3.79822776376567, 2.738458917448054, 7.405012845829204, 2.9263391021650285, 4.784117573739567]|  2.9593567848205566|      0.20000000|[838, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[-2.1001945677538028, 3.79822776376567, 2.738458917448054, 7.405012845829204, 2.9263391021650285, 4.784117573739567]|  2.9593567848205566|      0.04000000|[852, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      65|[-2.111510756434138, 3.816971760884115, 2.7093212812377674, 7.409322419472788, 2.9190797763191303, 4.769963621460243]|  2.8450024127960205|      0.20000000|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[-2.111510756434138, 3.816971760884115, 2.7093212812377674, 7.409322419472788, 2.9190797763191303, 4.769963621460243]|  2.8450024127960205|      0.04000000|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      67|[-2.1157091605734313, 3.8411276806098393, 2.685633442465996, 7.395234226015179, 2.9049101971805524, 4.7637590206393465]|  2.7380330562591553|      0.20000000|[892, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      68|[-2.1157091605734313, 3.8411276806098393, 2.685633442465996, 7.395234226015179, 2.9049101971805524, 4.7637590206393465]|  2.7380330562591553|      0.04000000|[906, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      69|[-2.1205034269407146, 3.8659755097155846, 2.669992295434451, 7.395987354589918, 2.9020003420385176, 4.737189856959037]|  2.6354248523712158|      0.20000000|[920, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      70|[-2.1205034269407146, 3.8659755097155846, 2.669992295434451, 7.395987354589918, 2.9020003420385176, 4.737189856959037]|  2.6354248523712158|      0.04000000|[933, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      71|[-2.130712886279919, 3.894912536811854, 2.6519610443284782, 7.395648468322257, 2.8971637846548144, 4.719589224721643]|  2.5348980426788330|      0.20000000|[947, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      72|[-2.130712886279919, 3.894912536811854, 2.6519610443284782, 7.395648468322257, 2.8971637846548144, 4.719589224721643]|  2.5348980426788330|      0.04000000|[960, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      73|[-2.130712886279919, 3.894912536811854, 2.6519610443284782, 7.395648468322257, 2.8971637846548144, 4.719589224721643]|  2.5348980426788330|      0.00800000|[973, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      74|[-2.130150379931371, 3.8978954382391637, 2.647950418545671, 7.3909169970274275, 2.894208503659295, 4.71683599749949]|  2.5167398452758789|      0.04000000|[986, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      75|[-2.1502478326546255, 3.9126832467377812, 2.6312201294481663, 7.388431605361549, 2.8779045269169146, 4.69620801380719]|  2.4321289062500000|      0.20000000|[999, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      76|[-2.1502478326546255, 3.9126832467377812, 2.6312201294481663, 7.388431605361549, 2.8779045269169146, 4.69620801380719]|  2.4321289062500000|      0.04000000|[1012, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      77|[-2.148255425127796, 3.9367602180374375, 2.610283777622459, 7.384819386828686, 2.8548764316075714, 4.690320939728548]|  2.3538215160369873|      0.20000000|[1025, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[-2.148255425127796, 3.9367602180374375, 2.610283777622459, 7.384819386828686, 2.8548764316075714, 4.690320939728548]|  2.3538215160369873|      0.04000000|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      79|[-2.1335191681268846, 3.968687314735226, 2.6000507349512394, 7.371172365666378, 2.848201322729837, 4.685030401135166]|  2.2775909900665283|      0.20000000|[1051, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      80|[-2.1335191681268846, 3.968687314735226, 2.6000507349512394, 7.371172365666378, 2.848201322729837, 4.685030401135166]|  2.2775909900665283|      0.04000000|[1064, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
