k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[0.0215567564907243, -0.0948869634021863, -0.0509354152937417, 0.0098210452437602, 0.7800103395502574, 0.0058020202433029, -0.0117011230999219, 0.0072665159104327, 0.0331272610224413]|2552.9482421875000000|      0.01000000|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0227128963589658, -0.0959614584425627, -0.0512747434042855, 0.0054717234748357, 0.7882728720189138, 0.0070415121637854, -0.0119606265499396, 0.0057604967701277, 0.0306101517898204]|2185.5957031250000000|      0.10000000|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.0227128963589658, -0.0959614584425627, -0.0512747434042855, 0.0054717234748357, 0.7882728720189138, 0.0070415121637854, -0.0119606265499396, 0.0057604967701277, 0.0306101517898204]|2185.5957031250000000|      0.01000000|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0228277928021726, -0.09592554900723, -0.0512217200182685, 0.0037037396122573, 0.797330090066593, 0.0032136743530245, -0.0117597550719149, 0.005897324370902, 0.0309452915968819]|1813.8620605468750000|      0.10000000|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[0.0228277928021726, -0.09592554900723, -0.0512217200182685, 0.0037037396122573, 0.797330090066593, 0.0032136743530245, -0.0117597550719149, 0.005897324370902, 0.0309452915968819]|1813.8620605468750000|      0.01000000|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0223902026670328, -0.0966178962276506, -0.0513421944107715, 0.0035524610947618, 0.8070233965698089, 0.0014376861856203, -0.010901077300063, 0.0047825987672105, 0.0313897072890593]|1505.9755859375000000|      0.10000000|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.0223902026670328, -0.0966178962276506, -0.0513421944107715, 0.0035524610947618, 0.8070233965698089, 0.0014376861856203, -0.010901077300063, 0.0047825987672105, 0.0313897072890593]|1505.9755859375000000|      0.01000000|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.021102775151116, -0.0975470073157303, -0.0546876884397959, 0.0001482657907214, 0.8143000290861758, 0.004056633222117, -0.012298332813035, 0.0026203528622539, 0.0342641659042987]|1317.6917724609375000|      0.10000000|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[0.021102775151116, -0.0975470073157303, -0.0546876884397959, 0.0001482657907214, 0.8143000290861758, 0.004056633222117, -0.012298332813035, 0.0026203528622539, 0.0342641659042987]|1317.6917724609375000|      0.01000000|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0214627055624899, -0.0990169751371404, -0.0533410540717074, 0.0023261891954793, 0.8237368797435328, 0.0043364251913429, -0.0116578166335165, 0.0018668337879101, 0.0332431936334953]|1088.3519287109375000|      0.10000000|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.0214627055624899, -0.0990169751371404, -0.0533410540717074, 0.0023261891954793, 0.8237368797435328, 0.0043364251913429, -0.0116578166335165, 0.0018668337879101, 0.0332431936334953]|1088.3519287109375000|      0.01000000|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0205282485026218, -0.0979997542215873, -0.0536573814331801, 0.0017321281444382, 0.8325700852780487, -7.73612167735e-05, -0.0114427498254767, 0.0020333072522217, 0.0334841966677671]|893.4984130859375000|      0.10000000|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.0205282485026218, -0.0979997542215873, -0.0536573814331801, 0.0017321281444382, 0.8325700852780487, -7.73612167735e-05, -0.0114427498254767, 0.0020333072522217, 0.0334841966677671]|893.4984130859375000|      0.01000000|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.018775741396607, -0.0979558043789265, -0.053264209403734, -0.0003200899584101, 0.8418615839958842, -0.0013049915155775, -0.0134810894262221, 0.0025826508626886, 0.0339989515258238]|736.6625976562500000|      0.10000000|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.018775741396607, -0.0979558043789265, -0.053264209403734, -0.0003200899584101, 0.8418615839958842, -0.0013049915155775, -0.0134810894262221, 0.0025826508626886, 0.0339989515258238]|736.6625976562500000|      0.01000000|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0172230020902996, -0.0980475593971048, -0.0516875768609306, 0.0030377455799722, 0.8503369459585739, 0.0013885789673622, -0.0120813456287729, 0.0033796453983069, 0.0325366975629427]|599.6096801757812500|      0.10000000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.0172230020902996, -0.0980475593971048, -0.0516875768609306, 0.0030377455799722, 0.8503369459585739, 0.0013885789673622, -0.0120813456287729, 0.0033796453983069, 0.0325366975629427]|599.6096801757812500|      0.01000000|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0173300324679012, -0.0995596284197286, -0.0525453486864359, -0.000796170535298, 0.8592419968517584, -4.26425399542e-05, -0.0128961892635035, 0.003869008797649, 0.0324112647656214]|485.4716186523437500|      0.10000000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[0.0173300324679012, -0.0995596284197286, -0.0525453486864359, -0.000796170535298, 0.8592419968517584, -4.26425399542e-05, -0.0128961892635035, 0.003869008797649, 0.0324112647656214]|485.4716186523437500|      0.01000000|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0181446067637508, -0.0997012813153246, -0.0537149842263108, 0.0038893717397967, 0.8674043002256052, 0.0022112336211753, -0.0123878431450416, 0.0038473552780653, 0.0304032780379791]|400.3100585937500000|      0.10000000|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.0181446067637508, -0.0997012813153246, -0.0537149842263108, 0.0038893717397967, 0.8674043002256052, 0.0022112336211753, -0.0123878431450416, 0.0038473552780653, 0.0304032780379791]|400.3100585937500000|      0.01000000|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0190804721379064, -0.0988537217582501, -0.0537845517914995, -0.0014807036478846, 0.8755598700363558, 0.000809878278742, -0.0134225638588865, 0.0037346220869038, 0.0303505710999152]|318.0608520507812500|      0.10000000|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[0.0190804721379064, -0.0988537217582501, -0.0537845517914995, -0.0014807036478846, 0.8755598700363558, 0.000809878278742, -0.0134225638588865, 0.0037346220869038, 0.0303505710999152]|318.0608520507812500|      0.01000000|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.0195841883818703, -0.0984751053355501, -0.051881270564145, 0.003572098659113, 0.8838456842430102, 0.0011687842090929, -0.0140098430697251, 0.0026619267476567, 0.0299376228347951]|256.3261718750000000|      0.10000000|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[0.0195841883818703, -0.0984751053355501, -0.051881270564145, 0.003572098659113, 0.8838456842430102, 0.0011687842090929, -0.0140098430697251, 0.0026619267476567, 0.0299376228347951]|256.3261718750000000|      0.01000000|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.0195841883818703, -0.0984751053355501, -0.051881270564145, 0.003572098659113, 0.8838456842430102, 0.0011687842090929, -0.0140098430697251, 0.0026619267476567, 0.0299376228347951]|256.3261718750000000|      0.00100000|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.0195707844954516, -0.0984726503950005, -0.0518949216849999, 0.0029018214248369, 0.8845837589504778, 0.0011006003730145, -0.0139887510732168, 0.0026527145818374, 0.0299170476170606]|247.2327575683593750|      0.01000000|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[0.017602997237297, -0.0995201788565591, -0.052883794399651, -0.0010406141820064, 0.8929129075581836, 2.51307376634e-05, -0.012382858487321, 0.0004726614499363, 0.0291127121473566]|191.6726837158203125|      0.10000000|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[0.017602997237297, -0.0995201788565591, -0.052883794399651, -0.0010406141820064, 0.8929129075581836, 2.51307376634e-05, -0.012382858487321, 0.0004726614499363, 0.0291127121473566]|191.6726837158203125|      0.01000000|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.017602997237297, -0.0995201788565591, -0.052883794399651, -0.0010406141820064, 0.8929129075581836, 2.51307376634e-05, -0.012382858487321, 0.0004726614499363, 0.0291127121473566]|191.6726837158203125|      0.00100000|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.0176081249456699, -0.0995235702853571, -0.0528765657004691, -0.0005399976087609, 0.8937124473153369, 0.0003554128467326, -0.0124071119718497, 0.0004616157632036, 0.0290974588273767]|184.8816986083984375|      0.01000000|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[0.0176081249456699, -0.0995235702853571, -0.0528765657004691, -0.0005399976087609, 0.8937124473153369, 0.0003554128467326, -0.0124071119718497, 0.0004616157632036, 0.0290974588273767]|184.8816986083984375|      0.00100000|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.0175959688383368, -0.099401976410747, -0.0525721954919033, -8.79678613046e-05, 0.8944718349378434, 0.0006355526829255, -0.0125119419602404, 0.0006030268323048, 0.0290531786253065]|179.3766479492187500|      0.01000000|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[0.0174057202221867, -0.0993522851983324, -0.0524442422954182, 0.0020145158794425, 0.9039820306582683, 0.0026337190005871, -0.0128646540652538, -5.0470798151e-05, 0.0283206691775814]|137.1960144042968750|      0.10000000|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[0.0174057202221867, -0.0993522851983324, -0.0524442422954182, 0.0020145158794425, 0.9039820306582683, 0.0026337190005871, -0.0128646540652538, -5.0470798151e-05, 0.0283206691775814]|137.1960144042968750|      0.01000000|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.0161961999962378, -0.0982102187082933, -0.0537552387640071, -0.0005414799006695, 0.911923378049175, -0.0015370989301634, -0.0125824765296494, 0.0015447470229605, 0.0258925311803036]|107.5334167480468750|      0.10000000|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[0.0161961999962378, -0.0982102187082933, -0.0537552387640071, -0.0005414799006695, 0.911923378049175, -0.0015370989301634, -0.0125824765296494, 0.0015447470229605, 0.0258925311803036]|107.5334167480468750|      0.01000000|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.0161961999962378, -0.0982102187082933, -0.0537552387640071, -0.0005414799006695, 0.911923378049175, -0.0015370989301634, -0.0125824765296494, 0.0015447470229605, 0.0258925311803036]|107.5334167480468750|      0.00100000|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[0.0161002376631039, -0.098297079154478, -0.0537768626218189, -0.0002051830411383, 0.9123249589411904, -0.0007070423034347, -0.0124661876170578, 0.0014809308116634, 0.0258497937479189]|101.9660415649414062|      0.01000000|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[0.0161002376631039, -0.098297079154478, -0.0537768626218189, -0.0002051830411383, 0.9123249589411904, -0.0007070423034347, -0.0124661876170578, 0.0014809308116634, 0.0258497937479189]|101.9660415649414062|      0.00100000|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.0161267092571883, -0.0982753430771384, -0.0538742449475078, 4.5688342021e-06, 0.9129924221025058, -1.3821588215e-06, -0.0124696767163926, 0.0014710046522411, 0.0258076794128369]| 97.4999923706054688|      0.01000000|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[0.0191434903366372, -0.0961256433751416, -0.0507442769806374, 0.0016363098261356, 0.920597290064769, 0.0012237645213664, -0.0155078158609853, 0.0026992833145144, 0.0238725861525555]| 76.0908966064453125|      0.10000000|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[0.0191434903366372, -0.0961256433751416, -0.0507442769806374, 0.0016363098261356, 0.920597290064769, 0.0012237645213664, -0.0155078158609853, 0.0026992833145144, 0.0238725861525555]| 76.0908966064453125|      0.01000000|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.0191434903366372, -0.0961256433751416, -0.0507442769806374, 0.0016363098261356, 0.920597290064769, 0.0012237645213664, -0.0155078158609853, 0.0026992833145144, 0.0238725861525555]| 76.0908966064453125|      0.00100000|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.0192780928182088, -0.0962526348164979, -0.0508945720107537, 0.0008500902323246, 0.9210554634574419, 0.0010551813463638, -0.0152361391315756, 0.002804853485419, 0.0239141679883987]| 72.6193389892578125|      0.01000000|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[0.0192780928182088, -0.0962526348164979, -0.0508945720107537, 0.0008500902323246, 0.9210554634574419, 0.0010551813463638, -0.0152361391315756, 0.002804853485419, 0.0239141679883987]| 72.6193389892578125|      0.00100000|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.0192600795394954, -0.0962099123084936, -0.0508541502432075, 0.0003248914230576, 0.9218693616844675, 0.0009038980144726, -0.0151194432502741, 0.0029470776142267, 0.0238792395105994]| 69.7314453125000000|      0.01000000|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[0.0192600795394954, -0.0962099123084936, -0.0508541502432075, 0.0003248914230576, 0.9218693616844675, 0.0009038980144726, -0.0151194432502741, 0.0029470776142267, 0.0238792395105994]| 69.7314453125000000|      0.00100000|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[0.0192140777111305, -0.0962279967163938, -0.0508457043879453, 6.49189045471e-05, 0.9228311665810915, 0.0009271535966729, -0.0151360990194558, 0.0028849438144241, 0.0238915779921882]| 67.0779724121093750|      0.01000000|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[0.0192140777111305, -0.0962279967163938, -0.0508457043879453, 6.49189045471e-05, 0.9228311665810915, 0.0009271535966729, -0.0151360990194558, 0.0028849438144241, 0.0238915779921882]| 67.0779724121093750|      0.00100000|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.01904921269432, -0.09618426961268, -0.0508440672233693, -2.89682621913e-05, 0.923773217408093, 0.0006762048504318, -0.0151743646432173, 0.0029753308122596, 0.0238466237375163]| 64.7380371093750000|      0.01000000|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[0.01904921269432, -0.09618426961268, -0.0508440672233693, -2.89682621913e-05, 0.923773217408093, 0.0006762048504318, -0.0151743646432173, 0.0029753308122596, 0.0238466237375163]| 64.7380371093750000|      0.00100000|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.0189936573833854, -0.0961756277721683, -0.0508470388685063, 1.90428167084e-05, 0.9247503281401939, 0.0008664916272679, -0.0151855157590525, 0.0029171440690306, 0.0238388425454293]| 62.2697639465332031|      0.01000000|[2331, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
