k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[9.10302962192402, -1.1078842128187276, -0.730529631715166, 1.0490473745000908, 0.4448946443450625, 0.52412708876064, 0.0856580104090001]|7670.7670898437500000|      0.12500000|[492, 34, 0, 34]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      14|[9.10302962192402, -1.1078842128187276, -0.730529631715166, 1.0490473745000908, 0.4448946443450625, 0.52412708876064, 0.0856580104090001]|7670.7670898437500000|      0.06250000|[535, 37, 0, 37]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[9.10302962192402, -1.1078842128187276, -0.730529631715166, 1.0490473745000908, 0.4448946443450625, 0.52412708876064, 0.0856580104090001]|7670.7670898437500000|      0.03125000|[578, 40, 0, 40]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[9.10302962192402, -1.1078842128187276, -0.730529631715166, 1.0490473745000908, 0.4448946443450625, 0.52412708876064, 0.0856580104090001]|7670.7670898437500000|      0.01562500|[621, 43, 0, 43]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[9.103202731263893, -1.1078152541834, -0.7305142233226358, 1.0501725900176646, 0.4450124373891299, 0.5246370445457288, 0.0700834919451908]|5493.6757812500000000|      0.03125000|[650, 45, 0, 45]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      18|[9.103202731263893, -1.1078152541834, -0.7305142233226358, 1.0501725900176646, 0.4450124373891299, 0.5246370445457288, 0.0700834919451908]|5493.6757812500000000|      0.01562500|[694, 48, 0, 48]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[9.103202731263893, -1.1078152541834, -0.7305142233226358, 1.0501725900176646, 0.4450124373891299, 0.5246370445457288, 0.0700834919451908]|5493.6757812500000000|      0.00781250|[738, 51, 0, 51]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[9.103202731263893, -1.1078152541834, -0.7305142233226358, 1.0501725900176646, 0.4450124373891299, 0.5246370445457288, 0.0700834919451908]|5493.6757812500000000|      0.00390625|[782, 54, 0, 54]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[9.103136473313786, -1.1076442422752284, -0.7305818592998522, 1.0502706010858445, 0.4449414303535202, 0.5249097529429949, 0.0661935611990379]|5398.3120117187500000|      0.00781250|[811, 56, 0, 56]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      22|[9.103136473313786, -1.1076442422752284, -0.7305818592998522, 1.0502706010858445, 0.4449414303535202, 0.5249097529429949, 0.0661935611990379]|5398.3120117187500000|      0.00390625|[854, 59, 0, 59]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[9.103136473313786, -1.1076442422752284, -0.7305818592998522, 1.0502706010858445, 0.4449414303535202, 0.5249097529429949, 0.0661935611990379]|5398.3120117187500000|      0.00195312|[897, 62, 0, 62]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[9.103136473313786, -1.1076442422752284, -0.7305818592998522, 1.0502706010858445, 0.4449414303535202, 0.5249097529429949, 0.0661935611990379]|5398.3120117187500000|      0.00097656|[940, 65, 0, 65]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[9.103058087451986, -1.1076071139529764, -0.7306298258063813, 1.0501187129940488, 0.4449067808013582, 0.5251211007270857, 0.0671289286163024]|5393.8486328125000000|      0.00195312|[969, 67, 0, 67]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      26|[9.103058087451986, -1.1076071139529764, -0.7306298258063813, 1.0501187129940488, 0.4449067808013582, 0.5251211007270857, 0.0671289286163024]|5393.8486328125000000|      0.00097656|[1012, 70, 0, 70]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
