k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[97.00000016666132, 0.0090028051016147, 99.9999999334517, 64.999999702779, 19.999999977155547, 69.99999969679486, 177.9999998945391, 16.500000254569784]|7371.2827148437500000|      0.00001000|[232, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[96.99999924328155, 0.0090106458064055, 100.00000287401524, 65.00000175204455, 19.999999332489626, 69.99999747841844, 178.00000277890015, 16.499996912715783]|7370.2792968750000000|      0.00010000|[253, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      13|[96.99999924328155, 0.0090106458064055, 100.00000287401524, 65.00000175204455, 19.999999332489626, 69.99999747841844, 178.00000277890015, 16.499996912715783]|7370.2792968750000000|      0.00001000|[275, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[96.99999924328155, 0.0090106458064055, 100.00000287401524, 65.00000175204455, 19.999999332489626, 69.99999747841844, 178.00000277890015, 16.499996912715783]|7370.2792968750000000|      0.00000100|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[96.99999925500514, 0.0090116449548661, 100.00000286495285, 65.00000178462695, 19.99999934755224, 69.99999747635522, 178.0000027874098, 16.499996923560982]|7370.1762695312500000|      0.00001000|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[96.99999925500514, 0.0090116449548661, 100.00000286495285, 65.00000178462695, 19.99999934755224, 69.99999747635522, 178.0000027874098, 16.499996923560982]|7370.1762695312500000|      0.00000100|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[96.99999924796147, 0.0090126445686298, 100.00000286659186, 65.00000180491101, 19.999999364355077, 69.99999747225691, 178.00000279042774, 16.499996924145123]|7370.0791015625000000|      0.00001000|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[96.99999924796147, 0.0090126445686298, 100.00000286659186, 65.00000180491101, 19.999999364355077, 69.99999747225691, 178.00000279042774, 16.499996924145123]|7370.0791015625000000|      0.00000100|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[96.99999924527765, 0.009013644032635, 100.00000286650503, 65.0000018319493, 19.999999379204564, 69.99999747127676, 178.00000280095873, 16.49999692311913]|7369.9868164062500000|      0.00001000|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[96.99999924527765, 0.009013644032635, 100.00000286650503, 65.0000018319493, 19.999999379204564, 69.99999747127676, 178.00000280095873, 16.49999692311913]|7369.9868164062500000|      0.00000100|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[96.99999914759431, 0.0090146014628351, 100.00000291195207, 65.0000020078989, 19.99999929332232, 69.99999745005047, 178.0000027600318, 16.499997099925103]|7369.9033203125000000|      0.00001000|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[96.99999914759431, 0.0090146014628351, 100.00000291195207, 65.0000020078989, 19.99999929332232, 69.99999745005047, 178.0000027600318, 16.499997099925103]|7369.9033203125000000|      0.00000100|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[96.99999918258573, 0.0090154935413986, 100.00000291427743, 65.0000018213806, 19.999999344726156, 69.99999745785159, 178.00000239624143, 16.499996917907797]|7369.8310546875000000|      0.00001000|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[96.99999918258573, 0.0090154935413986, 100.00000291427743, 65.0000018213806, 19.999999344726156, 69.99999745785159, 178.00000239624143, 16.499996917907797]|7369.8310546875000000|      0.00000100|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[96.99999917890896, 0.0090164924826941, 100.00000290921757, 65.00000186013517, 19.999999360538034, 69.99999746698022, 178.00000241078405, 16.499996923422724]|7369.7548828125000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[96.99999917890896, 0.0090164924826941, 100.00000290921757, 65.00000186013517, 19.999999360538034, 69.99999746698022, 178.00000241078405, 16.499996923422724]|7369.7548828125000000|      0.00000100|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[96.99999916236379, 0.0090173524610814, 100.00000294598429, 65.00000198800578, 19.999999687743326, 69.99999714642145, 178.00000255636675, 16.499996816440476]|7369.6923828125000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[96.99999916236379, 0.0090173524610814, 100.00000294598429, 65.00000198800578, 19.999999687743326, 69.99999714642145, 178.00000255636675, 16.499996816440476]|7369.6923828125000000|      0.00000100|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[96.99999916167535, 0.0090183511935727, 100.0000029453296, 65.0000020307074, 19.999999712399458, 69.99999714599662, 178.00000256640652, 16.49999681601936]|7369.6259765625000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[96.99999916167535, 0.0090183511935727, 100.0000029453296, 65.0000020307074, 19.999999712399458, 69.99999714599662, 178.00000256640652, 16.49999681601936]|7369.6259765625000000|      0.00000100|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[96.99999915858898, 0.0090193495376085, 100.00000294897949, 65.00000206954954, 19.99999974788765, 69.99999714631691, 178.00000258880345, 16.499996820080163]|7369.5649414062500000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[96.99999915858898, 0.0090193495376085, 100.00000294897949, 65.00000206954954, 19.99999974788765, 69.99999714631691, 178.00000258880345, 16.499996820080163]|7369.5649414062500000|      0.00000100|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[96.99999903444639, 0.0090202183223062, 100.00000295837462, 65.000002045825, 19.99999943036222, 69.99999710506435, 178.0000022359469, 16.499996774050526]|7369.5170898437500000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[96.99999903444639, 0.0090202183223062, 100.00000295837462, 65.000002045825, 19.99999943036222, 69.99999710506435, 178.0000022359469, 16.499996774050526]|7369.5170898437500000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[96.99999902568695, 0.0090212166190508, 100.00000296211677, 65.00000209149722, 19.999999461879085, 69.99999710439741, 178.00000224975437, 16.499996780571458]|7369.4663085937500000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[96.99999902568695, 0.0090212166190508, 100.00000296211677, 65.00000209149722, 19.999999461879085, 69.99999710439741, 178.00000224975437, 16.499996780571458]|7369.4663085937500000|      0.00000100|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[96.99999902560981, 0.009022214475347, 100.00000298146952, 65.00000214222898, 19.999999491371103, 69.99999710686161, 178.00000227081267, 16.499996784478242]|7369.4208984375000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[96.99999902560981, 0.009022214475347, 100.00000298146952, 65.00000214222898, 19.999999491371103, 69.99999710686161, 178.00000227081267, 16.499996784478242]|7369.4208984375000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[96.99999902340295, 0.0090232120037062, 100.00000298085405, 65.00000220052905, 19.99999952720641, 69.99999711516948, 178.00000228021696, 16.499996794038235]|7369.3808593750000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[96.99999902340295, 0.0090232120037062, 100.00000298085405, 65.00000220052905, 19.99999952720641, 69.99999711516948, 178.00000228021696, 16.499996794038235]|7369.3808593750000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[96.99999916858286, 0.0090241351763245, 100.00000301067219, 65.00000251429607, 19.999999591836165, 69.99999698636381, 178.0000023298062, 16.49999672993483]|7369.3481445312500000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[96.99999916858286, 0.0090241351763245, 100.00000301067219, 65.00000251429607, 19.999999591836165, 69.99999698636381, 178.0000023298062, 16.49999672993483]|7369.3481445312500000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[96.99999917232805, 0.0090251297930923, 100.0000030074092, 65.00000259561278, 19.999999642922553, 69.99999698008868, 178.00000236475873, 16.499996745085028]|7369.3183593750000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[96.99999917232805, 0.0090251297930923, 100.0000030074092, 65.00000259561278, 19.999999642922553, 69.99999698008868, 178.00000236475873, 16.499996745085028]|7369.3183593750000000|      0.00000100|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000100|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000010|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000001|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      50|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1063, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      51|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1083, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      52|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1104, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      53|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1124, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      54|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1145, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      55|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1164, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      56|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1185, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      57|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1200, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      58|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      59|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      60|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      61|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      62|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      63|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      64|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      65|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      66|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      67|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      68|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      69|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      70|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      71|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      72|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      73|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      74|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      75|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      76|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      77|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      78|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      79|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      80|[96.999999123169, 0.0090261203715304, 100.00000300151488, 65.0000025734812, 19.999999730000095, 69.99999701821267, 178.00000244687973, 16.499996739305647]|7369.2944335937500000|      0.00000000|[1205, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
