k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[94.8999980606429, 0.0090479300435152, 90.09999689141121, 112.99999099391448, 20.00000187383072, 73.80000095725924, 140.00000547306192, 20.00000006355861]|18899.1679687500000000|      0.00001000|[555, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[94.89999853858762, 0.0090482878567289, 90.09999574152768, 112.99998365529304, 20.000002989171232, 73.8000032682311, 140.00001159441254, 19.999999422908157]|18899.1132812500000000|      0.00010000|[582, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[94.89999853858762, 0.0090482878567289, 90.09999574152768, 112.99998365529304, 20.000002989171232, 73.8000032682311, 140.00001159441254, 19.999999422908157]|18899.1132812500000000|      0.00001000|[608, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[94.89999871950197, 0.009045725785367, 90.09999533615824, 112.99997829617588, 20.000003581979097, 73.80000465593682, 140.0000192131785, 20.000001471287153]|18899.0722656250000000|      0.00010000|[634, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[94.89999871950197, 0.009045725785367, 90.09999533615824, 112.99997829617588, 20.000003581979097, 73.80000465593682, 140.0000192131785, 20.000001471287153]|18899.0722656250000000|      0.00001000|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[94.89999871950197, 0.009045725785367, 90.09999533615824, 112.99997829617588, 20.000003581979097, 73.80000465593682, 140.0000192131785, 20.000001471287153]|18899.0722656250000000|      0.00000100|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[94.89999869069202, 0.009046579849429, 90.09999539933789, 112.99997798405826, 20.00000363352256, 73.80000459475953, 140.00001960749893, 20.000001551583505]|18899.0625000000000000|      0.00001000|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[94.89999869069202, 0.009046579849429, 90.09999539933789, 112.99997798405826, 20.00000363352256, 73.80000459475953, 140.00001960749893, 20.000001551583505]|18899.0625000000000000|      0.00000100|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[94.89999866681063, 0.0090473437180834, 90.09999541868937, 112.9999775459249, 20.00000361236159, 73.80000464834217, 140.00002006971164, 20.000001633067072]|18899.0546875000000000|      0.00001000|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[94.89999866681063, 0.0090473437180834, 90.09999541868937, 112.9999775459249, 20.00000361236159, 73.80000464834217, 140.00002006971164, 20.000001633067072]|18899.0546875000000000|      0.00000100|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[94.89999882976005, 0.0090476436728619, 90.09999541254899, 112.99997684246476, 20.000003728810913, 73.80000465826139, 140.00002065748356, 20.000001804665633]|18899.0488281250000000|      0.00001000|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[94.89999771626631, 0.0090484003019146, 90.09999653459003, 112.99996859271702, 20.00000329241987, 73.80000441770825, 140.00002589802975, 20.000002881096368]|18898.9960937500000000|      0.00010000|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[94.89999771626631, 0.0090484003019146, 90.09999653459003, 112.99996859271702, 20.00000329241987, 73.80000441770825, 140.00002589802975, 20.000002881096368]|18898.9960937500000000|      0.00001000|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[94.89999771626631, 0.0090484003019146, 90.09999653459003, 112.99996859271702, 20.00000329241987, 73.80000441770825, 140.00002589802975, 20.000002881096368]|18898.9960937500000000|      0.00000100|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[94.89999782883622, 0.0090479209523582, 90.09999646677909, 112.99996789797449, 20.000003199016692, 73.80000433842037, 140.0000263986822, 20.00000281310442]|18898.9902343750000000|      0.00001000|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[94.89999786028302, 0.0090467667915332, 90.09999633472874, 112.99996069215955, 20.00000346916559, 73.80000352975728, 140.00003308680851, 20.000003939056228]|18898.9355468750000000|      0.00010000|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[94.89999786028302, 0.0090467667915332, 90.09999633472874, 112.99996069215955, 20.00000346916559, 73.80000352975728, 140.00003308680851, 20.000003939056228]|18898.9355468750000000|      0.00001000|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[94.89999786028302, 0.0090467667915332, 90.09999633472874, 112.99996069215955, 20.00000346916559, 73.80000352975728, 140.00003308680851, 20.000003939056228]|18898.9355468750000000|      0.00000100|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[94.89999787047674, 0.0090474984653958, 90.09999630675028, 112.99996016097585, 20.000003472649947, 73.80000350292227, 140.00003348799441, 20.00000408022326]|18898.9296875000000000|      0.00001000|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[94.89999787047674, 0.0090474984653958, 90.09999630675028, 112.99996016097585, 20.000003472649947, 73.80000350292227, 140.00003348799441, 20.00000408022326]|18898.9296875000000000|      0.00000100|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[94.89999782682217, 0.0090477241951777, 90.09999635772375, 112.99995938135898, 20.000003559890004, 73.80000342431038, 140.00003403129284, 20.000004246883876]|18898.9238281250000000|      0.00001000|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[94.89999782682217, 0.0090477241951777, 90.09999635772375, 112.99995938135898, 20.000003559890004, 73.80000342431038, 140.00003403129284, 20.000004246883876]|18898.9238281250000000|      0.00000100|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[94.89999769380289, 0.0090478795672612, 90.09999637449857, 112.99995877401115, 20.00000351031287, 73.8000035140861, 140.0000347879043, 20.0000041692041]|18898.9179687500000000|      0.00001000|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[94.89999651848805, 0.0090485300177953, 90.09999667100739, 112.99995243234751, 20.000005055214352, 73.80000591933425, 140.00004128083057, 20.000006918913726]|18898.8671875000000000|      0.00010000|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[94.89999651848805, 0.0090485300177953, 90.09999667100739, 112.99995243234751, 20.000005055214352, 73.80000591933425, 140.00004128083057, 20.000006918913726]|18898.8671875000000000|      0.00001000|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[94.89999651848805, 0.0090485300177953, 90.09999667100739, 112.99995243234751, 20.000005055214352, 73.80000591933425, 140.00004128083057, 20.000006918913726]|18898.8671875000000000|      0.00000100|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[94.89999652770827, 0.0090480059822705, 90.09999669682095, 112.99995184705881, 20.000005017501756, 73.80000598953369, 140.00004187984652, 20.000007048922317]|18898.8613281250000000|      0.00001000|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[94.89999649289314, 0.0090462282317677, 90.09999641908982, 112.99994470531864, 20.00000532162928, 73.80000552091809, 140.00004862016735, 20.000007161992517]|18898.8125000000000000|      0.00010000|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[94.89999649289314, 0.0090462282317677, 90.09999641908982, 112.99994470531864, 20.00000532162928, 73.80000552091809, 140.00004862016735, 20.000007161992517]|18898.8125000000000000|      0.00001000|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[94.89999649289314, 0.0090462282317677, 90.09999641908982, 112.99994470531864, 20.00000532162928, 73.80000552091809, 140.00004862016735, 20.000007161992517]|18898.8125000000000000|      0.00000100|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[94.89999652565449, 0.0090470457050101, 90.09999642399754, 112.99994431982162, 20.00000528700818, 73.80000553906227, 140.00004903436593, 20.000007256564533]|18898.8027343750000000|      0.00001000|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[94.89999652565449, 0.0090470457050101, 90.09999642399754, 112.99994431982162, 20.00000528700818, 73.80000553906227, 140.00004903436593, 20.000007256564533]|18898.8027343750000000|      0.00000100|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[94.89999652659381, 0.0090477566351354, 90.09999642615156, 112.99994387479548, 20.00000523761066, 73.80000552321053, 140.00004957642668, 20.000007254743256]|18898.7988281250000000|      0.00001000|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[94.89999446493205, 0.0090472262438877, 90.09999474570685, 112.9999380701193, 20.000005348671422, 73.80000583154529, 140.0000572171592, 20.000007934359168]|18898.7460937500000000|      0.00010000|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[94.89999446493205, 0.0090472262438877, 90.09999474570685, 112.9999380701193, 20.000005348671422, 73.80000583154529, 140.0000572171592, 20.000007934359168]|18898.7460937500000000|      0.00001000|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[94.899992832947, 0.0090456136313631, 90.09999927117204, 112.99993291431748, 20.000002805177594, 73.8000023811371, 140.00006117332092, 20.000004240027675]|18898.7226562500000000|      0.00010000|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[94.899992832947, 0.0090456136313631, 90.09999927117204, 112.99993291431748, 20.000002805177594, 73.8000023811371, 140.00006117332092, 20.000004240027675]|18898.7226562500000000|      0.00001000|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[94.899992832947, 0.0090456136313631, 90.09999927117204, 112.99993291431748, 20.000002805177594, 73.8000023811371, 140.00006117332092, 20.000004240027675]|18898.7226562500000000|      0.00000100|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[94.89999287756545, 0.0090465146183434, 90.0999993090698, 112.99993258551372, 20.00000280935608, 73.80000237802346, 140.00006145000188, 20.000004250224826]|18898.7128906250000000|      0.00001000|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[94.89999287756545, 0.0090465146183434, 90.0999993090698, 112.99993258551372, 20.00000280935608, 73.80000237802346, 140.00006145000188, 20.000004250224826]|18898.7128906250000000|      0.00000100|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[94.89999298428638, 0.009047273725277, 90.09999927630842, 112.99993213293615, 20.0000027864571, 73.80000233623157, 140.00006188427673, 20.000004375132693]|18898.7050781250000000|      0.00001000|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[94.89999298428638, 0.009047273725277, 90.09999927630842, 112.99993213293615, 20.0000027864571, 73.80000233623157, 140.00006188427673, 20.000004375132693]|18898.7050781250000000|      0.00000100|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[94.8999930432046, 0.0090477118910973, 90.09999918071887, 112.99993157509097, 20.000002943911408, 73.80000222458227, 140.00006255280792, 20.00000437073138]|18898.6992187500000000|      0.00001000|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[94.89999515382964, 0.0090509925678375, 90.09999680909316, 112.99992855740503, 20.000004465809504, 73.80000323995328, 140.0000703612111, 20.000006765114925]|18898.6816406250000000|      0.00010000|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[94.89999515382964, 0.0090509925678375, 90.09999680909316, 112.99992855740503, 20.000004465809504, 73.80000323995328, 140.0000703612111, 20.000006765114925]|18898.6816406250000000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[94.89999515382964, 0.0090509925678375, 90.09999680909316, 112.99992855740503, 20.000004465809504, 73.80000323995328, 140.0000703612111, 20.000006765114925]|18898.6816406250000000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[94.8999951081245, 0.0090500382280143, 90.09999676871625, 112.99992837709279, 20.000004444905194, 73.80000322093913, 140.00007058631303, 20.00000680428558]|18898.6660156250000000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[94.8999951081245, 0.0090500382280143, 90.09999676871625, 112.99992837709279, 20.000004444905194, 73.80000322093913, 140.00007058631303, 20.00000680428558]|18898.6660156250000000|      0.00000100|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[94.89999501818261, 0.0090491252277555, 90.09999672872812, 112.99992808933678, 20.000004461205325, 73.80000313967491, 140.00007084095404, 20.000006851474637]|18898.6562500000000000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[94.89999501818261, 0.0090491252277555, 90.09999672872812, 112.99992808933678, 20.000004461205325, 73.80000313967491, 140.00007084095404, 20.000006851474637]|18898.6562500000000000|      0.00000100|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[94.89999502995414, 0.0090483417156245, 90.09999667537151, 112.9999275972191, 20.000004566155667, 73.80000305323078, 140.00007118682038, 20.000006904698285]|18898.6484375000000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[94.8999952186682, 0.0090438930807431, 90.09999624368625, 112.99992057126452, 20.000004944582578, 73.8000026375852, 140.00007666806255, 20.00000741817753]|18898.6367187500000000|      0.00010000|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[94.8999952186682, 0.0090438930807431, 90.09999624368625, 112.99992057126452, 20.000004944582578, 73.8000026375852, 140.00007666806255, 20.00000741817753]|18898.6367187500000000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[94.8999952186682, 0.0090438930807431, 90.09999624368625, 112.99992057126452, 20.000004944582578, 73.8000026375852, 140.00007666806255, 20.00000741817753]|18898.6367187500000000|      0.00000100|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[94.89999526287436, 0.0090448560528681, 90.09999628198167, 112.9999203761881, 20.00000496199755, 73.80000261209393, 140.00007683685834, 20.000007460178068]|18898.6171875000000000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[94.89999526287436, 0.0090448560528681, 90.09999628198167, 112.9999203761881, 20.00000496199755, 73.80000261209393, 140.00007683685834, 20.000007460178068]|18898.6171875000000000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[94.89999525608494, 0.0090457914575924, 90.0999963065404, 112.99992012542292, 20.00000497215641, 73.80000261048431, 140.00007708218962, 20.000007494708747]|18898.6035156250000000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[94.89999525608494, 0.0090457914575924, 90.0999963065404, 112.99992012542292, 20.00000497215641, 73.80000261048431, 140.00007708218962, 20.000007494708747]|18898.6035156250000000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[94.8999952471118, 0.0090466678034654, 90.0999962964532, 112.99991980106742, 20.00000495632455, 73.8000026694805, 140.00007741475045, 20.00000760561972]|18898.5937500000000000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[94.8999952471118, 0.0090466678034654, 90.0999962964532, 112.99991980106742, 20.00000495632455, 73.8000026694805, 140.00007741475045, 20.00000760561972]|18898.5937500000000000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
