k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.20000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7805480601399202, 1.9194698679821616, -7.937222676918016]                    | 35.5725975036621094|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7805480601399202, 1.9194698679821616, -7.937222676918016]                    | 35.5725975036621094|      0.20000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.7621816301983928, 1.7203192136434062, -7.935922243279354]                    | 26.0052604675292969|      1.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
       7|[1.7621816301983928, 1.7203192136434062, -7.935922243279354]                    | 26.0052604675292969|      0.20000000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.8050951010093095, 1.5774816693203275, -8.069173396950582]                    | 20.7895298004150391|      1.00000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[1.8050951010093095, 1.5774816693203275, -8.069173396950582]                    | 20.7895298004150391|      0.20000000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.7793279612409334, 1.3796890407271998, -8.054540195579113]                    | 14.9449777603149414|      1.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      11|[1.7793279612409334, 1.3796890407271998, -8.054540195579113]                    | 14.9449777603149414|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      0.20000000|[120, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      0.04000000|[130, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.635995339469306, 1.2155316613686815, -8.124045348745938]                     | 10.9284000396728516|      0.20000000|[136, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[1.1001305159110613, 0.3164877498232269, -7.9754167698632275]                   |  2.3831987380981445|      0.04000000|[290, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.0648829994133604, 0.2992292103501762, -7.983146931310536]                    |  2.2844336032867432|      0.20000000|[296, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.9101857099048223, 0.1725792221169561, -7.97780566748661]                     |  1.8687028884887695|      1.00000000|[308, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      35|[0.9101857099048223, 0.1725792221169561, -7.97780566748661]                     |  1.8687028884887695|      0.20000000|[318, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.9101857099048223, 0.1725792221169561, -7.97780566748661]                     |  1.8687028884887695|      0.04000000|[330, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.8768407458628942, 0.1535739074819249, -7.989071162977976]                    |  1.7995567321777344|      0.20000000|[335, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.8768407458628942, 0.1535739074819249, -7.989071162977976]                    |  1.7995567321777344|      0.04000000|[345, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.8385083147643022, 0.1421542530355542, -7.988606170077828]                    |  1.7287791967391968|      0.20000000|[353, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      40|[0.8385083147643022, 0.1421542530355542, -7.988606170077828]                    |  1.7287791967391968|      0.04000000|[364, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.8029937304528176, 0.1279990098682529, -8.00036811685789]                     |  1.6649746894836426|      0.20000000|[369, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.8029937304528176, 0.1279990098682529, -8.00036811685789]                     |  1.6649746894836426|      0.04000000|[379, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.7638063531055799, 0.1268597322678907, -7.992427619191212]                    |  1.6031597852706909|      0.20000000|[384, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.7638063531055799, 0.1268597322678907, -7.992427619191212]                    |  1.6031597852706909|      0.04000000|[396, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.7249207770509031, 0.1175473643351951, -7.991335933163981]                    |  1.5420901775360107|      0.20000000|[405, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      46|[0.7249207770509031, 0.1175473643351951, -7.991335933163981]                    |  1.5420901775360107|      0.04000000|[416, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.6899219652160022, 0.0982667987160999, -7.98950755695735]                     |  1.4869618415832520|      0.20000000|[421, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.6899219652160022, 0.0982667987160999, -7.98950755695735]                     |  1.4869618415832520|      0.04000000|[433, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
