k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.47829690|[121, 44, 0, 22]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.43046721|[131, 48, 0, 24]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.38742049|[142, 52, 0, 26]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.34867844|[154, 56, 0, 28]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.31381060|[164, 60, 0, 30]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.28242954|[175, 64, 0, 32]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[9.057089152498294, -1.1417329912603407, 0.0930942206290031, -0.2613169855512443, 0.5558115067391551, -0.3193441775337938, -0.1101781742663155]|41063.3007812500000000|      0.25418658|[186, 68, 0, 34]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[9.11478279493965, -1.0064043877316704, 0.017910685172289, -0.2843158918541543, 0.6836104301177308, -0.4215158237799155, -0.0101016646707609]|17493.0917968750000000|      0.28242954|[196, 72, 0, 36]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      19|[9.11478279493965, -1.0064043877316704, 0.017910685172289, -0.2843158918541543, 0.6836104301177308, -0.4215158237799155, -0.0101016646707609]|17493.0917968750000000|      0.25418658|[207, 76, 0, 38]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[9.11478279493965, -1.0064043877316704, 0.017910685172289, -0.2843158918541543, 0.6836104301177308, -0.4215158237799155, -0.0101016646707609]|17493.0917968750000000|      0.22876792|[217, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.25418658|[228, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      22|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.22876792|[240, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.20589113|[250, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.18530202|[260, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.16677182|[271, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.15009464|[281, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.13508517|[292, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.12157665|[303, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.10941899|[314, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.09847709|[324, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.08862938|[334, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.07976644|[344, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.07178980|[355, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.06461082|[365, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.05814974|[375, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.05233476|[386, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.04710129|[397, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.04239116|[407, 152, 0, 76]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.03815204|[418, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[9.160038026719326, -1.0535471660079452, 0.1305285318761417, -0.327374706504699, 0.7942599516458562, -0.2777348948366253, -0.0348235719227712]|13127.9277343750000000|      0.03433684|[430, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.03815204|[441, 164, 0, 82]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      42|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.03433684|[451, 168, 0, 84]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.03090315|[462, 172, 0, 86]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.02781284|[472, 176, 0, 88]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.02503156|[482, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.02252840|[492, 184, 0, 92]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.02027556|[503, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01824800|[514, 192, 0, 96]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01642320|[524, 196, 0, 98]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01478088|[536, 200, 0, 100]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01330279|[546, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01197252|[557, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.01077526|[568, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.00969774|[578, 216, 0, 108]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[9.16325782624833, -1.049385257354141, 0.1445957384695374, -0.3318653326098676, 0.7892525923529043, -0.2524706395886066, -0.0183942809873467]|5552.7075195312500000|      0.00872796|[588, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00969774|[600, 224, 0, 112]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      57|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00872796|[610, 228, 0, 114]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00785517|[620, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00706965|[631, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00636269|[642, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00572642|[653, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00515378|[665, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00463840|[675, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00417456|[686, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[9.169553596840231, -1.0494083997941892, 0.1473877828003665, -0.3334276955135384, 0.786432045846545, -0.2560796742809957, -0.0207014397885581]|4905.5742187500000000|      0.00375710|[697, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00417456|[708, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      67|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00375710|[719, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00338139|[730, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00304325|[742, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00273893|[753, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00246503|[764, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00221853|[775, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00199668|[786, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00179701|[796, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00161731|[806, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[9.17105810939333, -1.048355643738102, 0.1465735412778484, -0.3317423308705368, 0.7850817916152155, -0.2583867830332264, -0.0203938970607236]|4873.6000976562500000|      0.00145558|[817, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[9.170031595437703, -1.0480743673904795, 0.1465652290388464, -0.3312850442419241, 0.7850399160754589, -0.2592509437177118, -0.0202261066434966]|4867.3950195312500000|      0.00161731|[827, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      78|[9.170031595437703, -1.0480743673904795, 0.1465652290388464, -0.3312850442419241, 0.7850399160754589, -0.2592509437177118, -0.0202261066434966]|4867.3950195312500000|      0.00145558|[839, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[9.170031595437703, -1.0480743673904795, 0.1465652290388464, -0.3312850442419241, 0.7850399160754589, -0.2592509437177118, -0.0202261066434966]|4867.3950195312500000|      0.00131002|[851, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[9.170031595437703, -1.0480743673904795, 0.1465652290388464, -0.3312850442419241, 0.7850399160754589, -0.2592509437177118, -0.0202261066434966]|4867.3950195312500000|      0.00117902|[862, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
