k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.6367582049203481, 0.6545575366921934, -1.907778210016379, -0.0805779363674143, 0.0038947846747711, 0.0099479090076865, -0.0623202952297884, -0.1966070127469501, 1.1049910844830748, -0.0653789824493953, -0.0333578194690775, 399.7578577429391, 0.0243845959240772, 0.0009366994880194, -0.0501537915331406, -0.0303866887636372, -0.1668076808782109, 0.6873305134101063, -0.0169568836947301, -0.0050894746864376, 401.99108610795633, -0.0248586113056065, -0.0325846274849622, -0.0259070049690169, -0.005030006106612, -0.0941806796208448, 0.997517385823746, -0.0182057356557429, -0.0269530542716129, 400.4412924599335, 0.0474179061493834, -1.1633806244167375, -0.0179276472093712, -1.3735995293021992, -0.0672012542281443, 0.3874219636014365, 0.0269117761667886, -0.0148414191126722, 406.9687895418398, 0.1103331790279659, -1.1799542296542014, -0.0190065191954415, -1.060498730589991, -0.0526678131770297, 0.3808859250351422, -0.0165945925509117, -0.0705657482445512, 405.9748904184318, 0.1131295410958607, -1.2488120681701558, -0.0320011182637943, -0.8265195124445094, -0.0682125686410652, 0.3255058289503617, -0.0214714323518508, -0.0388071924504705, 404.7515248956578]|63554.1250000000000000|      0.38742049|[1013, 286, 0, 22]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      12|[-0.6367582049203481, 0.6545575366921934, -1.907778210016379, -0.0805779363674143, 0.0038947846747711, 0.0099479090076865, -0.0623202952297884, -0.1966070127469501, 1.1049910844830748, -0.0653789824493953, -0.0333578194690775, 399.7578577429391, 0.0243845959240772, 0.0009366994880194, -0.0501537915331406, -0.0303866887636372, -0.1668076808782109, 0.6873305134101063, -0.0169568836947301, -0.0050894746864376, 401.99108610795633, -0.0248586113056065, -0.0325846274849622, -0.0259070049690169, -0.005030006106612, -0.0941806796208448, 0.997517385823746, -0.0182057356557429, -0.0269530542716129, 400.4412924599335, 0.0474179061493834, -1.1633806244167375, -0.0179276472093712, -1.3735995293021992, -0.0672012542281443, 0.3874219636014365, 0.0269117761667886, -0.0148414191126722, 406.9687895418398, 0.1103331790279659, -1.1799542296542014, -0.0190065191954415, -1.060498730589991, -0.0526678131770297, 0.3808859250351422, -0.0165945925509117, -0.0705657482445512, 405.9748904184318, 0.1131295410958607, -1.2488120681701558, -0.0320011182637943, -0.8265195124445094, -0.0682125686410652, 0.3255058289503617, -0.0214714323518508, -0.0388071924504705, 404.7515248956578]|63554.1250000000000000|      0.34867844|[1103, 312, 0, 24]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      13|[-0.6925570373922763, 0.7006251237498068, -1.8834138850182025, 0.0085532057008364, -0.0372195752402552, -0.0819859161975756, -0.0794311976237355, -0.1664065806459387, 1.0906512646730162, -0.0194083355761597, -0.0432791417568299, 399.7235449757497, -0.0436439141187189, -0.0231956019049206, -0.0804782932685924, 0.0236580624159288, -0.2135664927359724, 0.7039297557785217, -0.0104072590542588, 0.0036805021226868, 401.9990969821636, -0.0583690669918135, -0.137017601395257, -0.0955302146185139, 0.0754181579856711, -0.1211618856479658, 1.0327589772455754, -0.0052593756050631, -0.0822623954211955, 400.49334225966834, 0.110768919240622, -1.2215814324564311, 0.0219260915323477, -1.3926399973546677, -0.0338852061107499, 0.4360221211176322, 0.1097298179551113, -0.0374845786206322, 406.9592808456965, 0.2059493246674548, -1.156650713661687, -0.1072423524184314, -1.0470720155554731, -0.0051103440685542, 0.3352588690488558, -0.0044914315898829, -0.0318967988093172, 405.9986446560254, 0.1556722286636514, -1.2280238518682403, -0.0207678427144546, -0.8104736824048869, -0.0265802415254183, 0.3083846714010159, -0.0008669358369937, -0.0202492664524717, 404.75321373390585]|40658.3046875000000000|      0.38742049|[1195, 338, 0, 26]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      14|[-0.6925570373922763, 0.7006251237498068, -1.8834138850182025, 0.0085532057008364, -0.0372195752402552, -0.0819859161975756, -0.0794311976237355, -0.1664065806459387, 1.0906512646730162, -0.0194083355761597, -0.0432791417568299, 399.7235449757497, -0.0436439141187189, -0.0231956019049206, -0.0804782932685924, 0.0236580624159288, -0.2135664927359724, 0.7039297557785217, -0.0104072590542588, 0.0036805021226868, 401.9990969821636, -0.0583690669918135, -0.137017601395257, -0.0955302146185139, 0.0754181579856711, -0.1211618856479658, 1.0327589772455754, -0.0052593756050631, -0.0822623954211955, 400.49334225966834, 0.110768919240622, -1.2215814324564311, 0.0219260915323477, -1.3926399973546677, -0.0338852061107499, 0.4360221211176322, 0.1097298179551113, -0.0374845786206322, 406.9592808456965, 0.2059493246674548, -1.156650713661687, -0.1072423524184314, -1.0470720155554731, -0.0051103440685542, 0.3352588690488558, -0.0044914315898829, -0.0318967988093172, 405.9986446560254, 0.1556722286636514, -1.2280238518682403, -0.0207678427144546, -0.8104736824048869, -0.0265802415254183, 0.3083846714010159, -0.0008669358369937, -0.0202492664524717, 404.75321373390585]|40658.3046875000000000|      0.34867844|[1287, 364, 0, 28]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.6925570373922763, 0.7006251237498068, -1.8834138850182025, 0.0085532057008364, -0.0372195752402552, -0.0819859161975756, -0.0794311976237355, -0.1664065806459387, 1.0906512646730162, -0.0194083355761597, -0.0432791417568299, 399.7235449757497, -0.0436439141187189, -0.0231956019049206, -0.0804782932685924, 0.0236580624159288, -0.2135664927359724, 0.7039297557785217, -0.0104072590542588, 0.0036805021226868, 401.9990969821636, -0.0583690669918135, -0.137017601395257, -0.0955302146185139, 0.0754181579856711, -0.1211618856479658, 1.0327589772455754, -0.0052593756050631, -0.0822623954211955, 400.49334225966834, 0.110768919240622, -1.2215814324564311, 0.0219260915323477, -1.3926399973546677, -0.0338852061107499, 0.4360221211176322, 0.1097298179551113, -0.0374845786206322, 406.9592808456965, 0.2059493246674548, -1.156650713661687, -0.1072423524184314, -1.0470720155554731, -0.0051103440685542, 0.3352588690488558, -0.0044914315898829, -0.0318967988093172, 405.9986446560254, 0.1556722286636514, -1.2280238518682403, -0.0207678427144546, -0.8104736824048869, -0.0265802415254183, 0.3083846714010159, -0.0008669358369937, -0.0202492664524717, 404.75321373390585]|40658.3046875000000000|      0.31381060|[1377, 390, 0, 30]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      16|[-0.6925570373922763, 0.7006251237498068, -1.8834138850182025, 0.0085532057008364, -0.0372195752402552, -0.0819859161975756, -0.0794311976237355, -0.1664065806459387, 1.0906512646730162, -0.0194083355761597, -0.0432791417568299, 399.7235449757497, -0.0436439141187189, -0.0231956019049206, -0.0804782932685924, 0.0236580624159288, -0.2135664927359724, 0.7039297557785217, -0.0104072590542588, 0.0036805021226868, 401.9990969821636, -0.0583690669918135, -0.137017601395257, -0.0955302146185139, 0.0754181579856711, -0.1211618856479658, 1.0327589772455754, -0.0052593756050631, -0.0822623954211955, 400.49334225966834, 0.110768919240622, -1.2215814324564311, 0.0219260915323477, -1.3926399973546677, -0.0338852061107499, 0.4360221211176322, 0.1097298179551113, -0.0374845786206322, 406.9592808456965, 0.2059493246674548, -1.156650713661687, -0.1072423524184314, -1.0470720155554731, -0.0051103440685542, 0.3352588690488558, -0.0044914315898829, -0.0318967988093172, 405.9986446560254, 0.1556722286636514, -1.2280238518682403, -0.0207678427144546, -0.8104736824048869, -0.0265802415254183, 0.3083846714010159, -0.0008669358369937, -0.0202492664524717, 404.75321373390585]|40658.3046875000000000|      0.28242954|[1467, 416, 0, 32]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.7076708256692688, 0.6700726115494067, -1.8950010729512594, -0.0005304266446327, 0.0400790258635522, -0.088798980412966, -0.1534058597933185, -0.1461184334988023, 1.0285618006614794, -0.0527249542062452, -0.0446980513284778, 399.7490340683102, -0.0156788795141552, 0.0264008010189901, -0.0874154634761727, 0.0266154250705753, -0.2069505727201202, 0.7157548308903902, -0.0265339215933813, 0.0080270908697148, 401.97314257835126, -0.0422028220122312, -0.0425839073155108, -0.0140317825510353, 0.0339924698763576, -0.1212483986836173, 1.061336634119755, 0.0184093573006888, -0.0754442679115523, 400.53038608090236, 0.1625518046966256, -1.223255575535394, -0.0583381820537065, -1.3772002238649514, -0.0126035219895875, 0.4569854329498109, 0.1358871354655674, -0.019036399001589, 406.9667555751872, 0.1506934671607087, -1.2012347007088147, -0.147580215385307, -0.9677312095184627, 0.0047353073123747, 0.3257918892673986, -0.040871336669159, -0.057426838872712, 406.0410781686752, 0.1385459633375109, -1.244715213922605, -0.028721472465977, -0.8475229722594563, 0.0195037508462898, 0.2924642560512222, 0.0511823316946502, -0.0424214641463331, 404.76899031872097]|5697.5991210937500000|      0.31381060|[1558, 442, 0, 34]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.7076708256692688, 0.6700726115494067, -1.8950010729512594, -0.0005304266446327, 0.0400790258635522, -0.088798980412966, -0.1534058597933185, -0.1461184334988023, 1.0285618006614794, -0.0527249542062452, -0.0446980513284778, 399.7490340683102, -0.0156788795141552, 0.0264008010189901, -0.0874154634761727, 0.0266154250705753, -0.2069505727201202, 0.7157548308903902, -0.0265339215933813, 0.0080270908697148, 401.97314257835126, -0.0422028220122312, -0.0425839073155108, -0.0140317825510353, 0.0339924698763576, -0.1212483986836173, 1.061336634119755, 0.0184093573006888, -0.0754442679115523, 400.53038608090236, 0.1625518046966256, -1.223255575535394, -0.0583381820537065, -1.3772002238649514, -0.0126035219895875, 0.4569854329498109, 0.1358871354655674, -0.019036399001589, 406.9667555751872, 0.1506934671607087, -1.2012347007088147, -0.147580215385307, -0.9677312095184627, 0.0047353073123747, 0.3257918892673986, -0.040871336669159, -0.057426838872712, 406.0410781686752, 0.1385459633375109, -1.244715213922605, -0.028721472465977, -0.8475229722594563, 0.0195037508462898, 0.2924642560512222, 0.0511823316946502, -0.0424214641463331, 404.76899031872097]|5697.5991210937500000|      0.28242954|[1648, 468, 0, 36]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.7076708256692688, 0.6700726115494067, -1.8950010729512594, -0.0005304266446327, 0.0400790258635522, -0.088798980412966, -0.1534058597933185, -0.1461184334988023, 1.0285618006614794, -0.0527249542062452, -0.0446980513284778, 399.7490340683102, -0.0156788795141552, 0.0264008010189901, -0.0874154634761727, 0.0266154250705753, -0.2069505727201202, 0.7157548308903902, -0.0265339215933813, 0.0080270908697148, 401.97314257835126, -0.0422028220122312, -0.0425839073155108, -0.0140317825510353, 0.0339924698763576, -0.1212483986836173, 1.061336634119755, 0.0184093573006888, -0.0754442679115523, 400.53038608090236, 0.1625518046966256, -1.223255575535394, -0.0583381820537065, -1.3772002238649514, -0.0126035219895875, 0.4569854329498109, 0.1358871354655674, -0.019036399001589, 406.9667555751872, 0.1506934671607087, -1.2012347007088147, -0.147580215385307, -0.9677312095184627, 0.0047353073123747, 0.3257918892673986, -0.040871336669159, -0.057426838872712, 406.0410781686752, 0.1385459633375109, -1.244715213922605, -0.028721472465977, -0.8475229722594563, 0.0195037508462898, 0.2924642560512222, 0.0511823316946502, -0.0424214641463331, 404.76899031872097]|5697.5991210937500000|      0.25418658|[1739, 494, 0, 38]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      20|[-0.7076708256692688, 0.6700726115494067, -1.8950010729512594, -0.0005304266446327, 0.0400790258635522, -0.088798980412966, -0.1534058597933185, -0.1461184334988023, 1.0285618006614794, -0.0527249542062452, -0.0446980513284778, 399.7490340683102, -0.0156788795141552, 0.0264008010189901, -0.0874154634761727, 0.0266154250705753, -0.2069505727201202, 0.7157548308903902, -0.0265339215933813, 0.0080270908697148, 401.97314257835126, -0.0422028220122312, -0.0425839073155108, -0.0140317825510353, 0.0339924698763576, -0.1212483986836173, 1.061336634119755, 0.0184093573006888, -0.0754442679115523, 400.53038608090236, 0.1625518046966256, -1.223255575535394, -0.0583381820537065, -1.3772002238649514, -0.0126035219895875, 0.4569854329498109, 0.1358871354655674, -0.019036399001589, 406.9667555751872, 0.1506934671607087, -1.2012347007088147, -0.147580215385307, -0.9677312095184627, 0.0047353073123747, 0.3257918892673986, -0.040871336669159, -0.057426838872712, 406.0410781686752, 0.1385459633375109, -1.244715213922605, -0.028721472465977, -0.8475229722594563, 0.0195037508462898, 0.2924642560512222, 0.0511823316946502, -0.0424214641463331, 404.76899031872097]|5697.5991210937500000|      0.22876792|[1832, 520, 0, 40]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      21|[-0.7076708256692688, 0.6700726115494067, -1.8950010729512594, -0.0005304266446327, 0.0400790258635522, -0.088798980412966, -0.1534058597933185, -0.1461184334988023, 1.0285618006614794, -0.0527249542062452, -0.0446980513284778, 399.7490340683102, -0.0156788795141552, 0.0264008010189901, -0.0874154634761727, 0.0266154250705753, -0.2069505727201202, 0.7157548308903902, -0.0265339215933813, 0.0080270908697148, 401.97314257835126, -0.0422028220122312, -0.0425839073155108, -0.0140317825510353, 0.0339924698763576, -0.1212483986836173, 1.061336634119755, 0.0184093573006888, -0.0754442679115523, 400.53038608090236, 0.1625518046966256, -1.223255575535394, -0.0583381820537065, -1.3772002238649514, -0.0126035219895875, 0.4569854329498109, 0.1358871354655674, -0.019036399001589, 406.9667555751872, 0.1506934671607087, -1.2012347007088147, -0.147580215385307, -0.9677312095184627, 0.0047353073123747, 0.3257918892673986, -0.040871336669159, -0.057426838872712, 406.0410781686752, 0.1385459633375109, -1.244715213922605, -0.028721472465977, -0.8475229722594563, 0.0195037508462898, 0.2924642560512222, 0.0511823316946502, -0.0424214641463331, 404.76899031872097]|5697.5991210937500000|      0.20589113|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
