k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.0424521472609083, -0.1214780031950211, -0.0454735537644548, 0.0095700499744238, 0.6448038388144448, -0.0053717181847084, 0.0106168909783867, 0.0101202426964066, 0.0371320956460832]|15335.8173828125000000|      0.01000000|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.0426810634086455, -0.1199562298473085, -0.0471308214011016, 0.0114199939022793, 0.654030564606373, -0.0031648486512766, 0.0116963150652431, 0.0105802997941854, 0.0368432637740774]|13835.4580078125000000|      0.10000000|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[0.0426810634086455, -0.1199562298473085, -0.0471308214011016, 0.0114199939022793, 0.654030564606373, -0.0031648486512766, 0.0116963150652431, 0.0105802997941854, 0.0368432637740774]|13835.4580078125000000|      0.01000000|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.039697305328836, -0.1180633645134152, -0.0469864128871038, 0.0130479811131229, 0.6620677477046378, -0.0007410591113177, 0.014601447877781, 0.0128398257288972, 0.0359340166271676]|12650.4150390625000000|      0.10000000|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.039697305328836, -0.1180633645134152, -0.0469864128871038, 0.0130479811131229, 0.6620677477046378, -0.0007410591113177, 0.014601447877781, 0.0128398257288972, 0.0359340166271676]|12650.4150390625000000|      0.01000000|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.0398241397998114, -0.1198471286723574, -0.0506313808621863, 0.0099600979415659, 0.6667169999402837, 0.004285703610051, 0.0105645878165092, 0.0158040743942973, 0.0345147262025305]|11998.5673828125000000|      0.10000000|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[0.0398241397998114, -0.1198471286723574, -0.0506313808621863, 0.0099600979415659, 0.6667169999402837, 0.004285703610051, 0.0105645878165092, 0.0158040743942973, 0.0345147262025305]|11998.5673828125000000|      0.01000000|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[0.0400049186305056, -0.1197789425432278, -0.052011687976112, 0.0103528621960392, 0.6764150238118738, 0.003672301730727, 0.0097493186029399, 0.0145447240727071, 0.0356213436500926]|10700.0751953125000000|      0.10000000|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[0.0400049186305056, -0.1197789425432278, -0.052011687976112, 0.0103528621960392, 0.6764150238118738, 0.003672301730727, 0.0097493186029399, 0.0145447240727071, 0.0356213436500926]|10700.0751953125000000|      0.01000000|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.0373698610497501, -0.1196992469353511, -0.052667035407996, 0.0064856802658639, 0.6847746603751432, 0.0049350985171974, 0.0075001877136293, 0.0136717401663832, 0.0362268797487803]|9679.3300781250000000|      0.10000000|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[0.0456328224662976, -0.0887819372138446, -0.065948670817619, -0.0016023695585266, 0.757631936483561, -0.0008469007081063, -0.0124981311519849, -0.0406832561142883, 0.0423923046323451]|3525.6755371093750000|      1.00000000|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[0.0456328224662976, -0.0887819372138446, -0.065948670817619, -0.0016023695585266, 0.757631936483561, -0.0008469007081063, -0.0124981311519849, -0.0406832561142883, 0.0423923046323451]|3525.6755371093750000|      0.10000000|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.0456328224662976, -0.0887819372138446, -0.065948670817619, -0.0016023695585266, 0.757631936483561, -0.0008469007081063, -0.0124981311519849, -0.0406832561142883, 0.0423923046323451]|3525.6755371093750000|      0.01000000|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.0451328188976492, -0.0887259704633153, -0.0661155697729085, -0.000610012362758, 0.7674980070040992, -0.0006158113154833, -0.0130542723641987, -0.041697090183903, 0.0424581354507684]|2999.8781738281250000|      0.10000000|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.0451328188976492, -0.0887259704633153, -0.0661155697729085, -0.000610012362758, 0.7674980070040992, -0.0006158113154833, -0.0130542723641987, -0.041697090183903, 0.0424581354507684]|2999.8781738281250000|      0.01000000|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.0458043210942879, -0.0900806610304042, -0.0653890744088428, 0.0015880742869983, 0.7769860267682366, 0.0006903715328634, -0.0123702660360285, -0.0420802426379523, 0.0425640349101952]|2540.9658203125000000|      0.10000000|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.0458043210942879, -0.0900806610304042, -0.0653890744088428, 0.0015880742869983, 0.7769860267682366, 0.0006903715328634, -0.0123702660360285, -0.0420802426379523, 0.0425640349101952]|2540.9658203125000000|      0.01000000|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.0453412151336817, -0.0908548522756565, -0.0681230593115555, -0.0002370373683305, 0.7842262383496913, 0.005614387252369, -0.0137107893168162, -0.0438238687801702, 0.0451863669719334]|2251.6828613281250000|      0.10000000|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.0453412151336817, -0.0908548522756565, -0.0681230593115555, -0.0002370373683305, 0.7842262383496913, 0.005614387252369, -0.0137107893168162, -0.0438238687801702, 0.0451863669719334]|2251.6828613281250000|      0.01000000|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.0460710480649942, -0.0922553441212504, -0.0674172416532728, 0.0005952619533301, 0.7937534209846779, 0.0061520453135613, -0.0134376285947822, -0.0451305978236099, 0.0433217965036942]|1900.6517333984375000|      0.10000000|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.0460710480649942, -0.0922553441212504, -0.0674172416532728, 0.0005952619533301, 0.7937534209846779, 0.0061520453135613, -0.0134376285947822, -0.0451305978236099, 0.0433217965036942]|1900.6517333984375000|      0.01000000|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.0449264712802359, -0.0909638262644782, -0.0674683580233697, 0.0006694632807516, 0.8027386616241783, 0.0022515582686034, -0.0130720300104183, -0.0448120467051109, 0.0442330161322962]|1598.8917236328125000|      0.10000000|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.0449264712802359, -0.0909638262644782, -0.0674683580233697, 0.0006694632807516, 0.8027386616241783, 0.0022515582686034, -0.0130720300104183, -0.0448120467051109, 0.0442330161322962]|1598.8917236328125000|      0.01000000|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.0439222171163578, -0.0906838878364661, -0.0679347229284969, 0.0005239045748998, 0.811881365163594, -0.00124388979055, -0.0146873925687654, -0.0446103275425476, 0.0446990124090333]|1359.1707763671875000|      0.10000000|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.0439222171163578, -0.0906838878364661, -0.0679347229284969, 0.0005239045748998, 0.811881365163594, -0.00124388979055, -0.0146873925687654, -0.0446103275425476, 0.0446990124090333]|1359.1707763671875000|      0.01000000|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.0439015895682353, -0.0894052288964184, -0.0679163914048208, -0.0010663947613369, 0.8215366760165934, 0.0001669776941539, -0.014160858053553, -0.0448343413378754, 0.0452395882982939]|1117.8499755859375000|      0.10000000|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[0.0439015895682353, -0.0894052288964184, -0.0679163914048208, -0.0010663947613369, 0.8215366760165934, 0.0001669776941539, -0.014160858053553, -0.0448343413378754, 0.0452395882982939]|1117.8499755859375000|      0.01000000|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.0426059486648133, -0.0919194263960637, -0.0683957969508457, -0.0006703765836041, 0.8299957037837695, 0.003581239433584, -0.0146424951405056, -0.043086936925163, 0.042977789224279]|927.9025268554687500|      0.10000000|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[0.0426059486648133, -0.0919194263960637, -0.0683957969508457, -0.0006703765836041, 0.8299957037837695, 0.003581239433584, -0.0146424951405056, -0.043086936925163, 0.042977789224279]|927.9025268554687500|      0.01000000|[991, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[0.0445011509582774, -0.0928164631633742, -0.0715303396755401, 0.0009835555114722, 0.8383766371947724, 0.0037579423110166, -0.0122978567286799, -0.0443911346911849, 0.0406170363792695]|767.9419555664062500|      0.10000000|[1012, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[0.0445011509582774, -0.0928164631633742, -0.0715303396755401, 0.0009835555114722, 0.8383766371947724, 0.0037579423110166, -0.0122978567286799, -0.0443911346911849, 0.0406170363792695]|767.9419555664062500|      0.01000000|[1035, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[0.0435337841498352, -0.0922136672244711, -0.0736660049383435, 0.000599886697548, 0.8478438530536302, 0.0036136292934101, -0.0131617707094509, -0.0451723845810639, 0.0423452925867156]|617.0891113281250000|      0.10000000|[1057, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[0.0435337841498352, -0.0922136672244711, -0.0736660049383435, 0.000599886697548, 0.8478438530536302, 0.0036136292934101, -0.0131617707094509, -0.0451723845810639, 0.0423452925867156]|617.0891113281250000|      0.01000000|[1078, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[0.0454381656415892, -0.0925154316234207, -0.0720330432853462, 0.0019145238451587, 0.8571500390675791, 0.0035384172723175, -0.0153943201905416, -0.0446406641982902, 0.0424436595834256]|493.5720825195312500|      0.10000000|[1099, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[0.0454381656415892, -0.0925154316234207, -0.0720330432853462, 0.0019145238451587, 0.8571500390675791, 0.0035384172723175, -0.0153943201905416, -0.0446406641982902, 0.0424436595834256]|493.5720825195312500|      0.01000000|[1119, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[0.0495169782962858, -0.0914315639617701, -0.0737904771535568, -0.0005465439785242, 0.865159510395762, 0.0027112533428607, -0.0139982402642664, -0.0422001021807379, 0.0418942268388885]|402.9096679687500000|      0.10000000|[1141, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[0.0495169782962858, -0.0914315639617701, -0.0737904771535568, -0.0005465439785242, 0.865159510395762, 0.0027112533428607, -0.0139982402642664, -0.0422001021807379, 0.0418942268388885]|402.9096679687500000|      0.01000000|[1163, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[0.0467931279289026, -0.0927935788973201, -0.0758339097875637, 0.0003035076236143, 0.8737663810776916, -0.0002420370802118, -0.0147719627647868, -0.0431009641253506, 0.0431658414919531]|324.4148254394531250|      0.10000000|[1184, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[0.0467931279289026, -0.0927935788973201, -0.0758339097875637, 0.0003035076236143, 0.8737663810776916, -0.0002420370802118, -0.0147719627647868, -0.0431009641253506, 0.0431658414919531]|324.4148254394531250|      0.01000000|[1205, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[0.0466713143274705, -0.0927454409844405, -0.0723294914269641, 0.0028469266342999, 0.8816626605490664, -0.001499193548359, -0.0162546462271833, -0.0439417839395105, 0.046960036504445]|273.4654541015625000|      0.10000000|[1226, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[0.0466713143274705, -0.0927454409844405, -0.0723294914269641, 0.0028469266342999, 0.8816626605490664, -0.001499193548359, -0.0162546462271833, -0.0439417839395105, 0.046960036504445]|273.4654541015625000|      0.01000000|[1247, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[0.0464693145903345, -0.0906948402522995, -0.07374529169454, -0.0017912317316929, 0.888013345881926, 0.0030241830718424, -0.0162434128047368, -0.0473077404718284, 0.047299594313111]|214.9810333251953125|      0.10000000|[1269, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[0.0464693145903345, -0.0906948402522995, -0.07374529169454, -0.0017912317316929, 0.888013345881926, 0.0030241830718424, -0.0162434128047368, -0.0473077404718284, 0.047299594313111]|214.9810333251953125|      0.01000000|[1289, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[0.0464693145903345, -0.0906948402522995, -0.07374529169454, -0.0017912317316929, 0.888013345881926, 0.0030241830718424, -0.0162434128047368, -0.0473077404718284, 0.047299594313111]|214.9810333251953125|      0.00100000|[1311, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[0.0462549887866117, -0.0909365169739508, -0.0735507523105451, -0.0012749940644839, 0.8887139749057481, 0.0031958785580361, -0.0163133823785393, -0.0472852126961164, 0.0470435741963971]|208.8193206787109375|      0.01000000|[1333, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      63|[0.0462549887866117, -0.0909365169739508, -0.0735507523105451, -0.0012749940644839, 0.8887139749057481, 0.0031958785580361, -0.0163133823785393, -0.0472852126961164, 0.0470435741963971]|208.8193206787109375|      0.00100000|[1355, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[0.0463021852154879, -0.091124779607477, -0.07364493308798, -0.0008076896519122, 0.88951059271593, 0.0030122568916242, -0.0163469317433344, -0.0473770554331883, 0.0472827576928304]|202.3272705078125000|      0.01000000|[1375, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[0.0463021852154879, -0.091124779607477, -0.07364493308798, -0.0008076896519122, 0.88951059271593, 0.0030122568916242, -0.0163469317433344, -0.0473770554331883, 0.0472827576928304]|202.3272705078125000|      0.00100000|[1396, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[0.0461436487251776, -0.0912756794256725, -0.0736987607005534, -0.0002379396138466, 0.8902349559045873, 0.0028940385032101, -0.0160921042336001, -0.0475211966433911, 0.047268917760736]|196.8420562744140625|      0.01000000|[1417, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[0.0461436487251776, -0.0912756794256725, -0.0736987607005534, -0.0002379396138466, 0.8902349559045873, 0.0028940385032101, -0.0160921042336001, -0.0475211966433911, 0.047268917760736]|196.8420562744140625|      0.00100000|[1440, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[0.0463375763648566, -0.0912430487561149, -0.0738603602216648, 9.03473450476e-05, 0.8909931969245655, 0.0027413958843127, -0.016018519865799, -0.0479926621332595, 0.0473078664008464]|191.8575286865234375|      0.01000000|[1460, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[0.0463375763648566, -0.0912430487561149, -0.0738603602216648, 9.03473450476e-05, 0.8909931969245655, 0.0027413958843127, -0.016018519865799, -0.0479926621332595, 0.0473078664008464]|191.8575286865234375|      0.00100000|[1480, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[0.0462010617122965, -0.0911254990506428, -0.073904566947994, 0.0002204857757837, 0.8919066243241017, 0.002651223473299, -0.0157805644802503, -0.047770582827381, 0.0473231277582576]|186.4602050781250000|      0.01000000|[1502, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[0.0462010617122965, -0.0911254990506428, -0.073904566947994, 0.0002204857757837, 0.8919066243241017, 0.002651223473299, -0.0157805644802503, -0.047770582827381, 0.0473231277582576]|186.4602050781250000|      0.00100000|[1523, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[0.0463948276675027, -0.0913483254558012, -0.0740277966012016, 0.0003044477130236, 0.8928025659272734, 0.0025463824088477, -0.0155122591895339, -0.04770111711005, 0.0473159323824718]|181.2832031250000000|      0.01000000|[1544, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[0.0463948276675027, -0.0913483254558012, -0.0740277966012016, 0.0003044477130236, 0.8928025659272734, 0.0025463824088477, -0.0155122591895339, -0.04770111711005, 0.0473159323824718]|181.2832031250000000|      0.00100000|[1564, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[0.046399626503969, -0.0913729037054694, -0.0739744174825767, 0.0003746928154283, 0.8937815103525468, 0.0023692027160757, -0.0154878483197575, -0.0476686835419776, 0.0473012178356251]|175.7728424072265625|      0.01000000|[1585, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[0.042205831430932, -0.0940039737718664, -0.0759631446561481, 0.0016334128946884, 0.9018641884732921, 0.0034787484803513, -0.0148939611441256, -0.0476608213760867, 0.0490438021189866]|138.8777313232421875|      0.10000000|[1606, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[0.042205831430932, -0.0940039737718664, -0.0759631446561481, 0.0016334128946884, 0.9018641884732921, 0.0034787484803513, -0.0148939611441256, -0.0476608213760867, 0.0490438021189866]|138.8777313232421875|      0.01000000|[1627, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[0.0441252695138919, -0.0962122955648725, -0.0730030305126201, -8.70696506262e-05, 0.9104291705323185, 0.0040031127508747, -0.0133519278190471, -0.0494284041617382, 0.0498058028626475]|103.1993331909179688|      0.10000000|[1648, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[0.0441252695138919, -0.0962122955648725, -0.0730030305126201, -8.70696506262e-05, 0.9104291705323185, 0.0040031127508747, -0.0133519278190471, -0.0494284041617382, 0.0498058028626475]|103.1993331909179688|      0.01000000|[1669, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[0.0441252695138919, -0.0962122955648725, -0.0730030305126201, -8.70696506262e-05, 0.9104291705323185, 0.0040031127508747, -0.0133519278190471, -0.0494284041617382, 0.0498058028626475]|103.1993331909179688|      0.00100000|[1690, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[0.0443693381510531, -0.0961895855187276, -0.0729984062556613, -0.0003571949217646, 0.9109361301209611, 0.0032369253398637, -0.0133998921877222, -0.0493302755384481, 0.0499104199148847]| 99.7233047485351562|      0.01000000|[1712, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
