k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[96.00000082016173, 0.0088285653653136, 102.9999983406875, 105.99999878622648, 18.00000157626239, 72.00000070589554, 150.9999994319237, 18.00000144317823]|9072.3632812500000000|      0.00001000|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[96.00000082016173, 0.0088285653653136, 102.9999983406875, 105.99999878622648, 18.00000157626239, 72.00000070589554, 150.9999994319237, 18.00000144317823]|9072.3632812500000000|      0.00000100|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[96.00000082231384, 0.0088275724432825, 102.99999834317754, 105.99999882199904, 18.0000016829083, 72.00000070963216, 150.99999941957992, 18.0000014788945]|9072.3349609375000000|      0.00001000|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[96.00000082231384, 0.0088275724432825, 102.99999834317754, 105.99999882199904, 18.0000016829083, 72.00000070963216, 150.99999941957992, 18.0000014788945]|9072.3349609375000000|      0.00000100|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[96.00000082696614, 0.0088265797863711, 102.9999983592215, 105.99999885367494, 18.000001783345354, 72.00000072192857, 150.9999994125604, 18.000001534227717]|9072.3115234375000000|      0.00001000|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[96.00000082696614, 0.0088265797863711, 102.9999983592215, 105.99999885367494, 18.000001783345354, 72.00000072192857, 150.9999994125604, 18.000001534227717]|9072.3115234375000000|      0.00000100|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[96.00000085299011, 0.0088255969995452, 102.99999837217965, 105.99999887571926, 18.000001949141243, 72.0000007494609, 150.99999942971402, 18.00000159948407]|9072.2949218750000000|      0.00001000|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[96.00000085299011, 0.0088255969995452, 102.99999837217965, 105.99999887571926, 18.000001949141243, 72.0000007494609, 150.99999942971402, 18.00000159948407]|9072.2949218750000000|      0.00000100|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[96.00000084649676, 0.0088246320137049, 102.99999837698368, 105.99999897387494, 18.000002166372347, 72.00000075093853, 150.99999943184173, 18.000001708600905]|9072.2822265625000000|      0.00001000|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[96.00000084649676, 0.0088246320137049, 102.99999837698368, 105.99999897387494, 18.000002166372347, 72.00000075093853, 150.99999943184173, 18.000001708600905]|9072.2822265625000000|      0.00000100|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[96.00000078654695, 0.0088237186526335, 102.9999984110849, 105.99999909523123, 18.000002493591698, 72.00000072305276, 150.9999994123325, 18.000001903681916]|9072.2753906250000000|      0.00001000|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[96.00000078654695, 0.0088237186526335, 102.9999984110849, 105.99999909523123, 18.000002493591698, 72.00000072305276, 150.9999994123325, 18.000001903681916]|9072.2753906250000000|      0.00000100|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[96.00000086323028, 0.0088229209624457, 102.99999849078763, 105.99999933040701, 18.000002987172376, 72.00000081775845, 150.99999935463316, 18.000002104255078]|9072.2724609375000000|      0.00001000|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[96.00000086323028, 0.0088229209624457, 102.99999849078763, 105.99999933040701, 18.000002987172376, 72.00000081775845, 150.99999935463316, 18.000002104255078]|9072.2724609375000000|      0.00000100|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[96.0000008060866, 0.0088232647854624, 102.9999984180102, 105.9999996949411, 18.00000373370418, 72.00000095048084, 150.9999991639766, 18.000002463509567]|9072.2695312500000000|      0.00001000|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[96.0000008060866, 0.0088232647854624, 102.9999984180102, 105.9999996949411, 18.00000373370418, 72.00000095048084, 150.9999991639766, 18.000002463509567]|9072.2695312500000000|      0.00000100|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[96.00000071982392, 0.0088230155202929, 102.9999983812424, 106.00000007553452, 18.000004499032393, 72.00000098467295, 150.99999894125838, 18.00000284785657]|9072.2666015625000000|      0.00001000|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[96.00000071982392, 0.0088230155202929, 102.9999983812424, 106.00000007553452, 18.000004499032393, 72.00000098467295, 150.99999894125838, 18.00000284785657]|9072.2666015625000000|      0.00000100|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.00000065835661, 0.0088231595475083, 102.99999845043074, 106.00000035027274, 18.00000528357568, 72.00000106335617, 150.99999887906253, 18.000003367127476]|9072.2626953125000000|      0.00001000|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[96.00000065835661, 0.0088231595475083, 102.99999845043074, 106.00000035027274, 18.00000528357568, 72.00000106335617, 150.99999887906253, 18.000003367127476]|9072.2626953125000000|      0.00000100|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[96.00000060522129, 0.0088230616539542, 102.99999848828868, 106.00000070372883, 18.0000060934252, 72.00000092086708, 150.99999875720167, 18.000003779704265]|9072.2597656250000000|      0.00001000|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[96.00000116013557, 0.0088231357061309, 102.99999949918704, 106.00000473591673, 18.000013756448833, 72.00000263089034, 150.9999971677592, 18.00000804979718]|9072.2265625000000000|      0.00010000|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[96.00000116013557, 0.0088231357061309, 102.99999949918704, 106.00000473591673, 18.000013756448833, 72.00000263089034, 150.9999971677592, 18.00000804979718]|9072.2265625000000000|      0.00001000|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[96.00000092012772, 0.0088223500936717, 102.99999994482734, 106.0000086544554, 18.000022434529868, 72.00000260016529, 150.99999567134324, 18.000010544265777]|9072.1953125000000000|      0.00010000|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[96.00000092012772, 0.0088223500936717, 102.99999994482734, 106.0000086544554, 18.000022434529868, 72.00000260016529, 150.99999567134324, 18.000010544265777]|9072.1953125000000000|      0.00001000|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[96.00000092012772, 0.0088223500936717, 102.99999994482734, 106.0000086544554, 18.000022434529868, 72.00000260016529, 150.99999567134324, 18.000010544265777]|9072.1953125000000000|      0.00000100|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.00000090955297, 0.0088231396332502, 103.00000001649236, 106.00000883456313, 18.000022924894967, 72.00000268001105, 150.99999549195996, 18.00001078907003]|9072.1914062500000000|      0.00001000|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[96.0000004484258, 0.0088241998259858, 102.9999991327639, 106.00001117054948, 18.000028652456262, 72.00000435319134, 150.9999977762737, 18.000017972590403]|9072.1679687500000000|      0.00010000|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[96.0000004484258, 0.0088241998259858, 102.9999991327639, 106.00001117054948, 18.000028652456262, 72.00000435319134, 150.9999977762737, 18.000017972590403]|9072.1679687500000000|      0.00001000|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[96.0000004484258, 0.0088241998259858, 102.9999991327639, 106.00001117054948, 18.000028652456262, 72.00000435319134, 150.9999977762737, 18.000017972590403]|9072.1679687500000000|      0.00000100|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[96.00000051256761, 0.0088233084799208, 102.99999913534282, 106.00001137248017, 18.000028997227517, 72.00000433998844, 150.99999771802945, 18.000018167965518]|9072.1630859375000000|      0.00001000|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[96.00000051256761, 0.0088233084799208, 102.99999913534282, 106.00001137248017, 18.000028997227517, 72.00000433998844, 150.99999771802945, 18.000018167965518]|9072.1630859375000000|      0.00000100|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[96.00000082766594, 0.0088228483516334, 102.9999989719939, 106.00001172840243, 18.000029658802227, 72.00000407741939, 150.99999754800533, 18.00001815798201]|9072.1601562500000000|      0.00001000|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[96.00000082766594, 0.0088228483516334, 102.9999989719939, 106.00001172840243, 18.000029658802227, 72.00000407741939, 150.99999754800533, 18.00001815798201]|9072.1601562500000000|      0.00000100|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[96.00000075599186, 0.0088230566024491, 102.99999884023694, 106.00001208108208, 18.000030421585155, 72.0000042802439, 150.99999742252854, 18.000018571541663]|9072.1572265625000000|      0.00001000|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[96.00000098422207, 0.0088234545209113, 102.99999914277267, 106.00001536435694, 18.000038763528927, 72.00000432847897, 150.99999619028424, 18.000022791656782]|9072.1240234375000000|      0.00010000|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[96.00000098422207, 0.0088234545209113, 102.99999914277267, 106.00001536435694, 18.000038763528927, 72.00000432847897, 150.99999619028424, 18.000022791656782]|9072.1240234375000000|      0.00001000|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[96.00000098422207, 0.0088234545209113, 102.99999914277267, 106.00001536435694, 18.000038763528927, 72.00000432847897, 150.99999619028424, 18.000022791656782]|9072.1240234375000000|      0.00000100|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[96.00000109408862, 0.0088229249194751, 102.9999991330884, 106.00001564207854, 18.000039453505543, 72.00000432261803, 150.99999593956488, 18.00002309375994]|9072.1210937500000000|      0.00001000|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[96.00000109408862, 0.0088229249194751, 102.9999991330884, 106.00001564207854, 18.000039453505543, 72.00000432261803, 150.99999593956488, 18.00002309375994]|9072.1210937500000000|      0.00000100|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[96.00000110868139, 0.0088232884492023, 102.99999911511527, 106.00001605287746, 18.000040165441234, 72.00000418600895, 150.99999584603432, 18.0000234990894]|9072.1181640625000000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[96.00000110868139, 0.0088232884492023, 102.99999911511527, 106.00001605287746, 18.000040165441234, 72.00000418600895, 150.99999584603432, 18.0000234990894]|9072.1181640625000000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[96.00000103455123, 0.0088229705357699, 102.99999917119806, 106.00001636780716, 18.000040878692438, 72.0000043008723, 150.99999586107785, 18.000024017705442]|9072.1142578125000000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[96.00000040875578, 0.008824445345743, 102.99999913369388, 106.00001885950661, 18.00004967347862, 72.00000556921582, 150.9999964271396, 18.000027473997935]|9072.0878906250000000|      0.00010000|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[96.00000040875578, 0.008824445345743, 102.99999913369388, 106.00001885950661, 18.00004967347862, 72.00000556921582, 150.9999964271396, 18.000027473997935]|9072.0878906250000000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[96.00000040875578, 0.008824445345743, 102.99999913369388, 106.00001885950661, 18.00004967347862, 72.00000556921582, 150.9999964271396, 18.000027473997935]|9072.0878906250000000|      0.00000100|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[96.00000043588656, 0.0088235521428846, 102.9999991268977, 106.00001899179414, 18.000050065853372, 72.0000055388061, 150.99999634468327, 18.000027623077298]|9072.0810546875000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[96.00000043588656, 0.0088235521428846, 102.9999991268977, 106.00001899179414, 18.000050065853372, 72.0000055388061, 150.99999634468327, 18.000027623077298]|9072.0810546875000000|      0.00000100|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[96.00000055941499, 0.0088229732510858, 102.9999991673392, 106.00001922475273, 18.000050729462977, 72.00000546280968, 150.99999622475005, 18.000027988019273]|9072.0781250000000000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[96.00000051300793, 0.008824660233583, 102.99999998794216, 106.00002223305349, 18.0000585064892, 72.00000521757545, 150.99999429424386, 18.00003280045556]|9072.0527343750000000|      0.00010000|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[96.00000051300793, 0.008824660233583, 102.99999998794216, 106.00002223305349, 18.0000585064892, 72.00000521757545, 150.99999429424386, 18.00003280045556]|9072.0527343750000000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[96.00000051300793, 0.008824660233583, 102.99999998794216, 106.00002223305349, 18.0000585064892, 72.00000521757545, 150.99999429424386, 18.00003280045556]|9072.0527343750000000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[96.00000043015007, 0.008823726130401, 102.99999999683796, 106.00002231245827, 18.000058767012376, 72.00000527719257, 150.99999419402027, 18.000032981370662]|9072.0449218750000000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[96.00000043015007, 0.008823726130401, 102.99999999683796, 106.00002231245827, 18.000058767012376, 72.00000527719257, 150.99999419402027, 18.000032981370662]|9072.0449218750000000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[96.00000041025139, 0.0088230802198771, 103.00000007775074, 106.00002245194428, 18.00005935288433, 72.00000538790668, 150.99999406300256, 18.000033410009447]|9072.0419921875000000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[96.00000041025139, 0.0088230802198771, 103.00000007775074, 106.00002245194428, 18.00005935288433, 72.00000538790668, 150.99999406300256, 18.000033410009447]|9072.0419921875000000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
