k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[96.00000001947488, 0.0089360007377244, 103.00000003324585, 106.00000007472215, 18.000000250676496, 72.00000002328858, 150.99999997221923, 18.000000098441426]|9107.5605468750000000|      0.00001280|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[95.99999995391772, 0.0089232024766432, 103.00000005176963, 106.00000020339438, 18.000000274840254, 72.00000014885798, 150.9999998897451, 18.000000085699945]|9100.0654296875000000|      0.00006400|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[95.99999995391772, 0.0089232024766432, 103.00000005176963, 106.00000020339438, 18.000000274840254, 72.00000014885798, 150.9999998897451, 18.000000085699945]|9100.0654296875000000|      0.00001280|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[96.00000001579285, 0.0089104037778837, 102.99999997848434, 106.00000020068364, 18.000000287773055, 72.00000028760483, 150.99999983533553, 18.00000004416567]|9093.4531250000000000|      0.00006400|[583, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[96.00000001579285, 0.0089104037778837, 102.99999997848434, 106.00000020068364, 18.000000287773055, 72.00000028760483, 150.99999983533553, 18.00000004416567]|9093.4531250000000000|      0.00001280|[612, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[96.00000002446997, 0.0088976045155848, 102.99999997384731, 106.00000027240681, 18.000000386938137, 72.00000029018945, 150.99999979724274, 18.000000092664575]|9087.7285156250000000|      0.00006400|[641, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[96.00000002446997, 0.0088976045155848, 102.99999997384731, 106.00000027240681, 18.000000386938137, 72.00000029018945, 150.99999979724274, 18.000000092664575]|9087.7285156250000000|      0.00001280|[670, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[96.0000000108973, 0.0088848053534469, 102.9999999582528, 106.00000035309914, 18.000000480017277, 72.00000033354652, 150.9999998077759, 18.000000154756425]|9082.8974609375000000|      0.00006400|[699, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[96.0000000108973, 0.0088848053534469, 102.9999999582528, 106.00000035309914, 18.000000480017277, 72.00000033354652, 150.9999998077759, 18.000000154756425]|9082.8974609375000000|      0.00001280|[728, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[96.0000000108973, 0.0088848053534469, 102.9999999582528, 106.00000035309914, 18.000000480017277, 72.00000033354652, 150.9999998077759, 18.000000154756425]|9082.8974609375000000|      0.00000256|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[96.00000001272785, 0.0088822454886556, 102.99999995797019, 106.00000036165385, 18.000000501442273, 72.00000033346312, 150.99999980219044, 18.000000165954713]|9082.0380859375000000|      0.00001280|[786, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[96.00000001272785, 0.0088822454886556, 102.99999995797019, 106.00000036165385, 18.000000501442273, 72.00000033346312, 150.99999980219044, 18.000000165954713]|9082.0380859375000000|      0.00000256|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[96.00000001293927, 0.0088796856358235, 102.99999996017098, 106.00000037093403, 18.000000524224077, 72.00000033421243, 150.99999979753156, 18.000000176963376]|9081.2158203125000000|      0.00001280|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[96.00000001293927, 0.0088796856358235, 102.99999996017098, 106.00000037093403, 18.000000524224077, 72.00000033421243, 150.99999979753156, 18.000000176963376]|9081.2158203125000000|      0.00000256|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[96.00000001307528, 0.0088771257907405, 102.99999996051407, 106.00000038067759, 18.00000054783769, 72.00000033393957, 150.99999979526427, 18.000000188593514]|9080.4287109375000000|      0.00001280|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[96.00000001307528, 0.0088771257907405, 102.99999996051407, 106.00000038067759, 18.00000054783769, 72.00000033393957, 150.99999979526427, 18.000000188593514]|9080.4287109375000000|      0.00000256|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[96.00000001693817, 0.0088745660664445, 102.99999996010457, 106.00000039247949, 18.000000579683213, 72.00000033564413, 150.99999980022142, 18.000000203274723]|9079.6777343750000000|      0.00001280|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[96.00000001693817, 0.0088745660664445, 102.99999996010457, 106.00000039247949, 18.000000579683213, 72.00000033564413, 150.99999980022142, 18.000000203274723]|9079.6777343750000000|      0.00000256|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[96.00000001738069, 0.008872006255345, 102.99999995958574, 106.00000040112, 18.000000606402242, 72.00000033612554, 150.9999997965995, 18.000000216110404]|9078.9628906250000000|      0.00001280|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[96.00000001738069, 0.008872006255345, 102.99999995958574, 106.00000040112, 18.000000606402242, 72.00000033612554, 150.9999997965995, 18.000000216110404]|9078.9628906250000000|      0.00000256|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[96.00000001927597, 0.0088694464154901, 102.9999999641191, 106.00000040881211, 18.000000630164596, 72.00000033629719, 150.99999979261767, 18.000000228603252]|9078.2841796875000000|      0.00001280|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[96.00000001927597, 0.0088694464154901, 102.9999999641191, 106.00000040881211, 18.000000630164596, 72.00000033629719, 150.99999979261767, 18.000000228603252]|9078.2841796875000000|      0.00000256|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[96.00000002056416, 0.0088668866294089, 102.99999996425765, 106.00000041860032, 18.000000658403923, 72.00000033727314, 150.9999997890308, 18.000000242258043]|9077.6416015625000000|      0.00001280|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[96.00000002056416, 0.0088668866294089, 102.99999996425765, 106.00000041860032, 18.000000658403923, 72.00000033727314, 150.9999997890308, 18.000000242258043]|9077.6416015625000000|      0.00000256|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[96.00000002488453, 0.0088643269281557, 102.99999996675108, 106.00000043501564, 18.00000069010506, 72.0000003350249, 150.99999978530724, 18.00000025679307]|9077.0351562500000000|      0.00001280|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[96.00000002488453, 0.0088643269281557, 102.99999996675108, 106.00000043501564, 18.00000069010506, 72.0000003350249, 150.99999978530724, 18.00000025679307]|9077.0351562500000000|      0.00000256|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[96.00000002860196, 0.0088617671850366, 102.9999999667391, 106.0000004485051, 18.000000719036823, 72.00000033236256, 150.99999977979297, 18.000000272440346]|9076.4648437500000000|      0.00001280|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[96.00000002860196, 0.0088617671850366, 102.9999999667391, 106.0000004485051, 18.000000719036823, 72.00000033236256, 150.99999977979297, 18.000000272440346]|9076.4648437500000000|      0.00000256|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[96.00000002850089, 0.0088592075140797, 102.9999999674641, 106.00000046100527, 18.000000753644983, 72.00000033279073, 150.99999977391604, 18.00000028962628]|9075.9306640625000000|      0.00001280|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[96.00000002850089, 0.0088592075140797, 102.9999999674641, 106.00000046100527, 18.000000753644983, 72.00000033279073, 150.99999977391604, 18.00000028962628]|9075.9306640625000000|      0.00000256|[1342, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[96.0000000307151, 0.0088566479265315, 102.99999996873623, 106.00000047733201, 18.000000792837643, 72.00000033461896, 150.99999976953325, 18.000000306356]|9075.4326171875000000|      0.00001280|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[96.0000000307151, 0.0088566479265315, 102.99999996873623, 106.00000047733201, 18.000000792837643, 72.00000033461896, 150.99999976953325, 18.000000306356]|9075.4326171875000000|      0.00000256|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[96.00000003422552, 0.0088540885152998, 102.99999997340478, 106.00000049029315, 18.000000835050773, 72.00000033119512, 150.99999974502376, 18.000000326792506]|9074.9716796875000000|      0.00001280|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[96.00000003422552, 0.0088540885152998, 102.99999997340478, 106.00000049029315, 18.000000835050773, 72.00000033119512, 150.99999974502376, 18.000000326792506]|9074.9716796875000000|      0.00000256|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[96.00000003223494, 0.0088515292275756, 102.9999999868397, 106.0000005105018, 18.00000088254795, 72.00000034431125, 150.99999973150778, 18.000000347835304]|9074.5458984375000000|      0.00001280|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[96.00000003223494, 0.0088515292275756, 102.9999999868397, 106.0000005105018, 18.00000088254795, 72.00000034431125, 150.99999973150778, 18.000000347835304]|9074.5458984375000000|      0.00000256|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[96.00000002814028, 0.0088489702791769, 102.99999999287259, 106.00000055062087, 18.000000926479593, 72.00000037129932, 150.99999973477324, 18.00000038026034]|9074.1572265625000000|      0.00001280|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[96.00000002814028, 0.0088489702791769, 102.99999999287259, 106.00000055062087, 18.000000926479593, 72.00000037129932, 150.99999973477324, 18.00000038026034]|9074.1572265625000000|      0.00000256|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[96.00000002839907, 0.0088464111201925, 102.99999999079837, 106.00000057020284, 18.000000979637775, 72.00000036949879, 150.9999997297139, 18.000000412861542]|9073.8046875000000000|      0.00001280|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[96.00000002839907, 0.0088464111201925, 102.99999999079837, 106.00000057020284, 18.000000979637775, 72.00000036949879, 150.9999997297139, 18.000000412861542]|9073.8046875000000000|      0.00000256|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[96.0000000308917, 0.0088438518912646, 102.99999999180207, 106.00000059155788, 18.00000103404611, 72.00000036996907, 150.99999972170934, 18.00000043429693]|9073.4892578125000000|      0.00001280|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[96.0000000308917, 0.0088438518912646, 102.99999999180207, 106.00000059155788, 18.00000103404611, 72.00000036996907, 150.99999972170934, 18.00000043429693]|9073.4892578125000000|      0.00000256|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[96.00000002391886, 0.0088412930056871, 102.99999999288035, 106.00000061786224, 18.000001095840997, 72.00000037647844, 150.99999970895948, 18.00000046494591]|9073.2099609375000000|      0.00001280|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[96.00000002391886, 0.0088412930056871, 102.99999999288035, 106.00000061786224, 18.000001095840997, 72.00000037647844, 150.99999970895948, 18.00000046494591]|9073.2099609375000000|      0.00000256|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[96.00000003793836, 0.0088387343158674, 103.00000000472599, 106.00000064065323, 18.00000116293926, 72.00000038087276, 150.99999968281267, 18.00000049034217]|9072.9667968750000000|      0.00001280|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[96.00000003793836, 0.0088387343158674, 103.00000000472599, 106.00000064065323, 18.00000116293926, 72.00000038087276, 150.99999968281267, 18.00000049034217]|9072.9667968750000000|      0.00000256|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[96.00000004002945, 0.0088361763561307, 103.0000000037589, 106.00000067637325, 18.000001247382368, 72.00000037997906, 150.99999967136003, 18.000000533910022]|9072.7597656250000000|      0.00001280|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[96.00000004002945, 0.0088361763561307, 103.0000000037589, 106.00000067637325, 18.000001247382368, 72.00000037997906, 150.99999967136003, 18.000000533910022]|9072.7597656250000000|      0.00000256|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[96.00000003955519, 0.008833619139336, 103.00000000741838, 106.00000070971484, 18.00000134891417, 72.00000038638792, 150.99999965729688, 18.0000005845996]|9072.5898437500000000|      0.00001280|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[96.00000003955519, 0.008833619139336, 103.00000000741838, 106.00000070971484, 18.00000134891417, 72.00000038638792, 150.99999965729688, 18.0000005845996]|9072.5898437500000000|      0.00000256|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[96.00000003955519, 0.008833619139336, 103.00000000741838, 106.00000070971484, 18.00000134891417, 72.00000038638792, 150.99999965729688, 18.0000005845996]|9072.5898437500000000|      0.00000051|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[96.000000030546, 0.0088331080341236, 103.00000000922121, 106.00000071635013, 18.00000137343472, 72.00000038525054, 150.9999996508672, 18.000000596563186]|9072.5605468750000000|      0.00000256|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[96.000000030546, 0.0088331080341236, 103.00000000922121, 106.00000071635013, 18.00000137343472, 72.00000038525054, 150.9999996508672, 18.000000596563186]|9072.5605468750000000|      0.00000051|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[96.00000003202315, 0.0088325969897456, 103.0000000145968, 106.00000073249164, 18.00000139648071, 72.0000003896066, 150.9999996528993, 18.000000608043347]|9072.5322265625000000|      0.00000256|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[96.00000003202315, 0.0088325969897456, 103.0000000145968, 106.00000073249164, 18.00000139648071, 72.0000003896066, 150.9999996528993, 18.000000608043347]|9072.5322265625000000|      0.00000051|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[96.00000003176983, 0.0088320860465295, 103.00000001511266, 106.0000007438305, 18.000001425800217, 72.00000039255345, 150.99999964977047, 18.00000061664701]|9072.5058593750000000|      0.00000256|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[96.00000003176983, 0.0088320860465295, 103.00000001511266, 106.0000007438305, 18.000001425800217, 72.00000039255345, 150.99999964977047, 18.00000061664701]|9072.5058593750000000|      0.00000051|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[96.00000003646126, 0.0088315751571039, 103.00000001144389, 106.00000075433773, 18.000001454095504, 72.00000039356733, 150.99999964290257, 18.00000062853415]|9072.4804687500000000|      0.00000256|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[96.00000003646126, 0.0088315751571039, 103.00000001144389, 106.00000075433773, 18.000001454095504, 72.00000039356733, 150.99999964290257, 18.00000062853415]|9072.4804687500000000|      0.00000051|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[96.00000002934657, 0.0088310647335296, 103.00000001708987, 106.00000076400391, 18.000001487729076, 72.00000039546651, 150.99999963444395, 18.000000643682466]|9072.4570312500000000|      0.00000256|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[96.00000002934657, 0.0088310647335296, 103.00000001708987, 106.00000076400391, 18.000001487729076, 72.00000039546651, 150.99999963444395, 18.000000643682466]|9072.4570312500000000|      0.00000051|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[96.0000000325391, 0.0088305546575446, 103.00000001394196, 106.00000078116304, 18.000001520542416, 72.00000038490877, 150.99999962851345, 18.000000664385126]|9072.4345703125000000|      0.00000256|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[96.0000000325391, 0.0088305546575446, 103.00000001394196, 106.00000078116304, 18.000001520542416, 72.00000038490877, 150.99999962851345, 18.000000664385126]|9072.4345703125000000|      0.00000051|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[96.00000002947203, 0.00883004522632, 103.00000000675409, 106.00000079532713, 18.00000156431258, 72.00000039250726, 150.9999996197023, 18.000000682018413]|9072.4140625000000000|      0.00000256|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
