k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.4652704889864421, 10.028058053134375, 1.2996126318761738]                    |  0.0901044383645058|      0.00781250|[113, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4692363081210302, 10.027852942770313, 1.3000355827442553]                    |  0.0883372947573662|      0.01562500|[119, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.4692363081210302, 10.027852942770313, 1.3000355827442553]                    |  0.0883372947573662|      0.01562500|[122, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.03125000|[128, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.01562500|[134, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[139, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[142, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[145, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[148, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[151, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[154, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[157, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.4775076202930569, 10.028035521119858, 1.2976937688649084]                    |  0.0848050415515900|      0.00781250|[160, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[165, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[168, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[171, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[174, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[177, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.01562500|[180, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00781250|[186, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00781250|[189, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00781250|[192, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00781250|[195, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00781250|[198, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[203, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[206, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[209, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[212, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[215, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[218, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[221, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[224, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[227, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.4807853141906429, 10.026862219265642, 1.299582204528815]                     |  0.0835726559162140|      0.00390625|[230, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
