k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[9.282141244767885, -1.1773932513030918, -0.6823102858092995, 0.9359819775895737, 0.3515046970634232, 0.5778115259773478, 0.1117732623993856]|15825.9560546875000000|      0.12500000|[506, 35, 0, 35]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[9.282141244767885, -1.1773932513030918, -0.6823102858092995, 0.9359819775895737, 0.3515046970634232, 0.5778115259773478, 0.1117732623993856]|15825.9560546875000000|      0.06250000|[549, 38, 0, 38]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[9.282488567104291, -1.1762017645484542, -0.6818137574558821, 0.9431301155626451, 0.3521805767881669, 0.5779184013938091, 0.0497015371626614]|6599.0581054687500000|      0.12500000|[578, 40, 0, 40]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      16|[9.282488567104291, -1.1762017645484542, -0.6818137574558821, 0.9431301155626451, 0.3521805767881669, 0.5779184013938091, 0.0497015371626614]|6599.0581054687500000|      0.06250000|[621, 43, 0, 43]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[9.282488567104291, -1.1762017645484542, -0.6818137574558821, 0.9431301155626451, 0.3521805767881669, 0.5779184013938091, 0.0497015371626614]|6599.0581054687500000|      0.03125000|[664, 46, 0, 46]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[9.282488567104291, -1.1762017645484542, -0.6818137574558821, 0.9431301155626451, 0.3521805767881669, 0.5779184013938091, 0.0497015371626614]|6599.0581054687500000|      0.01562500|[708, 49, 0, 49]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[9.28298795951564, -1.1772043913980699, -0.6833752271472872, 0.9431640659875941, 0.3537317246370487, 0.578958398748456, 0.0650950090661867]|5412.4809570312500000|      0.03125000|[737, 51, 0, 51]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      20|[9.28298795951564, -1.1772043913980699, -0.6833752271472872, 0.9431640659875941, 0.3537317246370487, 0.578958398748456, 0.0650950090661867]|5412.4809570312500000|      0.01562500|[781, 54, 0, 54]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[9.28298795951564, -1.1772043913980699, -0.6833752271472872, 0.9431640659875941, 0.3537317246370487, 0.578958398748456, 0.0650950090661867]|5412.4809570312500000|      0.00781250|[824, 57, 0, 57]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[9.282989491754638, -1.1774927277625111, -0.683488381040375, 0.9431276926098077, 0.3532232877834693, 0.5792215253462769, 0.0573097572670158]|5051.7646484375000000|      0.01562500|[853, 59, 0, 59]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      23|[9.282989491754638, -1.1774927277625111, -0.683488381040375, 0.9431276926098077, 0.3532232877834693, 0.5792215253462769, 0.0573097572670158]|5051.7646484375000000|      0.00781250|[896, 62, 0, 62]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[9.282989491754638, -1.1774927277625111, -0.683488381040375, 0.9431276926098077, 0.3532232877834693, 0.5792215253462769, 0.0573097572670158]|5051.7646484375000000|      0.00390625|[939, 65, 0, 65]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[9.282989491754638, -1.1774927277625111, -0.683488381040375, 0.9431276926098077, 0.3532232877834693, 0.5792215253462769, 0.0573097572670158]|5051.7646484375000000|      0.00195312|[982, 68, 0, 68]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[9.28291325424653, -1.1774260773268819, -0.6835138436723351, 0.9428745552395729, 0.353240854958416, 0.5794878471103074, 0.0592250849324416]|5010.3920898437500000|      0.00390625|[1011, 70, 0, 70]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
