k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5890523638201827, 0.6206050515955995, -1.8627840514921081, 0.0076057481484761, -0.0031609678643722, -0.0029259522607657, -0.0241933215336415, -0.100014013708336, 1.120677241678371, -0.0042319177460256, -0.0024458849509267, 399.7463869309263, 0.0146200611038062, -0.0107839182995888, -0.0005115818946514, -0.0033859681764227, -0.1237653567378942, 0.7149670283814878, -0.0039707356982263, 0.005175224662575, 402.0197731157834, 0.0173272513649947, -0.016262616382017, -0.0180730544719463, -0.0395292017003957, -0.1201095862842977, 0.9328296277299593, -0.010400086051295, -0.0138997969793723, 400.4104944134665, 0.0779251419732233, -1.2005890546931877, -0.0370457091234773, -1.4110145762959625, -0.0634602815394519, 0.4564015290257962, 0.0096833320494061, 0.0029773206526674, 407.0345504180571, 0.07840270714405, -1.2329461435642817, -0.0064742620999637, -1.0632872026286917, -0.0860955899378008, 0.3444918867437722, 0.014634345968426, -0.0060267766055457, 405.92300211850466, 0.0559757592997818, -1.2298532203635324, -0.0195579650876353, -0.860628538789533, -0.0897907091184636, 0.2735534446363023, 0.0039843812254685, 0.0079827778444682, 404.7347341337403]|51385.4257812500000000|      0.20000000|[1984, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      12|[-0.5890523638201827, 0.6206050515955995, -1.8627840514921081, 0.0076057481484761, -0.0031609678643722, -0.0029259522607657, -0.0241933215336415, -0.100014013708336, 1.120677241678371, -0.0042319177460256, -0.0024458849509267, 399.7463869309263, 0.0146200611038062, -0.0107839182995888, -0.0005115818946514, -0.0033859681764227, -0.1237653567378942, 0.7149670283814878, -0.0039707356982263, 0.005175224662575, 402.0197731157834, 0.0173272513649947, -0.016262616382017, -0.0180730544719463, -0.0395292017003957, -0.1201095862842977, 0.9328296277299593, -0.010400086051295, -0.0138997969793723, 400.4104944134665, 0.0779251419732233, -1.2005890546931877, -0.0370457091234773, -1.4110145762959625, -0.0634602815394519, 0.4564015290257962, 0.0096833320494061, 0.0029773206526674, 407.0345504180571, 0.07840270714405, -1.2329461435642817, -0.0064742620999637, -1.0632872026286917, -0.0860955899378008, 0.3444918867437722, 0.014634345968426, -0.0060267766055457, 405.92300211850466, 0.0559757592997818, -1.2298532203635324, -0.0195579650876353, -0.860628538789533, -0.0897907091184636, 0.2735534446363023, 0.0039843812254685, 0.0079827778444682, 404.7347341337403]|51385.4257812500000000|      0.04000000|[2236, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 214 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      13|[-0.5886812404319062, 0.6263587474748513, -1.8652165820722224, 0.0031524836129168, 0.002494487238353, -0.00305009024611, -0.0268429526902097, -0.1045343454127237, 1.1174019815453995, -0.0030883196982667, -0.0044740367789571, 399.74584611993464, 0.013622056864357, -0.0047044637997267, 0.0001738520538991, -0.0038639860419079, -0.1234452443483356, 0.7163186539482332, -0.0015615974914967, 0.0085278640242618, 402.02749409150823, 0.0180925534637738, -0.0210025726088417, -0.0198630639024777, -0.0397850708503097, -0.1194102494841225, 0.9306211515572468, -0.0069484694222459, -0.0236664442315134, 400.407598195808, 0.0947884575412229, -1.1946855415524127, -0.0380318224246861, -1.4048308090750115, -0.0593511765458004, 0.460430925309041, 0.0039639748880477, 0.0101936755096467, 407.0358525260254, 0.0942232695606261, -1.228816504911075, -0.0093802851872557, -1.0578876170976335, -0.0749349486307594, 0.3432578843011234, 0.0188645453389789, -0.0036059480421718, 405.9245571606141, 0.0638404771833573, -1.2284751349835867, -0.0263760640743829, -0.850832140920102, -0.0842231383108379, 0.2772522865017666, 0.0070915149826021, 0.0095355350887558, 404.7362519011298]|40508.8593750000000000|      0.20000000|[2327, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      14|[-0.5886812404319062, 0.6263587474748513, -1.8652165820722224, 0.0031524836129168, 0.002494487238353, -0.00305009024611, -0.0268429526902097, -0.1045343454127237, 1.1174019815453995, -0.0030883196982667, -0.0044740367789571, 399.74584611993464, 0.013622056864357, -0.0047044637997267, 0.0001738520538991, -0.0038639860419079, -0.1234452443483356, 0.7163186539482332, -0.0015615974914967, 0.0085278640242618, 402.02749409150823, 0.0180925534637738, -0.0210025726088417, -0.0198630639024777, -0.0397850708503097, -0.1194102494841225, 0.9306211515572468, -0.0069484694222459, -0.0236664442315134, 400.407598195808, 0.0947884575412229, -1.1946855415524127, -0.0380318224246861, -1.4048308090750115, -0.0593511765458004, 0.460430925309041, 0.0039639748880477, 0.0101936755096467, 407.0358525260254, 0.0942232695606261, -1.228816504911075, -0.0093802851872557, -1.0578876170976335, -0.0749349486307594, 0.3432578843011234, 0.0188645453389789, -0.0036059480421718, 405.9245571606141, 0.0638404771833573, -1.2284751349835867, -0.0263760640743829, -0.850832140920102, -0.0842231383108379, 0.2772522865017666, 0.0070915149826021, 0.0095355350887558, 404.7362519011298]|40508.8593750000000000|      0.04000000|[2587, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.5815122509905944, 0.6251192893809284, -1.8706731221734896, -0.0003292126927641, 0.0029115262697961, -0.0025427467676677, -0.026530828758616, -0.1031891672991688, 1.110428333104879, 0.0024293143093768, -0.0125118365484187, 399.7526771185746, 0.0102252277559568, -0.0034970871319416, -0.0007080665130686, 0.0011154468488492, -0.12624881038046, 0.7214197254947354, 0.0019953547244975, 0.0175048333404929, 402.0269421813548, 0.0185416827501108, -0.0236357626510667, -0.0220385018100643, -0.0352682362296507, -0.1207823867667312, 0.9269597814764522, -0.0041892540802049, -0.0245877673436431, 400.409692102024, 0.1102844351155035, -1.1911054779760473, -0.0455043908904395, -1.4018724928956559, -0.054845869717257, 0.4670931420261906, 0.0071320282744189, 0.0095415315286385, 407.03649190383874, 0.1022828018843728, -1.2246246456648402, -0.0137909117316863, -1.0588315783467146, -0.0657139611112548, 0.3433188258420827, 0.0129294381621952, -0.0033517298365421, 405.9219163766952, 0.0819940446586476, -1.22246504707938, -0.0293082673623109, -0.8524831988553311, -0.0777562738113412, 0.2822990624381201, 0.0091764144099123, 0.0101782841307248, 404.7399657836507]|30335.3417968750000000|      0.20000000|[2679, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      16|[-0.5815122509905944, 0.6251192893809284, -1.8706731221734896, -0.0003292126927641, 0.0029115262697961, -0.0025427467676677, -0.026530828758616, -0.1031891672991688, 1.110428333104879, 0.0024293143093768, -0.0125118365484187, 399.7526771185746, 0.0102252277559568, -0.0034970871319416, -0.0007080665130686, 0.0011154468488492, -0.12624881038046, 0.7214197254947354, 0.0019953547244975, 0.0175048333404929, 402.0269421813548, 0.0185416827501108, -0.0236357626510667, -0.0220385018100643, -0.0352682362296507, -0.1207823867667312, 0.9269597814764522, -0.0041892540802049, -0.0245877673436431, 400.409692102024, 0.1102844351155035, -1.1911054779760473, -0.0455043908904395, -1.4018724928956559, -0.054845869717257, 0.4670931420261906, 0.0071320282744189, 0.0095415315286385, 407.03649190383874, 0.1022828018843728, -1.2246246456648402, -0.0137909117316863, -1.0588315783467146, -0.0657139611112548, 0.3433188258420827, 0.0129294381621952, -0.0033517298365421, 405.9219163766952, 0.0819940446586476, -1.22246504707938, -0.0293082673623109, -0.8524831988553311, -0.0777562738113412, 0.2822990624381201, 0.0091764144099123, 0.0101782841307248, 404.7399657836507]|30335.3417968750000000|      0.04000000|[2931, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 131 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.5756021780991059, 0.6304013994544352, -1.8695140567867667, -0.0056015025257881, 0.0030831129386757, -0.0045013663084795, -0.0227687638842257, -0.108654186081401, 1.1066103922562058, 0.0011778818674479, -0.0099337033854337, 399.75455219602395, 0.0064694909236156, -0.0023858700843395, 0.0076642310208731, 0.0010472959912893, -0.1322046644087554, 0.7206309638220535, 0.0055632300677364, 0.0196280731013372, 402.02626911537567, 0.0092232180477246, -0.0211049643747275, -0.0256796992892325, -0.0384103606428067, -0.12912873781324, 0.9308019834659874, -0.0033688718466262, -0.0275222492460609, 400.4050967488355, 0.1210871974301104, -1.1911654473568019, -0.0471665462337739, -1.4063246432972227, -0.045561519764738, 0.4723672591186621, 0.0103078065714966, 0.0093704139765852, 407.0416914927753, 0.1125769137447164, -1.2214286877525125, -0.0159572672187673, -1.0566237196014596, -0.056876019410186, 0.3476638492747924, 0.0135902193278126, -0.0013472414849699, 405.92220711949506, 0.0960717568273939, -1.2135985417627488, -0.0302790769181358, -0.8584683300495481, -0.0640781807891912, 0.2818073878443892, 0.0154291186742366, 0.0107094031067874, 404.7376388506387]|20602.4433593750000000|      0.20000000|[3023, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.5756021780991059, 0.6304013994544352, -1.8695140567867667, -0.0056015025257881, 0.0030831129386757, -0.0045013663084795, -0.0227687638842257, -0.108654186081401, 1.1066103922562058, 0.0011778818674479, -0.0099337033854337, 399.75455219602395, 0.0064694909236156, -0.0023858700843395, 0.0076642310208731, 0.0010472959912893, -0.1322046644087554, 0.7206309638220535, 0.0055632300677364, 0.0196280731013372, 402.02626911537567, 0.0092232180477246, -0.0211049643747275, -0.0256796992892325, -0.0384103606428067, -0.12912873781324, 0.9308019834659874, -0.0033688718466262, -0.0275222492460609, 400.4050967488355, 0.1210871974301104, -1.1911654473568019, -0.0471665462337739, -1.4063246432972227, -0.045561519764738, 0.4723672591186621, 0.0103078065714966, 0.0093704139765852, 407.0416914927753, 0.1125769137447164, -1.2214286877525125, -0.0159572672187673, -1.0566237196014596, -0.056876019410186, 0.3476638492747924, 0.0135902193278126, -0.0013472414849699, 405.92220711949506, 0.0960717568273939, -1.2135985417627488, -0.0302790769181358, -0.8584683300495481, -0.0640781807891912, 0.2818073878443892, 0.0154291186742366, 0.0107094031067874, 404.7376388506387]|20602.4433593750000000|      0.04000000|[3278, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.5710643540364457, 0.6369713021306451, -1.8641271948877536, -0.0057910874638165, 0.0095152210645986, -0.0026433644286858, -0.024642915437912, -0.1087368859508449, 1.1083125343415148, 0.0026589039047233, -0.0080474399403317, 399.75406019915397, 0.0038606345475464, -0.0031595801236068, 0.008712009786183, 0.0009226447145296, -0.1334315748948348, 0.7202765260637612, 0.0048230349585493, 0.0191433176365701, 402.0260984323392, 0.0045980627257987, -0.0162893110890024, -0.0231307692913484, -0.0404401331575126, -0.1316904503191026, 0.9317231098383552, -0.0028782861641914, -0.0280691687551945, 400.40524065974967, 0.1358532462390856, -1.1915825134169484, -0.0543815401935924, -1.4067578873241608, -0.0349671355724621, 0.4777131967594638, 0.0118858823984616, 0.0100516238660758, 407.0411632026651, 0.1286753852500869, -1.2156110743201014, -0.0231713853746443, -1.058206860121047, -0.0442249021375207, 0.3517345487551692, 0.0149289126702039, -0.0015288006976235, 405.9225973893664, 0.1109073535375613, -1.2083402993917638, -0.0371330106666063, -0.8597308999261132, -0.0528864907759014, 0.2846853179984857, 0.0173748122565458, 0.011943364837237, 404.73758167448733]|10735.4472656250000000|      0.20000000|[3535, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | iterate success | actual_k=13
      20|[-0.5710643540364457, 0.6369713021306451, -1.8641271948877536, -0.0057910874638165, 0.0095152210645986, -0.0026433644286858, -0.024642915437912, -0.1087368859508449, 1.1083125343415148, 0.0026589039047233, -0.0080474399403317, 399.75406019915397, 0.0038606345475464, -0.0031595801236068, 0.008712009786183, 0.0009226447145296, -0.1334315748948348, 0.7202765260637612, 0.0048230349585493, 0.0191433176365701, 402.0260984323392, 0.0045980627257987, -0.0162893110890024, -0.0231307692913484, -0.0404401331575126, -0.1316904503191026, 0.9317231098383552, -0.0028782861641914, -0.0280691687551945, 400.40524065974967, 0.1358532462390856, -1.1915825134169484, -0.0543815401935924, -1.4067578873241608, -0.0349671355724621, 0.4777131967594638, 0.0118858823984616, 0.0100516238660758, 407.0411632026651, 0.1286753852500869, -1.2156110743201014, -0.0231713853746443, -1.058206860121047, -0.0442249021375207, 0.3517345487551692, 0.0149289126702039, -0.0015288006976235, 405.9225973893664, 0.1109073535375613, -1.2083402993917638, -0.0371330106666063, -0.8597308999261132, -0.0528864907759014, 0.2846853179984857, 0.0173748122565458, 0.011943364837237, 404.73758167448733]|10735.4472656250000000|      0.04000000|[3784, 1144, 0, 88]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 131 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 172 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      21|[-0.5710643540364457, 0.6369713021306451, -1.8641271948877536, -0.0057910874638165, 0.0095152210645986, -0.0026433644286858, -0.024642915437912, -0.1087368859508449, 1.1083125343415148, 0.0026589039047233, -0.0080474399403317, 399.75406019915397, 0.0038606345475464, -0.0031595801236068, 0.008712009786183, 0.0009226447145296, -0.1334315748948348, 0.7202765260637612, 0.0048230349585493, 0.0191433176365701, 402.0260984323392, 0.0045980627257987, -0.0162893110890024, -0.0231307692913484, -0.0404401331575126, -0.1316904503191026, 0.9317231098383552, -0.0028782861641914, -0.0280691687551945, 400.40524065974967, 0.1358532462390856, -1.1915825134169484, -0.0543815401935924, -1.4067578873241608, -0.0349671355724621, 0.4777131967594638, 0.0118858823984616, 0.0100516238660758, 407.0411632026651, 0.1286753852500869, -1.2156110743201014, -0.0231713853746443, -1.058206860121047, -0.0442249021375207, 0.3517345487551692, 0.0149289126702039, -0.0015288006976235, 405.9225973893664, 0.1109073535375613, -1.2083402993917638, -0.0371330106666063, -0.8597308999261132, -0.0528864907759014, 0.2846853179984857, 0.0173748122565458, 0.011943364837237, 404.73758167448733]|10735.4472656250000000|      0.00800000|[4043, 1222, 0, 94]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      22|[-0.5715815627667371, 0.6387078107246141, -1.8639529601927052, -0.006043578732184, 0.0094345994041084, -0.0026564027065793, -0.0256311555753645, -0.1079296298183519, 1.1084518596749158, 0.0025247044344842, -0.0085795481420342, 399.7540219685854, 0.0032331029455358, -0.0019762348579462, 0.0086524153281103, 0.00275399574196, -0.1337057576702612, 0.7202071188390682, 0.0040871808921809, 0.0197580212285065, 402.02616031736676, 0.0034166867912649, -0.0161063527694213, -0.0212706889577523, -0.0412191410595085, -0.131713040841275, 0.9314387255152653, -0.0020109385943542, -0.0285518475317169, 400.4074675062675, 0.1381128952856899, -1.1934723227653206, -0.0551275578721491, -1.4073542150670704, -0.0339643486599302, 0.4777720202762385, 0.0116980967556712, 0.0100656694465846, 407.04078454173344, 0.1315232035481211, -1.215279033575468, -0.0234979697400183, -1.0575772373167396, -0.0435386753334755, 0.352033146048145, 0.0146815054740038, -0.0014714133277041, 405.92408788258325, 0.1142443360138357, -1.2064586127149985, -0.0377873582774305, -0.8600928332900394, -0.0516988318079068, 0.2849152747152642, 0.0181813445795967, 0.0108438450802436, 404.7372906038925]|9662.1982421875000000|      0.04000000|[4137, 1248, 0, 96]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      23|[-0.5715815627667371, 0.6387078107246141, -1.8639529601927052, -0.006043578732184, 0.0094345994041084, -0.0026564027065793, -0.0256311555753645, -0.1079296298183519, 1.1084518596749158, 0.0025247044344842, -0.0085795481420342, 399.7540219685854, 0.0032331029455358, -0.0019762348579462, 0.0086524153281103, 0.00275399574196, -0.1337057576702612, 0.7202071188390682, 0.0040871808921809, 0.0197580212285065, 402.02616031736676, 0.0034166867912649, -0.0161063527694213, -0.0212706889577523, -0.0412191410595085, -0.131713040841275, 0.9314387255152653, -0.0020109385943542, -0.0285518475317169, 400.4074675062675, 0.1381128952856899, -1.1934723227653206, -0.0551275578721491, -1.4073542150670704, -0.0339643486599302, 0.4777720202762385, 0.0116980967556712, 0.0100656694465846, 407.04078454173344, 0.1315232035481211, -1.215279033575468, -0.0234979697400183, -1.0575772373167396, -0.0435386753334755, 0.352033146048145, 0.0146815054740038, -0.0014714133277041, 405.92408788258325, 0.1142443360138357, -1.2064586127149985, -0.0377873582774305, -0.8600928332900394, -0.0516988318079068, 0.2849152747152642, 0.0181813445795967, 0.0108438450802436, 404.7372906038925]|9662.1982421875000000|      0.00800000|[4396, 1326, 0, 102]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.5700291834178248, 0.6398676347841316, -1.8644134344653869, -0.0058628457801958, 0.0091622586188177, -0.0021159859845791, -0.0254026173369191, -0.1082967920543082, 1.1077655692461625, 0.0021421205908282, -0.0092949780914074, 399.7541072375459, 0.0015641077271082, -0.0020401290823881, 0.0095704262750232, 0.0035026739667231, -0.1338082726472853, 0.720184112819928, 0.0040369612451627, 0.0207971816315793, 402.02468964231383, 0.0025956547084603, -0.0154693678499259, -0.0205401334506574, -0.0422787113129622, -0.1330302265832023, 0.9318352210695838, -0.0028843749540613, -0.0281954361923521, 400.4080109853135, 0.1397698610638627, -1.192845085601119, -0.0558626145236818, -1.4067486676431018, -0.0331730751024038, 0.479340388731272, 0.013031460648508, 0.0093592116279512, 407.0403821419212, 0.1334643109692334, -1.212953880328773, -0.0241258186654461, -1.0588160972196732, -0.041034060551942, 0.3526759292363648, 0.0137703896063974, -0.000966379107834, 405.9229518111424, 0.117615193389719, -1.2059400922864238, -0.0377768201033921, -0.8592920779966261, -0.0499956158614071, 0.2852236872493025, 0.0182108736908451, 0.0107256428296985, 404.7371239510929]|8528.0869140625000000|      0.04000000|[4489, 1352, 0, 104]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      25|[-0.5700291834178248, 0.6398676347841316, -1.8644134344653869, -0.0058628457801958, 0.0091622586188177, -0.0021159859845791, -0.0254026173369191, -0.1082967920543082, 1.1077655692461625, 0.0021421205908282, -0.0092949780914074, 399.7541072375459, 0.0015641077271082, -0.0020401290823881, 0.0095704262750232, 0.0035026739667231, -0.1338082726472853, 0.720184112819928, 0.0040369612451627, 0.0207971816315793, 402.02468964231383, 0.0025956547084603, -0.0154693678499259, -0.0205401334506574, -0.0422787113129622, -0.1330302265832023, 0.9318352210695838, -0.0028843749540613, -0.0281954361923521, 400.4080109853135, 0.1397698610638627, -1.192845085601119, -0.0558626145236818, -1.4067486676431018, -0.0331730751024038, 0.479340388731272, 0.013031460648508, 0.0093592116279512, 407.0403821419212, 0.1334643109692334, -1.212953880328773, -0.0241258186654461, -1.0588160972196732, -0.041034060551942, 0.3526759292363648, 0.0137703896063974, -0.000966379107834, 405.9229518111424, 0.117615193389719, -1.2059400922864238, -0.0377768201033921, -0.8592920779966261, -0.0499956158614071, 0.2852236872493025, 0.0182108736908451, 0.0107256428296985, 404.7371239510929]|8528.0869140625000000|      0.00800000|[4747, 1430, 0, 110]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 132 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.5689047546320711, 0.6405083756088068, -1.8642362944186768, -0.0063807126490035, 0.0110286911468876, -0.0020136525853412, -0.0271490743225632, -0.1090366896344115, 1.108266668517181, 0.0027827508902143, -0.0098920498295796, 399.7542605311487, 0.0006315879307982, -0.0019365203298326, 0.0088357157278559, 0.0036107015929655, -0.1342433876121925, 0.7203792096088033, 0.0038143217804976, 0.0218570385428073, 402.0248417057295, 0.0024699485664333, -0.0154817810272575, -0.0205344712674526, -0.0428324530726107, -0.1340355369807419, 0.9313900060883371, -0.0033463563160294, -0.0267986520096281, 400.4081018977384, 0.1419091202958202, -1.1929055113569011, -0.0575355441945774, -1.4060409992067795, -0.0318938364290726, 0.4803678057983352, 0.0119023966416093, 0.0092473545440613, 407.03980827627475, 0.1355409102502313, -1.211732974093452, -0.0244571774852418, -1.0595786119630581, -0.0398278844017265, 0.3525361103033788, 0.0147986816759738, -0.0014128617523267, 405.92376020196775, 0.120314904711317, -1.203346433504541, -0.0385299822733333, -0.8585492606577122, -0.0472602897887377, 0.2857104900948033, 0.0190787713815519, 0.0107900590012182, 404.73583740530984]|7440.8505859375000000|      0.04000000|[4838, 1456, 0, 112]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      27|[-0.5689047546320711, 0.6405083756088068, -1.8642362944186768, -0.0063807126490035, 0.0110286911468876, -0.0020136525853412, -0.0271490743225632, -0.1090366896344115, 1.108266668517181, 0.0027827508902143, -0.0098920498295796, 399.7542605311487, 0.0006315879307982, -0.0019365203298326, 0.0088357157278559, 0.0036107015929655, -0.1342433876121925, 0.7203792096088033, 0.0038143217804976, 0.0218570385428073, 402.0248417057295, 0.0024699485664333, -0.0154817810272575, -0.0205344712674526, -0.0428324530726107, -0.1340355369807419, 0.9313900060883371, -0.0033463563160294, -0.0267986520096281, 400.4081018977384, 0.1419091202958202, -1.1929055113569011, -0.0575355441945774, -1.4060409992067795, -0.0318938364290726, 0.4803678057983352, 0.0119023966416093, 0.0092473545440613, 407.03980827627475, 0.1355409102502313, -1.211732974093452, -0.0244571774852418, -1.0595786119630581, -0.0398278844017265, 0.3525361103033788, 0.0147986816759738, -0.0014128617523267, 405.92376020196775, 0.120314904711317, -1.203346433504541, -0.0385299822733333, -0.8585492606577122, -0.0472602897887377, 0.2857104900948033, 0.0190787713815519, 0.0107900590012182, 404.73583740530984]|7440.8505859375000000|      0.00800000|[5094, 1534, 0, 118]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5668701748144508, 0.6411683790441824, -1.863495504866608, -0.0074425152420932, 0.012703474573555, 7.01956585148e-05, -0.0275018818263165, -0.1096924585091247, 1.1094429679687712, 0.0036869207936289, -0.0100847972767281, 399.7539534077555, -0.0006192545837162, -0.0019879859520462, 0.0086208452765904, 0.0043686546280053, -0.1348863796222825, 0.7194333463787005, 0.0043773706757913, 0.020948951282461, 402.02545894158106, 3.27872140094e-05, -0.0149972312388419, -0.0199083408212041, -0.0436586744775405, -0.1345920530757456, 0.9315468249784528, -0.0026790273944802, -0.0261710845513439, 400.40727190562217, 0.1438438449855234, -1.1924075991616099, -0.057719920404052, -1.4068256592524153, -0.0318070176749783, 0.4812858558194596, 0.0127197282819269, 0.0105374305814747, 407.04007923130297, 0.1370730891432032, -1.2111165697312702, -0.0255208880607756, -1.0596665159499283, -0.0368308643043716, 0.3537314497610112, 0.0139340901828108, -0.0010033277204927, 405.9225670574221, 0.1228677269270389, -1.2040388490208263, -0.0379532322755037, -0.8588605392721493, -0.0460792042365128, 0.2854069143280805, 0.0186859719276308, 0.0108021395668221, 404.7357814552911]|6514.2993164062500000|      0.04000000|[5186, 1560, 0, 120]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
