k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      23|[1.1229534754795505, -0.0651697843698054, 0.2188001181219311, 1.3730411556704427, 0.1121499346656799, -0.2093711753472788, 0.2037346458184568, 0.1769340604527765, 0.0746442446481631, 0.016937512825693, -0.1455001795946724, 0.0276820935327727, -0.2179755551366063, 0.0291331971627895, -0.4187465009459196, -0.0829946576267313, 0.0300668515001701, 0.1760082922970699, -0.3749368959599906, -0.0567509443761923, -0.2589886596601304, -0.1220040768748611]| 12.3629140853881836|      0.12500000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      24|[1.148709002435287, -0.0613531414595829, 0.220193221108399, 1.4426901322154453, 0.1495912008172728, -0.2401298961303887, 0.2047226222355245, 0.1643031284000809, 0.0370167980944231, 0.0215832803206911, -0.1752703110011967, 0.0066296823470359, -0.2654195275081057, 0.015374996991428, -0.3894240843215102, -0.0626222129771383, 0.0476551044118462, 0.1594423686975416, -0.3767892970893691, -0.0766409654869855, -0.2698068541007469, -0.1200252941987879]| 12.3200740814208984|      0.25000000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.148709002435287, -0.0613531414595829, 0.220193221108399, 1.4426901322154453, 0.1495912008172728, -0.2401298961303887, 0.2047226222355245, 0.1643031284000809, 0.0370167980944231, 0.0215832803206911, -0.1752703110011967, 0.0066296823470359, -0.2654195275081057, 0.015374996991428, -0.3894240843215102, -0.0626222129771383, 0.0476551044118462, 0.1594423686975416, -0.3767892970893691, -0.0766409654869855, -0.2698068541007469, -0.1200252941987879]| 12.3200740814208984|      0.12500000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      26|[1.2280201213366433, -0.0853716562452646, 0.2130136591246609, 1.4987043880891655, 0.1700004455808254, -0.2276797774836829, 0.2016592327398227, 0.1722376151883136, 0.0471052257453393, 0.0257727409711972, -0.1721050849281869, -0.0145035127845369, -0.2565919657211022, 0.03081584134618, -0.3793643595430769, -0.0806805346685429, 0.0405046969755483, 0.1248080622423307, -0.3362491170881265, -0.0570395959754458, -0.2878832634060401, -0.1197317706974725]| 12.2722616195678711|      0.25000000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.2280201213366433, -0.0853716562452646, 0.2130136591246609, 1.4987043880891655, 0.1700004455808254, -0.2276797774836829, 0.2016592327398227, 0.1722376151883136, 0.0471052257453393, 0.0257727409711972, -0.1721050849281869, -0.0145035127845369, -0.2565919657211022, 0.03081584134618, -0.3793643595430769, -0.0806805346685429, 0.0405046969755483, 0.1248080622423307, -0.3362491170881265, -0.0570395959754458, -0.2878832634060401, -0.1197317706974725]| 12.2722616195678711|      0.12500000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      28|[1.2771359358751178, -0.061143968093794, 0.215227825482887, 1.5457167812762544, 0.2005971590476298, -0.2454706020459814, 0.1811934317773396, 0.1288476491128885, 0.0134722306029562, 0.0084143914651508, -0.186132918558652, -0.0239014489605295, -0.2340177571793659, 0.0440169275225673, -0.3388699195063445, -0.085226195795503, 0.0081211243165512, 0.1079620884134344, -0.3457548886246637, -0.0755064133516149, -0.2561804290203533, -0.1146796275350764]| 12.2410507202148438|      0.25000000|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.2771359358751178, -0.061143968093794, 0.215227825482887, 1.5457167812762544, 0.2005971590476298, -0.2454706020459814, 0.1811934317773396, 0.1288476491128885, 0.0134722306029562, 0.0084143914651508, -0.186132918558652, -0.0239014489605295, -0.2340177571793659, 0.0440169275225673, -0.3388699195063445, -0.085226195795503, 0.0081211243165512, 0.1079620884134344, -0.3457548886246637, -0.0755064133516149, -0.2561804290203533, -0.1146796275350764]| 12.2410507202148438|      0.12500000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      30|[1.2771359358751178, -0.061143968093794, 0.215227825482887, 1.5457167812762544, 0.2005971590476298, -0.2454706020459814, 0.1811934317773396, 0.1288476491128885, 0.0134722306029562, 0.0084143914651508, -0.186132918558652, -0.0239014489605295, -0.2340177571793659, 0.0440169275225673, -0.3388699195063445, -0.085226195795503, 0.0081211243165512, 0.1079620884134344, -0.3457548886246637, -0.0755064133516149, -0.2561804290203533, -0.1146796275350764]| 12.2410507202148438|      0.06250000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      31|[1.3012484129487503, -0.0502191916727685, 0.242809254833487, 1.5759249871970695, 0.1973559003097044, -0.2425252525863279, 0.1864823788996516, 0.1242734306696705, 0.005896093052544, -0.0046736801232529, -0.1712750177315449, -0.0103979412501636, -0.2369643962620696, 0.0536921561989867, -0.3228404374714893, -0.0943632167817408, 0.0136176103945988, 0.1187202135464531, -0.3377599171439921, -0.0885037882509504, -0.2529074596639387, -0.1143515719922974]| 12.2237653732299805|      0.12500000|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[1.3012484129487503, -0.0502191916727685, 0.242809254833487, 1.5759249871970695, 0.1973559003097044, -0.2425252525863279, 0.1864823788996516, 0.1242734306696705, 0.005896093052544, -0.0046736801232529, -0.1712750177315449, -0.0103979412501636, -0.2369643962620696, 0.0536921561989867, -0.3228404374714893, -0.0943632167817408, 0.0136176103945988, 0.1187202135464531, -0.3377599171439921, -0.0885037882509504, -0.2529074596639387, -0.1143515719922974]| 12.2237653732299805|      0.06250000|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      33|[1.3210701179608806, -0.0559785977274642, 0.2770582256617533, 1.591071312257485, 0.2078721626861511, -0.2377388194940503, 0.1818466001182456, 0.1050473705450153, 0.0227094162882397, 0.0070720367965619, -0.1926926392535852, -0.0141778480993583, -0.2357823848968877, 0.0548624079838029, -0.3129742503064901, -0.1073125362822869, 0.0071528533719266, 0.1093910384261663, -0.3427543813155558, -0.0841913753101063, -0.2443320498709491, -0.1022771511511978]| 12.2132377624511719|      0.12500000|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[1.3210701179608806, -0.0559785977274642, 0.2770582256617533, 1.591071312257485, 0.2078721626861511, -0.2377388194940503, 0.1818466001182456, 0.1050473705450153, 0.0227094162882397, 0.0070720367965619, -0.1926926392535852, -0.0141778480993583, -0.2357823848968877, 0.0548624079838029, -0.3129742503064901, -0.1073125362822869, 0.0071528533719266, 0.1093910384261663, -0.3427543813155558, -0.0841913753101063, -0.2443320498709491, -0.1022771511511978]| 12.2132377624511719|      0.06250000|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      35|[1.353682364239493, -0.0354787618744182, 0.2901454858858054, 1.6065862933453654, 0.1941692354792694, -0.2410890437739246, 0.1960899090378397, 0.1091834872866655, 0.0276064006334267, -5.63713842269e-05, -0.1760068896771572, -0.0188494262866132, -0.239489342714074, 0.0579514001182311, -0.3263136945077718, -0.1101851444167436, 0.0164801235015397, 0.1167203772787776, -0.3394151822292965, -0.1079263096772793, -0.247538917447831, -0.085499891455965]| 12.2013244628906250|      0.12500000|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[1.353682364239493, -0.0354787618744182, 0.2901454858858054, 1.6065862933453654, 0.1941692354792694, -0.2410890437739246, 0.1960899090378397, 0.1091834872866655, 0.0276064006334267, -5.63713842269e-05, -0.1760068896771572, -0.0188494262866132, -0.239489342714074, 0.0579514001182311, -0.3263136945077718, -0.1101851444167436, 0.0164801235015397, 0.1167203772787776, -0.3394151822292965, -0.1079263096772793, -0.247538917447831, -0.085499891455965]| 12.2013244628906250|      0.06250000|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      37|[1.3788330771624373, -0.0160623570551794, 0.306083363724267, 1.6358953527609723, 0.1910561145351402, -0.2468360367227374, 0.1839920036446071, 0.1057753992930929, 0.0334076708529052, 0.0202261226488689, -0.1769151323622592, -0.0110818871531193, -0.2370321829745653, 0.0452588549580683, -0.3391609210052289, -0.1280460278052902, 0.0096659566778167, 0.1344054649887209, -0.3447826517911985, -0.105560854145987, -0.2443610776366053, -0.0808232945304502]| 12.1886291503906250|      0.12500000|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.3788330771624373, -0.0160623570551794, 0.306083363724267, 1.6358953527609723, 0.1910561145351402, -0.2468360367227374, 0.1839920036446071, 0.1057753992930929, 0.0334076708529052, 0.0202261226488689, -0.1769151323622592, -0.0110818871531193, -0.2370321829745653, 0.0452588549580683, -0.3391609210052289, -0.1280460278052902, 0.0096659566778167, 0.1344054649887209, -0.3447826517911985, -0.105560854145987, -0.2443610776366053, -0.0808232945304502]| 12.1886291503906250|      0.06250000|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      39|[1.3952670827626543, -0.0313335651876342, 0.2990001441588445, 1.6744667975072494, 0.1890426048823779, -0.2415753097770735, 0.1825222990421532, 0.093107164786833, 0.0402566023076302, 0.0138858810047751, -0.1784257738897559, -0.0071014158268687, -0.2432398760161708, 0.037101303054803, -0.3294737408371831, -0.1454315121864473, -0.0103082161315685, 0.144945041759531, -0.3486270148545462, -0.0826466105028611, -0.2420277189691433, -0.0838090587928336]| 12.1782655715942383|      0.12500000|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.3952670827626543, -0.0313335651876342, 0.2990001441588445, 1.6744667975072494, 0.1890426048823779, -0.2415753097770735, 0.1825222990421532, 0.093107164786833, 0.0402566023076302, 0.0138858810047751, -0.1784257738897559, -0.0071014158268687, -0.2432398760161708, 0.037101303054803, -0.3294737408371831, -0.1454315121864473, -0.0103082161315685, 0.144945041759531, -0.3486270148545462, -0.0826466105028611, -0.2420277189691433, -0.0838090587928336]| 12.1782655715942383|      0.06250000|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      41|[1.4324988907334073, -0.0235009573289281, 0.3089935280640608, 1.702561668629144, 0.2011619378754555, -0.238898474600078, 0.1695963711316086, 0.0851560190235682, 0.0287544377159276, 0.0118689250290156, -0.1851343220854468, -0.0054379373481558, -0.2546064720805854, 0.0359616011025254, -0.3254972137560843, -0.1274586056826709, -0.0120509460280084, 0.1453004458727463, -0.362494516595945, -0.0835476553436511, -0.2569598112326654, -0.0944124867798677]| 12.1676321029663086|      0.12500000|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[1.4324988907334073, -0.0235009573289281, 0.3089935280640608, 1.702561668629144, 0.2011619378754555, -0.238898474600078, 0.1695963711316086, 0.0851560190235682, 0.0287544377159276, 0.0118689250290156, -0.1851343220854468, -0.0054379373481558, -0.2546064720805854, 0.0359616011025254, -0.3254972137560843, -0.1274586056826709, -0.0120509460280084, 0.1453004458727463, -0.362494516595945, -0.0835476553436511, -0.2569598112326654, -0.0944124867798677]| 12.1676321029663086|      0.06250000|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      43|[1.4633773712455, -0.0192648137153445, 0.2870962220958275, 1.7355208519850285, 0.1815008680881882, -0.2302633826822496, 0.1659602745202638, 0.0806558651661593, 0.0263434098569825, 0.0089860235054631, -0.1859081772492281, -0.0198298560321805, -0.2430504747876197, 0.0323209443752669, -0.328700958268725, -0.1377215875783886, -0.023603470170659, 0.1472074220154145, -0.3517141815117574, -0.0935834571865346, -0.2513201532959225, -0.092325610713621]| 12.1597833633422852|      0.12500000|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[1.4633773712455, -0.0192648137153445, 0.2870962220958275, 1.7355208519850285, 0.1815008680881882, -0.2302633826822496, 0.1659602745202638, 0.0806558651661593, 0.0263434098569825, 0.0089860235054631, -0.1859081772492281, -0.0198298560321805, -0.2430504747876197, 0.0323209443752669, -0.328700958268725, -0.1377215875783886, -0.023603470170659, 0.1472074220154145, -0.3517141815117574, -0.0935834571865346, -0.2513201532959225, -0.092325610713621]| 12.1597833633422852|      0.06250000|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      45|[1.4633773712455, -0.0192648137153445, 0.2870962220958275, 1.7355208519850285, 0.1815008680881882, -0.2302633826822496, 0.1659602745202638, 0.0806558651661593, 0.0263434098569825, 0.0089860235054631, -0.1859081772492281, -0.0198298560321805, -0.2430504747876197, 0.0323209443752669, -0.328700958268725, -0.1377215875783886, -0.023603470170659, 0.1472074220154145, -0.3517141815117574, -0.0935834571865346, -0.2513201532959225, -0.092325610713621]| 12.1597833633422852|      0.03125000|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      46|[1.4730505489067034, -0.0170972152668667, 0.2879708755793679, 1.7478099286744597, 0.1860079923432056, -0.2178613062478205, 0.1686772693513139, 0.089130911592862, 0.0305878316003845, 0.0067654715988939, -0.1942072460029824, -0.0173116229089967, -0.2439524952713932, 0.0344148434779827, -0.325985564360007, -0.1297898060077192, -0.0308090150685179, 0.1460118828781734, -0.342141437397461, -0.0973790448051563, -0.2394845914560615, -0.0920956763999047]| 12.1572523117065430|      0.06250000|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
