k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.2101108267849165, -0.2355966867744196, 0.131098110785274, 0.000593727554069, 1.0718111583339047, 0.0024243627763991, -0.0251031000904047, -0.027924991454387, 0.091333535472702]| 33.1676254272460938|      0.00390625|[1892, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      19|[0.2089215553497069, -0.2354670612622021, 0.1308323939081356, -0.0003948086738917, 1.0697973085437615, 0.0053100489933478, -0.0254420380674229, -0.0283380424769452, 0.0909995528530327]| 27.5003681182861328|      0.00781250|[1997, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.2089215553497069, -0.2354670612622021, 0.1308323939081356, -0.0003948086738917, 1.0697973085437615, 0.0053100489933478, -0.0254420380674229, -0.0283380424769452, 0.0909995528530327]| 27.5003681182861328|      0.00390625|[2101, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      21|[0.2080767855171685, -0.2363682719792683, 0.1312555547319566, 0.0003981418835121, 1.066612544181324, 0.0039091737604871, -0.0253054267988677, -0.0291425867455478, 0.0906071156153234]| 23.5184364318847656|      0.00781250|[2206, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      22|[0.2080767855171685, -0.2363682719792683, 0.1312555547319566, 0.0003981418835121, 1.066612544181324, 0.0039091737604871, -0.0253054267988677, -0.0291425867455478, 0.0906071156153234]| 23.5184364318847656|      0.00390625|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[0.2082180348967362, -0.2363183563845207, 0.1311812067764476, -0.0007058829578999, 1.0639285578812292, 0.00640307280294, -0.0249410210197739, -0.0285136930173441, 0.0903614861108348]| 22.8073196411132812|      0.00781250|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.2082180348967362, -0.2363183563845207, 0.1311812067764476, -0.0007058829578999, 1.0639285578812292, 0.00640307280294, -0.0249410210197739, -0.0285136930173441, 0.0903614861108348]| 22.8073196411132812|      0.00390625|[2521, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[0.2080985843270386, -0.2364353766226811, 0.1309053138716799, 0.0006702424302136, 1.0623318592935642, 0.0032203643962127, -0.0251552914594322, -0.0291497343257922, 0.090724045567449]| 20.2395973205566406|      0.00781250|[2625, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.2080985843270386, -0.2364353766226811, 0.1309053138716799, 0.0006702424302136, 1.0623318592935642, 0.0032203643962127, -0.0251552914594322, -0.0291497343257922, 0.090724045567449]| 20.2395973205566406|      0.00390625|[2730, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[0.2080985843270386, -0.2364353766226811, 0.1309053138716799, 0.0006702424302136, 1.0623318592935642, 0.0032203643962127, -0.0251552914594322, -0.0291497343257922, 0.090724045567449]| 20.2395973205566406|      0.00195312|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      28|[0.2082208666409257, -0.2361954678038788, 0.1309582743066212, 8.08201925215e-05, 1.0615250615316052, 0.0048671686095688, -0.0250801140086446, -0.0292970263948568, 0.0906824363197366]| 17.8885784149169922|      0.00390625|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      29|[0.2082208666409257, -0.2361954678038788, 0.1309582743066212, 8.08201925215e-05, 1.0615250615316052, 0.0048671686095688, -0.0250801140086446, -0.0292970263948568, 0.0906824363197366]| 17.8885784149169922|      0.00195312|[3044, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      30|[0.2082208666409257, -0.2361954678038788, 0.1309582743066212, 8.08201925215e-05, 1.0615250615316052, 0.0048671686095688, -0.0250801140086446, -0.0292970263948568, 0.0906824363197366]| 17.8885784149169922|      0.00097656|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[0.2082370220263977, -0.2361136787496507, 0.1310166754801529, 5.70224687959e-05, 1.0605898478229883, 0.0047801701179021, -0.0248905968040606, -0.0291400984261948, 0.0906856402691003]| 17.0020065307617188|      0.00195312|[3253, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[0.2080899841706869, -0.2356862385937391, 0.1308674417958062, -0.0002704278206677, 1.058929045758777, 0.0040226824470031, -0.0245602124123652, -0.0291242303101055, 0.0908841873710118]| 15.6988887786865234|      0.00390625|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[0.2080899841706869, -0.2356862385937391, 0.1308674417958062, -0.0002704278206677, 1.058929045758777, 0.0040226824470031, -0.0245602124123652, -0.0291242303101055, 0.0908841873710118]| 15.6988887786865234|      0.00195312|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      34|[0.2080899841706869, -0.2356862385937391, 0.1308674417958062, -0.0002704278206677, 1.058929045758777, 0.0040226824470031, -0.0245602124123652, -0.0291242303101055, 0.0908841873710118]| 15.6988887786865234|      0.00097656|[3571, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[0.2081237221808034, -0.2358131953245058, 0.1308550582432891, -0.0001301642500998, 1.058189354723304, 0.0046252859671258, -0.024571009413813, -0.0290625624064376, 0.0908352231597434]| 14.9024171829223633|      0.00195312|[3677, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[0.2080273352508631, -0.2358247049479758, 0.131422216241327, -0.0003083326991258, 1.0565320374304272, 0.0049993624759676, -0.0248501728422207, -0.0297193590198021, 0.0910716852246481]| 13.7503004074096680|      0.00390625|[3783, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[0.2080273352508631, -0.2358247049479758, 0.131422216241327, -0.0003083326991258, 1.0565320374304272, 0.0049993624759676, -0.0248501728422207, -0.0297193590198021, 0.0910716852246481]| 13.7503004074096680|      0.00195312|[3888, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      38|[0.2080653436823456, -0.2357638922869021, 0.1314442677569777, 8.8391861968e-06, 1.0550490365842196, 0.0037842169083788, -0.0247420040018895, -0.0295752306528884, 0.0910604412759741]| 12.9406633377075195|      0.00390625|[3994, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[0.2080653436823456, -0.2357638922869021, 0.1314442677569777, 8.8391861968e-06, 1.0550490365842196, 0.0037842169083788, -0.0247420040018895, -0.0295752306528884, 0.0910604412759741]| 12.9406633377075195|      0.00195312|[4100, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      40|[0.2080653436823456, -0.2357638922869021, 0.1314442677569777, 8.8391861968e-06, 1.0550490365842196, 0.0037842169083788, -0.0247420040018895, -0.0295752306528884, 0.0910604412759741]| 12.9406633377075195|      0.00097656|[4205, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      41|[0.2080660265634098, -0.2357763919463911, 0.1314677991984363, -0.0003395796309358, 1.054519543964164, 0.0045256882578796, -0.0247283697320239, -0.0295668898685915, 0.09102622799052]| 12.1212053298950195|      0.00195312|[4311, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[0.20809222202584, -0.2364652718962015, 0.131508132010449, -0.0009861667810335, 1.052887509298656, 0.0043516888992998, -0.0247058138353615, -0.02917344849106, 0.0907604536736797]| 11.1997585296630859|      0.00390625|[4415, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[0.20809222202584, -0.2364652718962015, 0.131508132010449, -0.0009861667810335, 1.052887509298656, 0.0043516888992998, -0.0247058138353615, -0.02917344849106, 0.0907604536736797]| 11.1997585296630859|      0.00195312|[4521, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      44|[0.20809222202584, -0.2364652718962015, 0.131508132010449, -0.0009861667810335, 1.052887509298656, 0.0043516888992998, -0.0247058138353615, -0.02917344849106, 0.0907604536736797]| 11.1997585296630859|      0.00097656|[4627, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[0.2079391029456858, -0.2365563473559514, 0.1314426319286418, -0.0004201959139062, 1.0521997274124615, 0.0040246075754245, -0.0247376739574689, -0.0290763473383078, 0.0906776827577443]| 10.6798772811889648|      0.00195312|[4731, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
