k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.5404909190683168, 10.23178430001968, 0.9468582577527445]                     |  0.3538917899131775|      0.38742049|[116, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.43046721|[121, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.38742049|[132, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.34867844|[143, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.31381060|[154, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.28242954|[165, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.25418658|[176, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.22876792|[186, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.20589113|[197, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.18530202|[209, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.16677182|[219, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.15009464|[230, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.13508517|[240, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.12157665|[251, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.10941899|[261, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.09847709|[271, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.08862938|[281, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.07976644|[292, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.07178980|[303, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.06461082|[314, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.05814974|[325, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.05233476|[335, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.04710129|[346, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.04239116|[356, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.8504312229715383, 10.424944525086202, 1.0761670771179697]                    |  0.0032886159606278|      0.03815204|[368, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.8826446461224152, 10.404589722223438, 1.0742814174850486]                    |  0.0019637865480036|      0.04239116|[376, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      37|[0.8826446461224152, 10.404589722223438, 1.0742814174850486]                    |  0.0019637865480036|      0.03815204|[387, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.8826446461224152, 10.404589722223438, 1.0742814174850486]                    |  0.0019637865480036|      0.03433684|[399, 153, 0, 153]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.8826446461224152, 10.404589722223438, 1.0742814174850486]                    |  0.0019637865480036|      0.03090315|[409, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.8826446461224152, 10.404589722223438, 1.0742814174850486]                    |  0.0019637865480036|      0.02781284|[421, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
