k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      23|[-3.9917541265269145, -0.1087909879889928]                                      | 34.6852226257324219|      0.00100000|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-3.990786862440606, -0.1090447599089084]                                       | 34.6650733947753906|      0.01000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[-3.990786862440606, -0.1090447599089084]                                       | 34.6650733947753906|      0.00100000|[154, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-3.990786862440606, -0.1090447599089084]                                       | 34.6650733947753906|      0.00010000|[162, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-3.990709336986091, -0.1089815950143684]                                       | 34.6620140075683594|      0.00100000|[168, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[-3.990709336986091, -0.1089815950143684]                                       | 34.6620140075683594|      0.00010000|[176, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-3.990637063859056, -0.1089124820987261]                                       | 34.6598434448242188|      0.00100000|[182, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[-3.990637063859056, -0.1089124820987261]                                       | 34.6598434448242188|      0.00010000|[188, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-3.9905398536534453, -0.1088890262694896]                                      | 34.6576995849609375|      0.00100000|[194, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[-3.98954096188252, -0.1088419600397926]                                        | 34.6365318298339844|      0.01000000|[199, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[-3.98954096188252, -0.1088419600397926]                                        | 34.6365318298339844|      0.00100000|[207, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-3.98954096188252, -0.1088419600397926]                                        | 34.6365318298339844|      0.00010000|[213, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-3.989455853865569, -0.1088944636153913]                                       | 34.6338119506835938|      0.00100000|[219, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[-3.989455853865569, -0.1088944636153913]                                       | 34.6338119506835938|      0.00010000|[227, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
