k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.2907150567819453, 9.982335137047917, 1.221791055885193]                      |  0.3209199905395508|      0.10000000|[104, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.3818348308685522, 10.023066658859271, 1.2156161144816768]                    |  0.1960289478302002|      1.00000000|[112, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      13|[0.3818348308685522, 10.023066658859271, 1.2156161144816768]                    |  0.1960289478302002|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.4584151678520123, 10.008800836981573, 1.2783212842338871]                    |  0.0959531664848328|      1.00000000|[132, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      15|[0.4584151678520123, 10.008800836981573, 1.2783212842338871]                    |  0.0959531664848328|      0.10000000|[142, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.4584151678520123, 10.008800836981573, 1.2783212842338871]                    |  0.0959531664848328|      0.01000000|[153, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.4679041196983259, 10.009212448578884, 1.2814502407294779]                    |  0.0903379917144775|      0.10000000|[163, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      18|[0.4679041196983259, 10.009212448578884, 1.2814502407294779]                    |  0.0903379917144775|      0.01000000|[174, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.4732655373995345, 10.009348874679462, 1.2828675207719766]                    |  0.0874996036291122|      0.10000000|[180, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.4732655373995345, 10.009348874679462, 1.2828675207719766]                    |  0.0874996036291122|      0.01000000|[190, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.478388606419427, 10.00954416042987, 1.2839377594549097]                      |  0.0849848166108131|      0.10000000|[195, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.478388606419427, 10.00954416042987, 1.2839377594549097]                      |  0.0849848166108131|      0.01000000|[205, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.4882210775368051, 10.009584744793758, 1.2857600834204366]                    |  0.0806135833263397|      0.10000000|[212, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
