k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.122491567848073, -0.8117640768911633, 0.1832728231019955, 0.5266921313291361, 0.4169468678627954, 0.2162506585875402, 0.2282149573807327]|41307.6679687500000000|      0.10000000|[1281, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[10.121443014239565, -0.8093956742568774, 0.1898764427204891, 0.5641190097648021, 0.4161037876207148, 0.2096611748663289, 0.1359935927043117]|31796.2382812500000000|      1.00000000|[1397, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      13|[10.121443014239565, -0.8093956742568774, 0.1898764427204891, 0.5641190097648021, 0.4161037876207148, 0.2096611748663289, 0.1359935927043117]|31796.2382812500000000|      0.10000000|[1513, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[10.119581981115822, -0.8120203633599439, 0.1963567386227211, 0.5844920178654011, 0.4080220284343216, 0.2163012820001524, 0.0389204861583609]|6147.0839843750000000|      1.00000000|[1629, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[10.119581981115822, -0.8120203633599439, 0.1963567386227211, 0.5844920178654011, 0.4080220284343216, 0.2163012820001524, 0.0389204861583609]|6147.0839843750000000|      0.10000000|[1745, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[10.119581981115822, -0.8120203633599439, 0.1963567386227211, 0.5844920178654011, 0.4080220284343216, 0.2163012820001524, 0.0389204861583609]|6147.0839843750000000|      0.01000000|[1861, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[10.119581981115822, -0.8120203633599439, 0.1963567386227211, 0.5844920178654011, 0.4080220284343216, 0.2163012820001524, 0.0389204861583609]|6147.0839843750000000|      0.00100000|[1977, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[10.119582830382035, -0.812020144040201, 0.1963340152082925, 0.5844918556829523, 0.4080339113551641, 0.2164592082248418, 0.0379333686605285]|6138.2158203125000000|      0.01000000|[2094, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      19|[10.119582830382035, -0.812020144040201, 0.1963340152082925, 0.5844918556829523, 0.4080339113551641, 0.2164592082248418, 0.0379333686605285]|6138.2158203125000000|      0.00100000|[2210, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[10.119582830382035, -0.812020144040201, 0.1963340152082925, 0.5844918556829523, 0.4080339113551641, 0.2164592082248418, 0.0379333686605285]|6138.2158203125000000|      0.00010000|[2326, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[10.119583615619742, -0.8120196911403307, 0.1963319729402885, 0.5844753851383915, 0.4080344301142831, 0.2164871488040749, 0.038027934952133]|6136.0629882812500000|      0.00100000|[2443, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[10.119583615619742, -0.8120196911403307, 0.1963319729402885, 0.5844753851383915, 0.4080344301142831, 0.2164871488040749, 0.038027934952133]|6136.0629882812500000|      0.00010000|[2561, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[10.119583709102631, -0.8120199078182737, 0.1963289211838435, 0.5844556790902297, 0.4080355999294941, 0.2165236028349312, 0.0381188856966421]|6134.4829101562500000|      0.00100000|[2677, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[10.119583709102631, -0.8120199078182737, 0.1963289211838435, 0.5844556790902297, 0.4080355999294941, 0.2165236028349312, 0.0381188856966421]|6134.4829101562500000|      0.00010000|[2793, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[10.119583985266205, -0.8120196434894387, 0.1963252445692391, 0.584431126618461, 0.4080367852871988, 0.216574432777199, 0.0382013382550937]|6133.3911132812500000|      0.00100000|[2909, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[10.119583985266205, -0.8120196434894387, 0.1963252445692391, 0.584431126618461, 0.4080367852871988, 0.216574432777199, 0.0382013382550937]|6133.3911132812500000|      0.00010000|[3025, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[10.119581165254308, -0.8120178130913237, 0.1963248403128191, 0.5844016832897956, 0.4080401279306717, 0.2166483283967278, 0.0382617525605068]|6132.6079101562500000|      0.00100000|[3141, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[10.119581165254308, -0.8120178130913237, 0.1963248403128191, 0.5844016832897956, 0.4080401279306717, 0.2166483283967278, 0.0382617525605068]|6132.6079101562500000|      0.00010000|[3258, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[10.119584693805397, -0.8120193120317938, 0.1963186445855138, 0.5843679767120397, 0.4080436606009388, 0.2167404593265474, 0.038279364888439]|6131.8901367187500000|      0.00100000|[3374, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[10.119513262474992, -0.8120575130902539, 0.1962795439587116, 0.5839907579684046, 0.4081505093727217, 0.2176455127416965, 0.0384174846201891]|6125.8110351562500000|      0.01000000|[3490, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[10.119513262474992, -0.8120575130902539, 0.1962795439587116, 0.5839907579684046, 0.4081505093727217, 0.2176455127416965, 0.0384174846201891]|6125.8110351562500000|      0.00100000|[3606, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[10.119513262474992, -0.8120575130902539, 0.1962795439587116, 0.5839907579684046, 0.4081505093727217, 0.2176455127416965, 0.0384174846201891]|6125.8110351562500000|      0.00010000|[3722, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[10.11951581480956, -0.8120556104680777, 0.1962762017308508, 0.5839777794964439, 0.4081549163527646, 0.2177009714130154, 0.0383355384872843]|6124.7431640625000000|      0.00100000|[3838, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[10.11951581480956, -0.8120556104680777, 0.1962762017308508, 0.5839777794964439, 0.4081549163527646, 0.2177009714130154, 0.0383355384872843]|6124.7431640625000000|      0.00010000|[3954, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[10.119516333743968, -0.8120561465535581, 0.1962708975566045, 0.5839549830876901, 0.4081572151159436, 0.2177745870440055, 0.0382720791509759]|6123.9570312500000000|      0.00100000|[4070, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
