k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[0.0087052277114957, -0.0054205681978394, -0.0068957209485693, -0.0012370798175831, 0.2345924540200082, 0.0130375806161597, 0.0024087716803292, -0.0202555674034958, 0.0015875447870161]|312384.2812500000000000|      0.20000000|[433, 66, 0, 33]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      14|[0.0087052277114957, -0.0054205681978394, -0.0068957209485693, -0.0012370798175831, 0.2345924540200082, 0.0130375806161597, 0.0024087716803292, -0.0202555674034958, 0.0015875447870161]|312384.2812500000000000|      0.04000000|[473, 72, 0, 36]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.0128730392729218, -0.0031013766328152, -0.0133318209972418, 0.0055861898807381, 0.2721564024440941, 0.0179393558816756, 0.00670113914927, -0.021337438354315, -0.0042944462752822]|256332.6093750000000000|      0.20000000|[500, 76, 0, 38]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      16|[0.0128730392729218, -0.0031013766328152, -0.0133318209972418, 0.0055861898807381, 0.2721564024440941, 0.0179393558816756, 0.00670113914927, -0.021337438354315, -0.0042944462752822]|256332.6093750000000000|      0.04000000|[539, 82, 0, 41]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.0128421518197818, -0.0033546452033292, -0.0135486438672909, 0.0053842476817911, 0.3120288128431115, 0.0151522784057835, 0.0071101736539568, -0.0227566292248256, -0.0039964792461013]|204989.3281250000000000|      0.20000000|[578, 88, 0, 44]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      18|[0.0128421518197818, -0.0033546452033292, -0.0135486438672909, 0.0053842476817911, 0.3120288128431115, 0.0151522784057835, 0.0071101736539568, -0.0227566292248256, -0.0039964792461013]|204989.3281250000000000|      0.04000000|[617, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.0135559904295379, -0.0021891150935422, -0.0150958459928776, 0.0044122294825402, 0.3517760209118658, 0.0118228107908544, 0.0073689485415576, -0.0245855168278598, -0.0033214814397242]|161869.3281250000000000|      0.20000000|[656, 100, 0, 50]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      20|[0.0135559904295379, -0.0021891150935422, -0.0150958459928776, 0.0044122294825402, 0.3517760209118658, 0.0118228107908544, 0.0073689485415576, -0.0245855168278598, -0.0033214814397242]|161869.3281250000000000|      0.04000000|[694, 106, 0, 53]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.0136095034821347, -0.0018547464403507, -0.0160026408983518, 0.0045931512840541, 0.3917253546890404, 0.0108382013541659, 0.00720122337292, -0.025309822139352, -0.0045700203292817]|125916.3281250000000000|      0.20000000|[722, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      22|[0.0136095034821347, -0.0018547464403507, -0.0160026408983518, 0.0045931512840541, 0.3917253546890404, 0.0108382013541659, 0.00720122337292, -0.025309822139352, -0.0045700203292817]|125916.3281250000000000|      0.04000000|[761, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.0129950165255896, -0.0015153228468846, -0.0165353468152301, 0.0041175512426727, 0.4316342947739205, 0.0091055219356477, 0.0073534115111553, -0.027097330939281, -0.0048006733284942]|96296.9687500000000000|      0.20000000|[788, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[0.0129950165255896, -0.0015153228468846, -0.0165353468152301, 0.0041175512426727, 0.4316342947739205, 0.0091055219356477, 0.0073534115111553, -0.027097330939281, -0.0048006733284942]|96296.9687500000000000|      0.04000000|[826, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.009677379967145, 0.0001938005999706, -0.0357528270267838, -0.0020630185295422, 0.463224162961676, 0.0014037964669888, 0.0117403784883436, -0.0300468344039441, -0.0144639956897453]|76768.4609375000000000|      0.20000000|[852, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[0.009677379967145, 0.0001938005999706, -0.0357528270267838, -0.0020630185295422, 0.463224162961676, 0.0014037964669888, 0.0117403784883436, -0.0300468344039441, -0.0144639956897453]|76768.4609375000000000|      0.04000000|[890, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.009677379967145, 0.0001938005999706, -0.0357528270267838, -0.0020630185295422, 0.463224162961676, 0.0014037964669888, 0.0117403784883436, -0.0300468344039441, -0.0144639956897453]|76768.4609375000000000|      0.00800000|[928, 142, 0, 71]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.0095086500259643, -0.0001532061568658, -0.0353223932771919, -0.0024311710844137, 0.4710823603602238, 0.001289404262071, 0.0108668341500259, -0.0300192652032373, -0.0154650527801699]|72444.1562500000000000|      0.04000000|[954, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      29|[0.0077114907995223, 0.0029116029559425, -0.0319941814082038, -0.0051297093292654, 0.5103176088218943, -0.0007489418494893, 0.0107500518998294, -0.0344338911077705, -0.0130245765515214]|53522.6796875000000000|      0.20000000|[981, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[0.0077114907995223, 0.0029116029559425, -0.0319941814082038, -0.0051297093292654, 0.5103176088218943, -0.0007489418494893, 0.0107500518998294, -0.0344338911077705, -0.0130245765515214]|53522.6796875000000000|      0.04000000|[1019, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.0077114907995223, 0.0029116029559425, -0.0319941814082038, -0.0051297093292654, 0.5103176088218943, -0.0007489418494893, 0.0107500518998294, -0.0344338911077705, -0.0130245765515214]|53522.6796875000000000|      0.00800000|[1057, 162, 0, 81]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.0084330549580759, 0.0046254910675381, -0.0298283565889662, -0.0065437996633595, 0.5173643913019911, 0.0003287254110927, 0.0105927764787935, -0.0337611306086465, -0.0146232109036621]|50580.6015625000000000|      0.04000000|[1083, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      33|[0.0089546612551424, 0.0046844924603547, -0.0300073942391133, -0.0050302657791425, 0.5572960728127248, 0.00129676928786, 0.0097762735563683, -0.0348463696163358, -0.0143388019384191]|36017.9726562500000000|      0.20000000|[1121, 172, 0, 86]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      34|[0.0089546612551424, 0.0046844924603547, -0.0300073942391133, -0.0050302657791425, 0.5572960728127248, 0.00129676928786, 0.0097762735563683, -0.0348463696163358, -0.0143388019384191]|36017.9726562500000000|      0.04000000|[1161, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.0089546612551424, 0.0046844924603547, -0.0300073942391133, -0.0050302657791425, 0.5572960728127248, 0.00129676928786, 0.0097762735563683, -0.0348463696163358, -0.0143388019384191]|36017.9726562500000000|      0.00800000|[1199, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.0093935031466808, 0.0040440381177525, -0.031885294146772, -0.0028172712886453, 0.5642467168449671, 0.0020568517787111, 0.0111199800245486, -0.0346126589831333, -0.0163940483378982]|33824.3242187500000000|      0.04000000|[1225, 188, 0, 94]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      37|[0.0093935031466808, 0.0040440381177525, -0.031885294146772, -0.0028172712886453, 0.5642467168449671, 0.0020568517787111, 0.0111199800245486, -0.0346126589831333, -0.0163940483378982]|33824.3242187500000000|      0.00800000|[1264, 194, 0, 97]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.0096352475879743, 0.0005597870108016, -0.0305362213648486, -0.0018213131684038, 0.5707374965975942, 0.0023291169533309, 0.0098542171250499, -0.0362785305443222, -0.0179458182957409]|31875.6894531250000000|      0.04000000|[1290, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      39|[0.0103515563341366, 0.0006837311867077, -0.0303517813536988, 4.85864947966e-05, 0.6106481068921906, 0.0026955207471117, 0.0087981896579227, -0.0376249114505244, -0.018094126657371]|21755.4472656250000000|      0.20000000|[1328, 204, 0, 102]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      40|[0.0103515563341366, 0.0006837311867077, -0.0303517813536988, 4.85864947966e-05, 0.6106481068921906, 0.0026955207471117, 0.0087981896579227, -0.0376249114505244, -0.018094126657371]|21755.4472656250000000|      0.04000000|[1366, 210, 0, 105]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.0103515563341366, 0.0006837311867077, -0.0303517813536988, 4.85864947966e-05, 0.6106481068921906, 0.0026955207471117, 0.0087981896579227, -0.0376249114505244, -0.018094126657371]|21755.4472656250000000|      0.00800000|[1405, 216, 0, 108]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.0099695471979271, 0.0005471905621546, -0.0302593947603098, 0.0002181157081893, 0.6186172863639933, 0.0025962098345403, 0.0089731756153262, -0.0381135039607271, -0.0181995942040184]|20066.7773437500000000|      0.04000000|[1431, 220, 0, 110]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      43|[0.0099695471979271, 0.0005471905621546, -0.0302593947603098, 0.0002181157081893, 0.6186172863639933, 0.0025962098345403, 0.0089731756153262, -0.0381135039607271, -0.0181995942040184]|20066.7773437500000000|      0.00800000|[1469, 226, 0, 113]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.0093488466109544, -0.001427719872478, -0.0311837790088348, -0.0003354106912552, 0.6244013842226797, 0.0037215535235185, 0.0121065353634782, -0.0380979633999495, -0.0144561718974711]|18911.0078125000000000|      0.04000000|[1495, 230, 0, 115]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      45|[0.0093488466109544, -0.001427719872478, -0.0311837790088348, -0.0003354106912552, 0.6244013842226797, 0.0037215535235185, 0.0121065353634782, -0.0380979633999495, -0.0144561718974711]|18911.0078125000000000|      0.00800000|[1535, 236, 0, 118]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[0.0091356216596987, -0.0002638457498957, -0.0278980468647857, 0.0002835369334396, 0.6313537442216073, 0.0034562747864957, 0.0112789007556522, -0.0365948725975624, -0.0147223614823431]|17589.8886718750000000|      0.04000000|[1561, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      47|[0.0091356216596987, -0.0002638457498957, -0.0278980468647857, 0.0002835369334396, 0.6313537442216073, 0.0034562747864957, 0.0112789007556522, -0.0365948725975624, -0.0147223614823431]|17589.8886718750000000|      0.00800000|[1601, 246, 0, 123]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.0093030976844139, -0.0014813632184536, -0.0277589018241547, 0.0004919433826764, 0.639121173886782, 0.0038995040729867, 0.0120961651349532, -0.0354966020504588, -0.0148749175059457]|16199.5058593750000000|      0.04000000|[1627, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      49|[0.0093030976844139, -0.0014813632184536, -0.0277589018241547, 0.0004919433826764, 0.639121173886782, 0.0038995040729867, 0.0120961651349532, -0.0354966020504588, -0.0148749175059457]|16199.5058593750000000|      0.00800000|[1667, 256, 0, 128]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[0.0091730523650632, -0.0010340191811796, -0.0276472388309041, 0.0010737108994588, 0.6470400084114822, 0.0033202587094032, 0.0115362947940435, -0.0353299229024107, -0.0146573231545847]|14859.7568359375000000|      0.04000000|[1693, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      51|[0.0091730523650632, -0.0010340191811796, -0.0276472388309041, 0.0010737108994588, 0.6470400084114822, 0.0033202587094032, 0.0115362947940435, -0.0353299229024107, -0.0146573231545847]|14859.7568359375000000|      0.00800000|[1732, 266, 0, 133]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[0.0079210825831554, -0.0028178035629163, -0.0291945706492085, 0.0017709873590884, 0.6533169530850496, 0.0013923923358715, 0.0132707468655201, -0.0356443713166015, -0.0114719896171171]|13857.0585937500000000|      0.04000000|[1758, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      53|[0.0079210825831554, -0.0028178035629163, -0.0291945706492085, 0.0017709873590884, 0.6533169530850496, 0.0013923923358715, 0.0132707468655201, -0.0356443713166015, -0.0114719896171171]|13857.0585937500000000|      0.00800000|[1796, 276, 0, 138]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[0.007207856119024, -0.0019721370971076, -0.0293680287637215, 0.0017129119020919, 0.6608168303468231, 0.0019285918185751, 0.0150352738478493, -0.0338919987550935, -0.0116225282190064]|12735.5576171875000000|      0.04000000|[1823, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      55|[0.007207856119024, -0.0019721370971076, -0.0293680287637215, 0.0017129119020919, 0.6608168303468231, 0.0019285918185751, 0.0150352738478493, -0.0338919987550935, -0.0116225282190064]|12735.5576171875000000|      0.00800000|[1862, 286, 0, 143]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[0.0050313587987174, -0.0025150388600009, -0.0305543661887703, 0.0010632065325976, 0.6679404829420891, 0.0042204716628987, 0.0142580199211352, -0.0338381518543107, -0.0108928427640654]|11738.3691406250000000|      0.04000000|[1888, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      57|[0.0057118709955078, -0.0031786082965971, -0.0315583580668247, -0.0042690353404261, 0.707152243012437, 0.0004326793781828, 0.0125354219281055, -0.0376374164700783, -0.010305882802643]|7245.9526367187500000|      0.20000000|[1927, 296, 0, 148]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      58|[0.0057118709955078, -0.0031786082965971, -0.0315583580668247, -0.0042690353404261, 0.707152243012437, 0.0004326793781828, 0.0125354219281055, -0.0376374164700783, -0.010305882802643]|7245.9526367187500000|      0.04000000|[1965, 302, 0, 151]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[0.0057118709955078, -0.0031786082965971, -0.0315583580668247, -0.0042690353404261, 0.707152243012437, 0.0004326793781828, 0.0125354219281055, -0.0376374164700783, -0.010305882802643]|7245.9526367187500000|      0.00800000|[2004, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[0.0051178902003551, -0.0030786928667791, -0.0315432154951333, -0.0026245274841081, 0.7148828812741193, -0.0001366100618934, 0.0122081238986827, -0.0370655993093584, -0.0109474520272627]|6523.9643554687500000|      0.04000000|[2030, 312, 0, 156]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      61|[0.0051178902003551, -0.0030786928667791, -0.0315432154951333, -0.0026245274841081, 0.7148828812741193, -0.0001366100618934, 0.0122081238986827, -0.0370655993093584, -0.0109474520272627]|6523.9643554687500000|      0.00800000|[2068, 318, 0, 159]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[0.0047981562958463, -0.0030289264673118, -0.0313564228028767, -0.0016874707095462, 0.722795420995504, 0.0002455379846508, 0.0122127552434935, -0.0374640559425653, -0.0112105404483079]|5847.0996093750000000|      0.04000000|[2094, 322, 0, 161]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
