k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      12|[0.8752214252138865, 0.8939675567627637, 0.921678027639742, 0.9223326157815604, 0.9455427193484516, 0.9226650052657742, 0.9441510592602776, 0.929883430116933, 0.9288430668148594, 0.9531353580524062, 1.1320918427161253, 0.761651481919332, 1.0616344911087034, 0.9577396679192381, 0.9554159465622251, 1.0796822828661936, 0.90903331204408, 0.9346004837536004, 1.0409409609298834, 0.9181979033071017, 1.013901859982495, 0.9173248815554323]|  1.4174648523330688|      1.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      13|[0.8752214252138865, 0.8939675567627637, 0.921678027639742, 0.9223326157815604, 0.9455427193484516, 0.9226650052657742, 0.9441510592602776, 0.929883430116933, 0.9288430668148594, 0.9531353580524062, 1.1320918427161253, 0.761651481919332, 1.0616344911087034, 0.9577396679192381, 0.9554159465622251, 1.0796822828661936, 0.90903331204408, 0.9346004837536004, 1.0409409609298834, 0.9181979033071017, 1.013901859982495, 0.9173248815554323]|  1.4174648523330688|      0.10000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      14|[0.8571710291972405, 0.8980864155820473, 0.887310333035716, 0.9290147557257862, 0.9460627769305874, 0.9000159568277908, 0.9673386456214307, 0.9294485314267332, 0.8978616587672924, 0.9415486502356271, 1.1057285246733883, 0.7111153247317848, 1.068679357329235, 0.9891898503733338, 0.9572179269364974, 1.056648869256682, 0.9131723205136252, 0.9517888832003303, 1.017194576341936, 0.9002166635750917, 1.0300408775469159, 0.9152005106844249]|  1.4018994569778442|      1.00000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      15|[0.8571710291972405, 0.8980864155820473, 0.887310333035716, 0.9290147557257862, 0.9460627769305874, 0.9000159568277908, 0.9673386456214307, 0.9294485314267332, 0.8978616587672924, 0.9415486502356271, 1.1057285246733883, 0.7111153247317848, 1.068679357329235, 0.9891898503733338, 0.9572179269364974, 1.056648869256682, 0.9131723205136252, 0.9517888832003303, 1.017194576341936, 0.9002166635750917, 1.0300408775469159, 0.9152005106844249]|  1.4018994569778442|      0.10000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      16|[0.846142044446135, 0.8872617560106826, 0.8693481294627619, 0.9016686756245209, 0.9480516909408957, 0.9062663254915934, 0.9554019301820131, 0.8958850101439613, 0.9149998868963556, 0.9299532289108597, 1.120031802442924, 0.6608221729246142, 1.0710086730613453, 0.9794496917023576, 0.9486946963279653, 1.0746261557457908, 0.9359024540533749, 0.9487930179574781, 1.045882129981887, 0.9382345557754095, 1.0123766539773733, 0.9399884977523103]|  1.3852711915969849|      1.00000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      17|[0.846142044446135, 0.8872617560106826, 0.8693481294627619, 0.9016686756245209, 0.9480516909408957, 0.9062663254915934, 0.9554019301820131, 0.8958850101439613, 0.9149998868963556, 0.9299532289108597, 1.120031802442924, 0.6608221729246142, 1.0710086730613453, 0.9794496917023576, 0.9486946963279653, 1.0746261557457908, 0.9359024540533749, 0.9487930179574781, 1.045882129981887, 0.9382345557754095, 1.0123766539773733, 0.9399884977523103]|  1.3852711915969849|      0.10000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      18|[0.8056784191090217, 0.8679770365497933, 0.8644018166507774, 0.90304548309818, 0.9236601883856714, 0.8815659858145827, 0.9446985723772408, 0.8545343318153755, 0.8729132006164311, 0.9395100845766453, 1.1228144528405062, 0.6241420068786283, 1.0625789201800964, 0.969273677925978, 0.9460313877015329, 1.0649159787059608, 0.9395886731501704, 0.9298608856150493, 1.062396744156356, 0.9371607987977875, 0.9860351373461269, 0.9298212724998218]|  1.3637621402740479|      1.00000000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[0.8056784191090217, 0.8679770365497933, 0.8644018166507774, 0.90304548309818, 0.9236601883856714, 0.8815659858145827, 0.9446985723772408, 0.8545343318153755, 0.8729132006164311, 0.9395100845766453, 1.1228144528405062, 0.6241420068786283, 1.0625789201800964, 0.969273677925978, 0.9460313877015329, 1.0649159787059608, 0.9395886731501704, 0.9298608856150493, 1.062396744156356, 0.9371607987977875, 0.9860351373461269, 0.9298212724998218]|  1.3637621402740479|      0.10000000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      20|[0.7863932580226805, 0.8788440740842728, 0.8568994415143418, 0.890617946525653, 0.9174286881788969, 0.838549295885585, 0.9381004777541676, 0.8525276348688656, 0.8642758756229963, 0.8973725465432574, 1.1162067708567722, 0.5742462071075425, 1.0445856050075029, 0.9793988625142476, 0.9480062627579516, 1.073073997395046, 0.9686582646484563, 0.9112606568656955, 1.0517266375456409, 0.9049261363310563, 0.9937507463180741, 0.938698603243003]|  1.3443070650100708|      1.00000000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      21|[0.7863932580226805, 0.8788440740842728, 0.8568994415143418, 0.890617946525653, 0.9174286881788969, 0.838549295885585, 0.9381004777541676, 0.8525276348688656, 0.8642758756229963, 0.8973725465432574, 1.1162067708567722, 0.5742462071075425, 1.0445856050075029, 0.9793988625142476, 0.9480062627579516, 1.073073997395046, 0.9686582646484563, 0.9112606568656955, 1.0517266375456409, 0.9049261363310563, 0.9937507463180741, 0.938698603243003]|  1.3443070650100708|      0.10000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      22|[0.7633029316932739, 0.8486760444642799, 0.8303812872439572, 0.9023120634256154, 0.8783523449738115, 0.8341366982962742, 0.9472952863101333, 0.8239560697678977, 0.8734464229831252, 0.890849888818832, 1.1319272650988423, 0.5119327297261651, 1.0462053402633553, 0.9747236766723069, 0.9491803316838342, 1.0788789298752703, 0.974393004425731, 0.9067997964404841, 1.0507988162914454, 0.9037140668891561, 0.9761515110871439, 0.9629534571878432]|  1.3229902982711792|      1.00000000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[0.7633029316932739, 0.8486760444642799, 0.8303812872439572, 0.9023120634256154, 0.8783523449738115, 0.8341366982962742, 0.9472952863101333, 0.8239560697678977, 0.8734464229831252, 0.890849888818832, 1.1319272650988423, 0.5119327297261651, 1.0462053402633553, 0.9747236766723069, 0.9491803316838342, 1.0788789298752703, 0.974393004425731, 0.9067997964404841, 1.0507988162914454, 0.9037140668891561, 0.9761515110871439, 0.9629534571878432]|  1.3229902982711792|      0.10000000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      24|[0.7660225402145203, 0.8425254616723704, 0.8018868032564496, 0.9053381535879168, 0.8463929705281353, 0.8172742491081604, 0.9373252124050973, 0.8343122480973254, 0.8852209504522254, 0.8626008173947636, 1.1050844223930267, 0.4551788342227359, 1.0319697857584755, 0.960495677912877, 0.9266266241287593, 1.0514326114453247, 0.9755520492249616, 0.9256410338718328, 1.056008248597861, 0.9158055675800653, 0.9687910650233854, 0.9407683093578801]|  1.3055733442306519|      1.00000000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[0.7660225402145203, 0.8425254616723704, 0.8018868032564496, 0.9053381535879168, 0.8463929705281353, 0.8172742491081604, 0.9373252124050973, 0.8343122480973254, 0.8852209504522254, 0.8626008173947636, 1.1050844223930267, 0.4551788342227359, 1.0319697857584755, 0.960495677912877, 0.9266266241287593, 1.0514326114453247, 0.9755520492249616, 0.9256410338718328, 1.056008248597861, 0.9158055675800653, 0.9687910650233854, 0.9407683093578801]|  1.3055733442306519|      0.10000000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      26|[0.7413190731806482, 0.8583948563963071, 0.7887798027702544, 0.902268069073493, 0.8013579060611812, 0.8294670047958643, 0.9015363711002936, 0.8299908067386408, 0.8838812455785013, 0.8396692928176965, 1.1102937583249457, 0.4046954681028647, 1.0191531365958812, 0.986651575140659, 0.909308032833863, 1.0705083262508703, 0.9874655118258029, 0.9371572303042893, 1.0386088885497966, 0.9286696908767393, 0.9629962879298025, 0.9313651941310369]|  1.2877279520034790|      1.00000000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[0.7413190731806482, 0.8583948563963071, 0.7887798027702544, 0.902268069073493, 0.8013579060611812, 0.8294670047958643, 0.9015363711002936, 0.8299908067386408, 0.8838812455785013, 0.8396692928176965, 1.1102937583249457, 0.4046954681028647, 1.0191531365958812, 0.986651575140659, 0.909308032833863, 1.0705083262508703, 0.9874655118258029, 0.9371572303042893, 1.0386088885497966, 0.9286696908767393, 0.9629962879298025, 0.9313651941310369]|  1.2877279520034790|      0.10000000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      28|[0.7530176976892581, 0.8272285081127148, 0.7691280580332661, 0.9013761498849993, 0.7813566175064338, 0.8468942047234987, 0.9002790179892294, 0.8120430262172054, 0.8695747949190995, 0.8099738153244945, 1.1148760142282328, 0.3541120679684502, 1.0309694182083988, 0.972078751119486, 0.9357894045574976, 1.0564470106964834, 1.0013138614157824, 0.9484219492425412, 1.0536217204062082, 0.9466313568670736, 0.9379448299935061, 0.9640140873479064]|  1.2717428207397461|      1.00000000|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[0.7530176976892581, 0.8272285081127148, 0.7691280580332661, 0.9013761498849993, 0.7813566175064338, 0.8468942047234987, 0.9002790179892294, 0.8120430262172054, 0.8695747949190995, 0.8099738153244945, 1.1148760142282328, 0.3541120679684502, 1.0309694182083988, 0.972078751119486, 0.9357894045574976, 1.0564470106964834, 1.0013138614157824, 0.9484219492425412, 1.0536217204062082, 0.9466313568670736, 0.9379448299935061, 0.9640140873479064]|  1.2717428207397461|      0.10000000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      30|[0.7448046953327778, 0.8124024373166885, 0.7571824733727625, 0.9018125006987832, 0.809068627973191, 0.8261494506182238, 0.8764197712286211, 0.7987602896250315, 0.8390703076120374, 0.7829138589052451, 1.1396292296199004, 0.2936650278878045, 1.0112332458950173, 0.9601278002704132, 0.9301301140088009, 1.0596494566756671, 1.0169287341475113, 0.9258325877667966, 1.053061547432206, 0.932719440774583, 0.9469094410189919, 0.9736873755136286]|  1.2512999773025513|      1.00000000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[0.7448046953327778, 0.8124024373166885, 0.7571824733727625, 0.9018125006987832, 0.809068627973191, 0.8261494506182238, 0.8764197712286211, 0.7987602896250315, 0.8390703076120374, 0.7829138589052451, 1.1396292296199004, 0.2936650278878045, 1.0112332458950173, 0.9601278002704132, 0.9301301140088009, 1.0596494566756671, 1.0169287341475113, 0.9258325877667966, 1.053061547432206, 0.932719440774583, 0.9469094410189919, 0.9736873755136286]|  1.2512999773025513|      0.10000000|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      32|[0.767654696873002, 0.8122836100689947, 0.761952188169594, 0.8769707486596238, 0.7986176397374211, 0.8046817615658844, 0.857253263261992, 0.7954561491277244, 0.8003327478193168, 0.7509401225725315, 1.1600029772349907, 0.261646626951639, 1.0022470797433967, 0.9616415152451222, 0.9313929120794325, 1.0585547760525165, 1.0440012895094544, 0.953946551175187, 1.0179847324236309, 0.9023551416525564, 0.9350856667401642, 0.9787001989569221]|  1.2373828887939453|      1.00000000|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[0.767654696873002, 0.8122836100689947, 0.761952188169594, 0.8769707486596238, 0.7986176397374211, 0.8046817615658844, 0.857253263261992, 0.7954561491277244, 0.8003327478193168, 0.7509401225725315, 1.1600029772349907, 0.261646626951639, 1.0022470797433967, 0.9616415152451222, 0.9313929120794325, 1.0585547760525165, 1.0440012895094544, 0.953946551175187, 1.0179847324236309, 0.9023551416525564, 0.9350856667401642, 0.9787001989569221]|  1.2373828887939453|      0.10000000|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      34|[0.7495101473541594, 0.7807533082122654, 0.7754095753408693, 0.8307593864653752, 0.7733645298058047, 0.8291284898333289, 0.8605898011691376, 0.7997043966597278, 0.780848125939052, 0.7347799573877578, 1.1623445105781998, 0.2170553929770696, 0.9895561055270814, 0.9530581059256393, 0.9330174799589374, 1.0275990356081746, 1.0388664604684943, 0.9726614999927391, 1.0183084976152283, 0.9032190255945055, 0.9119865854734301, 0.9598812641104512]|  1.2215837240219116|      1.00000000|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.7495101473541594, 0.7807533082122654, 0.7754095753408693, 0.8307593864653752, 0.7733645298058047, 0.8291284898333289, 0.8605898011691376, 0.7997043966597278, 0.780848125939052, 0.7347799573877578, 1.1623445105781998, 0.2170553929770696, 0.9895561055270814, 0.9530581059256393, 0.9330174799589374, 1.0275990356081746, 1.0388664604684943, 0.9726614999927391, 1.0183084976152283, 0.9032190255945055, 0.9119865854734301, 0.9598812641104512]|  1.2215837240219116|      0.10000000|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      36|[0.7126410969843632, 0.7802965801748013, 0.7345395424982492, 0.8248216018663918, 0.7605012307691432, 0.8282441198585483, 0.8481745701028276, 0.7684735084207764, 0.7726787629414822, 0.7391704026343893, 1.1756783344271085, 0.1856250488440235, 1.0011596490978356, 0.9104667120485923, 0.9248371513726632, 1.019367646222392, 1.0628486484081419, 0.9947133589078411, 1.045105444801273, 0.8932531815533726, 0.9325510109602938, 0.9583449039573664]|  1.2074158191680908|      1.00000000|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.7126410969843632, 0.7802965801748013, 0.7345395424982492, 0.8248216018663918, 0.7605012307691432, 0.8282441198585483, 0.8481745701028276, 0.7684735084207764, 0.7726787629414822, 0.7391704026343893, 1.1756783344271085, 0.1856250488440235, 1.0011596490978356, 0.9104667120485923, 0.9248371513726632, 1.019367646222392, 1.0628486484081419, 0.9947133589078411, 1.045105444801273, 0.8932531815533726, 0.9325510109602938, 0.9583449039573664]|  1.2074158191680908|      0.10000000|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      38|[0.6951548388803428, 0.7604200400552279, 0.7112100133951574, 0.8169588194095883, 0.7212401536536551, 0.8165968898266986, 0.8386540425907083, 0.746254104799926, 0.7559578763666115, 0.7265961269163703, 1.1591980326132416, 0.1367321994703851, 1.024314826871757, 0.9161407150167398, 0.9093740187636202, 0.9854113972769162, 1.0510008977853957, 0.9812159376825605, 1.071423098414667, 0.9020151000846084, 0.9212027224591066, 0.9460728043288348]|  1.1869289875030518|      1.00000000|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.6951548388803428, 0.7604200400552279, 0.7112100133951574, 0.8169588194095883, 0.7212401536536551, 0.8165968898266986, 0.8386540425907083, 0.746254104799926, 0.7559578763666115, 0.7265961269163703, 1.1591980326132416, 0.1367321994703851, 1.024314826871757, 0.9161407150167398, 0.9093740187636202, 0.9854113972769162, 1.0510008977853957, 0.9812159376825605, 1.071423098414667, 0.9020151000846084, 0.9212027224591066, 0.9460728043288348]|  1.1869289875030518|      0.10000000|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      40|[0.7222326618658246, 0.7457174928521745, 0.6810361866746284, 0.8166630828470198, 0.7234783892502632, 0.803386712692873, 0.8373791985366301, 0.7287999165413107, 0.7206067387366435, 0.699016677003648, 1.1680048069963314, 0.1184214682387115, 1.0339170041568089, 0.8873889829268001, 0.9211823717337785, 1.0043429465372307, 1.004763954272534, 0.9762013607333236, 1.0765891554402884, 0.9402813738196664, 0.9324503894874061, 0.9402500612348101]|  1.1761462688446045|      1.00000000|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[0.7222326618658246, 0.7457174928521745, 0.6810361866746284, 0.8166630828470198, 0.7234783892502632, 0.803386712692873, 0.8373791985366301, 0.7287999165413107, 0.7206067387366435, 0.699016677003648, 1.1680048069963314, 0.1184214682387115, 1.0339170041568089, 0.8873889829268001, 0.9211823717337785, 1.0043429465372307, 1.004763954272534, 0.9762013607333236, 1.0765891554402884, 0.9402813738196664, 0.9324503894874061, 0.9402500612348101]|  1.1761462688446045|      0.10000000|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      42|[0.7299115863135407, 0.6964967002683369, 0.6794970018420171, 0.8119106968276891, 0.7315757938421376, 0.8054053368323854, 0.830104385738868, 0.7137247796611315, 0.7065341756908512, 0.6666457587496137, 1.16932939575159, 0.0650138765494686, 1.0422412369298022, 0.8668481417074617, 0.9459159986668763, 1.0161197625495946, 0.9791063004754156, 0.9613372124761268, 1.0844156423129359, 0.9359587635432813, 0.9157770642804418, 0.9640128004278024]|  1.1597033739089966|      1.00000000|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[0.7299115863135407, 0.6964967002683369, 0.6794970018420171, 0.8119106968276891, 0.7315757938421376, 0.8054053368323854, 0.830104385738868, 0.7137247796611315, 0.7065341756908512, 0.6666457587496137, 1.16932939575159, 0.0650138765494686, 1.0422412369298022, 0.8668481417074617, 0.9459159986668763, 1.0161197625495946, 0.9791063004754156, 0.9613372124761268, 1.0844156423129359, 0.9359587635432813, 0.9157770642804418, 0.9640128004278024]|  1.1597033739089966|      0.10000000|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[0.6908542798177757, 0.7017756348893718, 0.6514962387166523, 0.8153024575543064, 0.741170342867058, 0.7768500500509327, 0.8314841131370443, 0.6960254009803545, 0.7238047573247004, 0.63798440471777, 1.1787959271008641, 0.0275690084505956, 1.0464508360544846, 0.8888205417251824, 0.9461961383094435, 1.0394341407212406, 0.9884888553803337, 0.9536023942018882, 1.0638807552779719, 0.9224074340445684, 0.8708409268278078, 0.9646607014318664]|  1.1464657783508301|      1.00000000|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.6908542798177757, 0.7017756348893718, 0.6514962387166523, 0.8153024575543064, 0.741170342867058, 0.7768500500509327, 0.8314841131370443, 0.6960254009803545, 0.7238047573247004, 0.63798440471777, 1.1787959271008641, 0.0275690084505956, 1.0464508360544846, 0.8888205417251824, 0.9461961383094435, 1.0394341407212406, 0.9884888553803337, 0.9536023942018882, 1.0638807552779719, 0.9224074340445684, 0.8708409268278078, 0.9646607014318664]|  1.1464657783508301|      0.10000000|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      46|[0.667779184890839, 0.6777850200569403, 0.6317974000851901, 0.7914390869884689, 0.7299728928622418, 0.7640141121482498, 0.8219102880943133, 0.6823245049350355, 0.7163236134817775, 0.623365440133344, 1.1870573334836674, -0.0128259715029272, 1.0614650832130328, 0.8629542204342331, 0.9253793460872421, 1.0156625030882322, 1.0004136644651596, 0.9590283201457702, 1.011938336429256, 0.9253891640404187, 0.8495180804444411, 0.977666355926731]|  1.1288498640060425|      1.00000000|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[0.667779184890839, 0.6777850200569403, 0.6317974000851901, 0.7914390869884689, 0.7299728928622418, 0.7640141121482498, 0.8219102880943133, 0.6823245049350355, 0.7163236134817775, 0.623365440133344, 1.1870573334836674, -0.0128259715029272, 1.0614650832130328, 0.8629542204342331, 0.9253793460872421, 1.0156625030882322, 1.0004136644651596, 0.9590283201457702, 1.011938336429256, 0.9253891640404187, 0.8495180804444411, 0.977666355926731]|  1.1288498640060425|      0.10000000|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
