k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      19|[10.1161087498046, -1.7333787477022278, 0.0881605794866171, 1.6923248506403827, 0.2572119491606742, -0.1398688497032591, 0.5196440943981006]|36146.1054687500000000|      0.38742049|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[10.1161087498046, -1.7333787477022278, 0.0881605794866171, 1.6923248506403827, 0.2572119491606742, -0.1398688497032591, 0.5196440943981006]|36146.1054687500000000|      0.34867844|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.38742049|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      22|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.34867844|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.31381060|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.28242954|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.25418658|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.22876792|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.20589113|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.18530202|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.16677182|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.15009464|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[10.122234019121034, -1.7860972507148998, 0.0015215414835434, 1.8055517400695036, 0.3376585399410267, -0.2034478262397793, 0.223132200058315]|16688.1992187500000000|      0.13508517|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[10.13599643068426, -1.825148479019292, -0.0327831642188741, 1.834749434174143, 0.3683982880807049, -0.210648348361756, 0.1069104145858578]|11120.3623046875000000|      0.15009464|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      33|[10.13599643068426, -1.825148479019292, -0.0327831642188741, 1.834749434174143, 0.3683982880807049, -0.210648348361756, 0.1069104145858578]|11120.3623046875000000|      0.13508517|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[10.13599643068426, -1.825148479019292, -0.0327831642188741, 1.834749434174143, 0.3683982880807049, -0.210648348361756, 0.1069104145858578]|11120.3623046875000000|      0.12157665|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[10.13599643068426, -1.825148479019292, -0.0327831642188741, 1.834749434174143, 0.3683982880807049, -0.210648348361756, 0.1069104145858578]|11120.3623046875000000|      0.10941899|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
