k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.197024512336142, 38.5160007425223, 41.80170257342005, 39.1730625383026]     |810.4403686523437500|      5.00000000|[15, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
      52|[0.4423527500232787, 29.48780592421526, 46.57695699789899, 41.831242238071084]  |  0.0073379748500884|      0.00006400|[688, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.4423258811138542, 29.487819701698598, 46.57699238696171, 41.831198285176995] |  0.0073379501700401|      0.00032000|[701, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[0.4423258811138542, 29.487819701698598, 46.57699238696171, 41.831198285176995] |  0.0073379501700401|      0.00006400|[715, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.44229882150112, 29.487830823453628, 46.57702921042986, 41.83115487877059]    |  0.0073379264213145|      0.00032000|[728, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      56|[0.44229882150112, 29.487830823453628, 46.57702921042986, 41.83115487877059]    |  0.0073379264213145|      0.00006400|[741, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.44228328714491, 29.48784562863089, 46.57706673616422, 41.83110768438783]     |  0.0073379031382501|      0.00032000|[754, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      58|[0.44228328714491, 29.48784562863089, 46.57706673616422, 41.83110768438783]     |  0.0073379031382501|      0.00006400|[767, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.4422659339608904, 29.48785819338215, 46.577103119626074, 41.8310595882577]   |  0.0073378798551857|      0.00032000|[780, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[0.4422659339608904, 29.48785819338215, 46.577103119626074, 41.8310595882577]   |  0.0073378798551857|      0.00006400|[793, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.4422583230167704, 29.487872544881643, 46.57714106718932, 41.83101067925612]  |  0.0073378570377827|      0.00032000|[806, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[0.4422583230167704, 29.487872544881643, 46.57714106718932, 41.83101067925612]  |  0.0073378570377827|      0.00006400|[819, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.4422509516315591, 29.487886105415, 46.57717823043867, 41.83096091312795]     |  0.0073378337547183|      0.00032000|[832, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[0.4422509516315591, 29.487886105415, 46.57717823043867, 41.83096091312795]     |  0.0073378337547183|      0.00006400|[846, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.4422474042162853, 29.487899857991604, 46.57721751821623, 41.83091242856323]  |  0.0073378109373152|      0.00032000|[859, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[0.4422474042162853, 29.487899857991604, 46.57721751821623, 41.83091242856323]  |  0.0073378109373152|      0.00006400|[872, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.442246866081585, 29.487914868498006, 46.57725651724638, 41.8308639572237]    |  0.0073377881199121|      0.00032000|[885, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      68|[0.442246866081585, 29.487914868498006, 46.57725651724638, 41.8308639572237]    |  0.0073377881199121|      0.00006400|[898, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.4422425296049148, 29.48792780333752, 46.577295301357466, 41.830814909516064] |  0.0073377648368478|      0.00032000|[911, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      70|[0.4422425296049148, 29.48792780333752, 46.577295301357466, 41.830814909516064] |  0.0073377648368478|      0.00006400|[925, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.4422430021406338, 29.487945147179325, 46.57733424856219, 41.83076718024721]  |  0.0073377420194447|      0.00032000|[938, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      72|[0.4422430021406338, 29.487945147179325, 46.57733424856219, 41.83076718024721]  |  0.0073377420194447|      0.00006400|[951, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.4422406140332904, 29.487960794538242, 46.577371858288494, 41.83071787542402] |  0.0073377192020416|      0.00032000|[965, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      74|[0.4422406140332904, 29.487960794538242, 46.577371858288494, 41.83071787542402] |  0.0073377192020416|      0.00006400|[978, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.4422396184250294, 29.4879759783438, 46.57741090397295, 41.830669502959346]   |  0.0073376963846385|      0.00032000|[991, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      76|[0.4422396184250294, 29.4879759783438, 46.57741090397295, 41.830669502959346]   |  0.0073376963846385|      0.00006400|[1004, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.442242481104328, 29.487990015131786, 46.57744891698548, 41.83062004808569]   |  0.0073376735672355|      0.00032000|[1017, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[0.442242481104328, 29.487990015131786, 46.57744891698548, 41.83062004808569]   |  0.0073376735672355|      0.00006400|[1030, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.4422409282947759, 29.48800421722657, 46.57748787563884, 41.830571323219196]  |  0.0073376502841711|      0.00032000|[1043, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      80|[0.4422409282947759, 29.48800421722657, 46.57748787563884, 41.830571323219196]  |  0.0073376502841711|      0.00006400|[1057, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
