k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[-0.0144672519509071, -0.0777025816592986, -0.0901909620191274, 0.0006521701234722, 0.8238297196339808, 0.0174243401365924, -0.1592407781181864, -0.0836929236506792, 0.0422404831244494]|1339.5483398437500000|      0.06250000|[447, 180, 0, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.0144672519509071, -0.0777025816592986, -0.0901909620191274, 0.0006521701234722, 0.8238297196339808, 0.0174243401365924, -0.1592407781181864, -0.0836929236506792, 0.0422404831244494]|1339.5483398437500000|      0.03125000|[485, 196, 0, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-0.0144672519509071, -0.0777025816592986, -0.0901909620191274, 0.0006521701234722, 0.8238297196339808, 0.0174243401365924, -0.1592407781181864, -0.0836929236506792, 0.0422404831244494]|1339.5483398437500000|      0.01562500|[522, 212, 0, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.0171931013977604, -0.0738516951693072, -0.0953063387208941, -0.0020066709704804, 0.8270596073517973, 0.005522739899645, -0.1559664263004499, -0.0797907175380264, 0.0389823129280544]|980.9069824218750000|      0.03125000|[544, 220, 0, 55]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[-0.0177686614364944, -0.0740904296375549, -0.0987117724436703, -0.0151595354886119, 0.854707919033839, 0.0040295288459758, -0.1536578970197238, -0.084203784940752, 0.0393230814181596]|626.2226562500000000|      0.06250000|[584, 236, 0, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      17|[-0.0177686614364944, -0.0740904296375549, -0.0987117724436703, -0.0151595354886119, 0.854707919033839, 0.0040295288459758, -0.1536578970197238, -0.084203784940752, 0.0393230814181596]|626.2226562500000000|      0.03125000|[626, 252, 0, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.0177686614364944, -0.0740904296375549, -0.0987117724436703, -0.0151595354886119, 0.854707919033839, 0.0040295288459758, -0.1536578970197238, -0.084203784940752, 0.0393230814181596]|626.2226562500000000|      0.01562500|[665, 268, 0, 67]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.0188864773394382, -0.0729068023963521, -0.098219152573624, -0.0014927898429347, 0.8610833448083645, 0.0024760435909796, -0.1552805293110267, -0.0837128842609958, 0.0422444234054785]|449.0196838378906250|      0.03125000|[706, 284, 0, 71]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      20|[-0.0188864773394382, -0.0729068023963521, -0.098219152573624, -0.0014927898429347, 0.8610833448083645, 0.0024760435909796, -0.1552805293110267, -0.0837128842609958, 0.0422444234054785]|449.0196838378906250|      0.01562500|[746, 300, 0, 75]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.0188864773394382, -0.0729068023963521, -0.098219152573624, -0.0014927898429347, 0.8610833448083645, 0.0024760435909796, -0.1552805293110267, -0.0837128842609958, 0.0422444234054785]|449.0196838378906250|      0.00781250|[787, 316, 0, 79]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.0187511176076753, -0.0724458237849651, -0.0978218585735348, -0.0061323520444938, 0.8672667128885854, 0.0020080343628943, -0.1551892821080326, -0.0829672796668674, 0.042566334965244]|369.1356811523437500|      0.01562500|[809, 324, 0, 81]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[-0.0288069520244625, -0.0735691205765125, -0.0962568298413688, -0.0048828307188531, 0.8784275768824146, 0.0006480592563963, -0.1560400533500597, -0.0821306337129373, 0.0394182880330988]|273.4687194824218750|      0.03125000|[840, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      24|[-0.0288069520244625, -0.0735691205765125, -0.0962568298413688, -0.0048828307188531, 0.8784275768824146, 0.0006480592563963, -0.1560400533500597, -0.0821306337129373, 0.0394182880330988]|273.4687194824218750|      0.01562500|[880, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.0288069520244625, -0.0735691205765125, -0.0962568298413688, -0.0048828307188531, 0.8784275768824146, 0.0006480592563963, -0.1560400533500597, -0.0821306337129373, 0.0394182880330988]|273.4687194824218750|      0.00781250|[918, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.0281997522519063, -0.07404204130152, -0.0979967745988567, -0.0043491447185933, 0.8846089420873853, 0.004109785868778, -0.155351611746059, -0.081994606783267, 0.0368795284808224]|232.6946563720703125|      0.01562500|[939, 376, 0, 94]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[-0.0281997522519063, -0.07404204130152, -0.0979967745988567, -0.0043491447185933, 0.8846089420873853, 0.004109785868778, -0.155351611746059, -0.081994606783267, 0.0368795284808224]|232.6946563720703125|      0.00781250|[981, 392, 0, 98]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.0275324309995154, -0.0753879744042393, -0.096908734621191, -0.0074339720680179, 0.8911285495071075, 0.0033774268766567, -0.1552198312966687, -0.0838546338335026, 0.0381283737856008]|188.4748992919921875|      0.01562500|[1002, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[-0.0277258138273968, -0.0784090662838895, -0.0946667358157088, -0.0023179205645627, 0.9034354944227082, 2.00864116159e-05, -0.1587570523156467, -0.0868854475158088, 0.0337300447802833]|139.1636199951171875|      0.03125000|[1042, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | iterate success | actual_k=4
      30|[-0.0277258138273968, -0.0784090662838895, -0.0946667358157088, -0.0023179205645627, 0.9034354944227082, 2.00864116159e-05, -0.1587570523156467, -0.0868854475158088, 0.0337300447802833]|139.1636199951171875|      0.01562500|[1082, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.0277258138273968, -0.0784090662838895, -0.0946667358157088, -0.0023179205645627, 0.9034354944227082, 2.00864116159e-05, -0.1587570523156467, -0.0868854475158088, 0.0337300447802833]|139.1636199951171875|      0.00781250|[1121, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0277258138273968, -0.0784090662838895, -0.0946667358157088, -0.0023179205645627, 0.9034354944227082, 2.00864116159e-05, -0.1587570523156467, -0.0868854475158088, 0.0337300447802833]|139.1636199951171875|      0.00390625|[1159, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.0280589079017813, -0.0783552558763797, -0.094625294304188, -0.0049048395043896, 0.9058596248126638, 0.0016191171320679, -0.1587150008263926, -0.087010811563225, 0.0337468666545222]|114.7882461547851562|      0.00781250|[1181, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[-0.0280589079017813, -0.0783552558763797, -0.094625294304188, -0.0049048395043896, 0.9058596248126638, 0.0016191171320679, -0.1587150008263926, -0.087010811563225, 0.0337468666545222]|114.7882461547851562|      0.00390625|[1220, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.0292420181053092, -0.0782378754677254, -0.0945938779963504, -0.0062173354821164, 0.9090616439024175, 0.0028918206688516, -0.158753367399231, -0.0865479512114874, 0.0335646134523157]|102.3706054687500000|      0.00781250|[1242, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[-0.0292420181053092, -0.0782378754677254, -0.0945938779963504, -0.0062173354821164, 0.9090616439024175, 0.0028918206688516, -0.158753367399231, -0.0865479512114874, 0.0335646134523157]|102.3706054687500000|      0.00390625|[1282, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.0290063326155887, -0.0781740451512256, -0.094859566262544, -0.0060837793839794, 0.9122868493836032, 0.0007634740930942, -0.1586483812062367, -0.0861990381389892, 0.0337794800195169]| 91.4243698120117188|      0.00781250|[1303, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[-0.0280454296053212, -0.0799346234514983, -0.0957753422774168, -0.0059275141699423, 0.9192417319005295, 0.0034408393644538, -0.158148615025913, -0.0867871056703862, 0.0336575952381674]| 72.6033630371093750|      0.01562500|[1346, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | iterate success | actual_k=4
      39|[-0.0280454296053212, -0.0799346234514983, -0.0957753422774168, -0.0059275141699423, 0.9192417319005295, 0.0034408393644538, -0.158148615025913, -0.0867871056703862, 0.0336575952381674]| 72.6033630371093750|      0.00781250|[1384, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.0280454296053212, -0.0799346234514983, -0.0957753422774168, -0.0059275141699423, 0.9192417319005295, 0.0034408393644538, -0.158148615025913, -0.0867871056703862, 0.0336575952381674]| 72.6033630371093750|      0.00390625|[1424, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.0285880616327242, -0.0792090928777866, -0.0951839684064109, -0.007073192969761, 0.9218429815093722, 0.0012152521327582, -0.1586431330493669, -0.087507067321378, 0.0341989001951679]| 63.9924240112304688|      0.00781250|[1463, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      42|[-0.0285880616327242, -0.0792090928777866, -0.0951839684064109, -0.007073192969761, 0.9218429815093722, 0.0012152521327582, -0.1586431330493669, -0.087507067321378, 0.0341989001951679]| 63.9924240112304688|      0.00390625|[1503, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[-0.0279586305023635, -0.0789246006417541, -0.0954690257168364, -0.0049421943624466, 0.9248672368041915, 0.0021277572319196, -0.1584381886791115, -0.0873791248900177, 0.0338494723159319]| 58.0956420898437500|      0.00781250|[1543, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      44|[-0.0279586305023635, -0.0789246006417541, -0.0954690257168364, -0.0049421943624466, 0.9248672368041915, 0.0021277572319196, -0.1584381886791115, -0.0873791248900177, 0.0338494723159319]| 58.0956420898437500|      0.00390625|[1581, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[-0.0279586305023635, -0.0789246006417541, -0.0954690257168364, -0.0049421943624466, 0.9248672368041915, 0.0021277572319196, -0.1584381886791115, -0.0873791248900177, 0.0338494723159319]| 58.0956420898437500|      0.00195312|[1622, 648, 0, 162]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
