k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      40|[0.0101035993312609, 399999.70444140706, 24999.3046719924]                      |85246509056.0000000000000000|      0.00160000|[343, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.008666652429888, 399999.70490381995, 24999.304141560555]                     |59585236992.0000000000000000|      0.00800000|[348, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.008666652429888, 399999.70490381995, 24999.304141560555]                     |59585236992.0000000000000000|      0.00160000|[359, 135, 0, 135]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0071835506276741, 399999.7043930313, 24999.303826117957]                     |37999763456.0000000000000000|      0.00800000|[364, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.0071835506276741, 399999.7043930313, 24999.303826117957]                     |37999763456.0000000000000000|      0.00160000|[376, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0055917529469313, 399999.7045088943, 24999.30393906001]                      |20370399232.0000000000000000|      0.00800000|[384, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      46|[0.0055917529469313, 399999.7045088943, 24999.30393906001]                      |20370399232.0000000000000000|      0.00160000|[395, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0043592739759694, 399999.70459488564, 24999.304955721742]                    |10659021824.0000000000000000|      0.00800000|[401, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.0043592739759694, 399999.70459488564, 24999.304955721742]                    |10659021824.0000000000000000|      0.00160000|[412, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0043592739759694, 399999.70459488564, 24999.304955721742]                    |10659021824.0000000000000000|      0.00032000|[422, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.0041521145605586, 399999.70444200945, 24999.305145758175]                    |9364146176.0000000000000000|      0.00160000|[428, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
