k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[95.9999969204275, 0.0088254395970594, 103.00000041143643, 106.00001116284218, 18.000010877424735, 72.00000563792032, 150.9999959766607, 18.000004907080164]|9072.2470703125000000|      0.00001000|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[95.9999969204275, 0.0088254395970594, 103.00000041143643, 106.00001116284218, 18.000010877424735, 72.00000563792032, 150.9999959766607, 18.000004907080164]|9072.2470703125000000|      0.00000100|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[95.99999693327958, 0.0088244768611472, 103.00000042270122, 106.00001125124408, 18.000011120912244, 72.00000562353951, 150.99999596385257, 18.000004980398487]|9072.2363281250000000|      0.00001000|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[95.99999693327958, 0.0088244768611472, 103.00000042270122, 106.00001125124408, 18.000011120912244, 72.00000562353951, 150.99999596385257, 18.000004980398487]|9072.2363281250000000|      0.00000100|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[95.99999688185201, 0.0088235599293302, 103.0000003705165, 106.00001137859482, 18.000011465688267, 72.00000563457067, 150.99999596799069, 18.000005116928616]|9072.2294921875000000|      0.00001000|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[95.99999816211727, 0.0088235478280653, 103.00000102077762, 106.00001330314996, 18.000016314804522, 72.00001064985554, 150.99999578097368, 18.00001186467167]|9072.2041015625000000|      0.00010000|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[95.99999816211727, 0.0088235478280653, 103.00000102077762, 106.00001330314996, 18.000016314804522, 72.00001064985554, 150.99999578097368, 18.00001186467167]|9072.2041015625000000|      0.00001000|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[95.99999816211727, 0.0088235478280653, 103.00000102077762, 106.00001330314996, 18.000016314804522, 72.00001064985554, 150.99999578097368, 18.00001186467167]|9072.2041015625000000|      0.00000100|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[95.99999820524728, 0.0088230112624415, 103.00000105444623, 106.00001355735863, 18.00001700921705, 72.00001063487242, 150.99999583279265, 18.000012263874684]|9072.2001953125000000|      0.00001000|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[95.9999958989063, 0.0088225552574594, 103.00000336803383, 106.00001538653869, 18.000021206708833, 72.00000878535488, 150.9999911907989, 18.00001883551871]|9072.1757812500000000|      0.00010000|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[95.9999958989063, 0.0088225552574594, 103.00000336803383, 106.00001538653869, 18.000021206708833, 72.00000878535488, 150.9999911907989, 18.00001883551871]|9072.1757812500000000|      0.00001000|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[95.9999958989063, 0.0088225552574594, 103.00000336803383, 106.00001538653869, 18.000021206708833, 72.00000878535488, 150.9999911907989, 18.00001883551871]|9072.1757812500000000|      0.00000100|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[95.99999586825277, 0.0088232825857016, 103.00000348329746, 106.00001565408117, 18.000021723396124, 72.00000878640863, 150.99999100414445, 18.000019124279078]|9072.1728515625000000|      0.00001000|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[95.99999586825277, 0.0088232825857016, 103.00000348329746, 106.00001565408117, 18.000021723396124, 72.00000878640863, 150.99999100414445, 18.000019124279078]|9072.1728515625000000|      0.00000100|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[95.99999583097615, 0.0088231277275883, 103.00000336296223, 106.00001595051161, 18.000022533289822, 72.00000886542216, 150.99999085026772, 18.000019556053157]|9072.1699218750000000|      0.00001000|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[95.99999583097615, 0.0088231277275883, 103.00000336296223, 106.00001595051161, 18.000022533289822, 72.00000886542216, 150.99999085026772, 18.000019556053157]|9072.1699218750000000|      0.00000100|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[95.99999582633744, 0.008823015072538, 103.00000345588919, 106.00001644356709, 18.00002327944323, 72.0000089687132, 150.9999907194048, 18.00001994465209]|9072.1660156250000000|      0.00001000|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[95.99999582633744, 0.008823015072538, 103.00000345588919, 106.00001644356709, 18.00002327944323, 72.0000089687132, 150.9999907194048, 18.00001994465209]|9072.1660156250000000|      0.00000100|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[95.99999575615159, 0.0088231169659386, 103.0000036461682, 106.00001683388108, 18.00002404354116, 72.00000876020125, 150.9999904702827, 18.000020271387267]|9072.1630859375000000|      0.00001000|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[95.99999393832898, 0.0088245025906776, 103.00000454426697, 106.00001779755199, 18.00003101787308, 72.0000126470544, 150.9999917326888, 18.000025534249577]|9072.1416015625000000|      0.00010000|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[95.99999393832898, 0.0088245025906776, 103.00000454426697, 106.00001779755199, 18.00003101787308, 72.0000126470544, 150.9999917326888, 18.000025534249577]|9072.1416015625000000|      0.00001000|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[95.99999393832898, 0.0088245025906776, 103.00000454426697, 106.00001779755199, 18.00003101787308, 72.0000126470544, 150.9999917326888, 18.000025534249577]|9072.1416015625000000|      0.00000100|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[95.99999388979212, 0.0088235871107036, 103.00000452215079, 106.0000179474019, 18.0000313445243, 72.00001264632665, 150.99999167388657, 18.00002569684483]|9072.1347656250000000|      0.00001000|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[95.99999388979212, 0.0088235871107036, 103.00000452215079, 106.0000179474019, 18.0000313445243, 72.00001264632665, 150.99999167388657, 18.00002569684483]|9072.1347656250000000|      0.00000100|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[95.99999398135027, 0.0088229001199433, 103.00000455320568, 106.00001813358772, 18.00003192448451, 72.00001261615519, 150.9999914076041, 18.000025972273093]|9072.1318359375000000|      0.00001000|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[95.99999493262511, 0.0088236552735992, 103.00000809102207, 106.000017468228, 18.000040307934533, 72.00000960212792, 150.99998902817345, 18.00002670554376]|9072.1074218750000000|      0.00010000|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[95.99999493262511, 0.0088236552735992, 103.00000809102207, 106.000017468228, 18.000040307934533, 72.00000960212792, 150.99998902817345, 18.00002670554376]|9072.1074218750000000|      0.00001000|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[95.99999493262511, 0.0088236552735992, 103.00000809102207, 106.000017468228, 18.000040307934533, 72.00000960212792, 150.99998902817345, 18.00002670554376]|9072.1074218750000000|      0.00000100|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[95.99999486918568, 0.0088231018816718, 103.00000812496552, 106.00001786569935, 18.000040869564835, 72.00000978874951, 150.9999888991385, 18.000027110131132]|9072.1044921875000000|      0.00001000|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[95.99999147541669, 0.0088213936474344, 103.00000583030783, 106.00002252002784, 18.00004785757493, 72.00001074163586, 150.9999897126188, 18.00002997962803]|9072.0839843750000000|      0.00010000|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[95.99999147541669, 0.0088213936474344, 103.00000583030783, 106.00002252002784, 18.00004785757493, 72.00001074163586, 150.9999897126188, 18.00002997962803]|9072.0839843750000000|      0.00001000|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[95.99999147541669, 0.0088213936474344, 103.00000583030783, 106.00002252002784, 18.00004785757493, 72.00001074163586, 150.9999897126188, 18.00002997962803]|9072.0839843750000000|      0.00000100|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[95.99999154031477, 0.0088223480168476, 103.00000574891968, 106.00002260366635, 18.00004810201346, 72.00001064612704, 150.9999896710196, 18.000030006926526]|9072.0761718750000000|      0.00001000|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[95.99999154031477, 0.0088223480168476, 103.00000574891968, 106.00002260366635, 18.00004810201346, 72.00001064612704, 150.9999896710196, 18.000030006926526]|9072.0761718750000000|      0.00000100|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[95.99999143608603, 0.0088230964461723, 103.00000575954445, 106.00002284161032, 18.000048658031165, 72.00001074286423, 150.9999896413116, 18.000030236846865]|9072.0732421875000000|      0.00001000|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[95.99999146250698, 0.0088228658430741, 103.00000587499613, 106.00002617134285, 18.000057012623266, 72.00001089592008, 150.9999883952508, 18.00003441660445]|9072.0390625000000000|      0.00010000|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[95.99999146250698, 0.0088228658430741, 103.00000587499613, 106.00002617134285, 18.000057012623266, 72.00001089592008, 150.9999883952508, 18.00003441660445]|9072.0390625000000000|      0.00001000|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[95.99999146250698, 0.0088228658430741, 103.00000587499613, 106.00002617134285, 18.000057012623266, 72.00001089592008, 150.9999883952508, 18.00003441660445]|9072.0390625000000000|      0.00000100|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[95.99999139598961, 0.0088233026045043, 103.00000617243779, 106.00002635294109, 18.000057718106518, 72.00001095346569, 150.99998833479196, 18.000034839324268]|9072.0361328125000000|      0.00001000|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[95.99999349683596, 0.0088237855130321, 103.00000431093339, 106.00003264833579, 18.00006369612958, 72.00001235022987, 150.9999887611584, 18.00003863228521]|9072.0087890625000000|      0.00010000|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[95.99999349683596, 0.0088237855130321, 103.00000431093339, 106.00003264833579, 18.00006369612958, 72.00001235022987, 150.9999887611584, 18.00003863228521]|9072.0087890625000000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[95.99999349683596, 0.0088237855130321, 103.00000431093339, 106.00003264833579, 18.00006369612958, 72.00001235022987, 150.9999887611584, 18.00003863228521]|9072.0087890625000000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[95.9999935967856, 0.008823087388836, 103.00000431565236, 106.0000328844641, 18.000064258748136, 72.00001233037348, 150.99998853166264, 18.00003891022694]|9072.0048828125000000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[95.99999295504222, 0.0088227279172701, 103.00000416968862, 106.00003542265777, 18.000073101957334, 72.0000135249721, 150.99998917444935, 18.000042509202284]|9071.9736328125000000|      0.00010000|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[95.99999295504222, 0.0088227279172701, 103.00000416968862, 106.00003542265777, 18.000073101957334, 72.0000135249721, 150.99998917444935, 18.000042509202284]|9071.9736328125000000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[95.99999295504222, 0.0088227279172701, 103.00000416968862, 106.00003542265777, 18.000073101957334, 72.0000135249721, 150.99998917444935, 18.000042509202284]|9071.9736328125000000|      0.00000100|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[95.99999286194593, 0.0088232193319539, 103.0000041373782, 106.00003565707311, 18.00007383080048, 72.0000135349637, 150.999989039129, 18.000042888973812]|9071.9697265625000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[95.99999311084528, 0.0088208121527313, 103.00000392591535, 106.00003753617594, 18.00008253464098, 72.00001349630206, 150.99998714607082, 18.00004623946482]|9071.9521484375000000|      0.00010000|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[95.99999311084528, 0.0088208121527313, 103.00000392591535, 106.00003753617594, 18.00008253464098, 72.00001349630206, 150.99998714607082, 18.00004623946482]|9071.9521484375000000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[95.99999311084528, 0.0088208121527313, 103.00000392591535, 106.00003753617594, 18.00008253464098, 72.00001349630206, 150.99998714607082, 18.00004623946482]|9071.9521484375000000|      0.00000100|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[95.99999306917887, 0.008821774315596, 103.00000391155854, 106.00003762441597, 18.000082762748082, 72.00001352364399, 150.99998710364886, 18.000046339134563]|9071.9414062500000000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[95.99999306917887, 0.008821774315596, 103.00000391155854, 106.00003762441597, 18.000082762748082, 72.00001352364399, 150.99998710364886, 18.000046339134563]|9071.9414062500000000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[95.99999307395315, 0.0088227042410242, 103.00000392904566, 106.00003779430102, 18.000083057627435, 72.00001348870045, 150.99998708253503, 18.000046471151595]|9071.9365234375000000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[95.99999307395315, 0.0088227042410242, 103.00000392904566, 106.00003779430102, 18.000083057627435, 72.00001348870045, 150.99998708253503, 18.000046471151595]|9071.9365234375000000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[95.99999306511296, 0.0088232005263714, 103.00000394005532, 106.00003805037949, 18.00008381427954, 72.00001359254662, 150.99998701895623, 18.000046788289747]|9071.9326171875000000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[95.99999306511296, 0.0088232005263714, 103.00000394005532, 106.00003805037949, 18.00008381427954, 72.00001359254662, 150.99998701895623, 18.000046788289747]|9071.9326171875000000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
