k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5661398820199728, 0.6496936923484219, -1.825245556919145, -0.0064024185552827, -0.0073221790079943, 0.0053798505813623, -0.0563347715399119, -0.1337024376412978, 1.123175476836184, -0.0018725789849214, 0.036147632897775, 399.7248947233652, 0.0158833921888164, -0.0060940942026551, 0.0058948506308573, -0.0094959562079095, -0.1303946112446549, 0.6914860344798144, -0.0128188556432823, 0.0038410195865644, 402.01002983418323, 0.0105690573462897, -0.0123133180473619, 0.0077819660771556, -0.0293488150021107, -0.1256344343970084, 0.8895549342057268, -0.0161196940353603, 0.0259965597241956, 400.4099736707013, 0.1266265628653278, -1.2036894349391605, -0.0516755304015569, -1.419805053309362, 0.0052926928365518, 0.4677774006107705, -0.0022005544118006, -0.0085897988491886, 407.03153433654586, 0.1380780597751718, -1.192299588848205, -0.0438551311143543, -1.0579334456923442, -0.044416938659116, 0.4274388730650416, 0.0532631371405796, 0.0088587907199396, 405.90865306765807, 0.1136614244595723, -1.207476703288986, -0.0320736216989585, -0.8678012669986596, -0.036567953235174, 0.2908715500789221, -0.0239008515992763, -0.000769669796465, 404.75645102787]|8578.5625000000000000|      0.10000000|[1953, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-0.5661398820199728, 0.6496936923484219, -1.825245556919145, -0.0064024185552827, -0.0073221790079943, 0.0053798505813623, -0.0563347715399119, -0.1337024376412978, 1.123175476836184, -0.0018725789849214, 0.036147632897775, 399.7248947233652, 0.0158833921888164, -0.0060940942026551, 0.0058948506308573, -0.0094959562079095, -0.1303946112446549, 0.6914860344798144, -0.0128188556432823, 0.0038410195865644, 402.01002983418323, 0.0105690573462897, -0.0123133180473619, 0.0077819660771556, -0.0293488150021107, -0.1256344343970084, 0.8895549342057268, -0.0161196940353603, 0.0259965597241956, 400.4099736707013, 0.1266265628653278, -1.2036894349391605, -0.0516755304015569, -1.419805053309362, 0.0052926928365518, 0.4677774006107705, -0.0022005544118006, -0.0085897988491886, 407.03153433654586, 0.1380780597751718, -1.192299588848205, -0.0438551311143543, -1.0579334456923442, -0.044416938659116, 0.4274388730650416, 0.0532631371405796, 0.0088587907199396, 405.90865306765807, 0.1136614244595723, -1.207476703288986, -0.0320736216989585, -0.8678012669986596, -0.036567953235174, 0.2908715500789221, -0.0239008515992763, -0.000769669796465, 404.75645102787]|8578.5625000000000000|      0.01000000|[2181, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.5639069095192006, 0.6492659320511026, -1.8275322095584037, -0.0100001114028035, -0.010192105361491, 0.0061456592816379, -0.0559534200617906, -0.1353881996545833, 1.1203371565319657, -0.0034493271223535, 0.035424360874858, 399.72396534431107, 0.0152546270449652, -0.0056137121292049, 0.0062947238210753, -0.0091783330697875, -0.1325534870287008, 0.6909606882687281, -0.0138320831064395, 0.0032118739669069, 402.0117171745213, 0.0090790152201625, -0.0115476597237337, 0.0081195524691432, -0.0283207764338574, -0.1269210554176966, 0.8905585543938777, -0.014470621930935, 0.025184538258246, 400.41069599021023, 0.1282002375227306, -1.2045348332343155, -0.0514392608235813, -1.4185792691340968, 0.0064924129705415, 0.4685250401863724, -0.0035958153231427, -0.0093914295662599, 407.03200043721165, 0.1389138483377453, -1.1913762173532911, -0.0437095662549093, -1.0590756974226605, -0.0449929714736507, 0.4267689179863953, 0.0526059502431483, 0.0084896485603392, 405.90906724033766, 0.1159309237513737, -1.2090066918453017, -0.0327765721723131, -0.8667114865322797, -0.0345367536120686, 0.2915230801614533, -0.0222759283871255, -0.0018166691837476, 404.7555162604215]|6443.2792968750000000|      0.10000000|[2297, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[-0.5639069095192006, 0.6492659320511026, -1.8275322095584037, -0.0100001114028035, -0.010192105361491, 0.0061456592816379, -0.0559534200617906, -0.1353881996545833, 1.1203371565319657, -0.0034493271223535, 0.035424360874858, 399.72396534431107, 0.0152546270449652, -0.0056137121292049, 0.0062947238210753, -0.0091783330697875, -0.1325534870287008, 0.6909606882687281, -0.0138320831064395, 0.0032118739669069, 402.0117171745213, 0.0090790152201625, -0.0115476597237337, 0.0081195524691432, -0.0283207764338574, -0.1269210554176966, 0.8905585543938777, -0.014470621930935, 0.025184538258246, 400.41069599021023, 0.1282002375227306, -1.2045348332343155, -0.0514392608235813, -1.4185792691340968, 0.0064924129705415, 0.4685250401863724, -0.0035958153231427, -0.0093914295662599, 407.03200043721165, 0.1389138483377453, -1.1913762173532911, -0.0437095662549093, -1.0590756974226605, -0.0449929714736507, 0.4267689179863953, 0.0526059502431483, 0.0084896485603392, 405.90906724033766, 0.1159309237513737, -1.2090066918453017, -0.0327765721723131, -0.8667114865322797, -0.0345367536120686, 0.2915230801614533, -0.0222759283871255, -0.0018166691837476, 404.7555162604215]|6443.2792968750000000|      0.01000000|[2527, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.5632410987587437, 0.646632732800023, -1.8306460824912476, -0.0128492928723135, -0.0116423402467572, 0.0060171596711016, -0.0553803684332508, -0.1357973068338107, 1.1187336503162644, -0.0038394278921105, 0.0338382241849814, 399.72361629907255, 0.0131059254364479, -0.0045258683007083, 0.0054959498341933, -0.0116911240220706, -0.1355273085652797, 0.6901405734218264, -0.0130035426674549, 0.0023335964458313, 402.01176545248967, 0.0076967100368829, -0.011946837372448, 0.0084090495423837, -0.0287508470436094, -0.1279109422511114, 0.8904729079188953, -0.0135936219208966, 0.024563643534382, 400.41069767746944, 0.1275575371637176, -1.2050066353930076, -0.0534922010785658, -1.4169243131714961, 0.0077750983466082, 0.469771566904172, -0.0038519549999424, -0.0096080767284747, 407.0323287541312, 0.1392779551368377, -1.19083962848289, -0.0438207647830095, -1.0606513622532745, -0.0458425929741005, 0.4284708064593982, 0.0532444202500686, 0.0100338628167012, 405.91056699198936, 0.1159572628228679, -1.208153079051601, -0.0339877420457096, -0.8673132415279884, -0.0332213329602685, 0.2914655139319838, -0.0204080407138428, 0.0010187650785279, 404.7550491895851]|5240.9086914062500000|      0.10000000|[2643, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      16|[-0.5632410987587437, 0.646632732800023, -1.8306460824912476, -0.0128492928723135, -0.0116423402467572, 0.0060171596711016, -0.0553803684332508, -0.1357973068338107, 1.1187336503162644, -0.0038394278921105, 0.0338382241849814, 399.72361629907255, 0.0131059254364479, -0.0045258683007083, 0.0054959498341933, -0.0116911240220706, -0.1355273085652797, 0.6901405734218264, -0.0130035426674549, 0.0023335964458313, 402.01176545248967, 0.0076967100368829, -0.011946837372448, 0.0084090495423837, -0.0287508470436094, -0.1279109422511114, 0.8904729079188953, -0.0135936219208966, 0.024563643534382, 400.41069767746944, 0.1275575371637176, -1.2050066353930076, -0.0534922010785658, -1.4169243131714961, 0.0077750983466082, 0.469771566904172, -0.0038519549999424, -0.0096080767284747, 407.0323287541312, 0.1392779551368377, -1.19083962848289, -0.0438207647830095, -1.0606513622532745, -0.0458425929741005, 0.4284708064593982, 0.0532444202500686, 0.0100338628167012, 405.91056699198936, 0.1159572628228679, -1.208153079051601, -0.0339877420457096, -0.8673132415279884, -0.0332213329602685, 0.2914655139319838, -0.0204080407138428, 0.0010187650785279, 404.7550491895851]|5240.9086914062500000|      0.01000000|[2873, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.5608228049755781, 0.646164000046176, -1.8315395997069575, -0.0162729465251117, -0.0138230035431059, 0.0067565975008755, -0.0550412500331138, -0.1372648220850612, 1.1168583613637415, -0.0052831246803109, 0.0331235426700302, 399.72278921474674, 0.0115837946728793, -0.0050314680653246, 0.0064201119533769, -0.0115880029688767, -0.1374786320678502, 0.6904850791713247, -0.0131538418416223, 0.0023459099713893, 402.01224819269316, 0.0053413718342646, -0.0107284227694682, 0.0090066588220135, -0.0288744010566974, -0.1268795750885527, 0.8888215675495239, -0.0137410115710226, 0.0225745831692571, 400.4099653407141, 0.127297127214534, -1.206560119044255, -0.0530178431025931, -1.4174320549764992, 0.0084591885187135, 0.4718638804681787, -0.0045260891924826, -0.0097214880805175, 407.0319823858462, 0.13972759228919, -1.190074904296288, -0.041235669948044, -1.0610488975266794, -0.0456387887270217, 0.4266957549941606, 0.0518505666226589, 0.0106361025477027, 405.9113466804243, 0.1193658206195076, -1.208565932807591, -0.0344548958527074, -0.8661883728722837, -0.0311798914889689, 0.2919757817874047, -0.0193538614015422, 0.0021169682070746, 404.7537966011574]|4176.1337890625000000|      0.10000000|[2990, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[-0.5608228049755781, 0.646164000046176, -1.8315395997069575, -0.0162729465251117, -0.0138230035431059, 0.0067565975008755, -0.0550412500331138, -0.1372648220850612, 1.1168583613637415, -0.0052831246803109, 0.0331235426700302, 399.72278921474674, 0.0115837946728793, -0.0050314680653246, 0.0064201119533769, -0.0115880029688767, -0.1374786320678502, 0.6904850791713247, -0.0131538418416223, 0.0023459099713893, 402.01224819269316, 0.0053413718342646, -0.0107284227694682, 0.0090066588220135, -0.0288744010566974, -0.1268795750885527, 0.8888215675495239, -0.0137410115710226, 0.0225745831692571, 400.4099653407141, 0.127297127214534, -1.206560119044255, -0.0530178431025931, -1.4174320549764992, 0.0084591885187135, 0.4718638804681787, -0.0045260891924826, -0.0097214880805175, 407.0319823858462, 0.13972759228919, -1.190074904296288, -0.041235669948044, -1.0610488975266794, -0.0456387887270217, 0.4266957549941606, 0.0518505666226589, 0.0106361025477027, 405.9113466804243, 0.1193658206195076, -1.208565932807591, -0.0344548958527074, -0.8661883728722837, -0.0311798914889689, 0.2919757817874047, -0.0193538614015422, 0.0021169682070746, 404.7537966011574]|4176.1337890625000000|      0.01000000|[3218, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.5606826423490896, 0.645676730913728, -1.8324393454336276, -0.0166664591128059, -0.015317267694481, 0.0047683928199921, -0.0543277557798794, -0.1364381531496516, 1.1159780462511504, -0.0070988382599437, 0.0328210685817001, 399.7235275558741, 0.010024690129832, -0.0041592884463228, 0.0064015704195641, -0.0117617840914852, -0.1378292869537137, 0.6905441609567813, -0.0138293637975762, 0.004040088766632, 402.0138777373332, 0.0042290984084313, -0.0094607174682296, 0.0108841237178059, -0.0285279098868526, -0.1291742318868452, 0.8872279933237771, -0.0149257983693748, 0.0212448324560306, 400.4102227931725, 0.1273994998208542, -1.206885211588857, -0.0530641273309944, -1.416730365225615, 0.0074962382925012, 0.4730114358205094, -0.0045672154306413, -0.0091430261860255, 407.03254180519957, 0.1404018200084484, -1.187960458966551, -0.0402342338353474, -1.0622770205195269, -0.0443542045994326, 0.4260300863362083, 0.0516478330162768, 0.0110089932859176, 405.91094019695765, 0.1244344864177826, -1.2096631735375472, -0.0368737741835505, -0.8659765031549783, -0.028548110104347, 0.2939642478558007, -0.0183557789693664, 0.0033049922635738, 404.75440544868576]|3241.9870605468750000|      0.10000000|[3335, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[-0.5606826423490896, 0.645676730913728, -1.8324393454336276, -0.0166664591128059, -0.015317267694481, 0.0047683928199921, -0.0543277557798794, -0.1364381531496516, 1.1159780462511504, -0.0070988382599437, 0.0328210685817001, 399.7235275558741, 0.010024690129832, -0.0041592884463228, 0.0064015704195641, -0.0117617840914852, -0.1378292869537137, 0.6905441609567813, -0.0138293637975762, 0.004040088766632, 402.0138777373332, 0.0042290984084313, -0.0094607174682296, 0.0108841237178059, -0.0285279098868526, -0.1291742318868452, 0.8872279933237771, -0.0149257983693748, 0.0212448324560306, 400.4102227931725, 0.1273994998208542, -1.206885211588857, -0.0530641273309944, -1.416730365225615, 0.0074962382925012, 0.4730114358205094, -0.0045672154306413, -0.0091430261860255, 407.03254180519957, 0.1404018200084484, -1.187960458966551, -0.0402342338353474, -1.0622770205195269, -0.0443542045994326, 0.4260300863362083, 0.0516478330162768, 0.0110089932859176, 405.91094019695765, 0.1244344864177826, -1.2096631735375472, -0.0368737741835505, -0.8659765031549783, -0.028548110104347, 0.2939642478558007, -0.0183557789693664, 0.0033049922635738, 404.75440544868576]|3241.9870605468750000|      0.01000000|[3564, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.5581522490594901, 0.6442201254850503, -1.8314866301982284, -0.01718364461236, -0.0151651568636096, 0.0057302485524908, -0.0534491883298796, -0.1354683935810557, 1.1167395190470635, -0.007600656819708, 0.0325686440453812, 399.72340935156365, 0.0093074712213049, -0.005364259270782, 0.0063976584111414, -0.0123482524313794, -0.1382384629994798, 0.6884781762617346, -0.0125928659046861, 0.0037015641095974, 402.01418938082963, 0.0031128755103491, -0.0085423425278884, 0.0126672066876069, -0.0295635604825795, -0.1291517485005192, 0.8867718607754964, -0.0146802500152301, 0.022214095879759, 400.40946069423416, 0.1288089483780123, -1.208340985315238, -0.0545246519560523, -1.4162053422327008, 0.007250921011927, 0.4721869385622626, -0.0039572317552369, -0.0094916057577152, 407.0322719275169, 0.1427476488534197, -1.1842141936798334, -0.0404588884330131, -1.0643834140905066, -0.0443478236696587, 0.4266758786973177, 0.0496828846387016, 0.0110322290842468, 405.9109640897971, 0.127907097782447, -1.2093233755079176, -0.0394343725693637, -0.8657524541343432, -0.0278152823227239, 0.2956485084478075, -0.0165188973651038, 0.0061355560420401, 404.75373701106207]|2528.2656250000000000|      0.10000000|[3680, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[-0.5581522490594901, 0.6442201254850503, -1.8314866301982284, -0.01718364461236, -0.0151651568636096, 0.0057302485524908, -0.0534491883298796, -0.1354683935810557, 1.1167395190470635, -0.007600656819708, 0.0325686440453812, 399.72340935156365, 0.0093074712213049, -0.005364259270782, 0.0063976584111414, -0.0123482524313794, -0.1382384629994798, 0.6884781762617346, -0.0125928659046861, 0.0037015641095974, 402.01418938082963, 0.0031128755103491, -0.0085423425278884, 0.0126672066876069, -0.0295635604825795, -0.1291517485005192, 0.8867718607754964, -0.0146802500152301, 0.022214095879759, 400.40946069423416, 0.1288089483780123, -1.208340985315238, -0.0545246519560523, -1.4162053422327008, 0.007250921011927, 0.4721869385622626, -0.0039572317552369, -0.0094916057577152, 407.0322719275169, 0.1427476488534197, -1.1842141936798334, -0.0404588884330131, -1.0643834140905066, -0.0443478236696587, 0.4266758786973177, 0.0496828846387016, 0.0110322290842468, 405.9109640897971, 0.127907097782447, -1.2093233755079176, -0.0394343725693637, -0.8657524541343432, -0.0278152823227239, 0.2956485084478075, -0.0165188973651038, 0.0061355560420401, 404.75373701106207]|2528.2656250000000000|      0.01000000|[3911, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5570558396680969, 0.6443688293182068, -1.8310072968089415, -0.0189175196093707, -0.014982058331448, 0.0060346028704905, -0.0529915057306687, -0.1365433394687534, 1.1165094389222383, -0.0083820001858474, 0.0328049717407704, 399.72251088255217, 0.0063545159926582, -0.0044065379908908, 0.0079294157915632, -0.0128379383497881, -0.1396824739699766, 0.6884182464917936, -0.0124752928812025, 0.0038371396557164, 402.0139533555103, 0.0005818328059539, -0.0068210163776817, 0.0132452143163724, -0.0292587827391641, -0.1307978162116556, 0.8873032659928528, -0.0140013025654024, 0.0212984021787418, 400.40836913397317, 0.1289848269104549, -1.2088874212021008, -0.0549240893505961, -1.416228324927481, 0.008539049612926, 0.4729636545337194, -0.004045094365268, -0.0092689770797159, 407.03349216850654, 0.1440864359786544, -1.183553082515012, -0.0404971047076553, -1.064639420319458, -0.042332658441767, 0.4278097089810331, 0.0490137820633945, 0.0116293801979388, 405.9101360632816, 0.1328221620094593, -1.2081858110253563, -0.0409541600139607, -0.8669163989911121, -0.0235103155828437, 0.296455733565462, -0.0154800779038287, 0.0063068144878017, 404.7536861421736]|1759.5877685546875000|      0.10000000|[4027, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5570558396680969, 0.6443688293182068, -1.8310072968089415, -0.0189175196093707, -0.014982058331448, 0.0060346028704905, -0.0529915057306687, -0.1365433394687534, 1.1165094389222383, -0.0083820001858474, 0.0328049717407704, 399.72251088255217, 0.0063545159926582, -0.0044065379908908, 0.0079294157915632, -0.0128379383497881, -0.1396824739699766, 0.6884182464917936, -0.0124752928812025, 0.0038371396557164, 402.0139533555103, 0.0005818328059539, -0.0068210163776817, 0.0132452143163724, -0.0292587827391641, -0.1307978162116556, 0.8873032659928528, -0.0140013025654024, 0.0212984021787418, 400.40836913397317, 0.1289848269104549, -1.2088874212021008, -0.0549240893505961, -1.416228324927481, 0.008539049612926, 0.4729636545337194, -0.004045094365268, -0.0092689770797159, 407.03349216850654, 0.1440864359786544, -1.183553082515012, -0.0404971047076553, -1.064639420319458, -0.042332658441767, 0.4278097089810331, 0.0490137820633945, 0.0116293801979388, 405.9101360632816, 0.1328221620094593, -1.2081858110253563, -0.0409541600139607, -0.8669163989911121, -0.0235103155828437, 0.296455733565462, -0.0154800779038287, 0.0063068144878017, 404.7536861421736]|1759.5877685546875000|      0.01000000|[4256, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5564479007868653, 0.6451180074652684, -1.8320740002636926, -0.0181107252420495, -0.0138508430750291, 0.0059318013781326, -0.0522825043027351, -0.1386025028836509, 1.1188189126676424, -0.0088351414886399, 0.0334370640154507, 399.72264091550363, 0.0049620747991017, -0.0054909551793535, 0.0089814793649098, -0.012532164052149, -0.1415075272421538, 0.6877355634992557, -0.0117932035853027, 0.0035270309005266, 402.01441855694975, -0.0005996817093004, -0.0070013833478209, 0.0135854188102349, -0.0316358423328823, -0.1315116874587099, 0.8861293034980541, -0.014505373710288, 0.0217738848437513, 400.40795724393405, 0.1295993906671489, -1.2079000980278183, -0.0549265331492162, -1.4153478606015681, 0.0088633619382249, 0.4729489352342958, -0.0036056617209149, -0.0074733654776334, 407.03354497092283, 0.1468269082561021, -1.1826814311918141, -0.0419642575460304, -1.0655653228497242, -0.0411932026771252, 0.4281131374943249, 0.0500779549328828, 0.0116865239180872, 405.90990251573936, 0.1363252332588068, -1.2076400458065535, -0.0430033216328703, -0.8685576933076241, -0.0196004196716826, 0.2981435929293473, -0.0131139129531979, 0.0082231500389143, 404.7531509320975]|1217.3793945312500000|      0.10000000|[4372, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.5564479007868653, 0.6451180074652684, -1.8320740002636926, -0.0181107252420495, -0.0138508430750291, 0.0059318013781326, -0.0522825043027351, -0.1386025028836509, 1.1188189126676424, -0.0088351414886399, 0.0334370640154507, 399.72264091550363, 0.0049620747991017, -0.0054909551793535, 0.0089814793649098, -0.012532164052149, -0.1415075272421538, 0.6877355634992557, -0.0117932035853027, 0.0035270309005266, 402.01441855694975, -0.0005996817093004, -0.0070013833478209, 0.0135854188102349, -0.0316358423328823, -0.1315116874587099, 0.8861293034980541, -0.014505373710288, 0.0217738848437513, 400.40795724393405, 0.1295993906671489, -1.2079000980278183, -0.0549265331492162, -1.4153478606015681, 0.0088633619382249, 0.4729489352342958, -0.0036056617209149, -0.0074733654776334, 407.03354497092283, 0.1468269082561021, -1.1826814311918141, -0.0419642575460304, -1.0655653228497242, -0.0411932026771252, 0.4281131374943249, 0.0500779549328828, 0.0116865239180872, 405.90990251573936, 0.1363252332588068, -1.2076400458065535, -0.0430033216328703, -0.8685576933076241, -0.0196004196716826, 0.2981435929293473, -0.0131139129531979, 0.0082231500389143, 404.7531509320975]|1217.3793945312500000|      0.01000000|[4602, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.5565234544412836, 0.6448865499790489, -1.8309747433380665, -0.017749538577523, -0.0132882112393871, 0.0070983147568807, -0.0531685731670957, -0.1368534724915767, 1.1186076385441253, -0.0088989497297672, 0.0338976929810667, 399.7225243400315, 0.0046058526852466, -0.0041368047214893, 0.0094208710497192, -0.0125036579407403, -0.1422792356033712, 0.6882575153905345, -0.0130923509347964, 0.0018863368748534, 402.0132611118712, -0.0033664189276479, -0.0050341437668946, 0.0158238678305229, -0.0316689652223489, -0.1330821465290795, 0.8848249755761299, -0.0149598244587038, 0.0228294791867775, 400.40703665704564, 0.1305502465598127, -1.2088989132015922, -0.0548132206385136, -1.4140913045517793, 0.0081381193097457, 0.4720069011599943, -0.0034459977206272, -0.0071174535662246, 407.03375899631317, 0.148513402347069, -1.181270997332535, -0.0428744432714789, -1.0652644160499258, -0.0409797974112064, 0.4273716746846049, 0.0495799381153285, 0.0101833749091798, 405.9095776251505, 0.1397388672396907, -1.2054395532819009, -0.0438507392743824, -0.8692270581975964, -0.0149620082293629, 0.3006841545402838, -0.0124444853172195, 0.0092249121616945, 404.75294225829407]|767.4102783203125000|      0.10000000|[4718, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.5565234544412836, 0.6448865499790489, -1.8309747433380665, -0.017749538577523, -0.0132882112393871, 0.0070983147568807, -0.0531685731670957, -0.1368534724915767, 1.1186076385441253, -0.0088989497297672, 0.0338976929810667, 399.7225243400315, 0.0046058526852466, -0.0041368047214893, 0.0094208710497192, -0.0125036579407403, -0.1422792356033712, 0.6882575153905345, -0.0130923509347964, 0.0018863368748534, 402.0132611118712, -0.0033664189276479, -0.0050341437668946, 0.0158238678305229, -0.0316689652223489, -0.1330821465290795, 0.8848249755761299, -0.0149598244587038, 0.0228294791867775, 400.40703665704564, 0.1305502465598127, -1.2088989132015922, -0.0548132206385136, -1.4140913045517793, 0.0081381193097457, 0.4720069011599943, -0.0034459977206272, -0.0071174535662246, 407.03375899631317, 0.148513402347069, -1.181270997332535, -0.0428744432714789, -1.0652644160499258, -0.0409797974112064, 0.4273716746846049, 0.0495799381153285, 0.0101833749091798, 405.9095776251505, 0.1397388672396907, -1.2054395532819009, -0.0438507392743824, -0.8692270581975964, -0.0149620082293629, 0.3006841545402838, -0.0124444853172195, 0.0092249121616945, 404.75294225829407]|767.4102783203125000|      0.01000000|[4947, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5547112055242309, 0.6429959642099479, -1.8314347580575319, -0.0201795861840998, -0.0146183398311912, 0.0071890383955893, -0.053102895746287, -0.138913705165862, 1.1173402078599388, -0.0085724732723668, 0.0336831923333989, 399.7211244247982, 0.002904482415676, -0.0045489129401059, 0.0116849315936011, -0.0122621690721651, -0.1446150282971501, 0.6883526221874701, -0.0134386522748942, -0.0003299920726778, 402.0123493556933, -0.0040646027414344, -0.0040081906634252, 0.0162738906983279, -0.0304074979691851, -0.1324186444976698, 0.8855549424040018, -0.0151737883271699, 0.0235817730696101, 400.4061435365659, 0.1309997529675553, -1.2099492822808269, -0.0558649105844259, -1.4143481963506566, 0.0088044266319929, 0.4723342593141581, -0.0035101825759631, -0.0064559343138581, 407.0336158079122, 0.1492819381375408, -1.1804279550409795, -0.043254618468616, -1.0646281735216385, -0.0411119024138967, 0.4277165365566744, 0.0489686071979887, 0.0088867316884611, 405.90945842111046, 0.1451704203191431, -1.2033781384814468, -0.0442787487405118, -0.8701001033235661, -0.0127447652889078, 0.3015854116909649, -0.0105980971816757, 0.0100022008626745, 404.7529702002835]|485.6447143554687500|      0.10000000|[5063, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
