k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[10.64217680436105, -1.0413604274335548, -0.3622774927957513, -0.3650512189889862, 0.4515671703692692, 0.1713163132403674, -0.047746167913418]|18263.4707031250000000|      0.01000000|[497, 0, 0, 31]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[10.642184699953306, -1.0413671717159347, -0.3622738482461338, -0.3663597873595791, 0.4515627899152126, 0.1712813759404919, -0.0378322237988025]|13691.6669921875000000|      0.10000000|[529, 0, 0, 33]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      14|[10.642184699953306, -1.0413671717159347, -0.3622738482461338, -0.3663597873595791, 0.4515627899152126, 0.1712813759404919, -0.0378322237988025]|13691.6669921875000000|      0.01000000|[577, 0, 0, 36]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[10.641971081651917, -1.0418926059317306, -0.3621877455278799, -0.3674062193209964, 0.4516966284247093, 0.1708193651041125, -0.0279153449642769]|12182.5722656250000000|      0.10000000|[609, 0, 0, 38]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      16|[10.641971081651917, -1.0418926059317306, -0.3621877455278799, -0.3674062193209964, 0.4516966284247093, 0.1708193651041125, -0.0279153449642769]|12182.5722656250000000|      0.01000000|[657, 0, 0, 41]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[10.641971081651917, -1.0418926059317306, -0.3621877455278799, -0.3674062193209964, 0.4516966284247093, 0.1708193651041125, -0.0279153449642769]|12182.5722656250000000|      0.00100000|[705, 0, 0, 44]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[10.641956731660624, -1.0418960791152043, -0.3621644049971431, -0.3673892426310972, 0.4517000271323349, 0.1707137490471001, -0.0289092175535252]|11874.8583984375000000|      0.01000000|[737, 0, 0, 46]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      19|[10.641956731660624, -1.0418960791152043, -0.3621644049971431, -0.3673892426310972, 0.4517000271323349, 0.1707137490471001, -0.0289092175535252]|11874.8583984375000000|      0.00100000|[785, 0, 0, 49]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[10.641967781278213, -1.0418903810780427, -0.362137642832454, -0.3673879999919686, 0.4516887998267306, 0.1705524154065804, -0.029895611534021]|11731.3642578125000000|      0.01000000|[817, 0, 0, 51]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      21|[10.641967781278213, -1.0418903810780427, -0.362137642832454, -0.3673879999919686, 0.4516887998267306, 0.1705524154065804, -0.029895611534021]|11731.3642578125000000|      0.00100000|[865, 0, 0, 54]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[10.641983976261377, -1.041818511489637, -0.3621500173873751, -0.3675008773139746, 0.4518234893551664, 0.1702321594194355, -0.0308234977872749]|11710.1855468750000000|      0.01000000|[897, 0, 0, 56]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      23|[10.641983976261377, -1.041818511489637, -0.3621500173873751, -0.3675008773139746, 0.4518234893551664, 0.1702321594194355, -0.0308234977872749]|11710.1855468750000000|      0.00100000|[945, 0, 0, 59]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[10.641974878648144, -1.0417551454341614, -0.3621994014549138, -0.3679868423319377, 0.4517278385274193, 0.1697201026143213, -0.0301263966905006]|11692.3720703125000000|      0.01000000|[977, 0, 0, 61]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      25|[10.641974878648144, -1.0417551454341614, -0.3621994014549138, -0.3679868423319377, 0.4517278385274193, 0.1697201026143213, -0.0301263966905006]|11692.3720703125000000|      0.00100000|[1025, 0, 0, 64]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[10.641934195593162, -1.0417697225514664, -0.3622077310269334, -0.3681772091051443, 0.4517375837130111, 0.169218969467615, -0.030969364131869]|11684.6347656250000000|      0.01000000|[1057, 0, 0, 66]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      27|[10.641934195593162, -1.0417697225514664, -0.3622077310269334, -0.3681772091051443, 0.4517375837130111, 0.169218969467615, -0.030969364131869]|11684.6347656250000000|      0.00100000|[1105, 0, 0, 69]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[10.641963716382989, -1.0417439768464993, -0.3620877244352819, -0.368499133673715, 0.4517666532959485, 0.1687723261973884, -0.0301446863643357]|11663.5644531250000000|      0.01000000|[1137, 0, 0, 71]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
