k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.59049000|[296, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.53144100|[323, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.47829690|[349, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.43046721|[376, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.38742049|[403, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.34867844|[429, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.31381060|[457, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.28242954|[484, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.25418658|[511, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.22876792|[537, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.20589113|[564, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.125994380284349, 0.4005105837984312, -0.1109524961633868, -0.1425601971948585, 1.2089227993530722, 0.0344331255308681, 0.1574534975509827, 0.0050939715386323, 0.2367024731124096]|10532.0117187500000000|      0.18530202|[590, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.1638544182242459, 0.3971646389442053, -0.1190577694553908, 0.0154612663870825, 1.281328837133322, -0.0150962390538207, 0.1521092183486387, 0.0066957356682386, 0.2480542458247642]|5985.1835937500000000|      0.20589113|[616, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.22876792|[642, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.20589113|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.18530202|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.16677182|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.15009464|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.13508517|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.2531682866463861, 0.347516582454061, -0.1643399906946328, -0.0896896272639034, 1.1848012019860548, 0.018415553097362, 0.1224148114597399, 0.0857704043532016, 0.2836475890935772]|3155.4538574218750000|      0.12157665|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.269222249225768, 0.3299300003094398, -0.1603848798114086, 0.0139643448374448, 1.213683712821725, 0.009829075639516, 0.1001315967650278, 0.0454291055561599, 0.3041947895804975]|2003.7272949218750000|      0.13508517|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.269222249225768, 0.3299300003094398, -0.1603848798114086, 0.0139643448374448, 1.213683712821725, 0.009829075639516, 0.1001315967650278, 0.0454291055561599, 0.3041947895804975]|2003.7272949218750000|      0.12157665|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.2760988072263972, 0.3279554037377074, -0.1496423231487783, -0.0471518283205873, 1.112243407319539, 0.0075846287004306, 0.1222059420409019, 0.0355984704309587, 0.304066391829072]|1174.3220214843750000|      0.13508517|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.2760988072263972, 0.3279554037377074, -0.1496423231487783, -0.0471518283205873, 1.112243407319539, 0.0075846287004306, 0.1222059420409019, 0.0355984704309587, 0.304066391829072]|1174.3220214843750000|      0.12157665|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.2760988072263972, 0.3279554037377074, -0.1496423231487783, -0.0471518283205873, 1.112243407319539, 0.0075846287004306, 0.1222059420409019, 0.0355984704309587, 0.304066391829072]|1174.3220214843750000|      0.10941899|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.2760988072263972, 0.3279554037377074, -0.1496423231487783, -0.0471518283205873, 1.112243407319539, 0.0075846287004306, 0.1222059420409019, 0.0355984704309587, 0.304066391829072]|1174.3220214843750000|      0.09847709|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.2760988072263972, 0.3279554037377074, -0.1496423231487783, -0.0471518283205873, 1.112243407319539, 0.0075846287004306, 0.1222059420409019, 0.0355984704309587, 0.304066391829072]|1174.3220214843750000|      0.08862938|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.2744206403271544, 0.3393051366069971, -0.1214772911400969, 0.0321422160259532, 1.1233367138970396, 0.0141795941405435, 0.1237126243519815, 0.0402854149265942, 0.2828078059452125]|712.2798461914062500|      0.09847709|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.2744206403271544, 0.3393051366069971, -0.1214772911400969, 0.0321422160259532, 1.1233367138970396, 0.0141795941405435, 0.1237126243519815, 0.0402854149265942, 0.2828078059452125]|712.2798461914062500|      0.08862938|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.2744206403271544, 0.3393051366069971, -0.1214772911400969, 0.0321422160259532, 1.1233367138970396, 0.0141795941405435, 0.1237126243519815, 0.0402854149265942, 0.2828078059452125]|712.2798461914062500|      0.07976644|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.08862938|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.07976644|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.07178980|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.06461082|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.05814974|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.05233476|[1221, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.3046491877477572, 0.3456423046034351, -0.1462695346786423, -0.0267229648209336, 1.106809527325688, 0.0187042279548125, 0.1499990581643176, 0.0223227225928388, 0.2874704964115662]|459.1206665039062500|      0.04710129|[1247, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.05233476|[1274, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.04710129|[1300, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.04239116|[1326, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.03815204|[1352, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.03433684|[1378, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[0.3077140531823044, 0.3453251042463578, -0.1365425176021908, 0.0140713992513783, 1.117298539513214, 0.0178310882199067, 0.1407581000109661, 0.0353610448223914, 0.2966393193007685]|251.0523529052734375|      0.03090315|[1405, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[0.3053931371404242, 0.3535988580694442, -0.145330827452564, -0.0115272144322217, 1.1124490914171232, 0.0074100903449132, 0.1416707862752679, 0.0342410406625079, 0.2928395646287564]|203.4616699218750000|      0.03433684|[1432, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.03815204|[1458, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.03433684|[1484, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.03090315|[1511, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.02781284|[1538, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.02503156|[1565, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.02252840|[1591, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.02027556|[1619, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.01824800|[1646, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[0.297108540951061, 0.3497444667594906, -0.1539659046733858, 0.0067072990064842, 1.0944874396168498, 0.0114883904578225, 0.1296038273373799, 0.0441383865896567, 0.3031178490581425]| 82.7973022460937500|      0.01642320|[1673, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[0.2942748140737599, 0.3554573864316713, -0.1549974089205553, -0.0021868598369814, 1.084846044615412, 0.0181857648362257, 0.1284512757953487, 0.0411252889681874, 0.3023019873185261]| 62.6160278320312500|      0.01824800|[1699, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[0.2942748140737599, 0.3554573864316713, -0.1549974089205553, -0.0021868598369814, 1.084846044615412, 0.0181857648362257, 0.1284512757953487, 0.0411252889681874, 0.3023019873185261]| 62.6160278320312500|      0.01642320|[1725, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[0.2942748140737599, 0.3554573864316713, -0.1549974089205553, -0.0021868598369814, 1.084846044615412, 0.0181857648362257, 0.1284512757953487, 0.0411252889681874, 0.3023019873185261]| 62.6160278320312500|      0.01478088|[1751, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[0.2942748140737599, 0.3554573864316713, -0.1549974089205553, -0.0021868598369814, 1.084846044615412, 0.0181857648362257, 0.1284512757953487, 0.0411252889681874, 0.3023019873185261]| 62.6160278320312500|      0.01330279|[1778, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[0.2942748140737599, 0.3554573864316713, -0.1549974089205553, -0.0021868598369814, 1.084846044615412, 0.0181857648362257, 0.1284512757953487, 0.0411252889681874, 0.3023019873185261]| 62.6160278320312500|      0.01197252|[1804, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[0.2915554194537194, 0.3558330053977644, -0.1557104445240479, 0.0081811307094605, 1.0828513768375398, 0.0144287723471932, 0.1312962521571521, 0.0410858659534564, 0.3035716875061644]| 56.2212257385253906|      0.01330279|[1830, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.01478088|[1857, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.01330279|[1883, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.01197252|[1910, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.01077526|[1936, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.00969774|[1962, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.00872796|[1988, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.00785517|[2014, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[0.2892318520800277, 0.354100394218362, -0.1573656524967141, 0.0011033986677513, 1.0740656469791159, 0.0136740002887901, 0.1286894521904713, 0.0391921913872238, 0.3088242387784013]| 33.9831886291503906|      0.00706965|[2041, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
