k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[0.3748971869267075, 11.214824488988095, 1.470279159769127]                     |  0.1394705921411514|      0.01000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.3790573823573874, 11.217406923675012, 1.4615599966747495]                    |  0.1341371238231659|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.4685351552081174, 11.174335877284381, 1.4497865889909385]                    |  0.1250360906124115|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.4685351552081174, 11.174335877284381, 1.4497865889909385]                    |  0.1250360906124115|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.49858458941702, 11.143752488920951, 1.3594445286871328]                      |  0.0729548260569572|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.49858458941702, 11.143752488920951, 1.3594445286871328]                      |  0.0729548260569572|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.5179260717104492, 11.128821064254385, 1.2624756696646628]                    |  0.0570313781499863|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.5179260717104492, 11.128821064254385, 1.2624756696646628]                    |  0.0570313781499863|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.6080001882549123, 11.117508705493455, 1.2205390023197429]                    |  0.0311028175055981|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.6080001882549123, 11.117508705493455, 1.2205390023197429]                    |  0.0311028175055981|      0.10000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.6992951780706429, 11.121115414794112, 1.1798915364385074]                    |  0.0146348401904106|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.6992951780706429, 11.121115414794112, 1.1798915364385074]                    |  0.0146348401904106|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.6992951780706429, 11.121115414794112, 1.1798915364385074]                    |  0.0146348401904106|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.7062320794535899, 11.127286386322444, 1.1761769019208488]                    |  0.0136801805347204|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.7062320794535899, 11.127286386322444, 1.1761769019208488]                    |  0.0136801805347204|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.7156103952128875, 11.123827617787803, 1.1764669256141698]                    |  0.0127323549240828|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.7156103952128875, 11.123827617787803, 1.1764669256141698]                    |  0.0127323549240828|      0.01000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.716171705522946, 11.1146571748208, 1.1725187733216709]                       |  0.0125342430546880|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.716171705522946, 11.1146571748208, 1.1725187733216709]                       |  0.0125342430546880|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.726146706587816, 11.1141848818683, 1.1730444092440158]                       |  0.0116862347349524|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.726146706587816, 11.1141848818683, 1.1730444092440158]                       |  0.0116862347349524|      0.01000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.726146706587816, 11.1141848818683, 1.1730444092440158]                       |  0.0116862347349524|      0.00100000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.7258505012401569, 11.114150459117603, 1.1720899054639013]                    |  0.0116405980661511|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.7258505012401569, 11.114150459117603, 1.1720899054639013]                    |  0.0116405980661511|      0.00100000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.7266288282370421, 11.114186310717903, 1.1714630707578777]                    |  0.0115374233573675|      0.01000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.735164908708836, 11.109071168050647, 1.172448284274169]                      |  0.0110934088006616|      0.10000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.735164908708836, 11.109071168050647, 1.172448284274169]                      |  0.0110934088006616|      0.01000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.7442145333355837, 11.113325958478407, 1.1724158415430894]                    |  0.0107042454183102|      0.10000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.7442145333355837, 11.113325958478407, 1.1724158415430894]                    |  0.0107042454183102|      0.01000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.7465765131262517, 11.113489476422622, 1.162700167950878]                     |  0.0095591181889176|      0.10000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.7465765131262517, 11.113489476422622, 1.162700167950878]                     |  0.0095591181889176|      0.01000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.7502699365683376, 11.107790052844864, 1.155360195596791]                     |  0.0088667375966907|      0.10000000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.7502699365683376, 11.107790052844864, 1.155360195596791]                     |  0.0088667375966907|      0.01000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.7510778570615271, 11.107462422133294, 1.1453982719575775]                    |  0.0085903340950608|      0.10000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.7510778570615271, 11.107462422133294, 1.1453982719575775]                    |  0.0085903340950608|      0.01000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.7609620292034662, 11.107156900643048, 1.1439117331294564]                    |  0.0076715764589608|      0.10000000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.7609620292034662, 11.107156900643048, 1.1439117331294564]                    |  0.0076715764589608|      0.01000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.7708457835485735, 11.106943896163873, 1.1454170666929646]                    |  0.0070641045458615|      0.10000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.7708457835485735, 11.106943896163873, 1.1454170666929646]                    |  0.0070641045458615|      0.01000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.7768794929541659, 11.107413753949164, 1.1374563139351868]                    |  0.0063573089428246|      0.10000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.7768794929541659, 11.107413753949164, 1.1374563139351868]                    |  0.0063573089428246|      0.01000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.7806393677897415, 11.104476147941881, 1.128668036961469]                     |  0.0060015171766281|      0.10000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.7806393677897415, 11.104476147941881, 1.128668036961469]                     |  0.0060015171766281|      0.01000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.7882888826046287, 11.099161634249304, 1.1323068372181804]                    |  0.0055400687269866|      0.10000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.7882888826046287, 11.099161634249304, 1.1323068372181804]                    |  0.0055400687269866|      0.01000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.7927234767099473, 11.093670031658274, 1.1252232875357637]                    |  0.0051253740675747|      0.10000000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.7927234767099473, 11.093670031658274, 1.1252232875357637]                    |  0.0051253740675747|      0.01000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.8022232951628046, 11.091319971194325, 1.1231664294515638]                    |  0.0045442618429661|      0.10000000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.8022232951628046, 11.091319971194325, 1.1231664294515638]                    |  0.0045442618429661|      0.01000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.8112229869664302, 11.090727947656328, 1.1188472795849569]                    |  0.0040004039183259|      0.10000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.8112229869664302, 11.090727947656328, 1.1188472795849569]                    |  0.0040004039183259|      0.01000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.8185850563506591, 11.094230753091587, 1.1130567451999012]                    |  0.0035222817678005|      0.10000000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.8185850563506591, 11.094230753091587, 1.1130567451999012]                    |  0.0035222817678005|      0.01000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.8278324087460868, 11.094224874462215, 1.1168628507050726]                    |  0.0034434371627867|      0.10000000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.8278324087460868, 11.094224874462215, 1.1168628507050726]                    |  0.0034434371627867|      0.01000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.8366474330054542, 11.09678920472384, 1.112898060973438]                      |  0.0030714184977114|      0.10000000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.8366474330054542, 11.09678920472384, 1.112898060973438]                      |  0.0030714184977114|      0.01000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.8369634857697049, 11.099296433685925, 1.1032226326324344]                    |  0.0025935200974345|      0.10000000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.8369634857697049, 11.099296433685925, 1.1032226326324344]                    |  0.0025935200974345|      0.01000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.8468436094203976, 11.097976611584793, 1.1024218665814636]                    |  0.0023223410826176|      0.10000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.8468436094203976, 11.097976611584793, 1.1024218665814636]                    |  0.0023223410826176|      0.01000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.8549476858160157, 11.092558362450868, 1.1001932970634298]                    |  0.0021334148477763|      0.10000000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.8549476858160157, 11.092558362450868, 1.1001932970634298]                    |  0.0021334148477763|      0.01000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.8491436314601699, 11.089017297951589, 1.0928602339076716]                    |  0.0020692497491837|      0.10000000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[0.8491436314601699, 11.089017297951589, 1.0928602339076716]                    |  0.0020692497491837|      0.01000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
