k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.254986285223775, 9.974886002644874, 1.1719649812234487]                      |  0.4630355536937714|      0.12500000|[109, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.368025895649093, 9.922751069108463, 1.1833225857264393]                      |  0.2466383278369904|      0.25000000|[117, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      13|[0.368025895649093, 9.922751069108463, 1.1833225857264393]                      |  0.2466383278369904|      0.12500000|[128, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.368025895649093, 9.922751069108463, 1.1833225857264393]                      |  0.2466383278369904|      0.12500000|[134, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
      14|[0.368025895649093, 9.922751069108463, 1.1833225857264393]                      |  0.2466383278369904|      0.06250000|[144, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.4221637438927537, 9.931498905629063, 1.2133028916580877]                     |  0.1539673358201981|      0.12500000|[153, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      15|[0.4221637438927537, 9.931498905629063, 1.2133028916580877]                     |  0.1539673358201981|      0.12500000|[158, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      15|[0.4221637438927537, 9.931498905629063, 1.2133028916580877]                     |  0.1539673358201981|      0.12500000|[164, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
      16|[0.4221637438927537, 9.931498905629063, 1.2133028916580877]                     |  0.1539673358201981|      0.06250000|[175, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.12500000|[185, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      17|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.12500000|[191, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
      17|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.12500000|[194, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.06250000|[205, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.06250000|[211, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
      18|[0.4739593333509673, 9.932394110368246, 1.2482695260564842]                     |  0.0945855453610420|      0.06250000|[214, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
