k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.1163668472761663, 10.015307839878604, 1.144135785215635]                     |  0.9040467143058777|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.1163668472761663, 10.015307839878604, 1.144135785215635]                     |  0.9040467143058777|      0.04000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1537237110020865, 10.003566211046095, 1.1359749712291105]                    |  0.8026759028434753|      0.20000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1537237110020865, 10.003566211046095, 1.1359749712291105]                    |  0.8026759028434753|      0.04000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1693293857517054, 9.99211043158796, 1.1709782286863197]                      |  0.6770341992378235|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.1693293857517054, 9.99211043158796, 1.1709782286863197]                      |  0.6770341992378235|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.199170007180729, 9.972455910719765, 1.1889570251469097]                      |  0.5621587038040161|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.199170007180729, 9.972455910719765, 1.1889570251469097]                      |  0.5621587038040161|      0.04000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.2052696104372855, 10.002534181826384, 1.2146103377468311]                    |  0.5021561384201050|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.2052696104372855, 10.002534181826384, 1.2146103377468311]                    |  0.5021561384201050|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.2445064702038886, 10.010020151073517, 1.2167148804731471]                    |  0.4137078225612640|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.2445064702038886, 10.010020151073517, 1.2167148804731471]                    |  0.4137078225612640|      0.04000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.2724438392830931, 10.008419521875592, 1.2452970671477712]                    |  0.3235380947589874|      0.20000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.2724438392830931, 10.008419521875592, 1.2452970671477712]                    |  0.3235380947589874|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.3031583846291501, 10.01417502288311, 1.2702668671537276]                     |  0.2499712407588959|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.3031583846291501, 10.01417502288311, 1.2702668671537276]                     |  0.2499712407588959|      0.04000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.3031583846291501, 10.01417502288311, 1.2702668671537276]                     |  0.2499712407588959|      0.00800000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.3108944526720985, 10.01470977291624, 1.2722334107298887]                     |  0.2376247942447662|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.3306795024018809, 10.04000773335658, 1.296078011895541]                      |  0.1955748945474625|      0.20000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.3306795024018809, 10.04000773335658, 1.296078011895541]                      |  0.1955748945474625|      0.04000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.3306795024018809, 10.04000773335658, 1.296078011895541]                      |  0.1955748945474625|      0.00800000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.3357449798061048, 10.044824144654951, 1.299969428202262]                     |  0.1876262724399567|      0.04000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.3357449798061048, 10.044824144654951, 1.299969428202262]                     |  0.1876262724399567|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3391569411817812, 10.04724936564795, 1.3067868193972874]                     |  0.1803230792284012|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.3391569411817812, 10.04724936564795, 1.3067868193972874]                     |  0.1803230792284012|      0.00800000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.3470194398981644, 10.048720048614417, 1.3069217473299677]                    |  0.1722664088010788|      0.04000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.3470194398981644, 10.048720048614417, 1.3069217473299677]                    |  0.1722664088010788|      0.00800000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.3494521609002597, 10.048226848834382, 1.3145269181040489]                    |  0.1665354222059250|      0.04000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.3494521609002597, 10.048226848834382, 1.3145269181040489]                    |  0.1665354222059250|      0.00800000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.355503892224986, 10.052054477995211, 1.3109595937593201]                     |  0.1622835099697113|      0.04000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.355503892224986, 10.052054477995211, 1.3109595937593201]                     |  0.1622835099697113|      0.00800000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.3601480990639169, 10.057757531238165, 1.31410705726908]                      |  0.1567399054765701|      0.04000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.3601480990639169, 10.057757531238165, 1.31410705726908]                      |  0.1567399054765701|      0.00800000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.3602168521278655, 10.064523338797152, 1.3183754435087436]                    |  0.1550438702106476|      0.04000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.3602168521278655, 10.064523338797152, 1.3183754435087436]                    |  0.1550438702106476|      0.00800000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.3677240588653168, 10.06228036859123, 1.3167596057518784]                     |  0.1491867899894714|      0.04000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.4038948754888686, 10.062232515276, 1.3338379468553232]                       |  0.1200388222932816|      0.20000000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.4038948754888686, 10.062232515276, 1.3338379468553232]                       |  0.1200388222932816|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.4038948754888686, 10.062232515276, 1.3338379468553232]                       |  0.1200388222932816|      0.00800000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.4116111769348663, 10.06126337106533, 1.3319619267345841]                     |  0.1157198697328568|      0.04000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.4116111769348663, 10.06126337106533, 1.3319619267345841]                     |  0.1157198697328568|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.4154089847849619, 10.068186220920932, 1.3306770900093372]                    |  0.1135390326380730|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.4549288838284182, 10.066841640314193, 1.336707818206413]                     |  0.0962470695376396|      0.20000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.4549288838284182, 10.066841640314193, 1.336707818206413]                     |  0.0962470695376396|      0.04000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.4549288838284182, 10.066841640314193, 1.336707818206413]                     |  0.0962470695376396|      0.00800000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.4615827063954492, 10.066519267583688, 1.3322780641422356]                    |  0.0932419151067734|      0.04000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.4615827063954492, 10.066519267583688, 1.3322780641422356]                    |  0.0932419151067734|      0.00800000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.4687801986484649, 10.067825097146784, 1.3290390960318765]                    |  0.0902935266494751|      0.04000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.4687801986484649, 10.067825097146784, 1.3290390960318765]                    |  0.0902935266494751|      0.00800000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.4750423832380729, 10.067927740686482, 1.3240616962619731]                    |  0.0874470844864845|      0.04000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.4750423832380729, 10.067927740686482, 1.3240616962619731]                    |  0.0874470844864845|      0.00800000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.4750423832380729, 10.067927740686482, 1.3240616962619731]                    |  0.0874470844864845|      0.00160000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.4764111688459515, 10.067864936688323, 1.3232355718055626]                    |  0.0868783816695213|      0.00800000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.483289661709109, 10.067417706838377, 1.319175236672497]                      |  0.0840795636177063|      0.04000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.483289661709109, 10.067417706838377, 1.319175236672497]                      |  0.0840795636177063|      0.00800000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.4895479884102605, 10.069341801044093, 1.3145783672606919]                    |  0.0813949853181839|      0.04000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.4895479884102605, 10.069341801044093, 1.3145783672606919]                    |  0.0813949853181839|      0.00800000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.4943817566885418, 10.073614916038473, 1.309848127047269]                     |  0.0791200399398804|      0.04000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.4943817566885418, 10.073614916038473, 1.309848127047269]                     |  0.0791200399398804|      0.00800000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.4943817566885418, 10.073614916038473, 1.309848127047269]                     |  0.0791200399398804|      0.00160000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.4958545390980605, 10.073721710554775, 1.3092320857292554]                    |  0.0785878151655197|      0.00800000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.5033369075946035, 10.074854683319654, 1.3066377583798283]                    |  0.0760213509202003|      0.04000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.5033369075946035, 10.074854683319654, 1.3066377583798283]                    |  0.0760213509202003|      0.00800000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.5033369075946035, 10.074854683319654, 1.3066377583798283]                    |  0.0760213509202003|      0.00160000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.5047186016894465, 10.07443772521732, 1.3059470577433916]                     |  0.0755335986614227|      0.00800000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.509997031604713, 10.070167568629726, 1.3017157529390733]                     |  0.0734669268131256|      0.04000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.509997031604713, 10.070167568629726, 1.3017157529390733]                     |  0.0734669268131256|      0.00800000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.5179460075421528, 10.069402159390885, 1.3012383325340857]                    |  0.0713868513703346|      0.04000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.5179460075421528, 10.069402159390885, 1.3012383325340857]                    |  0.0713868513703346|      0.00800000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.5244250847513802, 10.072117197005046, 1.2974107838053868]                    |  0.0690653547644615|      0.04000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
