k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[0.2459655460664765, -0.0603970330146466, -0.2748507412414707, -0.1151560070851775, 1.1451850871981706, 0.0226067055128369, -0.2075477253592797, 0.6227868963321684, 0.8876157895138448]|5634.5346679687500000|      0.20589113|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.2588395391360002, -0.1077688307168905, -0.2483291935687033, 0.0364768586634731, 1.1717084274002756, 0.1167422847354622, -0.1763143446859614, 0.5512004506613886, 0.9125211056310303]|4776.9858398437500000|      0.22876792|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.2588395391360002, -0.1077688307168905, -0.2483291935687033, 0.0364768586634731, 1.1717084274002756, 0.1167422847354622, -0.1763143446859614, 0.5512004506613886, 0.9125211056310303]|4776.9858398437500000|      0.20589113|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.22876792|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.20589113|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.18530202|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.16677182|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.15009464|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.13508517|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.12157665|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.10941899|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.09847709|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.08862938|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.3284359668541453, -0.0638069313137675, -0.2895537757030801, -0.0215842744429439, 1.0897153246783569, -0.0035111202203346, -0.115653535815607, 0.5703214696773836, 0.8396157685372468]|600.4627685546875000|      0.07976644|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.3079661457504098, -0.0343580103753317, -0.2893202591322823, 0.0259116709273196, 1.078828602083859, 0.0424945146782003, -0.0998214769652878, 0.5834033136396439, 0.8524097383635026]|443.7915039062500000|      0.08862938|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.3079661457504098, -0.0343580103753317, -0.2893202591322823, 0.0259116709273196, 1.078828602083859, 0.0424945146782003, -0.0998214769652878, 0.5834033136396439, 0.8524097383635026]|443.7915039062500000|      0.07976644|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.3425615931578504, -0.0237534922633691, -0.3156831477855601, -0.0252371144523756, 1.0902355471543195, 0.0214924438923494, -0.072276550606198, 0.5637463672192066, 0.8574950729273982]|311.7113647460937500|      0.08862938|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.3425615931578504, -0.0237534922633691, -0.3156831477855601, -0.0252371144523756, 1.0902355471543195, 0.0214924438923494, -0.072276550606198, 0.5637463672192066, 0.8574950729273982]|311.7113647460937500|      0.07976644|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.3425615931578504, -0.0237534922633691, -0.3156831477855601, -0.0252371144523756, 1.0902355471543195, 0.0214924438923494, -0.072276550606198, 0.5637463672192066, 0.8574950729273982]|311.7113647460937500|      0.07178980|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.3425615931578504, -0.0237534922633691, -0.3156831477855601, -0.0252371144523756, 1.0902355471543195, 0.0214924438923494, -0.072276550606198, 0.5637463672192066, 0.8574950729273982]|311.7113647460937500|      0.06461082|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.3425615931578504, -0.0237534922633691, -0.3156831477855601, -0.0252371144523756, 1.0902355471543195, 0.0214924438923494, -0.072276550606198, 0.5637463672192066, 0.8574950729273982]|311.7113647460937500|      0.05814974|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
