k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.1478507392150989, 10.02086817819912, 1.1283228166817636]                     |  0.8402004241943359|      0.20000000|[95, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      12|[0.1478507392150989, 10.02086817819912, 1.1283228166817636]                     |  0.8402004241943359|      0.04000000|[105, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1869703090956488, 10.02889956386616, 1.1305935206756892]                     |  0.7164072394371033|      0.20000000|[110, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1869703090956488, 10.02889956386616, 1.1305935206756892]                     |  0.7164072394371033|      0.04000000|[121, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.2196053293328701, 10.048330636495937, 1.1431389927900615]                    |  0.6010809540748596|      0.20000000|[126, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.2196053293328701, 10.048330636495937, 1.1431389927900615]                    |  0.6010809540748596|      0.04000000|[137, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.2459270748639003, 10.063107631911379, 1.1693841088822354]                    |  0.4879404902458191|      0.20000000|[143, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.2459270748639003, 10.063107631911379, 1.1693841088822354]                    |  0.4879404902458191|      0.04000000|[155, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.2852391390085948, 10.060497180837631, 1.1762940407107703]                    |  0.3943723440170288|      0.20000000|[161, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.2852391390085948, 10.060497180837631, 1.1762940407107703]                    |  0.3943723440170288|      0.04000000|[172, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2932532960866781, 10.055249613763037, 1.2151300591231338]                    |  0.3248642683029175|      0.20000000|[177, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.2932532960866781, 10.055249613763037, 1.2151300591231338]                    |  0.3248642683029175|      0.04000000|[188, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.3226749891166483, 10.053126378599764, 1.2421459035795197]                    |  0.2484664022922516|      0.20000000|[196, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      24|[0.3226749891166483, 10.053126378599764, 1.2421459035795197]                    |  0.2484664022922516|      0.04000000|[206, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.3562572082826203, 10.051909684504917, 1.263842774583611]                     |  0.1876351386308670|      0.20000000|[213, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      26|[0.3562572082826203, 10.051909684504917, 1.263842774583611]                     |  0.1876351386308670|      0.04000000|[224, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.3562572082826203, 10.051909684504917, 1.263842774583611]                     |  0.1876351386308670|      0.00800000|[234, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.3566203672187565, 10.057173471410161, 1.269856148262611]                     |  0.1831041574478149|      0.04000000|[239, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.3761529700220406, 10.070000173256046, 1.302320792839225]                     |  0.1469770073890686|      0.20000000|[246, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      30|[0.3761529700220406, 10.070000173256046, 1.302320792839225]                     |  0.1469770073890686|      0.04000000|[257, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.3761529700220406, 10.070000173256046, 1.302320792839225]                     |  0.1469770073890686|      0.00800000|[267, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.378605525393847, 10.072209321993212, 1.3096080854781484]                     |  0.1423387080430984|      0.04000000|[272, 103, 0, 103]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.378605525393847, 10.072209321993212, 1.3096080854781484]                     |  0.1423387080430984|      0.00800000|[283, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.3848181290948713, 10.071572634609643, 1.3146079039178142]                    |  0.1359685659408569|      0.04000000|[288, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.3848181290948713, 10.071572634609643, 1.3146079039178142]                    |  0.1359685659408569|      0.00800000|[299, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.3895245948653941, 10.071012016187902, 1.3210526604637283]                    |  0.1309824734926224|      0.04000000|[305, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.3895245948653941, 10.071012016187902, 1.3210526604637283]                    |  0.1309824734926224|      0.00800000|[315, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.3973318328184891, 10.071257714757206, 1.3227808582986984]                    |  0.1252690255641937|      0.04000000|[321, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.3973318328184891, 10.071257714757206, 1.3227808582986984]                    |  0.1252690255641937|      0.00800000|[332, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.4042466618805133, 10.067371466186854, 1.3238211520516479]                    |  0.1206953525543213|      0.04000000|[337, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.4042466618805133, 10.067371466186854, 1.3238211520516479]                    |  0.1206953525543213|      0.00800000|[347, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.4119842608554493, 10.066822699958841, 1.3218645177654147]                    |  0.1161638274788857|      0.04000000|[353, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.4119842608554493, 10.066822699958841, 1.3218645177654147]                    |  0.1161638274788857|      0.00800000|[363, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.4198375100028108, 10.065909421230046, 1.3230861559250169]                    |  0.1115111261606216|      0.04000000|[370, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      45|[0.4198375100028108, 10.065909421230046, 1.3230861559250169]                    |  0.1115111261606216|      0.00800000|[380, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.4258082721003872, 10.060645031403398, 1.322288534631904]                     |  0.1083726808428764|      0.04000000|[386, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.4258082721003872, 10.060645031403398, 1.322288534631904]                     |  0.1083726808428764|      0.00800000|[397, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.4320976650285897, 10.055951259367644, 1.3238416092183427]                    |  0.1051523163914680|      0.04000000|[403, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.4320976650285897, 10.055951259367644, 1.3238416092183427]                    |  0.1051523163914680|      0.00800000|[413, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.4370047274684206, 10.056295537238457, 1.3301505085644465]                    |  0.1029369309544563|      0.04000000|[418, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.4370047274684206, 10.056295537238457, 1.3301505085644465]                    |  0.1029369309544563|      0.00800000|[429, 162, 0, 162]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
