k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      12|[0.3486804946734254, 0.0367663509879273, 0.0811482557173231, 0.4366216320127594, -0.0307918058426806, -0.0640712265144748, 0.0012820482653009, 0.0008572267639578, -0.0157786969658721, -0.0245410420211842, -0.0251881937896713, 0.0247836654417296, -0.0126533185076409, -0.0341280891709984, -0.0068140807433057, 0.0042919985538388, 0.0137752824639477, -0.0023207038387466, 0.0477348009837723, -0.0261102556749855, 0.0270852415053792, 0.0319605016679011]| 13.8383159637451172|      0.25000000|[541, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      13|[0.3486804946734254, 0.0367663509879273, 0.0811482557173231, 0.4366216320127594, -0.0307918058426806, -0.0640712265144748, 0.0012820482653009, 0.0008572267639578, -0.0157786969658721, -0.0245410420211842, -0.0251881937896713, 0.0247836654417296, -0.0126533185076409, -0.0341280891709984, -0.0068140807433057, 0.0042919985538388, 0.0137752824639477, -0.0023207038387466, 0.0477348009837723, -0.0261102556749855, 0.0270852415053792, 0.0319605016679011]| 13.8383159637451172|      0.12500000|[585, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.4251556382055863, 0.0359240135975733, 0.0855413793652762, 0.5072231667098412, -0.0137605556817939, -0.0755045082810833, -0.0056639402455363, -0.0162363972817184, -0.0060548456577802, 0.0002795726393274, -0.0050864906599381, 0.0062052173897769, 0.0094551380857585, -0.0079005809875515, 0.0027980589641487, 0.0267252964787345, -0.0046491965020526, -0.0061234878565499, 0.0403115888256819, -0.0268742084505946, 0.0079701886766175, 0.0338534990987349]| 13.6606435775756836|      0.25000000|[629, 196, 0, 28]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      15|[0.4251556382055863, 0.0359240135975733, 0.0855413793652762, 0.5072231667098412, -0.0137605556817939, -0.0755045082810833, -0.0056639402455363, -0.0162363972817184, -0.0060548456577802, 0.0002795726393274, -0.0050864906599381, 0.0062052173897769, 0.0094551380857585, -0.0079005809875515, 0.0027980589641487, 0.0267252964787345, -0.0046491965020526, -0.0061234878565499, 0.0403115888256819, -0.0268742084505946, 0.0079701886766175, 0.0338534990987349]| 13.6606435775756836|      0.12500000|[676, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[0.4855180487903916, 0.0585420803106966, 0.1097621652753141, 0.5809237868747003, -0.0277180628163187, -0.1161863133745181, 0.0232110148234826, -0.0035018344467878, -0.020232017395072, 0.0092880108047219, -0.0188318614441132, 0.0117979769894558, 0.0169716651965968, -0.0103702221306684, 0.0199438846212367, 0.0364210413785664, -0.0036009549918011, 0.0114588242750071, 0.05635859043023, -0.0418172282446619, -0.0143791416924895, 0.0528837262204711]| 13.4984045028686523|      0.25000000|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      17|[0.4855180487903916, 0.0585420803106966, 0.1097621652753141, 0.5809237868747003, -0.0277180628163187, -0.1161863133745181, 0.0232110148234826, -0.0035018344467878, -0.020232017395072, 0.0092880108047219, -0.0188318614441132, 0.0117979769894558, 0.0169716651965968, -0.0103702221306684, 0.0199438846212367, 0.0364210413785664, -0.0036009549918011, 0.0114588242750071, 0.05635859043023, -0.0418172282446619, -0.0143791416924895, 0.0528837262204711]| 13.4984045028686523|      0.12500000|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      18|[0.5589510339789238, 0.0408435418165729, 0.1132239018464047, 0.6538246131150127, -0.0376095677472321, -0.1105770387454073, 0.0224830369728008, 0.0075356983975848, -0.0142294390400397, 0.0072579096062855, -0.0015982239641977, -0.0096708755500377, -0.0123094722568212, -0.0046812465789444, 0.0090893450745137, 0.0268516551638758, -0.0273028183016886, 0.0395113503257331, 0.0359926728021525, -0.0441897273124157, -0.0345881115796082, 0.0365603908141535]| 13.3416776657104492|      0.25000000|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      19|[0.5589510339789238, 0.0408435418165729, 0.1132239018464047, 0.6538246131150127, -0.0376095677472321, -0.1105770387454073, 0.0224830369728008, 0.0075356983975848, -0.0142294390400397, 0.0072579096062855, -0.0015982239641977, -0.0096708755500377, -0.0123094722568212, -0.0046812465789444, 0.0090893450745137, 0.0268516551638758, -0.0273028183016886, 0.0395113503257331, 0.0359926728021525, -0.0441897273124157, -0.0345881115796082, 0.0365603908141535]| 13.3416776657104492|      0.12500000|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      20|[0.5589510339789238, 0.0408435418165729, 0.1132239018464047, 0.6538246131150127, -0.0376095677472321, -0.1105770387454073, 0.0224830369728008, 0.0075356983975848, -0.0142294390400397, 0.0072579096062855, -0.0015982239641977, -0.0096708755500377, -0.0123094722568212, -0.0046812465789444, 0.0090893450745137, 0.0268516551638758, -0.0273028183016886, 0.0395113503257331, 0.0359926728021525, -0.0441897273124157, -0.0345881115796082, 0.0365603908141535]| 13.3416776657104492|      0.06250000|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[0.5926735224052657, 0.0397262440727884, 0.1186540755724474, 0.698215137366231, -0.0458670199270341, -0.0977283855920594, 0.0274196514609406, 0.0136668140988196, -0.0153566378720693, 0.0073263073183733, 0.0064406030232102, 0.0013956408795732, -0.0146674775910915, -0.0049920040343732, 0.0181815146272674, 0.0294133072893553, -0.0329660784511132, 0.0296373282680128, 0.0335967893221505, -0.0455064048461815, -0.0275728208562932, 0.0383058609941458]| 13.2592802047729492|      0.12500000|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      22|[0.5926735224052657, 0.0397262440727884, 0.1186540755724474, 0.698215137366231, -0.0458670199270341, -0.0977283855920594, 0.0274196514609406, 0.0136668140988196, -0.0153566378720693, 0.0073263073183733, 0.0064406030232102, 0.0013956408795732, -0.0146674775910915, -0.0049920040343732, 0.0181815146272674, 0.0294133072893553, -0.0329660784511132, 0.0296373282680128, 0.0335967893221505, -0.0455064048461815, -0.0275728208562932, 0.0383058609941458]| 13.2592802047729492|      0.06250000|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[0.623231503140398, 0.041828591278486, 0.124000925344253, 0.7443730710144717, -0.0523604433602848, -0.0945996494984131, 0.0293238255672853, 0.0160912115639822, -0.0233615171884307, 0.0202002190183304, -0.0030928781913258, -0.0120656438765889, -0.0092363119642947, -0.0128371566565738, 0.020192609182724, 0.0332373484062021, -0.0316015819739142, 0.0375073661465312, 0.0333797599115896, -0.0502881976420785, -0.0239640112785883, 0.044312754802703]| 13.1803703308105469|      0.12500000|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      24|[0.623231503140398, 0.041828591278486, 0.124000925344253, 0.7443730710144717, -0.0523604433602848, -0.0945996494984131, 0.0293238255672853, 0.0160912115639822, -0.0233615171884307, 0.0202002190183304, -0.0030928781913258, -0.0120656438765889, -0.0092363119642947, -0.0128371566565738, 0.020192609182724, 0.0332373484062021, -0.0316015819739142, 0.0375073661465312, 0.0333797599115896, -0.0502881976420785, -0.0239640112785883, 0.044312754802703]| 13.1803703308105469|      0.06250000|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[0.6431207739800905, 0.0347845031882885, 0.1084057301618665, 0.7884619915785611, -0.0446243684942201, -0.1168605389115188, 0.0383853103493255, 0.0222563582138231, -0.0271560866387975, 0.0216771173711499, -0.0059061534284501, -0.0060939871582616, -0.0113342894319429, -0.010469664261017, 0.0174907997510709, 0.0378688524222715, -0.0133103944688991, 0.0459437054916721, 0.0428726039093895, -0.051684171044262, -0.022787774770658, 0.0436858069240357]| 13.1197805404663086|      0.12500000|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      26|[0.7078426484320136, 0.0291144169665641, 0.1100614494936782, 0.8929189779759886, -0.0451869290521032, -0.109332655395238, 0.0496189177701941, 0.0243024921636338, -0.0328234541834966, 0.0289188419459804, -0.0125998296747326, -0.0029856913753061, -0.0135562842902897, -0.0136676287235893, 0.0164139965402377, 0.0341170861543871, -0.0123030372858141, 0.0503745463953406, 0.0450647627963161, -0.0603207668473593, -0.0213280445795297, 0.038121872633487]| 12.9628696441650391|      0.25000000|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      27|[0.7078426484320136, 0.0291144169665641, 0.1100614494936782, 0.8929189779759886, -0.0451869290521032, -0.109332655395238, 0.0496189177701941, 0.0243024921636338, -0.0328234541834966, 0.0289188419459804, -0.0125998296747326, -0.0029856913753061, -0.0135562842902897, -0.0136676287235893, 0.0164139965402377, 0.0341170861543871, -0.0123030372858141, 0.0503745463953406, 0.0450647627963161, -0.0603207668473593, -0.0213280445795297, 0.038121872633487]| 12.9628696441650391|      0.12500000|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      28|[0.7078426484320136, 0.0291144169665641, 0.1100614494936782, 0.8929189779759886, -0.0451869290521032, -0.109332655395238, 0.0496189177701941, 0.0243024921636338, -0.0328234541834966, 0.0289188419459804, -0.0125998296747326, -0.0029856913753061, -0.0135562842902897, -0.0136676287235893, 0.0164139965402377, 0.0341170861543871, -0.0123030372858141, 0.0503745463953406, 0.0450647627963161, -0.0603207668473593, -0.0213280445795297, 0.038121872633487]| 12.9628696441650391|      0.06250000|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      29|[0.7423771194038774, 0.0298320418914313, 0.117097558066244, 0.939960251316525, -0.0377128356074018, -0.1128238567764732, 0.0472496794671503, 0.0259598092122089, -0.0309890193332165, 0.0319727222646532, -0.0152393781324906, 0.0041601716558588, -0.0144515255101293, -0.0133771714505998, 0.0249387219813271, 0.0322315453522871, -0.0137779768958181, 0.0508418071875047, 0.0446850385328172, -0.0691331564532834, -0.0207227274086277, 0.0502011949464985]| 12.8915834426879883|      0.12500000|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      30|[0.7423771194038774, 0.0298320418914313, 0.117097558066244, 0.939960251316525, -0.0377128356074018, -0.1128238567764732, 0.0472496794671503, 0.0259598092122089, -0.0309890193332165, 0.0319727222646532, -0.0152393781324906, 0.0041601716558588, -0.0144515255101293, -0.0133771714505998, 0.0249387219813271, 0.0322315453522871, -0.0137779768958181, 0.0508418071875047, 0.0446850385328172, -0.0691331564532834, -0.0207227274086277, 0.0502011949464985]| 12.8915834426879883|      0.06250000|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[0.7790886404488966, 0.0350336834713678, 0.1261678562535563, 0.9854586498330864, -0.0272218551698708, -0.1090344428143798, 0.0490418411740335, 0.0188879547832083, -0.028216080751995, 0.030409012128613, -0.0111381118651803, 0.0080687399130278, -0.0163609371210428, -0.0189676933154092, 0.024610858658864, 0.0321601519068429, -0.01477657864546, 0.0601208204923033, 0.0468825069037261, -0.0642717742542621, -0.0186957865956043, 0.0523289964777126]| 12.8228340148925781|      0.12500000|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      32|[0.7790886404488966, 0.0350336834713678, 0.1261678562535563, 0.9854586498330864, -0.0272218551698708, -0.1090344428143798, 0.0490418411740335, 0.0188879547832083, -0.028216080751995, 0.030409012128613, -0.0111381118651803, 0.0080687399130278, -0.0163609371210428, -0.0189676933154092, 0.024610858658864, 0.0321601519068429, -0.01477657864546, 0.0601208204923033, 0.0468825069037261, -0.0642717742542621, -0.0186957865956043, 0.0523289964777126]| 12.8228340148925781|      0.06250000|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[0.8011112092385266, 0.0285411314500902, 0.1278176200927955, 1.0297065576728455, -0.0234305337966887, -0.0830079957034885, 0.0524614863349163, 0.0186710813535874, -0.0284196798324029, 0.0289262237342028, 0.0010858528749133, 0.010240368182371, -0.0238471607197525, -0.0108635610041046, 0.0215991148581103, 0.0269090334301739, -0.0320722039928642, 0.0592985086905602, 0.0443506329789546, -0.0654416061184974, -0.0159171941795865, 0.0431120544284417]| 12.7698545455932617|      0.12500000|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      34|[0.8011112092385266, 0.0285411314500902, 0.1278176200927955, 1.0297065576728455, -0.0234305337966887, -0.0830079957034885, 0.0524614863349163, 0.0186710813535874, -0.0284196798324029, 0.0289262237342028, 0.0010858528749133, 0.010240368182371, -0.0238471607197525, -0.0108635610041046, 0.0215991148581103, 0.0269090334301739, -0.0320722039928642, 0.0592985086905602, 0.0443506329789546, -0.0654416061184974, -0.0159171941795865, 0.0431120544284417]| 12.7698545455932617|      0.06250000|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      35|[0.8228902742156986, 0.0433869463335218, 0.1360781828341909, 1.0746373921592083, -0.036674452124349, -0.078521537820176, 0.0558203655391873, 0.0160915955985642, -0.0269636075954118, 0.031880151695508, 0.0057850815227434, -0.0012751530798257, -0.0286001993974863, 0.0010800402177667, 0.0254644032692352, 0.0260549880198834, -0.0246931053326462, 0.069059641741936, 0.0277710703993605, -0.0544047525153843, -0.0117522048915072, 0.0422047529707518]| 12.7165517807006836|      0.12500000|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      36|[0.8228902742156986, 0.0433869463335218, 0.1360781828341909, 1.0746373921592083, -0.036674452124349, -0.078521537820176, 0.0558203655391873, 0.0160915955985642, -0.0269636075954118, 0.031880151695508, 0.0057850815227434, -0.0012751530798257, -0.0286001993974863, 0.0010800402177667, 0.0254644032692352, 0.0260549880198834, -0.0246931053326462, 0.069059641741936, 0.0277710703993605, -0.0544047525153843, -0.0117522048915072, 0.0422047529707518]| 12.7165517807006836|      0.06250000|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      37|[0.8497050129973468, 0.0533472443958925, 0.1352864052483289, 1.1139979141639154, -0.0398390161005411, -0.063109396373081, 0.0728526326532372, 0.021421168663487, -0.0159164687736524, 0.0231610689963995, 0.0016248936094263, -0.0085296054433431, -0.034063377199365, 0.0128237952955079, 0.0326755012069885, 0.0135617197135789, -0.0246700529858837, 0.0633752606314021, 0.0391221416692425, -0.066027840099524, -0.0063363107723081, 0.0405749417167763]| 12.6683597564697266|      0.12500000|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      38|[0.8497050129973468, 0.0533472443958925, 0.1352864052483289, 1.1139979141639154, -0.0398390161005411, -0.063109396373081, 0.0728526326532372, 0.021421168663487, -0.0159164687736524, 0.0231610689963995, 0.0016248936094263, -0.0085296054433431, -0.034063377199365, 0.0128237952955079, 0.0326755012069885, 0.0135617197135789, -0.0246700529858837, 0.0633752606314021, 0.0391221416692425, -0.066027840099524, -0.0063363107723081, 0.0405749417167763]| 12.6683597564697266|      0.06250000|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      39|[0.8849222469914102, 0.0558102260055299, 0.1385090302687378, 1.1597275025768181, -0.045110607800263, -0.0605532283970823, 0.0743657878742035, 0.0192868175498169, -0.0204484872576475, 0.0295903214448349, -0.0101286110223732, -0.0089069922485749, -0.0415143754158142, 0.0145851214047006, 0.0406395091169249, 0.0131484665276142, -0.0352330820762347, 0.0575525161076086, 0.0361999309350628, -0.0626764707776156, -0.0031264362091205, 0.0361878040352432]| 12.6126213073730469|      0.12500000|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      40|[0.8849222469914102, 0.0558102260055299, 0.1385090302687378, 1.1597275025768181, -0.045110607800263, -0.0605532283970823, 0.0743657878742035, 0.0192868175498169, -0.0204484872576475, 0.0295903214448349, -0.0101286110223732, -0.0089069922485749, -0.0415143754158142, 0.0145851214047006, 0.0406395091169249, 0.0131484665276142, -0.0352330820762347, 0.0575525161076086, 0.0361999309350628, -0.0626764707776156, -0.0031264362091205, 0.0361878040352432]| 12.6126213073730469|      0.06250000|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.9077261527550218, 0.0809754749116766, 0.1343522524085613, 1.2049932284428113, -0.0424768650615147, -0.0611387232771033, 0.0750838142433372, 0.0137271161231882, -0.0195449543899501, 0.0333045622143845, -0.0114065666765402, -0.0077963316151719, -0.0353472806868933, 0.0095508413894224, 0.0493270957249098, 0.0164967303088736, -0.0447816099090148, 0.0605248297836324, 0.0472301286561727, -0.0740947954799456, 0.0070205438385907, 0.0311462024021834]| 12.5669002532958984|      0.12500000|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      42|[0.9077261527550218, 0.0809754749116766, 0.1343522524085613, 1.2049932284428113, -0.0424768650615147, -0.0611387232771033, 0.0750838142433372, 0.0137271161231882, -0.0195449543899501, 0.0333045622143845, -0.0114065666765402, -0.0077963316151719, -0.0353472806868933, 0.0095508413894224, 0.0493270957249098, 0.0164967303088736, -0.0447816099090148, 0.0605248297836324, 0.0472301286561727, -0.0740947954799456, 0.0070205438385907, 0.0311462024021834]| 12.5669002532958984|      0.06250000|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      43|[0.9446407678572643, 0.0894097338427511, 0.1364792107656844, 1.2412064326335033, -0.0319944711339187, -0.0697824414616892, 0.0730250610082382, -0.0005070785859393, -0.026462955049172, 0.0421829140972654, -0.0020524503931554, -0.0098825648187363, -0.0315103697567912, 0.0059446130986481, 0.050016685864249, 0.0214119706016825, -0.0552631451693189, 0.0546407224567648, 0.0447391750862724, -0.0568058535647659, 0.0131031428283572, 0.0338968131708467]| 12.5222511291503906|      0.12500000|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      44|[0.9446407678572643, 0.0894097338427511, 0.1364792107656844, 1.2412064326335033, -0.0319944711339187, -0.0697824414616892, 0.0730250610082382, -0.0005070785859393, -0.026462955049172, 0.0421829140972654, -0.0020524503931554, -0.0098825648187363, -0.0315103697567912, 0.0059446130986481, 0.050016685864249, 0.0214119706016825, -0.0552631451693189, 0.0546407224567648, 0.0447391750862724, -0.0568058535647659, 0.0131031428283572, 0.0338968131708467]| 12.5222511291503906|      0.06250000|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      45|[0.9750775230755364, 0.0848749006904602, 0.1408000787161772, 1.284808799603362, -0.0372597788691763, -0.0731838956245229, 0.0705485934687477, -0.0049921261579944, -0.0235943604040407, 0.0416966901793506, -0.0027840938159253, -0.0158291149697772, -0.0324860096857446, 0.012254008835555, 0.0398838339855126, 0.0030726627585989, -0.0543510224117383, 0.0554622621219347, 0.0301483197658133, -0.0498743397796815, 0.0259355965032846, 0.0291359252549659]| 12.4789419174194336|      0.12500000|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      46|[0.9750775230755364, 0.0848749006904602, 0.1408000787161772, 1.284808799603362, -0.0372597788691763, -0.0731838956245229, 0.0705485934687477, -0.0049921261579944, -0.0235943604040407, 0.0416966901793506, -0.0027840938159253, -0.0158291149697772, -0.0324860096857446, 0.012254008835555, 0.0398838339855126, 0.0030726627585989, -0.0543510224117383, 0.0554622621219347, 0.0301483197658133, -0.0498743397796815, 0.0259355965032846, 0.0291359252549659]| 12.4789419174194336|      0.06250000|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      47|[1.0169995654235056, 0.0860322267193356, 0.1604536802331048, 1.3169663263943236, -0.0261588240985304, -0.0793358597569379, 0.0702222925460583, -0.0146287603419948, -0.0130084496914105, 0.0353241753108778, -0.0046219945710836, -0.0208592138275363, -0.0284582745209129, 0.0146159377654329, 0.0440868259548065, 0.0085429837896815, -0.0662735981802005, 0.0541106775950354, 0.0216170589753202, -0.0510123061216414, 0.0243955945785821, 0.0305028979995094]| 12.4379520416259766|      0.12500000|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
