k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5981386244402611, 0.6611873337070797, -1.8471148126387367, -0.0225848103859274, -0.0023964599636138, 0.0054283454698082, -0.0438412964954726, -0.1084866960912292, 1.125742028424458, -1.2632604531e-06, -0.0081305275062075, 399.7682872299714, -0.0117769496687167, -0.0261206148485837, -0.01874772107577, -0.0253599455857094, -0.1497845311995627, 0.6906550897490981, -0.0185993108393713, 0.0017620415294422, 401.99306398078147, -0.0063088917390319, 0.0062224435969042, -0.0236596415384657, -0.0334030046954606, -0.1339984447532538, 0.9352714516682021, -0.0206974037167152, 0.0039044239012046, 400.4307827532191, 0.1464829421196417, -1.1989781969327682, -0.0432503021631849, -1.3895586307198757, -0.0116640316992624, 0.4916694861247585, 0.008582610455045, 0.0190660004868835, 407.0607514211621, 0.1428357137205075, -1.218973648059785, -0.0303380776313957, -1.0521249403027386, -0.0277105437469861, 0.3301763880785499, 0.0188238436852172, -0.0112800437759667, 405.8809866643847, 0.1193749951645404, -1.1996096473907967, -0.0484854105636561, -0.887882124738487, 0.0054422105390696, 0.2721159061629629, -0.0018256098841259, 0.0194022580028569, 404.7552589267908]|6120.9594726562500000|      0.10000000|[2102, 280, 0, 40]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 208 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      12|[-0.5981386244402611, 0.6611873337070797, -1.8471148126387367, -0.0225848103859274, -0.0023964599636138, 0.0054283454698082, -0.0438412964954726, -0.1084866960912292, 1.125742028424458, -1.2632604531e-06, -0.0081305275062075, 399.7682872299714, -0.0117769496687167, -0.0261206148485837, -0.01874772107577, -0.0253599455857094, -0.1497845311995627, 0.6906550897490981, -0.0185993108393713, 0.0017620415294422, 401.99306398078147, -0.0063088917390319, 0.0062224435969042, -0.0236596415384657, -0.0334030046954606, -0.1339984447532538, 0.9352714516682021, -0.0206974037167152, 0.0039044239012046, 400.4307827532191, 0.1464829421196417, -1.1989781969327682, -0.0432503021631849, -1.3895586307198757, -0.0116640316992624, 0.4916694861247585, 0.008582610455045, 0.0190660004868835, 407.0607514211621, 0.1428357137205075, -1.218973648059785, -0.0303380776313957, -1.0521249403027386, -0.0277105437469861, 0.3301763880785499, 0.0188238436852172, -0.0112800437759667, 405.8809866643847, 0.1193749951645404, -1.1996096473907967, -0.0484854105636561, -0.887882124738487, 0.0054422105390696, 0.2721159061629629, -0.0018256098841259, 0.0194022580028569, 404.7552589267908]|6120.9594726562500000|      0.01000000|[2365, 315, 0, 45]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.593905974268392, 0.6610936816092594, -1.8499301052253478, -0.0232758782176328, -0.0037996444054895, 0.0052239311144258, -0.0425240213390103, -0.1094374196554448, 1.1240048019232949, 0.0007594357796438, -0.0094747503325433, 399.76742484021275, -0.0110587135288079, -0.0258443706535834, -0.0196229027358757, -0.0261553122584583, -0.1491454585542425, 0.690163397094178, -0.0187133600490054, 0.0030521081932856, 401.9931241989729, -0.0085196171870002, 0.0048745294079329, -0.0235530466048224, -0.0330333021033359, -0.1342797495708952, 0.9346323962292304, -0.0220305185970003, 0.0037786661150694, 400.4318459700346, 0.1483099941949488, -1.2000545928144855, -0.0432514167648426, -1.3895051982254965, -0.0123081411615329, 0.4920092501778415, 0.008340450944092, 0.0175714858794368, 407.0592947608405, 0.1450365950231008, -1.2193747526161929, -0.031656945556663, -1.0532350729050426, -0.0266853077955893, 0.3312756416318971, 0.0182643715280228, -0.009331576614461, 405.880885462094, 0.1217005791348015, -1.2010875921951594, -0.0498339910376752, -0.8853968748812101, 0.0081105148075135, 0.2729732822060236, -0.0018797597550172, 0.0184012919494336, 404.75505161280586]|4533.5000000000000000|      0.10000000|[2473, 329, 0, 47]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      14|[-0.593905974268392, 0.6610936816092594, -1.8499301052253478, -0.0232758782176328, -0.0037996444054895, 0.0052239311144258, -0.0425240213390103, -0.1094374196554448, 1.1240048019232949, 0.0007594357796438, -0.0094747503325433, 399.76742484021275, -0.0110587135288079, -0.0258443706535834, -0.0196229027358757, -0.0261553122584583, -0.1491454585542425, 0.690163397094178, -0.0187133600490054, 0.0030521081932856, 401.9931241989729, -0.0085196171870002, 0.0048745294079329, -0.0235530466048224, -0.0330333021033359, -0.1342797495708952, 0.9346323962292304, -0.0220305185970003, 0.0037786661150694, 400.4318459700346, 0.1483099941949488, -1.2000545928144855, -0.0432514167648426, -1.3895051982254965, -0.0123081411615329, 0.4920092501778415, 0.008340450944092, 0.0175714858794368, 407.0592947608405, 0.1450365950231008, -1.2193747526161929, -0.031656945556663, -1.0532350729050426, -0.0266853077955893, 0.3312756416318971, 0.0182643715280228, -0.009331576614461, 405.880885462094, 0.1217005791348015, -1.2010875921951594, -0.0498339910376752, -0.8853968748812101, 0.0081105148075135, 0.2729732822060236, -0.0018797597550172, 0.0184012919494336, 404.75505161280586]|4533.5000000000000000|      0.01000000|[2734, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      15|[-0.5907743641659893, 0.6609273452374044, -1.8507204543856788, -0.0237406115041782, -0.0032223396762687, 0.0044694380225341, -0.0433028736807486, -0.1103274537010471, 1.123829682729341, 0.0014511065227693, -0.0099995739533104, 399.7665675492817, -0.0111954947730553, -0.0249198824721281, -0.0188634868011008, -0.0270266231032225, -0.1483662648675146, 0.6901716103302158, -0.018647638731473, 0.0032572435334951, 401.99488570365565, -0.0101749214140731, 0.0020865805637995, -0.0234460277438343, -0.0329342918311496, -0.134767772345753, 0.9338464806260895, -0.0223839984466115, 0.0029952012091665, 400.4321042774036, 0.1496492089112565, -1.198733228699696, -0.0426127122107473, -1.387882418157657, -0.0121085068142612, 0.4917883338527016, 0.0086252059803708, 0.0196280937549489, 407.0580018684631, 0.1480227149413898, -1.2203141089383067, -0.0336227336802432, -1.0527557050872987, -0.024191749105492, 0.3320157707584732, 0.019025673656366, -0.0092767354445777, 405.88018990145196, 0.1236333550779067, -1.20405104004, -0.0521914801753274, -0.8831731646947656, 0.0082362386028814, 0.2759064370337831, -0.0013033071596908, 0.0180309005261728, 404.7559771752168]|3236.3750000000000000|      0.10000000|[2841, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      16|[-0.5907743641659893, 0.6609273452374044, -1.8507204543856788, -0.0237406115041782, -0.0032223396762687, 0.0044694380225341, -0.0433028736807486, -0.1103274537010471, 1.123829682729341, 0.0014511065227693, -0.0099995739533104, 399.7665675492817, -0.0111954947730553, -0.0249198824721281, -0.0188634868011008, -0.0270266231032225, -0.1483662648675146, 0.6901716103302158, -0.018647638731473, 0.0032572435334951, 401.99488570365565, -0.0101749214140731, 0.0020865805637995, -0.0234460277438343, -0.0329342918311496, -0.134767772345753, 0.9338464806260895, -0.0223839984466115, 0.0029952012091665, 400.4321042774036, 0.1496492089112565, -1.198733228699696, -0.0426127122107473, -1.387882418157657, -0.0121085068142612, 0.4917883338527016, 0.0086252059803708, 0.0196280937549489, 407.0580018684631, 0.1480227149413898, -1.2203141089383067, -0.0336227336802432, -1.0527557050872987, -0.024191749105492, 0.3320157707584732, 0.019025673656366, -0.0092767354445777, 405.88018990145196, 0.1236333550779067, -1.20405104004, -0.0521914801753274, -0.8831731646947656, 0.0082362386028814, 0.2759064370337831, -0.0013033071596908, 0.0180309005261728, 404.7559771752168]|3236.3750000000000000|      0.01000000|[3105, 413, 0, 59]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      17|[-0.5862628435020024, 0.6609615791188947, -1.8531822633852677, -0.0262478808255386, -0.0052323286922696, 0.0055980186992608, -0.0419727458502283, -0.1119868208612624, 1.124269067119884, 0.0020396657260759, -0.0113395820169677, 399.7653714263733, -0.0109052238079718, -0.0247853058236043, -0.0188139577610729, -0.0280061275523536, -0.146547616221799, 0.689456106805296, -0.0190627528969379, 0.003292473740185, 401.99513699596133, -0.0119127258729556, 0.000851324891258, -0.0235266242020758, -0.0338640713760547, -0.1356846964012825, 0.9341280468413209, -0.0239626451958871, 0.0040243724951461, 400.4301910748643, 0.1508514707420816, -1.198312097250638, -0.0430097869507048, -1.3881028579986816, -0.0114987617439293, 0.4916802511799258, 0.0089764574494295, 0.0194694996169323, 407.0581627273402, 0.149558216627406, -1.2204828981128684, -0.0335648059190692, -1.053228694382093, -0.021642312928764, 0.332233977144623, 0.0197259174674329, -0.0101538368564566, 405.8810098890691, 0.1255042336458384, -1.206578943468859, -0.0528971513332612, -0.8817022855326089, 0.0097047684317811, 0.2757222288855095, 0.0002332120088222, 0.0191026696225244, 404.75416185539314]|2435.8530273437500000|      0.10000000|[3213, 427, 0, 61]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      18|[-0.5862628435020024, 0.6609615791188947, -1.8531822633852677, -0.0262478808255386, -0.0052323286922696, 0.0055980186992608, -0.0419727458502283, -0.1119868208612624, 1.124269067119884, 0.0020396657260759, -0.0113395820169677, 399.7653714263733, -0.0109052238079718, -0.0247853058236043, -0.0188139577610729, -0.0280061275523536, -0.146547616221799, 0.689456106805296, -0.0190627528969379, 0.003292473740185, 401.99513699596133, -0.0119127258729556, 0.000851324891258, -0.0235266242020758, -0.0338640713760547, -0.1356846964012825, 0.9341280468413209, -0.0239626451958871, 0.0040243724951461, 400.4301910748643, 0.1508514707420816, -1.198312097250638, -0.0430097869507048, -1.3881028579986816, -0.0114987617439293, 0.4916802511799258, 0.0089764574494295, 0.0194694996169323, 407.0581627273402, 0.149558216627406, -1.2204828981128684, -0.0335648059190692, -1.053228694382093, -0.021642312928764, 0.332233977144623, 0.0197259174674329, -0.0101538368564566, 405.8810098890691, 0.1255042336458384, -1.206578943468859, -0.0528971513332612, -0.8817022855326089, 0.0097047684317811, 0.2757222288855095, 0.0002332120088222, 0.0191026696225244, 404.75416185539314]|2435.8530273437500000|      0.01000000|[3472, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.5854539019083134, 0.6610849486663006, -1.854678270565866, -0.0261652853989564, -0.0042509087935418, 0.0061505671694375, -0.043484384618969, -0.112954953426826, 1.1250407448534865, 0.0042194042059022, -0.0112938144851747, 399.7652241655276, -0.0104234386347406, -0.0226876282266623, -0.0191461754802214, -0.0286449317830113, -0.1471090054722048, 0.6899921713560858, -0.0188754206415892, 0.0023361043655795, 401.99513646118015, -0.0149082852279266, -0.0005234760075596, -0.0220354902631521, -0.0329805623970258, -0.1368208418195109, 0.9334320840079404, -0.0234476116742576, 0.0014772576362993, 400.428962421294, 0.1516323769080491, -1.1977668687534286, -0.0448776979126394, -1.386708552888523, -0.0109514783513848, 0.4919054611474273, 0.0087117442085888, 0.0181730199479669, 407.05900772323804, 0.1513540567685135, -1.2194538228290999, -0.0351538915839229, -1.0533294831936402, -0.0177954758041489, 0.3335771911839023, 0.0195004465892376, -0.0114371072167902, 405.87957955081043, 0.1273418995117164, -1.2090671977906629, -0.0527876945205098, -0.881038616516101, 0.0113684426707429, 0.2769308579349961, 0.0020558084942978, 0.0200469926486165, 404.75280834818926]|1744.2028808593750000|      0.10000000|[3582, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      20|[-0.5854539019083134, 0.6610849486663006, -1.854678270565866, -0.0261652853989564, -0.0042509087935418, 0.0061505671694375, -0.043484384618969, -0.112954953426826, 1.1250407448534865, 0.0042194042059022, -0.0112938144851747, 399.7652241655276, -0.0104234386347406, -0.0226876282266623, -0.0191461754802214, -0.0286449317830113, -0.1471090054722048, 0.6899921713560858, -0.0188754206415892, 0.0023361043655795, 401.99513646118015, -0.0149082852279266, -0.0005234760075596, -0.0220354902631521, -0.0329805623970258, -0.1368208418195109, 0.9334320840079404, -0.0234476116742576, 0.0014772576362993, 400.428962421294, 0.1516323769080491, -1.1977668687534286, -0.0448776979126394, -1.386708552888523, -0.0109514783513848, 0.4919054611474273, 0.0087117442085888, 0.0181730199479669, 407.05900772323804, 0.1513540567685135, -1.2194538228290999, -0.0351538915839229, -1.0533294831936402, -0.0177954758041489, 0.3335771911839023, 0.0195004465892376, -0.0114371072167902, 405.87957955081043, 0.1273418995117164, -1.2090671977906629, -0.0527876945205098, -0.881038616516101, 0.0113684426707429, 0.2769308579349961, 0.0020558084942978, 0.0200469926486165, 404.75280834818926]|1744.2028808593750000|      0.01000000|[3844, 511, 0, 73]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.5855260464525995, 0.6619969065271415, -1.8525293769313678, -0.0253814193561326, -0.0024041767532744, 0.0059426374080227, -0.0438823013812893, -0.1112100910878731, 1.1247900052362423, 0.003895120997795, -0.0088368596240881, 399.7656794635492, -0.0117325400941991, -0.0219816867171538, -0.0184827217366108, -0.0286793426781032, -0.1490092193741238, 0.6891685886308643, -0.0193375632152015, 0.0030939639625379, 401.9954044662327, -0.0173937508348654, -0.0026379115274319, -0.0215181663328273, -0.0316275012289281, -0.1369625872602269, 0.9333001435780905, -0.0230807812279518, 0.0018412470753086, 400.42841698362867, 0.1526883963356285, -1.1967434999152602, -0.0441996257224717, -1.3879211245484073, -0.0107106923812586, 0.4927380122199939, 0.007660073043747, 0.0175936182972673, 407.05995190943247, 0.1549571213354871, -1.2187681763192104, -0.0384014681288888, -1.053480322223203, -0.0161389046763824, 0.3356021966013673, 0.0183259797910037, -0.0104418579860753, 405.878430154155, 0.1302134437017171, -1.2091664925932915, -0.0536616234253064, -0.8793134876525406, 0.012989246158501, 0.2772794858352119, 0.0018187243191637, 0.0205271047629144, 404.75109191904244]|1232.1385498046875000|      0.10000000|[3953, 525, 0, 75]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5855260464525995, 0.6619969065271415, -1.8525293769313678, -0.0253814193561326, -0.0024041767532744, 0.0059426374080227, -0.0438823013812893, -0.1112100910878731, 1.1247900052362423, 0.003895120997795, -0.0088368596240881, 399.7656794635492, -0.0117325400941991, -0.0219816867171538, -0.0184827217366108, -0.0286793426781032, -0.1490092193741238, 0.6891685886308643, -0.0193375632152015, 0.0030939639625379, 401.9954044662327, -0.0173937508348654, -0.0026379115274319, -0.0215181663328273, -0.0316275012289281, -0.1369625872602269, 0.9333001435780905, -0.0230807812279518, 0.0018412470753086, 400.42841698362867, 0.1526883963356285, -1.1967434999152602, -0.0441996257224717, -1.3879211245484073, -0.0107106923812586, 0.4927380122199939, 0.007660073043747, 0.0175936182972673, 407.05995190943247, 0.1549571213354871, -1.2187681763192104, -0.0384014681288888, -1.053480322223203, -0.0161389046763824, 0.3356021966013673, 0.0183259797910037, -0.0104418579860753, 405.878430154155, 0.1302134437017171, -1.2091664925932915, -0.0536616234253064, -0.8793134876525406, 0.012989246158501, 0.2772794858352119, 0.0018187243191637, 0.0205271047629144, 404.75109191904244]|1232.1385498046875000|      0.01000000|[4215, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.584980660827242, 0.6624591114099575, -1.8517511891341258, -0.0261983822001778, -0.0018617639200497, 0.0059528296220338, -0.0446241858280392, -0.110068436360557, 1.1242291192298368, 0.0030760065663398, -0.0092726546644518, 399.7661239321186, -0.0107709958455969, -0.0201854155567026, -0.017479122653292, -0.0287658942460312, -0.1495552295551454, 0.6895460079508868, -0.0193593709213122, 0.0038671466007342, 401.9942343274632, -0.0208615618681704, -0.0021884097431, -0.0200395429950279, -0.0320941859057785, -0.1388503939809082, 0.9317262186975597, -0.0231596200639296, 0.0021405006440312, 400.4285153061098, 0.152593412824286, -1.1970210493871898, -0.0423821366949543, -1.3871075215020692, -0.0109993367024586, 0.4927986320700544, 0.0060570934966654, 0.017133210365045, 407.0607649131297, 0.1594805545561233, -1.2174593360285262, -0.0400421149286562, -1.0546128557827215, -0.0129203650266033, 0.334858235525381, 0.0173954136592375, -0.0112809095482261, 405.87782233691576, 0.1321357600653251, -1.209436323115637, -0.0552720562012862, -0.8785888286081384, 0.0159798686147465, 0.278605750642256, 0.0022591939546403, 0.0208878761920448, 404.7524510727008]|712.8274536132812500|      0.10000000|[4322, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.584980660827242, 0.6624591114099575, -1.8517511891341258, -0.0261983822001778, -0.0018617639200497, 0.0059528296220338, -0.0446241858280392, -0.110068436360557, 1.1242291192298368, 0.0030760065663398, -0.0092726546644518, 399.7661239321186, -0.0107709958455969, -0.0201854155567026, -0.017479122653292, -0.0287658942460312, -0.1495552295551454, 0.6895460079508868, -0.0193593709213122, 0.0038671466007342, 401.9942343274632, -0.0208615618681704, -0.0021884097431, -0.0200395429950279, -0.0320941859057785, -0.1388503939809082, 0.9317262186975597, -0.0231596200639296, 0.0021405006440312, 400.4285153061098, 0.152593412824286, -1.1970210493871898, -0.0423821366949543, -1.3871075215020692, -0.0109993367024586, 0.4927986320700544, 0.0060570934966654, 0.017133210365045, 407.0607649131297, 0.1594805545561233, -1.2174593360285262, -0.0400421149286562, -1.0546128557827215, -0.0129203650266033, 0.334858235525381, 0.0173954136592375, -0.0112809095482261, 405.87782233691576, 0.1321357600653251, -1.209436323115637, -0.0552720562012862, -0.8785888286081384, 0.0159798686147465, 0.278605750642256, 0.0022591939546403, 0.0208878761920448, 404.7524510727008]|712.8274536132812500|      0.01000000|[4583, 609, 0, 87]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5829209504655936, 0.6618831658268638, -1.851861491325074, -0.027508559866805, -0.0032770036980228, 0.0068596508481451, -0.0421486893831005, -0.1091047731650678, 1.1227377856499903, 0.0018504010281162, -0.0110857573149705, 399.76618092797736, -0.0121062864402209, -0.0185805210947681, -0.0170393753291901, -0.0296902437940417, -0.1488725677442298, 0.6893939341122821, -0.0195100054871477, 0.0049472570808215, 401.99301820889093, -0.0219918572174819, -0.0027669025113965, -0.0192501878176952, -0.0325407636339316, -0.1393499053663037, 0.932246432889316, -0.0236618709613169, 0.0020444345741663, 400.42901334621087, 0.1501973376059125, -1.1960268873836362, -0.0415350761687383, -1.3868333538479312, -0.0113898649148471, 0.4931972844884497, 0.0066292025190598, 0.0185687912624333, 407.0600908581251, 0.1635697308132592, -1.2170932799578447, -0.0422837291094831, -1.0544453552418, -0.0097948779952346, 0.334162882773617, 0.0160647770917821, -0.0102955207863701, 405.87691945397023, 0.1342932723470877, -1.2097188820793037, -0.0565308506207854, -0.878118402793187, 0.0187131443960351, 0.277846268308274, 0.002869670589995, 0.0227094820229946, 404.75213869014965]|416.4320983886718750|      0.10000000|[4691, 623, 0, 89]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      26|[-0.5829209504655936, 0.6618831658268638, -1.851861491325074, -0.027508559866805, -0.0032770036980228, 0.0068596508481451, -0.0421486893831005, -0.1091047731650678, 1.1227377856499903, 0.0018504010281162, -0.0110857573149705, 399.76618092797736, -0.0121062864402209, -0.0185805210947681, -0.0170393753291901, -0.0296902437940417, -0.1488725677442298, 0.6893939341122821, -0.0195100054871477, 0.0049472570808215, 401.99301820889093, -0.0219918572174819, -0.0027669025113965, -0.0192501878176952, -0.0325407636339316, -0.1393499053663037, 0.932246432889316, -0.0236618709613169, 0.0020444345741663, 400.42901334621087, 0.1501973376059125, -1.1960268873836362, -0.0415350761687383, -1.3868333538479312, -0.0113898649148471, 0.4931972844884497, 0.0066292025190598, 0.0185687912624333, 407.0600908581251, 0.1635697308132592, -1.2170932799578447, -0.0422837291094831, -1.0544453552418, -0.0097948779952346, 0.334162882773617, 0.0160647770917821, -0.0102955207863701, 405.87691945397023, 0.1342932723470877, -1.2097188820793037, -0.0565308506207854, -0.878118402793187, 0.0187131443960351, 0.277846268308274, 0.002869670589995, 0.0227094820229946, 404.75213869014965]|416.4320983886718750|      0.01000000|[4952, 658, 0, 94]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5845812559565992, 0.6624681131850622, -1.851065865135057, -0.0270589014233974, -0.0025564249682488, 0.0069865956986545, -0.0424419420212233, -0.1076759466531529, 1.1236104762370374, 0.0015381301817647, -0.0115610295372502, 399.76702908951984, -0.012725341230853, -0.0166014629395453, -0.0151065748649015, -0.0282096968206095, -0.1484060782188488, 0.6892789502597207, -0.0197072384034781, 0.0059175439275894, 401.9930105406961, -0.0242045952917011, -0.003140746733487, -0.0177394869464688, -0.0340016766427583, -0.1395637574668361, 0.9326503735940259, -0.0234756258237659, 0.0019910316390861, 400.43173157758616, 0.1506029367655587, -1.1992399431234002, -0.0414846805563706, -1.3874173970945813, -0.0114107357894693, 0.4920650183738688, 0.0069931641036027, 0.0174112034810976, 407.0596616657009, 0.1660040896056274, -1.213762811926328, -0.0425010952105414, -1.054834440667143, -0.0085678021862685, 0.3343313406078501, 0.0147320667627438, -0.0111663664068957, 405.87777568644003, 0.1384632193565074, -1.209232965532725, -0.0591433621251455, -0.8774093689436486, 0.0194268986194076, 0.2773465012675437, 0.004009255966961, 0.0223288371772887, 404.7517817382401]|213.1219787597656250|      0.10000000|[5062, 672, 0, 96]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5845812559565992, 0.6624681131850622, -1.851065865135057, -0.0270589014233974, -0.0025564249682488, 0.0069865956986545, -0.0424419420212233, -0.1076759466531529, 1.1236104762370374, 0.0015381301817647, -0.0115610295372502, 399.76702908951984, -0.012725341230853, -0.0166014629395453, -0.0151065748649015, -0.0282096968206095, -0.1484060782188488, 0.6892789502597207, -0.0197072384034781, 0.0059175439275894, 401.9930105406961, -0.0242045952917011, -0.003140746733487, -0.0177394869464688, -0.0340016766427583, -0.1395637574668361, 0.9326503735940259, -0.0234756258237659, 0.0019910316390861, 400.43173157758616, 0.1506029367655587, -1.1992399431234002, -0.0414846805563706, -1.3874173970945813, -0.0114107357894693, 0.4920650183738688, 0.0069931641036027, 0.0174112034810976, 407.0596616657009, 0.1660040896056274, -1.213762811926328, -0.0425010952105414, -1.054834440667143, -0.0085678021862685, 0.3343313406078501, 0.0147320667627438, -0.0111663664068957, 405.87777568644003, 0.1384632193565074, -1.209232965532725, -0.0591433621251455, -0.8774093689436486, 0.0194268986194076, 0.2773465012675437, 0.004009255966961, 0.0223288371772887, 404.7517817382401]|213.1219787597656250|      0.01000000|[5324, 707, 0, 101]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5840865686503022, 0.6626875472398164, -1.8501091211201894, -0.0271503036435804, -0.0003523197241507, 0.0080968954645976, -0.0415377099173994, -0.1094521357085496, 1.1234272127490574, 0.0009402924336795, -0.0102751810542146, 399.7658269530377, -0.0138721582647791, -0.0135168936726278, -0.0159626834542797, -0.0290965022372025, -0.1496285542640571, 0.6883151101790849, -0.0183752819918012, 0.0067679966424433, 401.99175693795047, -0.0263060420965048, -0.0029791455241468, -0.0186428486591897, -0.0353117943456774, -0.1414723082479349, 0.9320200575113559, -0.0243420564492276, 0.0022232287328328, 400.4317514851814, 0.1523154699439038, -1.1991485747217008, -0.0402226164223523, -1.3875434662618433, -0.0110408284976522, 0.4911041106636501, 0.0087391740109618, 0.0150812784395514, 407.0610368768795, 0.169311188919603, -1.2139722451400698, -0.043728533080037, -1.0563876423525653, -0.0057202892308316, 0.334560770898217, 0.013438684335435, -0.0107621081329532, 405.8788617510066, 0.1409756870082778, -1.2091180984991279, -0.0593344838062328, -0.8770952538863167, 0.0211059795862492, 0.2771409943908216, 0.0044211919294532, 0.0238827647253128, 404.7510020635639]| 68.6690139770507812|      0.10000000|[5432, 721, 0, 103]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
