k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[10.81561832209714, 10.665254504742816, 7.3706751907947865]                     |5525594.5000000000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[8.72679777600936, 11.243285067725107, 4.008724954027454]                       |2163650.5000000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[8.72679777600936, 11.243285067725107, 4.008724954027454]                       |2163650.5000000000000000|      4.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[7.12911674301855, 7.63910750939479, 3.332470974483135]                         |274260.0312500000000000|      8.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[7.12911674301855, 7.63910750939479, 3.332470974483135]                         |274260.0312500000000000|      4.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[7.12911674301855, 7.63910750939479, 3.332470974483135]                         |274260.0312500000000000|      2.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[6.368438032920611, 5.843742306354332, 3.7774784887064667]                      |81425.2343750000000000|      4.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[6.368438032920611, 5.843742306354332, 3.7774784887064667]                      |81425.2343750000000000|      2.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[6.368438032920611, 5.843742306354332, 3.7774784887064667]                      |81425.2343750000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[6.051379378177231, 5.2366074857064175, 3.048876320847255]                      |47289.0898437500000000|      2.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[4.519882913364298, 4.353887443747992, 2.1132888552458793]                      |14264.0703125000000000|      4.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[4.519882913364298, 4.353887443747992, 2.1132888552458793]                      |14264.0703125000000000|      2.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[4.519882913364298, 4.353887443747992, 2.1132888552458793]                      |14264.0703125000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[4.864522988960251, 3.527857996058911, 1.6673083962079436]                      |7470.4189453125000000|      2.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[3.957714600750772, 1.7700567649345667, 1.3709414295421776]                     |829.1981811523437500|      4.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[3.957714600750772, 1.7700567649345667, 1.3709414295421776]                     |829.1981811523437500|      2.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[3.793878400419643, 0.7534142840009457, -0.343583509157225]                     |250.0462951660156250|      4.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[3.793878400419643, 0.7534142840009457, -0.343583509157225]                     |250.0462951660156250|      2.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[2.0536216615979224, 0.0658184797195064, 0.3626165283110198]                    | 18.5426311492919922|      4.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[2.0536216615979224, 0.0658184797195064, 0.3626165283110198]                    | 18.5426311492919922|      2.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[2.0536216615979224, 0.0658184797195064, 0.3626165283110198]                    | 18.5426311492919922|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.6160640700138955, -0.5415864344484095, -0.300408828890236]                   | 13.6733455657958984|      2.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.6160640700138955, -0.5415864344484095, -0.300408828890236]                   | 13.6733455657958984|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.0530359095727946, -0.2807150474621271, 0.0335912480552259]                   |  0.0003739273815881|      0.00195312|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.053968077034457, -0.279053647357734, 0.0331605384289513]                     |  0.0003554702852853|      0.00390625|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.0552602404863986, -0.2753689103181435, 0.0332692381301325]                   |  0.0003201058425475|      0.00781250|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.0552602404863986, -0.2753689103181435, 0.0332692381301325]                   |  0.0003201058425475|      0.00390625|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0552602404863986, -0.2753689103181435, 0.0332692381301325]                   |  0.0003201058425475|      0.00195312|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0549798270083585, -0.2740528935997444, 0.0318535525916557]                   |  0.0003141267516185|      0.00390625|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.0549798270083585, -0.2740528935997444, 0.0318535525916557]                   |  0.0003141267516185|      0.00195312|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0549798270083585, -0.2740528935997444, 0.0318535525916557]                   |  0.0003141267516185|      0.00097656|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0547673372761549, -0.2734610793590529, 0.0326007328474367]                   |  0.0003075279237237|      0.00195312|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.0549133742157601, -0.2716123152839015, 0.0319879997307168]                   |  0.0002947379543912|      0.00390625|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.0549133742157601, -0.2716123152839015, 0.0319879997307168]                   |  0.0002947379543912|      0.00195312|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0549016284855292, -0.2698066536895194, 0.0327324092349681]                   |  0.0002792013401631|      0.00390625|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.0549016284855292, -0.2698066536895194, 0.0327324092349681]                   |  0.0002792013401631|      0.00195312|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0549016284855292, -0.2698066536895194, 0.0327324092349681]                   |  0.0002792013401631|      0.00097656|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.055275919346589, -0.2692265994521714, 0.0334231463408688]                    |  0.0002727743994910|      0.00195312|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.0570750745407287, -0.268515200578532, 0.0336908205749842]                    |  0.0002629219670780|      0.00390625|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.0570750745407287, -0.268515200578532, 0.0336908205749842]                    |  0.0002629219670780|      0.00195312|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0585917288606893, -0.2674763134073649, 0.0343504950287524]                   |  0.0002509175392333|      0.00390625|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.0585917288606893, -0.2674763134073649, 0.0343504950287524]                   |  0.0002509175392333|      0.00195312|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0600125801081231, -0.266170599532086, 0.0340488490869678]                    |  0.0002413377660559|      0.00390625|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.0600125801081231, -0.266170599532086, 0.0340488490869678]                    |  0.0002413377660559|      0.00195312|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0600125801081231, -0.266170599532086, 0.0340488490869678]                    |  0.0002413377660559|      0.00097656|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.0593628338175411, -0.2657434852455203, 0.034639676862629]                    |  0.0002371084410697|      0.00195312|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.0598274168114068, -0.2640240015232512, 0.0354410729172033]                   |  0.0002230528043583|      0.00390625|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.0598274168114068, -0.2640240015232512, 0.0354410729172033]                   |  0.0002230528043583|      0.00195312|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0598274168114068, -0.2640240015232512, 0.0354410729172033]                   |  0.0002230528043583|      0.00097656|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0601356200804294, -0.2631347537455276, 0.0357016941964259]                   |  0.0002163113822462|      0.00195312|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.0605967179742509, -0.2613175610276584, 0.0362493223769113]                   |  0.0002033437049249|      0.00390625|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.0605967179742509, -0.2613175610276584, 0.0362493223769113]                   |  0.0002033437049249|      0.00195312|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0605967179742509, -0.2613175610276584, 0.0362493223769113]                   |  0.0002033437049249|      0.00097656|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
