k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.2390323560538529, -0.0091073560331651, 0.0930819976157072, 0.2611652464120653, 0.0304808617660315, -0.0355481849179221, 0.0493114326203338, -0.0087008551914571, 0.0249244478329603, -0.0242484245719826, -0.0621574555444951, -0.0149515781261661, 0.0093708511494531, -0.0076700531551383, -0.0192815043483035, -0.0385854340426289, 0.0131350415485592, 0.0602380899407493, 0.0140822032995004, 0.0270877484208822, -0.0266013993272098, -0.0394112477434404]| 14.2231492996215820|      1.00000000|[316, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      13|[0.2390323560538529, -0.0091073560331651, 0.0930819976157072, 0.2611652464120653, 0.0304808617660315, -0.0355481849179221, 0.0493114326203338, -0.0087008551914571, 0.0249244478329603, -0.0242484245719826, -0.0621574555444951, -0.0149515781261661, 0.0093708511494531, -0.0076700531551383, -0.0192815043483035, -0.0385854340426289, 0.0131350415485592, 0.0602380899407493, 0.0140822032995004, 0.0270877484208822, -0.0266013993272098, -0.0394112477434404]| 14.2231492996215820|      0.10000000|[342, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.2883206755682488, -0.0043137419399987, 0.0919663760438295, 0.2875502652620398, 0.0117068839990298, -0.0369466069001459, 0.0095814550025282, 0.0058674373231432, 0.0668071757642237, -0.0170143611804291, -0.0726930876756263, -0.0239838921306622, 0.0047762776473391, 0.0103437602145801, -0.0068878965956447, -0.0447757835805375, 0.0016236590559177, 0.0312374859410168, -0.006234642431786, 0.0492859556031963, -0.0279656856033629, -0.0224526007261399]| 14.1239976882934570|      1.00000000|[369, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[0.2883206755682488, -0.0043137419399987, 0.0919663760438295, 0.2875502652620398, 0.0117068839990298, -0.0369466069001459, 0.0095814550025282, 0.0058674373231432, 0.0668071757642237, -0.0170143611804291, -0.0726930876756263, -0.0239838921306622, 0.0047762776473391, 0.0103437602145801, -0.0068878965956447, -0.0447757835805375, 0.0016236590559177, 0.0312374859410168, -0.006234642431786, 0.0492859556031963, -0.0279656856033629, -0.0224526007261399]| 14.1239976882934570|      0.10000000|[396, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.3224791023110903, 0.006383400160236, 0.1220964287014537, 0.3396682597724687, 0.0325760581010978, -0.0274824549800115, 0.0075444534032313, -0.0050217212912948, 0.0530391525416481, -0.0233221763641213, -0.0844995608378356, -0.0270537141090784, 0.0032296210431162, 0.0226459080265454, -0.015237617309166, -0.0611822524024645, 0.0043174448624648, 0.0471049882357858, -0.0390000473374515, 0.0061656726268763, -0.0210833910754091, -0.0041023268130898]| 13.9984207153320312|      1.00000000|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.3224791023110903, 0.006383400160236, 0.1220964287014537, 0.3396682597724687, 0.0325760581010978, -0.0274824549800115, 0.0075444534032313, -0.0050217212912948, 0.0530391525416481, -0.0233221763641213, -0.0844995608378356, -0.0270537141090784, 0.0032296210431162, 0.0226459080265454, -0.015237617309166, -0.0611822524024645, 0.0043174448624648, 0.0471049882357858, -0.0390000473374515, 0.0061656726268763, -0.0210833910754091, -0.0041023268130898]| 13.9984207153320312|      0.10000000|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.3536471861705375, 0.0278017868762427, 0.1443760209098004, 0.3830743375549616, 0.0337873613021724, -0.0491969874267625, 0.0428251231838535, 0.0450949570256399, 0.0825471354294886, -0.0294593587273903, -0.0827521703378254, -0.0476902261973206, -0.0054380527736195, 0.0298112859857841, -0.0197067480351352, -0.0567626631277576, -0.0037020416431532, 0.0638387628619563, -0.0359687232382974, 0.0137634784065106, -0.0199944824420175, 0.0025478843000701]| 13.8934774398803711|      1.00000000|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[0.3536471861705375, 0.0278017868762427, 0.1443760209098004, 0.3830743375549616, 0.0337873613021724, -0.0491969874267625, 0.0428251231838535, 0.0450949570256399, 0.0825471354294886, -0.0294593587273903, -0.0827521703378254, -0.0476902261973206, -0.0054380527736195, 0.0298112859857841, -0.0197067480351352, -0.0567626631277576, -0.0037020416431532, 0.0638387628619563, -0.0359687232382974, 0.0137634784065106, -0.0199944824420175, 0.0025478843000701]| 13.8934774398803711|      0.10000000|[500, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.4249515948461362, 0.0281009753704843, 0.165127550939309, 0.4062133251101654, 0.0221109593956461, -0.0295025757461743, 0.0206875769947562, 0.049553510492888, 0.0921613772142436, -0.0106351720582093, -0.0830291248638812, -0.0576797643216683, -0.0131876001460942, 0.018564276224454, -0.0435424953093157, -0.0554217023426965, 0.0069375048701553, 0.0697547519426388, -0.0422702647424036, 0.03015676319086, -0.0208237022094813, -0.031436178547433]| 13.7786579132080078|      1.00000000|[526, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[0.4249515948461362, 0.0281009753704843, 0.165127550939309, 0.4062133251101654, 0.0221109593956461, -0.0295025757461743, 0.0206875769947562, 0.049553510492888, 0.0921613772142436, -0.0106351720582093, -0.0830291248638812, -0.0576797643216683, -0.0131876001460942, 0.018564276224454, -0.0435424953093157, -0.0554217023426965, 0.0069375048701553, 0.0697547519426388, -0.0422702647424036, 0.03015676319086, -0.0208237022094813, -0.031436178547433]| 13.7786579132080078|      0.10000000|[553, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      22|[0.4563332960601113, 0.0179670683022674, 0.1593704082735908, 0.4605867476645346, 0.0535757537673625, -0.0300941466235249, 0.0136875974259204, 0.0487927231264294, 0.0730052331285234, -0.0057546148993277, -0.0568275256056272, -0.0628069443490934, -0.0092498311730963, 0.0361062166921201, -0.0640991558028537, -0.0963268953802345, 0.0050513801880946, 0.0654580988518041, -0.024606168004877, 0.0271428446201399, 0.0012143608561526, -0.0544902891265801]| 13.6747045516967773|      1.00000000|[579, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.4563332960601113, 0.0179670683022674, 0.1593704082735908, 0.4605867476645346, 0.0535757537673625, -0.0300941466235249, 0.0136875974259204, 0.0487927231264294, 0.0730052331285234, -0.0057546148993277, -0.0568275256056272, -0.0628069443490934, -0.0092498311730963, 0.0361062166921201, -0.0640991558028537, -0.0963268953802345, 0.0050513801880946, 0.0654580988518041, -0.024606168004877, 0.0271428446201399, 0.0012143608561526, -0.0544902891265801]| 13.6747045516967773|      0.10000000|[605, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      24|[0.4770231959499764, 0.0211498247168729, 0.1603833347694337, 0.5162477530434398, 0.0834558840662038, -0.0547609827745449, 0.0145826719833097, 0.0387130078065605, 0.042760888793405, -0.0019865927679667, -0.0804636070524013, -0.0797333530717598, -0.0473489266948084, 0.0250550633973227, -0.0407810752658599, -0.0801318817402542, 0.01922896739209, 0.0523502218685997, -0.026063523112244, 0.0112082142381499, -0.0073701255975769, -0.0528682013721058]| 13.5805826187133789|      1.00000000|[631, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.4770231959499764, 0.0211498247168729, 0.1603833347694337, 0.5162477530434398, 0.0834558840662038, -0.0547609827745449, 0.0145826719833097, 0.0387130078065605, 0.042760888793405, -0.0019865927679667, -0.0804636070524013, -0.0797333530717598, -0.0473489266948084, 0.0250550633973227, -0.0407810752658599, -0.0801318817402542, 0.01922896739209, 0.0523502218685997, -0.026063523112244, 0.0112082142381499, -0.0073701255975769, -0.0528682013721058]| 13.5805826187133789|      0.10000000|[657, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      26|[0.5406242495045934, 0.0019622863408664, 0.1547107783087834, 0.5609260136115404, 0.0997870624246352, -0.044867160055516, 0.0119961770916445, 0.0450817254885794, 0.0508215934130608, 0.0014655006785768, -0.0779192070440566, -0.0965695814736324, -0.0402093036479564, 0.0373010136328695, -0.0327975049834991, -0.0945732302021684, 0.0134634933764252, 0.0246195722844473, 0.0063094665001442, 0.026913830931278, -0.0218478952502147, -0.0527699442965435]| 13.4648532867431641|      1.00000000|[684, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.5406242495045934, 0.0019622863408664, 0.1547107783087834, 0.5609260136115404, 0.0997870624246352, -0.044867160055516, 0.0119961770916445, 0.0450817254885794, 0.0508215934130608, 0.0014655006785768, -0.0779192070440566, -0.0965695814736324, -0.0402093036479564, 0.0373010136328695, -0.0327975049834991, -0.0945732302021684, 0.0134634933764252, 0.0246195722844473, 0.0063094665001442, 0.026913830931278, -0.0218478952502147, -0.0527699442965435]| 13.4648532867431641|      0.10000000|[711, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.5800418138477301, 0.0214905367852077, 0.1564902201063522, 0.5984275154352542, 0.1242081161466638, -0.0591609236360152, -0.004358218716094, 0.01041657729474, 0.0239076300278857, -0.0125113871817926, -0.0892070415778902, -0.1040707950424143, -0.0221341093085033, 0.0478144970573294, -0.0004777982515276, -0.098139924966376, -0.0125012589407665, 0.0112028669920162, -0.0013842041880652, 0.0122610840723073, 0.0035097490447869, -0.0487048857396249]| 13.3802700042724609|      1.00000000|[737, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.5800418138477301, 0.0214905367852077, 0.1564902201063522, 0.5984275154352542, 0.1242081161466638, -0.0591609236360152, -0.004358218716094, 0.01041657729474, 0.0239076300278857, -0.0125113871817926, -0.0892070415778902, -0.1040707950424143, -0.0221341093085033, 0.0478144970573294, -0.0004777982515276, -0.098139924966376, -0.0125012589407665, 0.0112028669920162, -0.0013842041880652, 0.0122610840723073, 0.0035097490447869, -0.0487048857396249]| 13.3802700042724609|      0.10000000|[764, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      30|[0.5844515701994822, 0.0184596504119028, 0.1863294783332426, 0.6516724532678584, 0.0810134542706649, -0.0574115799978863, -0.0535931175265236, 0.0202930160059031, 0.0455348822950382, -0.023471133424681, -0.0881112202326495, -0.0934739729666823, -0.0280394293623962, 0.0729719333470374, -0.0165972182811232, -0.101727934176688, -0.010731623488602, 0.0031580050687465, 0.003345315464976, 0.0217976284829438, 0.0030995954201076, -0.0430176555654707]| 13.3079795837402344|      1.00000000|[790, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.5844515701994822, 0.0184596504119028, 0.1863294783332426, 0.6516724532678584, 0.0810134542706649, -0.0574115799978863, -0.0535931175265236, 0.0202930160059031, 0.0455348822950382, -0.023471133424681, -0.0881112202326495, -0.0934739729666823, -0.0280394293623962, 0.0729719333470374, -0.0165972182811232, -0.101727934176688, -0.010731623488602, 0.0031580050687465, 0.003345315464976, 0.0217976284829438, 0.0030995954201076, -0.0430176555654707]| 13.3079795837402344|      0.10000000|[816, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      32|[0.6181574937620828, 0.0381562072976405, 0.1893745900370703, 0.6899885322045618, 0.0767762716052289, -0.0582391496116277, -0.0516397775550295, 0.0138957978051368, 0.0435845633799168, -0.0439307113768926, -0.0984605492871032, -0.1036114548051684, -0.0257382904531831, 0.0909307287872251, -0.0483309599822669, -0.1335255329766294, -0.0398756819602213, -0.0141843901734943, 0.0435609908143437, -0.0100252498442036, -0.006412017084884, -0.0523114739089965]| 13.2324781417846680|      1.00000000|[843, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.6181574937620828, 0.0381562072976405, 0.1893745900370703, 0.6899885322045618, 0.0767762716052289, -0.0582391496116277, -0.0516397775550295, 0.0138957978051368, 0.0435845633799168, -0.0439307113768926, -0.0984605492871032, -0.1036114548051684, -0.0257382904531831, 0.0909307287872251, -0.0483309599822669, -0.1335255329766294, -0.0398756819602213, -0.0141843901734943, 0.0435609908143437, -0.0100252498442036, -0.006412017084884, -0.0523114739089965]| 13.2324781417846680|      0.10000000|[869, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.6285982515829486, 0.075933757239954, 0.1830607736869309, 0.7533934164948923, 0.1063441485420336, -0.0692633390265825, -0.0534582084654829, 0.0180831329651639, 0.0689135822191483, -0.0445429730056121, -0.0941053541490569, -0.0888463970872302, -2.18296178169e-05, 0.1204535400660653, -0.0388566061298494, -0.1147101131550986, -0.030540091303238, -0.0201461876632909, 0.0370681932996343, -0.0171914475588426, 0.0113240916515897, -0.053188740200343]| 13.1525239944458008|      1.00000000|[895, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.6285982515829486, 0.075933757239954, 0.1830607736869309, 0.7533934164948923, 0.1063441485420336, -0.0692633390265825, -0.0534582084654829, 0.0180831329651639, 0.0689135822191483, -0.0445429730056121, -0.0941053541490569, -0.0888463970872302, -2.18296178169e-05, 0.1204535400660653, -0.0388566061298494, -0.1147101131550986, -0.030540091303238, -0.0201461876632909, 0.0370681932996343, -0.0171914475588426, 0.0113240916515897, -0.053188740200343]| 13.1525239944458008|      0.10000000|[922, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.670796280683064, 0.0728616476288144, 0.2091665932107358, 0.7812406072128721, 0.1018581730049379, -0.062462856891872, -0.0276337271719342, 0.0163842693636581, 0.0606443514210006, -0.0478610577181335, -0.0856747076826403, -0.0725082749949591, -0.0392142560910393, 0.1534841427998906, -0.038691147747159, -0.1085326987915845, -0.014882480908762, -0.0470139509102025, 0.0353950522816305, -0.015153395927608, -0.032284123618511, -0.0608324593069268]| 13.0837297439575195|      1.00000000|[949, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.670796280683064, 0.0728616476288144, 0.2091665932107358, 0.7812406072128721, 0.1018581730049379, -0.062462856891872, -0.0276337271719342, 0.0163842693636581, 0.0606443514210006, -0.0478610577181335, -0.0856747076826403, -0.0725082749949591, -0.0392142560910393, 0.1534841427998906, -0.038691147747159, -0.1085326987915845, -0.014882480908762, -0.0470139509102025, 0.0353950522816305, -0.015153395927608, -0.032284123618511, -0.0608324593069268]| 13.0837297439575195|      0.10000000|[975, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.7208444804373065, 0.0488406164724978, 0.2053101218943191, 0.8099524768934125, 0.1272822069748606, -0.0639119848512193, -0.0332144012089961, 0.0588251883207143, 0.0716669778364557, -0.0236193454527072, -0.0858415817303941, -0.0817149888102003, -0.0259256518052567, 0.1733550837132372, -0.0283729844921272, -0.078553339190961, -0.000910352112792, -0.0306627690795852, 0.0236301233303506, -0.039828797056685, -0.0306793891656606, -0.0647058467828673]| 13.0169658660888672|      1.00000000|[1001, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.7208444804373065, 0.0488406164724978, 0.2053101218943191, 0.8099524768934125, 0.1272822069748606, -0.0639119848512193, -0.0332144012089961, 0.0588251883207143, 0.0716669778364557, -0.0236193454527072, -0.0858415817303941, -0.0817149888102003, -0.0259256518052567, 0.1733550837132372, -0.0283729844921272, -0.078553339190961, -0.000910352112792, -0.0306627690795852, 0.0236301233303506, -0.039828797056685, -0.0306793891656606, -0.0647058467828673]| 13.0169658660888672|      0.10000000|[1027, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.7737874885165235, 0.0307849059580685, 0.176054065090066, 0.831865797727557, 0.1308398994195973, -0.079522727383952, -0.0331067988703513, 0.0745782657141571, 0.0797432666588007, -0.0382546774043006, -0.0747399820860542, -0.099123133068684, -0.0156269063058408, 0.1753887954960286, 0.0017653044766941, -0.09822176159925, 0.0060806848855172, -0.0712171432846235, -0.0100326754836401, -0.0467389820063388, -0.0243156596936883, -0.0667938634524775]| 12.9609184265136719|      1.00000000|[1053, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.7737874885165235, 0.0307849059580685, 0.176054065090066, 0.831865797727557, 0.1308398994195973, -0.079522727383952, -0.0331067988703513, 0.0745782657141571, 0.0797432666588007, -0.0382546774043006, -0.0747399820860542, -0.099123133068684, -0.0156269063058408, 0.1753887954960286, 0.0017653044766941, -0.09822176159925, 0.0060806848855172, -0.0712171432846235, -0.0100326754836401, -0.0467389820063388, -0.0243156596936883, -0.0667938634524775]| 12.9609184265136719|      0.10000000|[1079, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.8053594272406043, 0.0259389222710644, 0.1610197261804171, 0.8876535016663103, 0.1594063765083496, -0.0954457873954902, -0.0341812668471596, 0.0828628799413637, 0.0470183810884512, -0.0255235375725258, -0.0935625450900631, -0.1207216868897081, -0.0374967423558083, 0.188759878318475, -0.0011462680182561, -0.1017596793891646, 0.0298406494726475, -0.0657677957389648, -0.02048972048441, -0.0643161097156913, -0.0318169162997011, -0.0932776617754078]| 12.8876647949218750|      1.00000000|[1105, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.8053594272406043, 0.0259389222710644, 0.1610197261804171, 0.8876535016663103, 0.1594063765083496, -0.0954457873954902, -0.0341812668471596, 0.0828628799413637, 0.0470183810884512, -0.0255235375725258, -0.0935625450900631, -0.1207216868897081, -0.0374967423558083, 0.188759878318475, -0.0011462680182561, -0.1017596793891646, 0.0298406494726475, -0.0657677957389648, -0.02048972048441, -0.0643161097156913, -0.0318169162997011, -0.0932776617754078]| 12.8876647949218750|      0.10000000|[1131, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.8432715184544695, 0.0205061201068499, 0.1860864306007916, 0.933299775465901, 0.1344189646116987, -0.0869019428631676, -0.0362172994134047, 0.0996237608911234, 0.0315554229580922, -0.0199185276477918, -0.0735665590816367, -0.1232793169826595, -0.0856921919632265, 0.1990490982352438, 0.0096455586456389, -0.100114981524012, 0.0260795899441606, -0.0576393829006757, -0.0258248974436759, -0.0398436816936731, -0.0149471740725694, -0.0683399671827]| 12.8163309097290039|      1.00000000|[1157, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.8432715184544695, 0.0205061201068499, 0.1860864306007916, 0.933299775465901, 0.1344189646116987, -0.0869019428631676, -0.0362172994134047, 0.0996237608911234, 0.0315554229580922, -0.0199185276477918, -0.0735665590816367, -0.1232793169826595, -0.0856921919632265, 0.1990490982352438, 0.0096455586456389, -0.100114981524012, 0.0260795899441606, -0.0576393829006757, -0.0258248974436759, -0.0398436816936731, -0.0149471740725694, -0.0683399671827]| 12.8163309097290039|      0.10000000|[1183, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      46|[0.8749970056463541, 0.0278588796992271, 0.188967782715099, 0.9719875948536513, 0.1488584810942417, -0.0472545262651895, -0.0277760055795692, 0.1266256906667558, 0.0450666570676708, -0.0272847589803607, -0.1002541169093337, -0.1150509495004429, -0.0888292896521637, 0.2053199381283973, 0.0184446798413004, -0.0742903807028493, 0.0033291882992726, -0.0615398709577861, 0.0046124647308827, -0.0518950689849637, 0.0229837906389151, -0.067970727470574]| 12.7609701156616211|      1.00000000|[1209, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[0.8749970056463541, 0.0278588796992271, 0.188967782715099, 0.9719875948536513, 0.1488584810942417, -0.0472545262651895, -0.0277760055795692, 0.1266256906667558, 0.0450666570676708, -0.0272847589803607, -0.1002541169093337, -0.1150509495004429, -0.0888292896521637, 0.2053199381283973, 0.0184446798413004, -0.0742903807028493, 0.0033291882992726, -0.0615398709577861, 0.0046124647308827, -0.0518950689849637, 0.0229837906389151, -0.067970727470574]| 12.7609701156616211|      0.10000000|[1235, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
