k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       6|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.25000000|[178, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.25000000|[181, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.25000000|[184, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.25000000|[187, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.25000000|[190, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.12500000|[202, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.12500000|[205, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.12500000|[208, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.12500000|[211, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.06250000|[222, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.8427368020091028, 9.868555706678572, 1.0110132132899143]                     |  0.0187986195087433|      0.06250000|[225, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
