k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[0.03918162430695, 0.0112501082972872, 0.0846950357625258, 0.002630384433644, 0.8453516431839329, -0.0044552996139259, 0.1133329272806663, 0.0835300952797224, -0.0580674076620439]|705.0678100585937500|      0.03125000|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.033359947206029, 0.0114831350695871, 0.0818390770029426, 0.0096050214963191, 0.8739329882105897, 0.0020094792808458, 0.1099521456498612, 0.0819173253565431, -0.0544484505315807]|403.6701965332031250|      0.06250000|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[0.033359947206029, 0.0114831350695871, 0.0818390770029426, 0.0096050214963191, 0.8739329882105897, 0.0020094792808458, 0.1099521456498612, 0.0819173253565431, -0.0544484505315807]|403.6701965332031250|      0.03125000|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.033359947206029, 0.0114831350695871, 0.0818390770029426, 0.0096050214963191, 0.8739329882105897, 0.0020094792808458, 0.1099521456498612, 0.0819173253565431, -0.0544484505315807]|403.6701965332031250|      0.01562500|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.033359947206029, 0.0114831350695871, 0.0818390770029426, 0.0096050214963191, 0.8739329882105897, 0.0020094792808458, 0.1099521456498612, 0.0819173253565431, -0.0544484505315807]|403.6701965332031250|      0.00781250|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0344644645744065, 0.0115975748841915, 0.0823420308776963, 0.0043221846752454, 0.8785053129736875, -0.0010773732174007, 0.1105017100721106, 0.0810051786362509, -0.0541802548849845]|310.2491455078125000|      0.01562500|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[0.0344644645744065, 0.0115975748841915, 0.0823420308776963, 0.0043221846752454, 0.8785053129736875, -0.0010773732174007, 0.1105017100721106, 0.0810051786362509, -0.0541802548849845]|310.2491455078125000|      0.00781250|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0343885149552179, 0.0120474093388526, 0.082289484205088, 0.0050999101218512, 0.8851997780735188, -0.0049853026822194, 0.1106695109891727, 0.0810116671194622, -0.054501881877954]|258.2811584472656250|      0.01562500|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.0343885149552179, 0.0120474093388526, 0.082289484205088, 0.0050999101218512, 0.8851997780735188, -0.0049853026822194, 0.1106695109891727, 0.0810116671194622, -0.054501881877954]|258.2811584472656250|      0.00781250|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0343885149552179, 0.0120474093388526, 0.082289484205088, 0.0050999101218512, 0.8851997780735188, -0.0049853026822194, 0.1106695109891727, 0.0810116671194622, -0.054501881877954]|258.2811584472656250|      0.00390625|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0342351818910036, 0.0119430225122456, 0.0818770953128849, 0.0036534087146079, 0.8876722439030353, -0.002400089180536, 0.1105509586350392, 0.0807479613587993, -0.0542156320072289]|235.5861053466796875|      0.00781250|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[0.0341505187719054, 0.0116654452703831, 0.0821742778745383, 0.0048196259180569, 0.8951622250505348, -0.0041783707706469, 0.1109892748366185, 0.0806962802404192, -0.0544293238561733]|189.6649322509765625|      0.01562500|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.0341505187719054, 0.0116654452703831, 0.0821742778745383, 0.0048196259180569, 0.8951622250505348, -0.0041783707706469, 0.1109892748366185, 0.0806962802404192, -0.0544293238561733]|189.6649322509765625|      0.00781250|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0347503032386494, 0.0117625714748425, 0.0822602085228001, 0.0040402689760848, 0.9020100139653715, -0.0009088634481905, 0.1106164758491093, 0.0798952241864138, -0.0557288002830645]|156.2681427001953125|      0.01562500|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.0347503032386494, 0.0117625714748425, 0.0822602085228001, 0.0040402689760848, 0.9020100139653715, -0.0009088634481905, 0.1106164758491093, 0.0798952241864138, -0.0557288002830645]|156.2681427001953125|      0.00781250|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0361908917335625, 0.0156175751569813, 0.080060579513591, 0.0023740568496034, 0.9065243742966583, -0.0032791605862929, 0.1084617535069235, 0.0822743186100289, -0.0561571700397567]|133.5309143066406250|      0.01562500|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.0361908917335625, 0.0156175751569813, 0.080060579513591, 0.0023740568496034, 0.9065243742966583, -0.0032791605862929, 0.1084617535069235, 0.0822743186100289, -0.0561571700397567]|133.5309143066406250|      0.00781250|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0361908917335625, 0.0156175751569813, 0.080060579513591, 0.0023740568496034, 0.9065243742966583, -0.0032791605862929, 0.1084617535069235, 0.0822743186100289, -0.0561571700397567]|133.5309143066406250|      0.00390625|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0356617171307816, 0.0155862917891192, 0.0805988994940852, 0.0049787380030655, 0.9092500404388232, -0.0032508620160339, 0.1088845662539947, 0.0825251828336571, -0.0566387010721541]|119.6840438842773438|      0.00781250|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.0356617171307816, 0.0155862917891192, 0.0805988994940852, 0.0049787380030655, 0.9092500404388232, -0.0032508620160339, 0.1088845662539947, 0.0825251828336571, -0.0566387010721541]|119.6840438842773438|      0.00390625|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0357123353334344, 0.0150571601995817, 0.0802652433733677, 0.003117364090325, 0.9125686349339037, -0.0027489113561322, 0.1085962094308048, 0.0827465055152023, -0.056693928750807]|107.5152740478515625|      0.00781250|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[0.0357123353334344, 0.0150571601995817, 0.0802652433733677, 0.003117364090325, 0.9125686349339037, -0.0027489113561322, 0.1085962094308048, 0.0827465055152023, -0.056693928750807]|107.5152740478515625|      0.00390625|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0360290178771451, 0.0150701619191645, 0.079907200679005, 0.0055297122987299, 0.9154301057451899, -0.0035164468543011, 0.1086885829704295, 0.0826950290312654, -0.0573438557395546]| 98.2664566040039062|      0.00781250|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.0360290178771451, 0.0150701619191645, 0.079907200679005, 0.0055297122987299, 0.9154301057451899, -0.0035164468543011, 0.1086885829704295, 0.0826950290312654, -0.0573438557395546]| 98.2664566040039062|      0.00390625|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0360290178771451, 0.0150701619191645, 0.079907200679005, 0.0055297122987299, 0.9154301057451899, -0.0035164468543011, 0.1086885829704295, 0.0826950290312654, -0.0573438557395546]| 98.2664566040039062|      0.00195312|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.0360474067136613, 0.0145521995144225, 0.0799835871725014, 0.0046021270038874, 0.9168628473825051, -0.0027865910503657, 0.1089453291082769, 0.0825286136998405, -0.057371675738225]| 91.2924728393554688|      0.00390625|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[0.0362054306928227, 0.0150973872486608, 0.0807611044317384, 0.0042333338469576, 0.9205530952783075, -0.0034455544714387, 0.1086763856647023, 0.0823415554683378, -0.0575628893813971]| 80.0772628784179688|      0.00781250|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[0.0362054306928227, 0.0150973872486608, 0.0807611044317384, 0.0042333338469576, 0.9205530952783075, -0.0034455544714387, 0.1086763856647023, 0.0823415554683378, -0.0575628893813971]| 80.0772628784179688|      0.00390625|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.0371225849843528, 0.0150067289708266, 0.0803536066548268, 0.0044246193357253, 0.9235131363331863, -0.0020674508860368, 0.1096006712028691, 0.0839707164651641, -0.057369830530325]| 72.2552337646484375|      0.00781250|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[0.0371225849843528, 0.0150067289708266, 0.0803536066548268, 0.0044246193357253, 0.9235131363331863, -0.0020674508860368, 0.1096006712028691, 0.0839707164651641, -0.057369830530325]| 72.2552337646484375|      0.00390625|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.0371225849843528, 0.0150067289708266, 0.0803536066548268, 0.0044246193357253, 0.9235131363331863, -0.0020674508860368, 0.1096006712028691, 0.0839707164651641, -0.057369830530325]| 72.2552337646484375|      0.00195312|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.0371743701222734, 0.0150309540449777, 0.0802813717273997, 0.0042691921721653, 0.9250390901481691, -0.0032691665059346, 0.1095634282571978, 0.0839445295538837, -0.0574554164818227]| 67.6864242553710938|      0.00390625|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[0.037115656881893, 0.0152161016301393, 0.0804200346872031, 0.0043643217325833, 0.9283488383409285, -0.0013750114751362, 0.1089882503592123, 0.083452133372619, -0.0571774863717268]| 61.8099021911621094|      0.00781250|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[0.037115656881893, 0.0152161016301393, 0.0804200346872031, 0.0043643217325833, 0.9283488383409285, -0.0013750114751362, 0.1089882503592123, 0.083452133372619, -0.0571774863717268]| 61.8099021911621094|      0.00390625|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.037115656881893, 0.0152161016301393, 0.0804200346872031, 0.0043643217325833, 0.9283488383409285, -0.0013750114751362, 0.1089882503592123, 0.083452133372619, -0.0571774863717268]| 61.8099021911621094|      0.00195312|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.0371358570528541, 0.0154318173392661, 0.080744912389687, 0.0046518224369158, 0.9291424841442647, -0.0030798996535977, 0.1088312149974203, 0.0835869833761341, -0.0571636377443968]| 57.7376136779785156|      0.00390625|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[0.0370111742128173, 0.0154648377208057, 0.0808434865975327, 0.0035650861038829, 0.9326710475578182, -0.0018701335114345, 0.1087939222520102, 0.0833698636009401, -0.057461319699651]| 51.9412193298339844|      0.00781250|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[0.0370111742128173, 0.0154648377208057, 0.0808434865975327, 0.0035650861038829, 0.9326710475578182, -0.0018701335114345, 0.1087939222520102, 0.0833698636009401, -0.057461319699651]| 51.9412193298339844|      0.00390625|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.0370111742128173, 0.0154648377208057, 0.0808434865975327, 0.0035650861038829, 0.9326710475578182, -0.0018701335114345, 0.1087939222520102, 0.0833698636009401, -0.057461319699651]| 51.9412193298339844|      0.00195312|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.0372462215486013, 0.0152281674945163, 0.0806470896610925, 0.0047371997322283, 0.933493487602457, -0.003007960650815, 0.1085716930585973, 0.0831685039977409, -0.056981710092975]| 48.5368881225585938|      0.00390625|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[0.0374002776155636, 0.0155307188112444, 0.0792135224089274, 0.0049114615632137, 0.9368376621861976, -0.0032599390268622, 0.1082056201544977, 0.0843875269012606, -0.0574187607540038]| 42.7740364074707031|      0.00781250|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[0.0374002776155636, 0.0155307188112444, 0.0792135224089274, 0.0049114615632137, 0.9368376621861976, -0.0032599390268622, 0.1082056201544977, 0.0843875269012606, -0.0574187607540038]| 42.7740364074707031|      0.00390625|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.0374002776155636, 0.0155307188112444, 0.0792135224089274, 0.0049114615632137, 0.9368376621861976, -0.0032599390268622, 0.1082056201544977, 0.0843875269012606, -0.0574187607540038]| 42.7740364074707031|      0.00195312|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.0374002776155636, 0.0155307188112444, 0.0792135224089274, 0.0049114615632137, 0.9368376621861976, -0.0032599390268622, 0.1082056201544977, 0.0843875269012606, -0.0574187607540038]| 42.7740364074707031|      0.00097656|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.0377236624893541, 0.0156105231678994, 0.0793267324084327, 0.0043282900594651, 0.9373745822036206, -0.0030129697415612, 0.1078875712875201, 0.084391046455006, -0.0576171993985775]| 41.2919197082519531|      0.00195312|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[0.0374297649865367, 0.015681086088641, 0.0796837606766035, 0.0053354750696832, 0.9387104104623084, -0.0026866681750428, 0.108267619499775, 0.0847920150733608, -0.0569964504613789]| 39.7621688842773438|      0.00390625|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[0.0374297649865367, 0.015681086088641, 0.0796837606766035, 0.0053354750696832, 0.9387104104623084, -0.0026866681750428, 0.108267619499775, 0.0847920150733608, -0.0569964504613789]| 39.7621688842773438|      0.00195312|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.0374297649865367, 0.015681086088641, 0.0796837606766035, 0.0053354750696832, 0.9387104104623084, -0.0026866681750428, 0.108267619499775, 0.0847920150733608, -0.0569964504613789]| 39.7621688842773438|      0.00097656|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.0374234658294463, 0.01578096742536, 0.0793490314303297, 0.0047007602684335, 0.939236959837907, -0.0025511844072036, 0.1085700093057497, 0.084809817313244, -0.0571998839826372]| 38.2073135375976562|      0.00195312|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[0.037351500816867, 0.0158285108493529, 0.0790938122211202, 0.0043075021810103, 0.9409996683365811, -0.0031626631965228, 0.1087146053652859, 0.0851021114422012, -0.0572086997645008]| 35.5652961730957031|      0.00390625|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[0.037351500816867, 0.0158285108493529, 0.0790938122211202, 0.0043075021810103, 0.9409996683365811, -0.0031626631965228, 0.1087146053652859, 0.0851021114422012, -0.0572086997645008]| 35.5652961730957031|      0.00195312|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[0.0375979549971555, 0.015841436571346, 0.0790801744339158, 0.0043650607396341, 0.9426699172497361, -0.0021936513094604, 0.1088473828256567, 0.0851548779233655, -0.0572427868113489]| 33.2251930236816406|      0.00390625|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[0.0375979549971555, 0.015841436571346, 0.0790801744339158, 0.0043650607396341, 0.9426699172497361, -0.0021936513094604, 0.1088473828256567, 0.0851548779233655, -0.0572427868113489]| 33.2251930236816406|      0.00195312|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.0375979549971555, 0.015841436571346, 0.0790801744339158, 0.0043650607396341, 0.9426699172497361, -0.0021936513094604, 0.1088473828256567, 0.0851548779233655, -0.0572427868113489]| 33.2251930236816406|      0.00097656|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.0372928903935056, 0.0157630867178627, 0.0791849269626726, 0.0045520303981898, 0.943308763469909, -0.0027750696999933, 0.1089127562455146, 0.0849969202681248, -0.057424842616562]| 31.9645099639892578|      0.00195312|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[0.0370226168205482, 0.015823496956031, 0.0791740093373115, 0.0047740173787279, 0.9452074826077933, -0.0025869824902224, 0.1088582681547982, 0.0847845201802429, -0.0574218866008803]| 29.4370250701904297|      0.00390625|[2331, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
