k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[160, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[167, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[172, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[178, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[181, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[184, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[189, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[194, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[202, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | DECALRED SUCCESS
       9|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.12500000|[205, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.3834547866408978, 9.934401882200527, 1.3741434885479762]                     |  0.1347854137420654|      0.06250000|[217, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
