k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0265436975277126, -0.0086347451776628, -0.0592342329986047, 0.0385858615883393, 0.4359979574976202, 0.0375015987453574, -0.0091224460514755, -0.0271489211035295, 0.0134978484528008]|98998.6718750000000000|      0.10000000|[457, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-0.0188766016747736, -0.0054575424558497, -0.0570834144853605, 0.0216697327904627, 0.5144557653437848, 0.0346859852543197, -0.0013258133964536, -0.0082416375712816, 0.0459677148947049]|54920.8867187500000000|      1.00000000|[478, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      13|[-0.0188766016747736, -0.0054575424558497, -0.0570834144853605, 0.0216697327904627, 0.5144557653437848, 0.0346859852543197, -0.0013258133964536, -0.0082416375712816, 0.0459677148947049]|54920.8867187500000000|      0.10000000|[535, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-0.0140111283813309, 0.0395752359601923, -0.0651441591700111, 0.0110425511303873, 0.5904114125328345, 0.017638933519142, -0.0202828177282402, -0.0445784049531867, 0.0515240134003489]|27143.1289062500000000|      1.00000000|[556, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[-0.0140111283813309, 0.0395752359601923, -0.0651441591700111, 0.0110425511303873, 0.5904114125328345, 0.017638933519142, -0.0202828177282402, -0.0445784049531867, 0.0515240134003489]|27143.1289062500000000|      0.10000000|[618, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[-0.0212975089154334, 0.0453481278055865, -0.0644135727031579, -0.0119639699016244, 0.6858006000117521, 0.0198505151080132, -0.0133452242061183, -0.0400784568093353, 0.036985076242365]|9917.3164062500000000|      1.00000000|[640, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      17|[-0.0212975089154334, 0.0453481278055865, -0.0644135727031579, -0.0119639699016244, 0.6858006000117521, 0.0198505151080132, -0.0133452242061183, -0.0400784568093353, 0.036985076242365]|9917.3164062500000000|      0.10000000|[698, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.0357474729139759, 0.0406683449567742, -0.0584836123029842, -0.0090149671451021, 0.78172388594877, 0.0066873116806229, -0.0250889232971485, -0.0524198833112804, 0.0291962933172942]|2412.1689453125000000|      1.00000000|[720, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[-0.0357474729139759, 0.0406683449567742, -0.0584836123029842, -0.0090149671451021, 0.78172388594877, 0.0066873116806229, -0.0250889232971485, -0.0524198833112804, 0.0291962933172942]|2412.1689453125000000|      0.10000000|[781, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-0.0357474729139759, 0.0406683449567742, -0.0584836123029842, -0.0090149671451021, 0.78172388594877, 0.0066873116806229, -0.0250889232971485, -0.0524198833112804, 0.0291962933172942]|2412.1689453125000000|      0.01000000|[842, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.0351920536113694, 0.0417122599920549, -0.0590720154587654, -0.0073961040163838, 0.7908637179775444, 0.0034618385103118, -0.0253829627244625, -0.053163247044121, 0.0302236974166754]|2023.7050781250000000|      0.10000000|[862, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[-0.0351920536113694, 0.0417122599920549, -0.0590720154587654, -0.0073961040163838, 0.7908637179775444, 0.0034618385103118, -0.0253829627244625, -0.053163247044121, 0.0302236974166754]|2023.7050781250000000|      0.01000000|[918, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
