k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.20589113|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.18530202|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.16677182|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.15009464|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.13508517|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.2531683761858352, 0.3475167109667347, -0.1643399497418645, -0.0896896804724437, 1.184801246560167, 0.0184156048297556, 0.1224148813009756, 0.0857700522378233, 0.2836476114209053]|3155.4560546875000000|      0.12157665|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.2692223488668837, 0.3299301333963559, -0.1603848397440039, 0.0139642862357624, 1.213683778316952, 0.0098290545504876, 0.1001316673845708, 0.0454287710425964, 0.3041948108703194]|2003.7282714843750000|      0.13508517|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.2692223488668837, 0.3299301333963559, -0.1603848397440039, 0.0139642862357624, 1.213683778316952, 0.0098290545504876, 0.1001316673845708, 0.0454287710425964, 0.3041948108703194]|2003.7282714843750000|      0.12157665|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.2760988958839519, 0.3279555628812406, -0.1496423106032432, -0.0471518348931919, 1.1122434318636427, 0.007584720088883, 0.1222060051417831, 0.0355981496992881, 0.3040663955659519]|1174.3214111328125000|      0.13508517|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.2760988958839519, 0.3279555628812406, -0.1496423106032432, -0.0471518348931919, 1.1122434318636427, 0.007584720088883, 0.1222060051417831, 0.0355981496992881, 0.3040663955659519]|1174.3214111328125000|      0.12157665|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.2760988958839519, 0.3279555628812406, -0.1496423106032432, -0.0471518348931919, 1.1122434318636427, 0.007584720088883, 0.1222060051417831, 0.0355981496992881, 0.3040663955659519]|1174.3214111328125000|      0.10941899|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.2760988958839519, 0.3279555628812406, -0.1496423106032432, -0.0471518348931919, 1.1122434318636427, 0.007584720088883, 0.1222060051417831, 0.0355981496992881, 0.3040663955659519]|1174.3214111328125000|      0.09847709|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.2760988958839519, 0.3279555628812406, -0.1496423106032432, -0.0471518348931919, 1.1122434318636427, 0.007584720088883, 0.1222060051417831, 0.0355981496992881, 0.3040663955659519]|1174.3214111328125000|      0.08862938|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.2744207181000831, 0.339305302850069, -0.1214772755108274, 0.0321422080880438, 1.1233367357527064, 0.0141796155676748, 0.1237126971999253, 0.0402851350538262, 0.2828077999172605]|712.2798461914062500|      0.09847709|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.2744207181000831, 0.339305302850069, -0.1214772755108274, 0.0321422080880438, 1.1233367357527064, 0.0141796155676748, 0.1237126971999253, 0.0402851350538262, 0.2828077999172605]|712.2798461914062500|      0.08862938|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.2744207181000831, 0.339305302850069, -0.1214772755108274, 0.0321422080880438, 1.1233367357527064, 0.0141796155676748, 0.1237126971999253, 0.0402851350538262, 0.2828077999172605]|712.2798461914062500|      0.07976644|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.3046492651489388, 0.3456424737350142, -0.1462695004922655, -0.0267229658646782, 1.1068095239972913, 0.0187042707314521, 0.1499991395365751, 0.0223224286751275, 0.2874704624277608]|459.1208496093750000|      0.08862938|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.3046492651489388, 0.3456424737350142, -0.1462695004922655, -0.0267229658646782, 1.1068095239972913, 0.0187042707314521, 0.1499991395365751, 0.0223224286751275, 0.2874704624277608]|459.1208496093750000|      0.07976644|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.3046492651489388, 0.3456424737350142, -0.1462695004922655, -0.0267229658646782, 1.1068095239972913, 0.0187042707314521, 0.1499991395365751, 0.0223224286751275, 0.2874704624277608]|459.1208496093750000|      0.07178980|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.3046492651489388, 0.3456424737350142, -0.1462695004922655, -0.0267229658646782, 1.1068095239972913, 0.0187042707314521, 0.1499991395365751, 0.0223224286751275, 0.2874704624277608]|459.1208496093750000|      0.06461082|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.3046492651489388, 0.3456424737350142, -0.1462695004922655, -0.0267229658646782, 1.1068095239972913, 0.0187042707314521, 0.1499991395365751, 0.0223224286751275, 0.2874704624277608]|459.1208496093750000|      0.05814974|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
