k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.031708153875098, -1.1661537629053627, -0.1057820212066618, -0.2391707762058361, 0.4767739026043939, 0.0930042127429853, -0.038334932665076]|22849.1035156250000000|      0.12500000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      12|[10.031708153875098, -1.1661537629053627, -0.1057820212066618, -0.2391707762058361, 0.4767739026043939, 0.0930042127429853, -0.038334932665076]|22849.1035156250000000|      0.06250000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[10.031708153875098, -1.1661537629053627, -0.1057820212066618, -0.2391707762058361, 0.4767739026043939, 0.0930042127429853, -0.038334932665076]|22849.1035156250000000|      0.03125000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[10.031708153875098, -1.1661537629053627, -0.1057820212066618, -0.2391707762058361, 0.4767739026043939, 0.0930042127429853, -0.038334932665076]|22849.1035156250000000|      0.01562500|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[10.03169008053754, -1.16616239425554, -0.1057898401604623, -0.2416065613003943, 0.4767729847436684, 0.0929591629888159, -0.022901038685638]|12234.4111328125000000|      0.03125000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[10.03169008053754, -1.16616239425554, -0.1057898401604623, -0.2416065613003943, 0.4767729847436684, 0.0929591629888159, -0.022901038685638]|12234.4111328125000000|      0.01562500|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[10.03169008053754, -1.16616239425554, -0.1057898401604623, -0.2416065613003943, 0.4767729847436684, 0.0929591629888159, -0.022901038685638]|12234.4111328125000000|      0.00781250|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[10.03169008053754, -1.16616239425554, -0.1057898401604623, -0.2416065613003943, 0.4767729847436684, 0.0929591629888159, -0.022901038685638]|12234.4111328125000000|      0.00390625|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[10.031673459742688, -1.1662198588782902, -0.1057678494413685, -0.2420288134713999, 0.4767828925508356, 0.0928167084368305, -0.0190208275216494]|11180.7177734375000000|      0.00781250|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[10.031673459742688, -1.1662198588782902, -0.1057678494413685, -0.2420288134713999, 0.4767828925508356, 0.0928167084368305, -0.0190208275216494]|11180.7177734375000000|      0.00390625|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[10.031673459742688, -1.1662198588782902, -0.1057678494413685, -0.2420288134713999, 0.4767828925508356, 0.0928167084368305, -0.0190208275216494]|11180.7177734375000000|      0.00195312|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[10.031673459742688, -1.1662198588782902, -0.1057678494413685, -0.2420288134713999, 0.4767828925508356, 0.0928167084368305, -0.0190208275216494]|11180.7177734375000000|      0.00097656|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[10.031673459742688, -1.1662198588782902, -0.1057678494413685, -0.2420288134713999, 0.4767828925508356, 0.0928167084368305, -0.0190208275216494]|11180.7177734375000000|      0.00048828|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[10.031673614458779, -1.1662197779960797, -0.1057614398550085, -0.2420463842715517, 0.4767776038761239, 0.0927098049266158, -0.0194968657577512]|11131.0634765625000000|      0.00097656|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[10.031673614458779, -1.1662197779960797, -0.1057614398550085, -0.2420463842715517, 0.4767776038761239, 0.0927098049266158, -0.0194968657577512]|11131.0634765625000000|      0.00048828|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[10.031672647127797, -1.1662162758018655, -0.1057397406364139, -0.2422142514548137, 0.4767644508978758, 0.0923421713763964, -0.0197696801683316]|11119.5439453125000000|      0.00097656|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[10.031672647127797, -1.1662162758018655, -0.1057397406364139, -0.2422142514548137, 0.4767644508978758, 0.0923421713763964, -0.0197696801683316]|11119.5439453125000000|      0.00048828|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[10.031672647127797, -1.1662162758018655, -0.1057397406364139, -0.2422142514548137, 0.4767644508978758, 0.0923421713763964, -0.0197696801683316]|11119.5439453125000000|      0.00024414|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[10.031672524471777, -1.1662161172076615, -0.1057327176862885, -0.2422939206890027, 0.4767584327419237, 0.0922176190499418, -0.0195756219408644]|11109.1835937500000000|      0.00048828|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[10.031668301847064, -1.1662101664078006, -0.1057062492285269, -0.2425114649049339, 0.4767360457421879, 0.0917845190266882, -0.0196231873009728]|11091.0791015625000000|      0.00097656|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[10.031671553133728, -1.1662030110570996, -0.1056812258998219, -0.2429285987627547, 0.4767260241429412, 0.0909185710756001, -0.0194528363757256]|11057.2968750000000000|      0.00195312|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[10.031671553133728, -1.1662030110570996, -0.1056812258998219, -0.2429285987627547, 0.4767260241429412, 0.0909185710756001, -0.0194528363757256]|11057.2968750000000000|      0.00097656|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[10.031671553133728, -1.1662030110570996, -0.1056812258998219, -0.2429285987627547, 0.4767260241429412, 0.0909185710756001, -0.0194528363757256]|11057.2968750000000000|      0.00048828|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[10.031671553133728, -1.1662030110570996, -0.1056812258998219, -0.2429285987627547, 0.4767260241429412, 0.0909185710756001, -0.0194528363757256]|11057.2968750000000000|      0.00024414|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[10.031671782538313, -1.166202728032484, -0.1056714352394481, -0.2429945986685713, 0.4767189062587288, 0.0907600812413971, -0.0196259923043745]|11048.6992187500000000|      0.00048828|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
