k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      39|[-3.996310301517458, -0.1084800755551683]                                       | 34.7892761230468750|      0.00048828|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[-3.996310301517458, -0.1084800755551683]                                       | 34.7892761230468750|      0.00024414|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[-3.996137515228374, -0.1086525561137247]                                       | 34.7841567993164062|      0.00048828|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      42|[-3.995669375826016, -0.1085137610163269]                                       | 34.7747459411621094|      0.00097656|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[-3.995669375826016, -0.1085137610163269]                                       | 34.7747459411621094|      0.00048828|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[-3.995669375826016, -0.1085137610163269]                                       | 34.7747459411621094|      0.00024414|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[-3.995496905705795, -0.1086865577246472]                                       | 34.7696266174316406|      0.00048828|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      46|[-3.9950287395784807, -0.1085478527992228]                                      | 34.7602272033691406|      0.00097656|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      47|[-3.9950287395784807, -0.1085478527992228]                                      | 34.7602272033691406|      0.00048828|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[-3.9950287395784807, -0.1085478527992228]                                      | 34.7602272033691406|      0.00024414|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[-3.9948563257748684, -0.1087207056993992]                                      | 34.7551193237304688|      0.00048828|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      50|[-3.9943882453704265, -0.1085817117639952]                                      | 34.7457351684570312|      0.00097656|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      51|[-3.9943882453704265, -0.1085817117639952]                                      | 34.7457351684570312|      0.00048828|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[-3.9943882453704265, -0.1085817117639952]                                      | 34.7457351684570312|      0.00024414|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[-3.994215987173215, -0.1087547197356867]                                       | 34.7406311035156250|      0.00048828|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      54|[-3.99374790811541, -0.108615721265385]                                         | 34.7312622070312500|      0.00097656|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      55|[-3.99374790811541, -0.108615721265385]                                         | 34.7312622070312500|      0.00048828|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[-3.99374790811541, -0.108615721265385]                                         | 34.7312622070312500|      0.00024414|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[-3.9935757290757077, -0.1087888080154921]                                      | 34.7261657714843750|      0.00048828|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      58|[-3.993107740989219, -0.1086495035647146]                                       | 34.7168121337890625|      0.00097656|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      59|[-3.993107740989219, -0.1086495035647146]                                       | 34.7168121337890625|      0.00048828|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[-3.993107740989219, -0.1086495035647146]                                       | 34.7168121337890625|      0.00024414|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[-3.992935831213384, -0.108822857750553]                                        | 34.7117195129394531|      0.00048828|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      62|[-3.992467893287528, -0.1086833848978291]                                       | 34.7023849487304688|      0.00097656|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      63|[-3.992467893287528, -0.1086833848978291]                                       | 34.7023849487304688|      0.00048828|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[-3.992467893287528, -0.1086833848978291]                                       | 34.7023849487304688|      0.00024414|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[-3.992296161204674, -0.1088569151156418]                                       | 34.6972999572753906|      0.00048828|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      66|[-3.9918282867424475, -0.1087172295161771]                                      | 34.6879806518554688|      0.00097656|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      67|[-3.9918282867424475, -0.1087172295161771]                                      | 34.6879806518554688|      0.00048828|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[-3.9918282867424475, -0.1087172295161771]                                      | 34.6879806518554688|      0.00024414|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[-3.9916566776871747, -0.1088908814004853]                                      | 34.6828994750976562|      0.00048828|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      70|[-3.9911887103045833, -0.1087515074146339]                                      | 34.6735839843750000|      0.00097656|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      71|[-3.9911887103045833, -0.1087515074146339]                                      | 34.6735839843750000|      0.00048828|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[-3.9911887103045833, -0.1087515074146339]                                      | 34.6735839843750000|      0.00024414|[577, 0, 0, 144]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[-3.9910170326687857, -0.1089250914984156]                                      | 34.6685142517089844|      0.00048828|[585, 0, 0, 146]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      74|[-3.99054927424357, -0.1087850178222967]                                        | 34.6592254638671875|      0.00097656|[593, 0, 0, 148]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      75|[-3.99054927424357, -0.1087850178222967]                                        | 34.6592254638671875|      0.00048828|[601, 0, 0, 150]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[-3.99054927424357, -0.1087850178222967]                                        | 34.6592254638671875|      0.00024414|[609, 0, 0, 152]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[-3.9903780371982385, -0.108959036554281]                                       | 34.6541595458984375|      0.00048828|[617, 0, 0, 154]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      78|[-3.9899101859733705, -0.1088192731452961]                                      | 34.6448783874511719|      0.00097656|[625, 0, 0, 156]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      79|[-3.9899101859733705, -0.1088192731452961]                                      | 34.6448783874511719|      0.00048828|[633, 0, 0, 158]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[-3.9899101859733705, -0.1088192731452961]                                      | 34.6448783874511719|      0.00024414|[641, 0, 0, 160]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
