k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1345654330125354, 0.9099160648595446, 0.9126673029398481, 0.8849767325056546, 0.9592791137021108, 1.1144424560042214, 0.8889612392302827, 0.8301162132205027, 1.093002984177517, 1.0814363948456798, 1.0201814817997876, 1.073319548668642, 0.9655973147887374, 0.9974712185061082, 1.0615583160552815, 0.9157300375711351, 1.1032671589920238, 1.0674637563873732, 0.9803629608175548, 0.9702810910460176, 1.143663261673719, 1.0786596029625515, 1.0145070082843066, 1.2127509476145755, 1.1094240332426155, 0.992512402677632, 0.9618459673074864, 1.0651114713086647, 1.0087865994089213, 1.051684766644992, 1.1264196558424717, 1.1261840638967473, 1.0650309558271884, 0.8690612954825843, 1.0405042845625776, 0.9510115668274025, 0.996994730979478, 1.044916802026174, 1.0404162579267144, 1.1123764740418207, 0.9385826390658694, 1.0191373762574105, 0.8861751827073473, 0.9731884361046761, 1.087979254777045, 1.1523430541359847, 0.8686175600737369, 1.0684477845232, 1.0047240278186316, 0.9514890841343311, 0.8876126943248178, 1.0181283398727072, 1.0617656534182787, 0.8347444100648685, 0.932943407209406, 0.8720714135963057, 1.2263609011424734, 1.00378524477669, 0.9489729697033141, 1.2027840514939192, 1.0118830380270458, 0.9755648880553369, 0.842854139647518, 1.0206448896948421, 0.8860936893886027, 1.1828951275076123, 1.0821998665464196, 0.859172229436654, 1.161708792851877, 0.9911124501201015, 1.0497035845372156, 1.1534295479905867, 0.9293104042484123, 1.0184936726208385, 1.098337343322525, 1.0900908604111392, 1.078517846780002, 1.0745341924710456, 1.1457651329616543, 1.0967464626719667, 1.0643314627770484, 0.9856322815368085, 1.184961643269689, 1.0924962805672223, 1.0252521691025427, 1.084129378704237, 0.9010945470190581, 1.0224186655216814, 0.9245054756105221, 1.1680622419960605, 1.0883156205480748, 1.155813182434996, 1.1420749725557378, 1.2149213404948713, 1.0806866322485655, 1.1302846555709412, 1.0842114207843867, 1.024221239138664, 0.9896759408151787, 1.0510773682269445]|327397.3437500000000000|      1.11111111|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[1.809759519800684, 1.894687200659074, 0.190046349036981, 0.4257453063820146, -0.0886286257554202, 1.1117166617143739, 0.673828149196132, 1.747365656924724, 1.64220656367947, 2.7343462778256664, 2.1782241740036272, 1.4034869536625632, -0.6542810171817005, 1.4176104457283114, 1.3077693295638655, 0.8242964311011485, 1.3988028060768873, 2.225212386278161, 0.3903909542202601, 0.3262406797637813, 1.6533583978310187, 0.4486869574925794, 0.6684193321577191, 1.6560169804835134, 1.3460666561389723, 1.7791631469228084, 0.887238247342762, 2.628411883017395, 2.453002723992893, 2.003760787269389, 1.3125274454634774, 2.1008845535539233, 2.487435187575451, 1.0026558528950436, 1.6200095516969446, 0.7203191411657291, 1.5076352372596213, 0.8920697673949787, 1.4410466583964903, 1.5462103886908494, 0.0812685153082905, 2.3126811694302267, 1.5770507812996248, 1.7944986905766593, 1.201918028041994, 0.6941630614666499, 1.8551194342542294, 1.6626935692945986, 1.2802046214363816, 0.9873236361000935, 2.342895551306791, 1.3110522298022147, 1.4212930025457482, 1.6415299024627734, 0.74676013341056, 0.9841869258556917, 2.2960763298742712, 0.7099553595705039, 0.9661513878856982, 1.55866891285127, 0.2111052485531873, 0.1129495423782949, 0.8804725379907561, 0.5095127372930168, 0.9611179010997994, 1.2051501217876517, 3.0187045117380036, 0.9544353987498271, 0.5862947793596919, 1.4953333979918917, 2.291917072972299, 1.4650444981728312, 2.5274860371809456, 1.164678009239843, 2.413379252299529, 1.154358573832756, 2.0279546334695677, 1.8373556168137204, 2.0601094027236804, 1.329750866853811, 1.4197518795428423, 1.712682553570962, 0.2446822092601696, 2.8188208253864944, 3.2293501370462363, 1.9531960091118776, 1.531181558002685, 0.6047412255308251, 1.6631022426747601, 2.2076571867620416, 2.655683643225205, 3.1377304642321633, 1.6545156737928206, 2.348945022973123, 1.666464738879351, 4.018812017337581, 0.0501013910888066, 1.6707466722754583, 2.9276216700809266, 3.3214924109100887]|304841.9687500000000000|      3.54070616|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[1.3186726623489702, 1.8648870356780038, 0.7091822092740566, 0.3798068845572184, -0.1129433101522532, 0.9342038213302408, -0.0211536908888005, 1.7338353996637021, 1.254433091722635, 3.5165335997093563, 2.2303745532505466, 1.9482019754878679, -0.714465604856056, 1.3530591446450209, 0.7756382761337379, 0.6245251695171397, 1.413101559732007, 2.3071025406486125, 0.1582968662650666, -0.1951166079934687, 2.017651875128942, 0.8483146745000582, 0.7683095055603738, 1.3060247548423471, 1.265409553338257, 1.4115825617413713, 0.7868541738059995, 2.3958962268987527, 2.3253502798012526, 1.4566138372624553, 1.054092641923695, 1.919749794896367, 2.3312517521611533, 0.7253845150002591, 1.6546651522380869, 1.0312683652929115, 2.1304776113943342, 1.2986084520469083, 1.0158050968472194, 1.880611359400521, 0.445009576709009, 2.170907240357227, 1.6224595234531027, 1.8591616920595977, 1.8313679136751948, 0.7814476870396435, 2.0499489035551255, 1.5179500527467689, 1.4932727713181793, 0.9332678326869738, 2.6755665803103286, 1.0384772814362502, 1.69802600558493, 1.6097978341256518, 0.552424477938287, 1.0482583626669744, 2.3396303933242115, 0.7023666511154477, 1.0577559307603535, 1.84542483669176, 0.1877563299116913, 0.7283102524858305, 1.8329764986896708, 1.1466253140217986, 0.8283059816044985, 1.2942032548088065, 2.839192371232634, 1.5692925173608239, 0.7371661446898867, 2.00706229894875, 2.7043906268678533, 2.0426578546090215, 2.6556500430753, 1.0794720807488456, 2.606031650228267, 1.170596921345813, 2.35471893938954, 1.8577061407558617, 2.1531723479640514, 1.4960362692837792, 1.7873159199976092, 2.5452598724741042, -0.2911526259253757, 2.9681181749747414, 3.387250363717448, 2.174696828064485, 1.2721811140306771, 1.1065753319898448, 1.2982515105902486, 2.8938195741237407, 2.883592148238212, 4.223542328440877, 1.8132236262751367, 2.2920279208845993, 1.4750460304394477, 4.203950778830823, -0.0910457476539704, 1.7615540392530673, 2.824232879051612, 3.3138425350270797]|299289.2500000000000000|      3.93411796|[380, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[1.5219014292800188, 1.7596035481915466, 0.8080185905862607, -0.454557824423713, -0.1136226062550671, 0.7606789396110535, 0.1669644869276612, 1.6514847601658054, 1.0126461877689257, 3.5807878111154663, 1.7878979997643663, 1.2848254721127963, -1.3305263095451374, 1.7880760031814271, 1.0153480634582688, 0.7626669959091144, 1.8097060502898505, 2.775591152523209, 0.4306001467144689, -0.0425759041182605, 2.510792914872492, 0.8326481955161571, 0.3440189755404215, 1.2777189356940422, 1.2473097109588929, 1.1011063463325992, 0.7629294200832123, 2.231818342507782, 2.370042273138026, 2.5538648155390784, 2.1533052038224896, 1.9947112024379101, 2.7674256840903575, 0.3328981776906611, 1.544328044850908, 1.2437592978008525, 1.9083459125478344, 1.275276361288996, 1.0439645366859358, 1.8934986360284818, 0.7049424036797163, 1.971089438744151, 1.40692350314834, 1.2344590074281685, 1.7775160517325146, 0.6044463011455332, 2.1700485073986697, 2.355240251392228, 1.3076280632117316, 0.5447600186778849, 2.341072675130688, 0.9657857411488021, 1.7175293533386966, 1.1429463409771659, 0.9736029696037598, 0.8899376590835648, 2.7966936842270185, 0.9074301756401321, 1.2381231256482201, 1.1150472332967762, 0.3408648646532481, 0.4486476876818106, 2.2280299558826915, 1.3081586324084036, 0.7752291693554878, 1.7151599306235181, 2.942645124265301, 2.168120886879095, 0.4739558820963915, 2.1515416260290734, 3.451209538421657, 2.8889921258032043, 2.2532556945375917, 1.6258268308938777, 3.195139754822887, 0.9776448112818158, 2.64151391453936, 1.6370651394755869, 2.1507298599686084, 1.9162041090165316, 1.9452423186513719, 2.8135477066353305, -0.0686583345201267, 3.503412748024031, 3.8552310806797916, 2.377762784572901, 1.402877235703543, 0.995313951177262, 1.8282775814518435, 2.912051057172267, 3.7324048832760437, 4.258750237495144, 2.108442975881174, 1.877023210521834, 1.9947050464612035, 5.0583367042846, -0.372916713096079, 1.9315234464280266, 2.4720654625441014, 3.231209988793326]|292655.2187500000000000|      4.37124217|[409, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[0.3973979580162159, 1.7527803603306074, 1.3307396786807304, -0.281677001401326, -0.7350894144061618, 0.9307793235029322, 0.3356366769774058, 1.7618225291952156, 0.7808668141228811, 3.536032108391587, 1.6850370692785417, 1.8351522561020477, -1.5214547137125556, 2.3724578897128197, 1.0682221672011882, 0.8958039278102199, 1.4751909767684261, 2.6380660246482694, 0.4625220521122461, 0.0627355592832466, 1.9830679395539235, 1.8298116003648521, -0.0438385363826732, 1.4845932760723242, 0.6906675114432788, 1.2422906962837603, 0.4188576402449675, 2.649859226224912, 2.535904249896332, 2.8262863511331244, 1.982787513391602, 1.3804584518508713, 3.140978825721216, 0.421424411667119, 1.6546905932103702, 1.0382595591552306, 2.261510091523638, 0.5708932552712013, 0.6983301549150014, 2.455793355650204, 0.8570769282642101, 0.7338224424925266, 1.6910462165493405, 0.8157251672193984, 2.424602137968214, 0.6545164708229022, 1.9077235988723786, 2.5827452793409833, 1.4710872036917662, 0.531371078879727, 2.4228564926903657, 1.1691534295419208, 2.193296513835709, 1.1457987955000113, 0.2408721848627404, 0.7442923336143834, 2.8361490898612587, 1.412939940583636, 1.1924901779593626, 1.8976409479986311, 1.1793586226764978, 0.7143849603024457, 2.1745738968783286, 1.765691799930162, 0.5496489295863756, 1.9393678354325152, 2.7887392260224706, 2.6849175262122142, 0.7183875109005999, 1.8792381607801962, 4.239195570959045, 2.8591048840628837, 2.1327907881508086, 2.2516030331214822, 3.029834927782768, 0.7170985509691261, 2.7420022469367864, 1.4965964097276208, 1.9954530262915613, 2.917993911031309, 2.26100319049781, 3.1009987075271837, -0.6422019010930826, 3.2971240123578163, 4.049988822242246, 2.6697791773175976, 1.85556030005421, 0.5903093312460268, 2.3240563291720147, 4.008697058840198, 4.4364945304182095, 4.645508922503607, 2.332125425771968, 2.744760545569024, 2.5177662487123236, 5.35286782490598, 0.0054406183284065, 2.004547045865063, 2.5997241613160997, 3.5054669533145937]|283919.9687500000000000|      4.85693575|[438, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[0.8121220575353734, 1.802791615502521, 0.8717256482301527, -0.5894989580468692, -1.1094934390748867, 0.3742062750287128, -0.2487835009376773, 2.2733038468895805, 1.0031284864061552, 4.00469304848061, 1.5606953619468762, 1.6874936929584985, -1.1992650718961912, 2.3281100423963723, 1.1654367366243759, 0.6707924208452218, 1.986699010670064, 1.2888020600844092, 1.0053380298690107, 0.5374204858485396, 2.0332111034450264, 1.4905049366788912, 1.1645463883092628, 0.5210146175741626, 1.3743244561068337, 1.0064540396742299, 0.2235490094480152, 3.083013209966798, 3.4384480143668577, 2.7800734779916283, 1.70732478651822, 1.425321373728509, 3.2605971556183424, 0.2478259652716278, 1.5567053174088334, 1.3520626196221102, 1.6918021088358435, 0.4690919046214019, 1.2097270425968243, 2.0309487063554537, 0.2779510838170056, 1.1039081093301701, 1.6658509523408958, 0.1891473463252564, 2.724199973273651, 0.8662607332230338, 0.7067322298883869, 2.672817765761328, 1.4492963620821522, 0.447936231152935, 2.468801679436011, 0.9595809132060008, 2.484898262988737, 1.2254062913341688, -0.093746489907684, 1.6062119103414882, 2.6481376186417376, 1.2927391610314423, -0.1605690966017637, 2.0781258854804734, 1.2135224620456, 0.92498762394144, 1.9167969899023662, 1.7480978597326398, 0.6967663156181304, 1.3217914269419504, 3.7237713717997423, 2.5383385255664153, 1.2791845452964805, 2.3041948369543306, 4.913872279465702, 3.494854193304382, 1.9036656983804012, 2.5589727005925056, 2.7789011181071057, 1.474526759908792, 3.4503362387738523, 1.4645385121563799, 2.4158907293930163, 2.8092378791387542, 2.1625616661216696, 3.4294844358157537, -0.6930753220987579, 3.492317916271103, 4.668220066182618, 3.2609615978503674, 2.667309395119891, 0.4002694465323371, 2.7491063788164833, 4.125692664670805, 4.242324006017097, 4.427922495077449, 2.023467710230581, 2.5337615324770333, 2.303986594389053, 6.735660532019956, 0.4652857306163431, 2.050061737269208, 2.6632222661472547, 3.8513331611913446]|277178.2187500000000000|      5.39659528|[467, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[1.9362631201808844, 2.699399568719265, 0.9679205228719794, -0.8471167815897163, -1.1826301051912815, 0.3967287821811911, 0.2632890781163488, 2.9078578192801214, -0.0696684487391037, 4.003554962773395, 1.0909609419115034, 0.8469830610904486, -1.6084235258129835, 1.7534269025775897, 1.022731710474303, 0.6977631124874945, 1.9764713985078148, 0.6951204738941185, 0.6989023464894306, 0.4900174591235217, 1.5164816144643651, 1.4248554066145627, 1.0122858647189927, 0.0356416196752954, 2.2254225136862074, 1.2334555604576356, 0.0153121631486897, 3.7710416408150733, 2.4804670486148113, 2.2297300493328924, 3.007938361525177, 2.0725615222866045, 2.5053144427992353, 0.6048103289742517, 1.935196425234968, 1.4710336111296987, 1.18759318274593, 0.4536424026112862, 1.8403515021646206, 1.5367949619010395, 0.7533568552950464, 1.2659765881410925, 1.1772361799079132, 1.447762356520828, 3.420695277226213, 0.9014716573182445, 0.9476408522843479, 3.4170689561344982, 1.6172737406995794, 0.4383786083439172, 2.059334910479254, 1.1740382968920162, 3.8440343390479788, 1.8633893436876412, -0.3791177847590255, 1.5793743634304498, 2.9735441406976992, 1.5945090660704213, -0.5012270283103886, 1.932162387455932, 2.0956209516740874, 1.4430972089915068, 1.988749419120066, 1.9824995469185385, 0.0318604370459027, 1.1858731834948084, 3.693166441302406, 2.8732546691613017, 1.4105769546607028, 2.3974758996202703, 5.4016652311711155, 4.0331084146196075, 1.8580908720632239, 2.9561754263262428, 2.9117898251867604, 2.1640215216905894, 3.490835916057576, 2.501868990190297, 2.053212842685662, 2.867288587076539, 1.7433376446745281, 3.7289787980109197, -1.3144331113044396, 3.217920666873325, 5.069696657640598, 3.523149783671763, 2.068240911444194, 0.3020153908795299, 3.9329998424153376, 4.727586957955498, 4.779526835404679, 5.001225483105268, 3.053459868587312, 1.936917751708167, 2.304028561607449, 7.568211613433194, 0.7026269271011991, 2.2814912705861934, 2.2719310471544, 4.1563593153341705]|266965.5000000000000000|      5.99621697|[496, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[1.79790627585828, 2.550903996075354, 1.0544576823008966, -0.7497651336543364, -0.5062102272410868, 0.1816208763424981, 0.0069794748410918, 3.4656029602328573, -0.9042221085173965, 3.457445050912762, 1.656394617589513, 0.4351019520725306, -2.1548598548251583, 1.4530294944130757, 0.7064869728098343, 1.0456228778474985, 2.4083207808384235, 0.5954116227746877, 0.8236556493056272, 1.0386942778660986, 1.1945229740776762, 2.242777537764222, 1.0187468492509373, -0.1914981011283788, 2.0276671938823907, 1.1221450743760286, 0.4659817968283598, 3.5543215731398656, 2.983001712548824, 2.5489815450695086, 2.34151429891082, 1.4288583050501844, 3.361685993286318, 0.0209816457094205, 1.4956585250728371, 0.474918486422134, 1.5916777871700987, 0.2169680746182083, 0.9560165277499093, 0.1127258592017883, 1.0585287636645946, 0.8030223615104426, 0.3288158925717589, 2.6385429574054, 4.12355208494573, 1.157797301481057, 0.9996797896248653, 2.552883182733464, 1.1972221664729774, 0.469293871433642, 2.2952905583579333, 0.989799338211439, 2.7306646651997717, 1.383301260665616, -1.2962790396757236, 1.6245723066355984, 3.5620564094533425, 2.2648407075554884, -0.5355307677512117, 2.4764892479517124, 0.9871680017328395, 2.062294326493099, 2.2271739607468732, 2.0863339262486624, -0.5909710221148381, 1.3421256063923563, 3.989095011536956, 2.938815544577097, 2.611956792602382, 2.8855659613563076, 5.747179826869759, 4.706960665861919, 3.278378522637293, 3.7778816939605333, 2.717473701995806, 0.8158614468970451, 4.094421843205773, 2.926431600367168, 3.149751397279596, 2.1044748182026014, 1.2775758789013643, 3.917379404826437, -0.4356898365092158, 2.9817649914619158, 5.454576642399662, 3.260762560486458, 2.442294380976343, 0.4047862676136522, 3.992315769605635, 4.593161474875384, 6.2198654966816, 5.196300406822463, 3.264831160560861, 2.394757011537622, 1.922776006289639, 6.775106041442722, 1.5681908591579758, 1.4911894857434969, 2.496842072443723, 4.105335182211183]|261123.3437500000000000|      6.66246331|[525, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.242258994038892, 3.478640521157845, 0.73450989955159, -0.2415664423395301, -0.3171704626999255, -0.8553811205473202, 0.3667681536383376, 3.5610908816992004, -0.283944145453074, 2.7823721259898044, 0.9617628110872068, 0.587525389881391, -1.950188932649435, 1.0954649925338293, 0.1823734410532215, 1.3569156552872534, 2.293333822363252, 0.1679995020573398, 0.6058601005610053, 0.4552964870421241, 0.95285318177986, 2.9503637596964127, 1.5505095445458503, -0.3238434339881688, 2.2274528110063474, 1.0430007876934684, -0.0385664459867914, 4.61905163204365, 2.827578416018798, 1.384363577168312, 2.9376394957571357, 1.496426251255855, 3.486952090600202, -0.067566787089144, 2.236174986175871, 0.9162527063805969, 2.6473311808065185, 0.6468522384770121, 1.0531670607147134, 0.3696176565822811, 2.305915523523073, 0.5321658163268546, 0.1811858986248525, 2.8878687818494355, 4.603226212555903, 0.2675853379301312, 0.3825854362838536, 3.4126220940115006, 1.4296727561798555, 0.8675637227548758, 1.8194592959026736, 0.8708312187871974, 2.6614577671252326, 0.9789169036068552, -2.4089508982210104, 1.398197071014522, 2.711068335664125, 2.1666663681364695, -0.8936081009966701, 2.8079662935100913, 0.2777795693992612, 2.342846334758817, 2.898426771309396, 3.597487106291284, -0.6935648487709497, 2.056663113377859, 3.9661527491334456, 3.6062922851455728, 3.912404250660883, 3.022469632860334, 4.927062267123134, 6.487286600261854, 3.7194563112316734, 3.2578424023325634, 4.431521618423618, 0.5475533086665185, 5.136190916948452, 3.2245881119573805, 3.84447039155709, 1.650988606981508, 1.4982964842239597, 4.062768357054024, 0.3807524418907607, 4.259923439178694, 5.6833806116858065, 3.3831202964630007, 2.9753202013029822, 0.534952918771707, 4.0684627337743136, 5.228295861049523, 7.59227016834207, 5.875506015559073, 3.4680357931987156, 3.003349100856, 2.568314567650648, 6.932928388669986, 2.143200353912225, 3.125322420261792, 3.54286701659508, 3.3245338612604933]|243370.5468750000000000|      7.40273701|[554, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[1.2729573596268298, 4.432829853278568, 0.316369611309761, 0.6987693750348949, -0.8083716319660088, -1.8872441685144086, -0.0997652870699238, 1.5001536467197307, 0.5952658342042018, 2.502523704779428, 1.414421007958699, -0.4697893626155789, -2.12164136835877, 1.21623480832005, -0.906339585990012, 1.641636375784104, 3.342438217967855, 0.3917527634966508, -0.3425677466013455, 1.9109651502905214, 0.2021000782330548, 3.3168785695847554, 1.7882524821507104, 0.5392385301136292, 1.481709875473956, 1.0100669121443049, -0.0074633435759394, 4.366588396458717, 3.7104872810149496, 1.255846604837742, 2.557909766435446, 2.3278525727439523, 2.6988455612798945, 0.0802600947119434, 2.096179125585588, -0.0064513676677583, 3.6922322307089193, -0.1668483898157478, 1.5021017496463747, 0.5284454405157346, 2.4228505304909924, 0.1939018920655081, -0.2660881033704054, 2.356523032876984, 5.107393156136306, 0.7633785667415186, -0.4529712576854258, 3.0548542662442615, 1.5923775354346474, 1.759627233425117, 2.05641300364813, 1.4618384474387676, 2.6495314179004468, 1.6603174608695803, -1.6293871118263525, 0.7963958818375814, 3.728830750217509, 2.5808358360493417, -2.2532755977580763, 2.7386097271022405, 0.356577289782663, 2.3739865771819244, 3.5524102954125825, 3.473179542010759, -1.2791064424460048, 2.8753519948314366, 4.413801882432247, 3.7809441881543906, 3.258307860157835, 2.8375631180985996, 5.6906951063200735, 7.0932061934556305, 3.35039646596882, 2.2475685213254604, 5.238617260694689, -0.2691899153035003, 6.722296840242285, 3.079377807525972, 4.882586404298209, 1.4464470917923837, 1.6401648277061405, 4.7980458944913185, 0.3473450270297765, 4.503679091986876, 6.111620949004964, 3.644314955757844, 3.636310668260846, 0.7868657136493886, 4.645260296309419, 5.8156977152094385, 9.47189060554106, 5.943155636445364, 3.7328190668656402, 3.9668843870008503, 1.916191229191816, 7.407614008516418, 4.180435008228326, 4.19308923063471, 4.8712360477663035, 4.3080231746433695]|224087.2656250000000000|      8.22526334|[583, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[1.3628552499580242, 4.264165987989802, 0.1504788860180037, 0.6115000857382856, -0.7231593405452228, -2.459435621184769, 1.5165470498835356, 2.1581413582008824, 0.5567115823486551, 1.5468271480307767, 0.3219295981638919, -0.3803827513202979, -0.8138701190650377, 0.0870978440579822, -0.1440835572770828, 2.1149468604823847, 3.2713490496835007, 1.669061605671406, 0.0775248260417127, 2.7370823209241637, -0.0319262150490833, 3.1187438076629714, 1.9989842478485007, -0.0895058123648357, 2.482278583303051, 0.6427121442911631, 0.2178414440667719, 2.6993597857031575, 3.5236258946424623, 0.8161887409454864, 2.8767706961205604, 2.7881158213724495, 1.3334963364673211, 0.9144691279869429, 2.2602468371552757, 0.8096585026639552, 3.083181250070868, -0.965673534026814, 2.102226754011628, -1.5482775588608848, 2.1039800146121164, 0.1579531776977023, -0.9010203917408884, 3.752999126324499, 4.911887964105027, 1.2009315443346538, 0.1965219588383349, 4.213531994782553, 1.0449975473475774, 0.3483176217287201, 1.7280361903914332, 1.444864896405617, 4.036478635148221, 0.8443952568212625, -3.143318538600199, 1.4393407868215893, 2.817262144897058, 2.631792354113381, -1.9228820875948522, 2.743481105239178, -0.4333963659551091, 2.697120503139396, 4.306882145501965, 4.919162941858781, -2.3443490434377936, 2.4033895254910433, 4.3308135168513555, 3.0749310779219905, 3.500015062427173, 3.6172307917345146, 4.538147513541368, 6.444345615293113, 3.9669923226651074, 3.636687225408604, 6.4203389817688805, 0.1036922366027853, 6.714649546622864, 3.819345136256399, 5.101956577984147, 1.6085098490458332, 1.9997535495448389, 6.2724743429908365, -0.0090878660300913, 5.768006318420012, 6.6760301793673795, 4.3243401598786795, 3.384430123804935, 2.0172487377405806, 5.470703046968817, 5.986486052967238, 9.55478862700652, 8.1847433286819, 4.723370287859676, 3.5432910063434293, 1.7728471716002694, 8.979700844444785, 4.684483809140717, 3.7699220620797886, 5.48148581957619, 4.430201051370636]|206145.5781250000000000|      9.13918149|[612, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[1.1917206536431584, 4.897617122300389, 0.7486387247232449, -0.9318712898357847, -0.751552848793165, -2.3081615860360603, 1.124133570490617, 1.786993428087004, 2.291035063392349, 1.418943655791021, 0.387745921020296, 0.5021070233783202, -1.1525284880783953, 0.0904508152856944, 0.2324737117623245, 3.8042067473545744, 4.549382200431953, 1.4861902409031753, -0.9451706538448481, 2.5919486851374605, -0.5756922828582489, 2.550607178081603, 3.503307175612563, 1.0193013142228855, 2.0981434290860603, 1.6199296248266304, 0.9748827092672628, 2.587019133804563, 3.011586470227761, 1.9684903490698713, 3.000457733078893, 2.8562324851996927, 0.1946559513778878, 1.504974106618836, 2.495912969529523, 0.8974307016067161, 4.506547904880961, 0.8763505621303448, 2.7267013585538136, -2.089620177257842, 1.6954715300932408, 0.6140605709857114, -2.8064394685795966, 3.7952370549274383, 5.126302431544884, 0.1744621675335845, -0.1446796282058673, 3.8544839422264494, 0.4225432214696, 0.9101712350699162, 1.2242276899590059, 0.5682167453344579, 4.530586102019469, 0.2690649811536656, -3.827775611081316, 1.2289565779165124, 4.313118351643693, 2.510947224605867, -2.0482229680943886, 3.941009939243855, -0.4337830683115894, 3.740656476295246, 2.2309500314326756, 5.3019925019722, -1.7818144593289815, 3.1365253147799215, 5.4219320880317765, 2.1085319350180627, 4.11743697723696, 5.173228936746096, 7.639594711306673, 6.368655330244399, 3.6867275335575633, 3.525195144624344, 6.678425704470581, -0.0443534246652815, 7.433225977486417, 4.131212615429651, 5.654482141124219, 2.072415167273182, 2.266566568751867, 6.465853149282373, -0.330634325787591, 4.986317841658818, 5.9116227722148, 5.317504152162318, 4.300377440088329, 2.3812319620376554, 4.3605331449126234, 7.267707279387064, 10.189134614343073, 8.85139729066705, 5.053868263272109, 3.1275078150165787, 1.1410915360826275, 9.866188383409991, 7.636823120063562, 4.9278459024804615, 7.036546852427389, 4.517351999707285]|187324.2031250000000000|     10.15464610|[641, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
