k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.9999992107295, 0.0090297690473656, 99.99999967202805, 65.00000065677516, 19.99999986085361, 69.99999982043576, 178.0000015773607, 16.500001381047873]|7369.2573242187500000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[97.00000046136994, 0.0090308936478123, 99.9999985629201, 65.00000829775068, 20.00000414162581, 69.99999830805069, 178.000005490222, 16.500000102868658]|7369.2299804687500000|      0.00010000|[429, 66, 0, 33]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      13|[97.00000046136994, 0.0090308936478123, 99.9999985629201, 65.00000829775068, 20.00000414162581, 69.99999830805069, 178.000005490222, 16.500000102868658]|7369.2299804687500000|      0.00001000|[467, 72, 0, 36]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[97.00000046136994, 0.0090308936478123, 99.9999985629201, 65.00000829775068, 20.00000414162581, 69.99999830805069, 178.000005490222, 16.500000102868658]|7369.2299804687500000|      0.00000100|[506, 78, 0, 39]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[97.00000052660421, 0.0090300392460112, 99.9999986475221, 65.00000870515764, 20.0000044241422, 69.99999829629671, 178.00000559506574, 16.500000143590245]|7369.2260742187500000|      0.00001000|[533, 82, 0, 41]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      16|[97.00000134426591, 0.0090312565667687, 99.99999919181367, 65.00001555339539, 20.000010570624962, 70.00000120895592, 178.00000694464356, 16.49999854023387]|7369.2021484375000000|      0.00010000|[573, 88, 0, 44]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      17|[97.00000134426591, 0.0090312565667687, 99.99999919181367, 65.00001555339539, 20.000010570624962, 70.00000120895592, 178.00000694464356, 16.49999854023387]|7369.2021484375000000|      0.00001000|[611, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[97.00000134426591, 0.0090312565667687, 99.99999919181367, 65.00001555339539, 20.000010570624962, 70.00000120895592, 178.00000694464356, 16.49999854023387]|7369.2021484375000000|      0.00000100|[649, 100, 0, 50]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[97.0000013757925, 0.0090303313275946, 99.99999922877605, 65.00001586697223, 20.000010758250777, 70.0000011662549, 178.0000070138195, 16.49999857804598]|7369.1972656250000000|      0.00001000|[675, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      20|[96.99999869357029, 0.0090306710901162, 100.0000010206629, 65.00002370832865, 20.000014576833554, 70.00000413018766, 178.00000877731281, 16.499997346731284]|7369.1708984375000000|      0.00010000|[714, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      21|[96.99999869357029, 0.0090306710901162, 100.0000010206629, 65.00002370832865, 20.000014576833554, 70.00000413018766, 178.00000877731281, 16.499997346731284]|7369.1708984375000000|      0.00001000|[754, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[96.99999869357029, 0.0090306710901162, 100.0000010206629, 65.00002370832865, 20.000014576833554, 70.00000413018766, 178.00000877731281, 16.499997346731284]|7369.1708984375000000|      0.00000100|[792, 122, 0, 61]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[96.99999872364178, 0.0090299700211577, 100.00000099455043, 65.0000243028381, 20.000014920898657, 70.00000414082231, 178.0000089642798, 16.49999734181913]|7369.1674804687500000|      0.00001000|[818, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[96.99999841162553, 0.0090304335817676, 100.00000089023465, 65.00003135578652, 20.00001805334786, 70.0000056615255, 178.00001455303655, 16.499999905764504]|7369.1401367187500000|      0.00010000|[857, 132, 0, 66]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      25|[96.99999841162553, 0.0090304335817676, 100.00000089023465, 65.00003135578652, 20.00001805334786, 70.0000056615255, 178.00001455303655, 16.499999905764504]|7369.1401367187500000|      0.00001000|[896, 138, 0, 69]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[96.99999841162553, 0.0090304335817676, 100.00000089023465, 65.00003135578652, 20.00001805334786, 70.0000056615255, 178.00001455303655, 16.499999905764504]|7369.1401367187500000|      0.00000100|[935, 144, 0, 72]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[96.9999984895854, 0.0090298851021861, 100.00000093118771, 65.00003201434717, 20.00001850567085, 70.00000562625061, 178.0000147705478, 16.499999973303908]|7369.1372070312500000|      0.00001000|[961, 148, 0, 74]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      28|[97.00000112810498, 0.0090314281848219, 100.00000160223475, 65.00003999167755, 20.00002335879338, 70.00000429328948, 178.00001547210738, 16.499999108875407]|7369.1132812500000000|      0.00010000|[1001, 154, 0, 77]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | iterate success | actual_k=2
      29|[97.00000112810498, 0.0090314281848219, 100.00000160223475, 65.00003999167755, 20.00002335879338, 70.00000429328948, 178.00001547210738, 16.499999108875407]|7369.1132812500000000|      0.00001000|[1041, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[97.00000112810498, 0.0090314281848219, 100.00000160223475, 65.00003999167755, 20.00002335879338, 70.00000429328948, 178.00001547210738, 16.499999108875407]|7369.1132812500000000|      0.00000100|[1080, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[97.0000011596408, 0.0090305182305203, 100.00000161386289, 65.00004034925465, 20.000023537345196, 70.00000430001782, 178.00001557630347, 16.499999094410754]|7369.1074218750000000|      0.00001000|[1106, 170, 0, 85]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      32|[97.0000011596408, 0.0090305182305203, 100.00000161386289, 65.00004034925465, 20.000023537345196, 70.00000430001782, 178.00001557630347, 16.499999094410754]|7369.1074218750000000|      0.00000100|[1145, 176, 0, 88]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[97.00000124448546, 0.0090300236752214, 100.0000016033342, 65.00004103290945, 20.000024024535872, 70.00000416998137, 178.00001571211868, 16.499999183918796]|7369.1044921875000000|      0.00001000|[1171, 180, 0, 90]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[97.0000006264671, 0.009029810118732, 100.00000067977584, 65.00004927711858, 20.00002694669617, 70.00000282707626, 178.0000199217705, 16.500000823711268]|7369.0751953125000000|      0.00010000|[1210, 186, 0, 93]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      35|[97.0000006264671, 0.009029810118732, 100.00000067977584, 65.00004927711858, 20.00002694669617, 70.00000282707626, 178.0000199217705, 16.500000823711268]|7369.0751953125000000|      0.00001000|[1249, 192, 0, 96]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[97.00000458150885, 0.0090290408329297, 100.00000344463388, 65.00005738676447, 20.00002866076679, 70.00000094067654, 178.00001880009114, 16.49999921115396]|7369.0551757812500000|      0.00010000|[1288, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      37|[97.00000458150885, 0.0090290408329297, 100.00000344463388, 65.00005738676447, 20.00002866076679, 70.00000094067654, 178.00001880009114, 16.49999921115396]|7369.0551757812500000|      0.00001000|[1326, 204, 0, 102]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[97.00000458150885, 0.0090290408329297, 100.00000344463388, 65.00005738676447, 20.00002866076679, 70.00000094067654, 178.00001880009114, 16.49999921115396]|7369.0551757812500000|      0.00000100|[1365, 210, 0, 105]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[97.00000458012119, 0.0090298806721927, 100.00000341742941, 65.0000578291431, 20.00002892392713, 70.00000095504049, 178.0000189478916, 16.49999929436744]|7369.0507812500000000|      0.00001000|[1391, 214, 0, 107]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[97.00000458012119, 0.0090298806721927, 100.00000341742941, 65.0000578291431, 20.00002892392713, 70.00000095504049, 178.0000189478916, 16.49999929436744]|7369.0507812500000000|      0.00000100|[1429, 220, 0, 110]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[97.00000459045133, 0.0090300517430831, 100.00000355031585, 65.00005865147148, 20.000029383306856, 70.00000091288481, 178.00001919973604, 16.499999271722167]|7369.0473632812500000|      0.00001000|[1456, 224, 0, 112]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      42|[97.00000603404378, 0.0090293862356987, 100.00000193674737, 65.0000668659423, 20.000033414062116, 69.9999989198324, 178.00002145206705, 16.499997822665343]|7369.0195312500000000|      0.00010000|[1483, 228, 0, 114]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      43|[97.00000603404378, 0.0090293862356987, 100.00000193674737, 65.0000668659423, 20.000033414062116, 69.9999989198324, 178.00002145206705, 16.499997822665343]|7369.0195312500000000|      0.00001000|[1521, 234, 0, 117]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[97.00000603404378, 0.0090293862356987, 100.00000193674737, 65.0000668659423, 20.000033414062116, 69.9999989198324, 178.00002145206705, 16.499997822665343]|7369.0195312500000000|      0.00000100|[1560, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[97.00000611949055, 0.0090301009547135, 100.00000196716434, 65.00006745390937, 20.000033772281437, 69.99999895603428, 178.00002152283787, 16.49999779806952]|7369.0166015625000000|      0.00001000|[1587, 244, 0, 122]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      46|[97.00000611949055, 0.0090301009547135, 100.00000196716434, 65.00006745390937, 20.000033772281437, 69.99999895603428, 178.00002152283787, 16.49999779806952]|7369.0166015625000000|      0.00000100|[1626, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[97.00000619155573, 0.0090297803116866, 100.00000198462524, 65.00006823783659, 20.000034173357754, 69.99999904093663, 178.00002171005607, 16.49999807014782]|7369.0136718750000000|      0.00001000|[1653, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[97.00000619155573, 0.0090297803116866, 100.00000198462524, 65.00006823783659, 20.000034173357754, 69.99999904093663, 178.00002171005607, 16.49999807014782]|7369.0136718750000000|      0.00000100|[1692, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[97.00000614272699, 0.0090301049472914, 100.00000198560502, 65.00006896767212, 20.000034683099177, 69.9999989872951, 178.0000219910757, 16.49999820386714]|7369.0107421875000000|      0.00001000|[1718, 264, 0, 132]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      50|[97.00000614272699, 0.0090301049472914, 100.00000198560502, 65.00006896767212, 20.000034683099177, 69.9999989872951, 178.0000219910757, 16.49999820386714]|7369.0107421875000000|      0.00000100|[1757, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[97.00000609118393, 0.0090301059033346, 100.00000203194976, 65.00006973101485, 20.00003524080461, 69.99999881949583, 178.00002224938862, 16.499998285014694]|7369.0073242187500000|      0.00001000|[1783, 274, 0, 137]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      52|[97.00000609118393, 0.0090301059033346, 100.00000203194976, 65.00006973101485, 20.00003524080461, 69.99999881949583, 178.00002224938862, 16.499998285014694]|7369.0073242187500000|      0.00000100|[1821, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[97.00000600726605, 0.0090298204423658, 100.00000200201329, 65.00007048837941, 20.000035794684546, 69.99999871551202, 178.00002235267857, 16.49999837833199]|7369.0048828125000000|      0.00001000|[1847, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      54|[97.00000986960578, 0.0090303568948183, 100.00000430873595, 65.00007916450821, 20.000034957673513, 69.99999739965075, 178.00002241136383, 16.499999706054837]|7368.9833984375000000|      0.00010000|[1888, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | iterate success | actual_k=2
      55|[97.00000986960578, 0.0090303568948183, 100.00000430873595, 65.00007916450821, 20.000034957673513, 69.99999739965075, 178.00002241136383, 16.499999706054837]|7368.9833984375000000|      0.00001000|[1927, 296, 0, 148]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[97.00000986960578, 0.0090303568948183, 100.00000430873595, 65.00007916450821, 20.000034957673513, 69.99999739965075, 178.00002241136383, 16.499999706054837]|7368.9833984375000000|      0.00000100|[1966, 302, 0, 151]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[97.00000984621977, 0.0090299050999555, 100.00000436800684, 65.00007989440708, 20.00003542310629, 69.99999738743426, 178.0000226168244, 16.499999714894333]|7368.9804687500000000|      0.00001000|[1992, 306, 0, 153]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      58|[97.00000984621977, 0.0090299050999555, 100.00000436800684, 65.00007989440708, 20.00003542310629, 69.99999738743426, 178.0000226168244, 16.499999714894333]|7368.9804687500000000|      0.00000100|[2030, 312, 0, 156]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[97.00000985723432, 0.0090302542931358, 100.00000441228853, 65.00008064243913, 20.000035897705157, 69.99999756097584, 178.00002278589392, 16.499999895129513]|7368.9775390625000000|      0.00001000|[2057, 316, 0, 158]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      60|[97.00000985723432, 0.0090302542931358, 100.00000441228853, 65.00008064243913, 20.000035897705157, 69.99999756097584, 178.00002278589392, 16.499999895129513]|7368.9775390625000000|      0.00000100|[2096, 322, 0, 161]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
