k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.769436208500357, -0.992046061977721, 0.8176486007870626, 0.4932023190796294, -0.1754701726313851, 0.1609971730563506, 0.3375020403145046]|46172.3085937500000000|      0.10000000|[1281, 88, 0, 22]                                                          |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[9.76874136684802, -0.9901183233171311, 0.8249054161884507, 0.5433602236517857, -0.1794282264181054, 0.1534731386052461, 0.2517404698199335]|42090.6132812500000000|      1.00000000|[1397, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      13|[9.76874136684802, -0.9901183233171311, 0.8249054161884507, 0.5433602236517857, -0.1794282264181054, 0.1534731386052461, 0.2517404698199335]|42090.6132812500000000|      0.10000000|[1513, 104, 0, 26]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[9.764899539466683, -0.9961275989345301, 0.8317064098248537, 0.5858907316387855, -0.1866159393467301, 0.155515299793954, 0.162084473336784]|34317.8203125000000000|      1.00000000|[1629, 112, 0, 28]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      15|[9.764899539466683, -0.9961275989345301, 0.8317064098248537, 0.5858907316387855, -0.1866159393467301, 0.155515299793954, 0.162084473336784]|34317.8203125000000000|      0.10000000|[1745, 120, 0, 30]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[9.776207313024388, -0.9955890507317692, 0.8327617361510186, 0.6106519535717013, -0.1834781128118656, 0.1523170200247106, 0.0659723645840888]|13576.3505859375000000|      1.00000000|[1861, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      17|[9.776207313024388, -0.9955890507317692, 0.8327617361510186, 0.6106519535717013, -0.1834781128118656, 0.1523170200247106, 0.0659723645840888]|13576.3505859375000000|      0.10000000|[1977, 136, 0, 34]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[9.776207313024388, -0.9955890507317692, 0.8327617361510186, 0.6106519535717013, -0.1834781128118656, 0.1523170200247106, 0.0659723645840888]|13576.3505859375000000|      0.01000000|[2094, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[9.776206801069959, -0.9955781060240261, 0.832753924764892, 0.6117300380857313, -0.1834878217284576, 0.1523261839578985, 0.0560306658120782]|10225.5166015625000000|      0.10000000|[2210, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      20|[9.776206801069959, -0.9955781060240261, 0.832753924764892, 0.6117300380857313, -0.1834878217284576, 0.1523261839578985, 0.0560306658120782]|10225.5166015625000000|      0.01000000|[2326, 160, 0, 40]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[9.77602039175812, -0.9954025311604685, 0.8323850186813561, 0.6129972607070393, -0.183067370126802, 0.1526538300549977, 0.0461358010504433]|7548.5625000000000000|      0.10000000|[2443, 168, 0, 42]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[9.77602039175812, -0.9954025311604685, 0.8323850186813561, 0.6129972607070393, -0.183067370126802, 0.1526538300549977, 0.0461358010504433]|7548.5625000000000000|      0.01000000|[2561, 176, 0, 44]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[9.77602039175812, -0.9954025311604685, 0.8323850186813561, 0.6129972607070393, -0.183067370126802, 0.1526538300549977, 0.0461358010504433]|7548.5625000000000000|      0.00100000|[2677, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[9.776039319730929, -0.9954089688619937, 0.8323700359546966, 0.6130893351904569, -0.1830850731204239, 0.152667890400567, 0.0451406191545324]|7385.8740234375000000|      0.01000000|[2793, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      25|[9.776039319730929, -0.9954089688619937, 0.8323700359546966, 0.6130893351904569, -0.1830850731204239, 0.152667890400567, 0.0451406191545324]|7385.8740234375000000|      0.00100000|[2909, 200, 0, 50]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[9.776073990693284, -0.9954045389922238, 0.8323646412067162, 0.613147997911113, -0.1830670244384817, 0.1527153828165468, 0.0441442624924744]|7255.7485351562500000|      0.01000000|[3025, 208, 0, 52]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      27|[9.776073990693284, -0.9954045389922238, 0.8323646412067162, 0.613147997911113, -0.1830670244384817, 0.1527153828165468, 0.0441442624924744]|7255.7485351562500000|      0.00100000|[3141, 216, 0, 54]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[9.776087292882693, -0.9954338794125783, 0.8323886918577643, 0.6131977487944081, -0.1830962562865533, 0.1527330952580651, 0.0431468957716743]|7163.2729492187500000|      0.01000000|[3258, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      29|[9.776087292882693, -0.9954338794125783, 0.8323886918577643, 0.6131977487944081, -0.1830962562865533, 0.1527330952580651, 0.0431468957716743]|7163.2729492187500000|      0.00100000|[3374, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[9.776102808848218, -0.99542971451515, 0.8324006876245922, 0.6132089371439029, -0.1830523906798609, 0.1528418470714342, 0.0421540605977932]|7113.4838867187500000|      0.01000000|[3490, 240, 0, 60]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[9.776102808848218, -0.99542971451515, 0.8324006876245922, 0.6132089371439029, -0.1830523906798609, 0.1528418470714342, 0.0421540605977932]|7113.4838867187500000|      0.00100000|[3606, 248, 0, 62]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[9.776102808848218, -0.99542971451515, 0.8324006876245922, 0.6132089371439029, -0.1830523906798609, 0.1528418470714342, 0.0421540605977932]|7113.4838867187500000|      0.00010000|[3722, 256, 0, 64]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[9.776102856695806, -0.9954299481611373, 0.8323989114383452, 0.6132117140531992, -0.1830515402755163, 0.152868611180671, 0.0420577691842271]|7111.0258789062500000|      0.00100000|[3838, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      34|[9.776102856695806, -0.9954299481611373, 0.8323989114383452, 0.6132117140531992, -0.1830515402755163, 0.152868611180671, 0.0420577691842271]|7111.0258789062500000|      0.00010000|[3954, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[9.776102452771239, -0.9954358362734115, 0.832397703602994, 0.6132103696092173, -0.1830530036323089, 0.1528974802282407, 0.0419622373190603]|7109.0297851562500000|      0.00100000|[4070, 280, 0, 70]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
