k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[96.99999995716195, 0.0090285326635691, 99.9999970214192, 65.00001685370607, 20.00001022041131, 70.00000269883947, 178.00000581554715, 16.50000220134718]|7369.2021484375000000|      0.00001000|[667, 46, 0, 46]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[96.99999995716195, 0.0090285326635691, 99.9999970214192, 65.00001685370607, 20.00001022041131, 70.00000269883947, 178.00000581554715, 16.50000220134718]|7369.2021484375000000|      0.00000100|[710, 49, 0, 49]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[96.9999999051645, 0.0090294421200165, 99.99999704779134, 65.00001717033626, 20.000010441687017, 70.00000272647372, 178.00000594680859, 16.500002249085078]|7369.1953125000000000|      0.00001000|[740, 51, 0, 51]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      20|[96.99999752961247, 0.0090325939125859, 99.99999685237322, 65.00002509871022, 20.000014342955527, 70.00000466416411, 178.0000044853554, 16.50000289349869]|7369.1865234375000000|      0.00010000|[783, 54, 0, 54]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      21|[96.99999752961247, 0.0090325939125859, 99.99999685237322, 65.00002509871022, 20.000014342955527, 70.00000466416411, 178.0000044853554, 16.50000289349869]|7369.1865234375000000|      0.00001000|[827, 57, 0, 57]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[96.99999752961247, 0.0090325939125859, 99.99999685237322, 65.00002509871022, 20.000014342955527, 70.00000466416411, 178.0000044853554, 16.50000289349869]|7369.1865234375000000|      0.00000100|[870, 60, 0, 60]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[96.99999752669937, 0.0090316194783303, 99.99999686312742, 65.00002528362096, 20.000014461639278, 70.00000465482307, 178.00000452797985, 16.500002906607143]|7369.1752929687500000|      0.00001000|[900, 62, 0, 62]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      24|[96.99999752669937, 0.0090316194783303, 99.99999686312742, 65.00002528362096, 20.000014461639278, 70.00000465482307, 178.00000452797985, 16.500002906607143]|7369.1752929687500000|      0.00000100|[943, 65, 0, 65]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[96.9999975269811, 0.0090306837608206, 99.99999689152362, 65.0000255454575, 20.000014664761203, 70.00000464362651, 178.00000464277343, 16.500002929112643]|7369.1684570312500000|      0.00001000|[972, 67, 0, 67]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      26|[96.99999785744211, 0.0090283763454224, 99.99999737922047, 65.0000337871752, 20.000016604045307, 70.00000703788065, 178.0000086772367, 16.500002133687477]|7369.1479492187500000|      0.00010000|[1001, 69, 0, 69]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      27|[96.99999785744211, 0.0090283763454224, 99.99999737922047, 65.0000337871752, 20.000016604045307, 70.00000703788065, 178.0000086772367, 16.500002133687477]|7369.1479492187500000|      0.00001000|[1044, 72, 0, 72]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[97.00000047065694, 0.0090324319570381, 99.99999641104449, 65.00003879481912, 20.000023204355465, 70.00000708360228, 178.0000097512181, 16.500004581061507]|7369.1303710937500000|      0.00010000|[1087, 75, 0, 75]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      29|[97.00000047065694, 0.0090324319570381, 99.99999641104449, 65.00003879481912, 20.000023204355465, 70.00000708360228, 178.0000097512181, 16.500004581061507]|7369.1303710937500000|      0.00001000|[1131, 78, 0, 78]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[97.00000047065694, 0.0090324319570381, 99.99999641104449, 65.00003879481912, 20.000023204355465, 70.00000708360228, 178.0000097512181, 16.500004581061507]|7369.1303710937500000|      0.00000100|[1174, 81, 0, 81]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[97.00000046929033, 0.009031468804119, 99.99999638872892, 65.00003900938438, 20.000023329741392, 70.0000070920436, 178.0000098454765, 16.500004614540096]|7369.1196289062500000|      0.00001000|[1204, 83, 0, 83]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      32|[97.00000046929033, 0.009031468804119, 99.99999638872892, 65.00003900938438, 20.000023329741392, 70.0000070920436, 178.0000098454765, 16.500004614540096]|7369.1196289062500000|      0.00000100|[1247, 86, 0, 86]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[97.00000055340841, 0.0090305676875901, 99.99999639325644, 65.0000393443638, 20.00002357826974, 70.00000708735978, 178.0000099270194, 16.500004630157974]|7369.1137695312500000|      0.00001000|[1276, 88, 0, 88]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      34|[97.0000017214378, 0.0090276940881569, 99.99999612056561, 65.00004690107801, 20.000029178915167, 70.00000697952746, 178.00001103700126, 16.500005397573723]|7369.0991210937500000|      0.00010000|[1305, 90, 0, 90]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      35|[97.0000017214378, 0.0090276940881569, 99.99999612056561, 65.00004690107801, 20.000029178915167, 70.00000697952746, 178.00001103700126, 16.500005397573723]|7369.0991210937500000|      0.00001000|[1349, 93, 0, 93]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[97.0000017214378, 0.0090276940881569, 99.99999612056561, 65.00004690107801, 20.000029178915167, 70.00000697952746, 178.00001103700126, 16.500005397573723]|7369.0991210937500000|      0.00000100|[1392, 96, 0, 96]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[97.0000017288054, 0.0090286654462445, 99.99999612221225, 65.00004709921934, 20.000029305038268, 70.0000069710261, 178.00001106583042, 16.500005415905417]|7369.0883789062500000|      0.00001000|[1421, 98, 0, 98]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      38|[97.0000017288054, 0.0090286654462445, 99.99999612221225, 65.00004709921934, 20.000029305038268, 70.0000069710261, 178.00001106583042, 16.500005415905417]|7369.0883789062500000|      0.00000100|[1464, 101, 0, 101]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[97.00000177451213, 0.009029571803847, 99.99999616235405, 65.00004745248653, 20.000029490179816, 70.00000696705321, 178.00001115894412, 16.500005499895803]|7369.0825195312500000|      0.00001000|[1493, 103, 0, 103]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      40|[97.00000177451213, 0.009029571803847, 99.99999616235405, 65.00004745248653, 20.000029490179816, 70.00000696705321, 178.00001115894412, 16.500005499895803]|7369.0825195312500000|      0.00000100|[1536, 106, 0, 106]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[97.00000180880562, 0.0090301351561038, 99.999996155113, 65.0000480958206, 20.00002998574067, 70.00000694003181, 178.00001129576134, 16.500005549869286]|7369.0791015625000000|      0.00001000|[1565, 108, 0, 108]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      42|[97.00000277436308, 0.0090316547054034, 99.999992931783, 65.00005226007761, 20.00003567342778, 70.00000572170642, 178.0000154401186, 16.500009794628117]|7369.0620117187500000|      0.00010000|[1594, 110, 0, 110]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      43|[97.00000277436308, 0.0090316547054034, 99.999992931783, 65.00005226007761, 20.00003567342778, 70.00000572170642, 178.0000154401186, 16.500009794628117]|7369.0620117187500000|      0.00001000|[1638, 113, 0, 113]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[97.00000277436308, 0.0090316547054034, 99.999992931783, 65.00005226007761, 20.00003567342778, 70.00000572170642, 178.0000154401186, 16.500009794628117]|7369.0620117187500000|      0.00000100|[1681, 116, 0, 116]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[97.0000027279958, 0.009030722618603, 99.99999293990362, 65.00005255529543, 20.000035847639392, 70.00000574582621, 178.00001554457154, 16.500009792924246]|7369.0551757812500000|      0.00001000|[1710, 118, 0, 118]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      46|[97.0000027279958, 0.009030722618603, 99.99999293990362, 65.00005255529543, 20.000035847639392, 70.00000574582621, 178.00001554457154, 16.500009792924246]|7369.0551757812500000|      0.00000100|[1754, 121, 0, 121]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[97.00000275984956, 0.0090300186117629, 99.99999295597235, 65.00005311474895, 20.000036221910687, 70.00000569393714, 178.00001576055146, 16.5000098192765]|7369.0522460937500000|      0.00001000|[1783, 123, 0, 123]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      48|[97.00000346722652, 0.0090316320040262, 99.99999221035308, 65.00006145549355, 20.000040645911866, 70.00000336945138, 178.00001526754176, 16.500011066086653]|7369.0302734375000000|      0.00010000|[1826, 126, 0, 126]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      49|[97.00000346722652, 0.0090316320040262, 99.99999221035308, 65.00006145549355, 20.000040645911866, 70.00000336945138, 178.00001526754176, 16.500011066086653]|7369.0302734375000000|      0.00001000|[1870, 129, 0, 129]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[97.00000346722652, 0.0090316320040262, 99.99999221035308, 65.00006145549355, 20.000040645911866, 70.00000336945138, 178.00001526754176, 16.500011066086653]|7369.0302734375000000|      0.00000100|[1913, 132, 0, 132]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[97.00000349009677, 0.0090307081524899, 99.99999221038314, 65.00006176183504, 20.00004085801684, 70.00000337952355, 178.00001535140936, 16.50001106354889]|7369.0234375000000000|      0.00001000|[1943, 134, 0, 134]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      52|[97.00000105248805, 0.0090275466427738, 99.99999170848177, 65.00006936768982, 20.000043213295985, 70.00000324729233, 178.00001984307613, 16.500011534816046]|7369.0131835937500000|      0.00010000|[1972, 136, 0, 136]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      53|[97.00000105248805, 0.0090275466427738, 99.99999170848177, 65.00006936768982, 20.000043213295985, 70.00000324729233, 178.00001984307613, 16.500011534816046]|7369.0131835937500000|      0.00001000|[2015, 139, 0, 139]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[97.00000105248805, 0.0090275466427738, 99.99999170848177, 65.00006936768982, 20.000043213295985, 70.00000324729233, 178.00001984307613, 16.500011534816046]|7369.0131835937500000|      0.00000100|[2058, 142, 0, 142]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[97.00000103322651, 0.0090285224894024, 99.99999171444128, 65.00006955014885, 20.00004330923753, 70.0000032564181, 178.0000199094605, 16.5000115529982]|7369.0019531250000000|      0.00001000|[2088, 144, 0, 144]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      56|[97.00000103322651, 0.0090285224894024, 99.99999171444128, 65.00006955014885, 20.00004330923753, 70.0000032564181, 178.0000199094605, 16.5000115529982]|7369.0019531250000000|      0.00000100|[2131, 147, 0, 147]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[97.00000102555065, 0.0090294530072011, 99.9999917197989, 65.00006983962787, 20.00004350937749, 70.00000327414575, 178.00002000403276, 16.500011583604014]|7368.9951171875000000|      0.00001000|[2160, 149, 0, 149]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      58|[97.00000102555065, 0.0090294530072011, 99.9999917197989, 65.00006983962787, 20.00004350937749, 70.00000327414575, 178.00002000403276, 16.500011583604014]|7368.9951171875000000|      0.00000100|[2204, 152, 0, 152]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[97.00000107057943, 0.0090300932948682, 99.99999177775507, 65.000070443879, 20.00004387458981, 70.00000320804692, 178.00002028607065, 16.500011630840618]|7368.9916992187500000|      0.00001000|[2233, 154, 0, 154]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      60|[96.99999941651633, 0.0090313796477803, 99.9999949243689, 65.00007652708524, 20.00004913154213, 70.00000766646431, 178.00002039580352, 16.500012716068664]|7368.9721679687500000|      0.00010000|[2262, 156, 0, 156]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      61|[96.99999941651633, 0.0090313796477803, 99.9999949243689, 65.00007652708524, 20.00004913154213, 70.00000766646431, 178.00002039580352, 16.500012716068664]|7368.9721679687500000|      0.00001000|[2306, 159, 0, 159]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[96.99999941651633, 0.0090313796477803, 99.9999949243689, 65.00007652708524, 20.00004913154213, 70.00000766646431, 178.00002039580352, 16.500012716068664]|7368.9721679687500000|      0.00000100|[2349, 162, 0, 162]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
