k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      12|[0.488841466532678, 0.4923620845205419, 0.482058514361313, 0.4846847861451038, 0.4850334199809431, 0.4826129051468359, 0.4842267662320706, 0.4850144621375875, 0.4821451098001309, 0.4887535772021511, 1.1088587306875892, -0.5201517876700203, 0.9386218034563204, 0.9349331179973502, 0.9351465354826874, 0.9364341877304926, 0.8650276563169546, 0.8166551332175659, 0.8907687896538623, 0.9684668878051629, 0.9505107949710296, 0.9546175469330114]|  0.9163182377815247|      0.25000000|[1537, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      13|[0.4291184770640339, 0.4332033820022629, 0.4216104553188629, 0.4247309582414542, 0.4252499290391771, 0.4222511625843574, 0.423820084074727, 0.4251491554338649, 0.4219853124022692, 0.4291633065970831, 1.1059821761064157, -0.6772672657948595, 0.9293362556432678, 0.9252155978569276, 0.9252860849518435, 0.9266638291432254, 0.8451685417205371, 0.78997430324416, 0.8745946436908509, 0.9633672449555656, 0.943055472860858, 0.9476876641375833]|  0.8636775016784668|      0.50000000|[1665, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      14|[0.4291184770640339, 0.4332033820022629, 0.4216104553188629, 0.4247309582414542, 0.4252499290391771, 0.4222511625843574, 0.423820084074727, 0.4251491554338649, 0.4219853124022692, 0.4291633065970831, 1.1059821761064157, -0.6772672657948595, 0.9293362556432678, 0.9252155978569276, 0.9252860849518435, 0.9266638291432254, 0.8451685417205371, 0.78997430324416, 0.8745946436908509, 0.9633672449555656, 0.943055472860858, 0.9476876641375833]|  0.8636775016784668|      0.25000000|[1793, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.3692106369528513, 0.3739491990189028, 0.3609755793862226, 0.3646696778696963, 0.3654086604946286, 0.3616677885340079, 0.3631761920246879, 0.3651953477794322, 0.3617548407646168, 0.3693749102517448, 1.0999570945620092, -0.8329926370946089, 0.9194375948281578, 0.9149237117869506, 0.9148561398643688, 0.9162368253162096, 0.824097658810791, 0.7617064117316259, 0.857475256913374, 0.9578940320856678, 0.9351641722529854, 0.940355665318071]|  0.8140817284584045|      0.50000000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      16|[0.3692106369528513, 0.3739491990189028, 0.3609755793862226, 0.3646696778696963, 0.3654086604946286, 0.3616677885340079, 0.3631761920246879, 0.3651953477794322, 0.3617548407646168, 0.3693749102517448, 1.0999570945620092, -0.8329926370946089, 0.9194375948281578, 0.9149237117869506, 0.9148561398643688, 0.9162368253162096, 0.824097658810791, 0.7617064117316259, 0.857475256913374, 0.9578940320856678, 0.9351641722529854, 0.940355665318071]|  0.8140817284584045|      0.25000000|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.309237525318633, 0.3146964054050404, 0.3002930867707115, 0.3047579520164762, 0.3056146323509912, 0.3010940864344777, 0.3024003560014343, 0.3052361794314487, 0.3016045935905072, 0.3097171370415063, 1.0908325129904473, -0.9877486417882324, 0.908837828992561, 0.9040340221842187, 0.9037911771316768, 0.9052364668956745, 0.8016820515186753, 0.7316577211436219, 0.8391937255337388, 0.9521415837650975, 0.9268234138387904, 0.9325563135859543]|  0.7675549983978271|      0.50000000|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      18|[0.309237525318633, 0.3146964054050404, 0.3002930867707115, 0.3047579520164762, 0.3056146323509912, 0.3010940864344777, 0.3024003560014343, 0.3052361794314487, 0.3016045935905072, 0.3097171370415063, 1.0908325129904473, -0.9877486417882324, 0.908837828992561, 0.9040340221842187, 0.9037911771316768, 0.9052364668956745, 0.8016820515186753, 0.7316577211436219, 0.8391937255337388, 0.9521415837650975, 0.9268234138387904, 0.9325563135859543]|  0.7675549983978271|      0.25000000|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.249456999923606, 0.2555007696818654, 0.2398337713954155, 0.2449897989881787, 0.2460819320359828, 0.2405679947390701, 0.241682682118871, 0.2454713890765713, 0.2418060705941829, 0.250134988456868, 1.0784179483383218, -1.1418404128031348, 0.8976528562755035, 0.8924457040712565, 0.891921498538645, 0.8933352516692554, 0.7777669246063672, 0.6996593915930558, 0.8196856943147305, 0.9459588871061891, 0.9179063504960593, 0.9242951486205474]|  0.7241446971893311|      0.50000000|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      20|[0.249456999923606, 0.2555007696818654, 0.2398337713954155, 0.2449897989881787, 0.2460819320359828, 0.2405679947390701, 0.241682682118871, 0.2454713890765713, 0.2418060705941829, 0.250134988456868, 1.0784179483383218, -1.1418404128031348, 0.8976528562755035, 0.8924457040712565, 0.891921498538645, 0.8933352516692554, 0.7777669246063672, 0.6996593915930558, 0.8196856943147305, 0.9459588871061891, 0.9179063504960593, 0.9242951486205474]|  0.7241446971893311|      0.25000000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.1898541606179673, 0.1967564834102101, 0.179679678342004, 0.1855847244899499, 0.1869828489637785, 0.1804223558769796, 0.1812426429549265, 0.1861955600316377, 0.1823786912450192, 0.1909190303407875, 1.0628148914106803, -1.2957257440697043, 0.8855324538579439, 0.880033452959362, 0.8792483896038358, 0.8805636919981812, 0.7520867017834744, 0.6653562949038202, 0.7987474904770477, 0.9393372449895458, 0.9085034781034972, 0.9154360404740312]|  0.6838970184326172|      0.50000000|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      22|[0.1898541606179673, 0.1967564834102101, 0.179679678342004, 0.1855847244899499, 0.1869828489637785, 0.1804223558769796, 0.1812426429549265, 0.1861955600316377, 0.1823786912450192, 0.1909190303407875, 1.0628148914106803, -1.2957257440697043, 0.8855324538579439, 0.880033452959362, 0.8792483896038358, 0.8805636919981812, 0.7520867017834744, 0.6653562949038202, 0.7987474904770477, 0.9393372449895458, 0.9085034781034972, 0.9154360404740312]|  0.6838970184326172|      0.25000000|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.1307752108010521, 0.1383710396427096, 0.1199498038727361, 0.1267385069102684, 0.1285233305976439, 0.120746208423151, 0.1211599642921743, 0.1274792879467515, 0.1235838639946645, 0.1321786636826782, 1.0439120665476427, -1.4495660392736378, 0.8725358380983589, 0.8667285289136606, 0.8656270597963441, 0.866679114690931, 0.724439860408882, 0.6284773688126285, 0.7761387246781597, 0.9322035820585578, 0.8984177536200971, 0.9059410614123935]|  0.6468369364738464|      0.50000000|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      24|[0.1307752108010521, 0.1383710396427096, 0.1199498038727361, 0.1267385069102684, 0.1285233305976439, 0.120746208423151, 0.1211599642921743, 0.1274792879467515, 0.1235838639946645, 0.1321786636826782, 1.0439120665476427, -1.4495660392736378, 0.8725358380983589, 0.8667285289136606, 0.8656270597963441, 0.866679114690931, 0.724439860408882, 0.6284773688126285, 0.7761387246781597, 0.9322035820585578, 0.8984177536200971, 0.9059410614123935]|  0.6468369364738464|      0.25000000|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.0723430327034081, 0.080744645701798, 0.0608762258582987, 0.0686982166403642, 0.070886947329962, 0.0617158601056387, 0.0616440077298049, 0.0695186786055901, 0.0656530075716374, 0.0741865985566833, 1.0215955551108418, -1.603673040633605, 0.8584264347733812, 0.8524529609786097, 0.8508990282981873, 0.8516205718419105, 0.6943859814928154, 0.5885270502530142, 0.7516251460977129, 0.9244637715516972, 0.8874609187210387, 0.8956617469258512]|  0.6129534244537354|      0.50000000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      26|[0.0723430327034081, 0.080744645701798, 0.0608762258582987, 0.0686982166403642, 0.070886947329962, 0.0617158601056387, 0.0616440077298049, 0.0695186786055901, 0.0656530075716374, 0.0741865985566833, 1.0215955551108418, -1.603673040633605, 0.8584264347733812, 0.8524529609786097, 0.8508990282981873, 0.8516205718419105, 0.6943859814928154, 0.5885270502530142, 0.7516251460977129, 0.9244637715516972, 0.8874609187210387, 0.8956617469258512]|  0.6129534244537354|      0.25000000|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.0147854700640821, 0.0239623709522295, 0.0027756105342445, 0.011655603806947, 0.0143400573789386, 0.0035976126711278, 0.0029517077860536, 0.0125654786334507, 0.0087967417286694, 0.0171546774125004, 0.9957965536228129, -1.7582551698653708, 0.843017783398763, 0.836926259342559, 0.8348266384576472, 0.8351509158791275, 0.6616021072813161, 0.5450991759120948, 0.7247789345645701, 0.9160842131837484, 0.875693580386857, 0.8844867241628268]|  0.5821913480758667|      0.50000000|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      28|[0.0147854700640821, 0.0239623709522295, 0.0027756105342445, 0.011655603806947, 0.0143400573789386, 0.0035976126711278, 0.0029517077860536, 0.0125654786334507, 0.0087967417286694, 0.0171546774125004, 0.9957965536228129, -1.7582551698653708, 0.843017783398763, 0.836926259342559, 0.8348266384576472, 0.8351509158791275, 0.6616021072813161, 0.5450991759120948, 0.7247789345645701, 0.9160842131837484, 0.875693580386857, 0.8844867241628268]|  0.5821913480758667|      0.25000000|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.0147854700640821, 0.0239623709522295, 0.0027756105342445, 0.011655603806947, 0.0143400573789386, 0.0035976126711278, 0.0029517077860536, 0.0125654786334507, 0.0087967417286694, 0.0171546774125004, 0.9957965536228129, -1.7582551698653708, 0.843017783398763, 0.836926259342559, 0.8348266384576472, 0.8351509158791275, 0.6616021072813161, 0.5450991759120948, 0.7247789345645701, 0.9160842131837484, 0.875693580386857, 0.8844867241628268]|  0.5821913480758667|      0.12500000|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      30|[-0.0133893433079779, -0.0038014558053335, -0.0257136818645718, -0.0161970221347069, -0.0132360283421006, -0.0248795471434188, -0.0258986401307838, -0.0152835453362508, -0.0189429218810697, -0.0107540947254237, 0.981071613436339, -1.8358244641234127, 0.834548286549904, 0.8284221027122257, 0.8260407894416644, 0.8260881708877875, 0.6435777573602278, 0.5213160628057842, 0.7100150049329285, 0.9115219528775437, 0.8692554916883802, 0.8783788920960862]|  0.5679477453231812|      0.25000000|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      31|[-0.0133893433079779, -0.0038014558053335, -0.0257136818645718, -0.0161970221347069, -0.0132360283421006, -0.0248795471434188, -0.0258986401307838, -0.0152835453362508, -0.0189429218810697, -0.0107540947254237, 0.981071613436339, -1.8358244641234127, 0.834548286549904, 0.8284221027122257, 0.8260407894416644, 0.8260881708877875, 0.6435777573602278, 0.5213160628057842, 0.7100150049329285, 0.9115219528775437, 0.8692554916883802, 0.8783788920960862]|  0.5679477453231812|      0.12500000|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      32|[-0.0412154674751661, -0.0311999162569165, -0.0538583432838468, -0.0436650681482448, -0.0404153609129915, -0.0530167293914151, -0.0544420835561873, -0.0427521172172957, -0.0462871786402333, -0.038289930847284, 0.9654395827538214, -1.9135543599786882, 0.8256555270754665, 0.8195113776459798, 0.8168347084355512, 0.8165618739873337, 0.6246539348641124, 0.4964218050581818, 0.6945023813407151, 0.906749553111077, 0.8625226121280621, 0.8719795456586631]|  0.5544394254684448|      0.25000000|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      33|[-0.0412154674751661, -0.0311999162569165, -0.0538583432838468, -0.0436650681482448, -0.0404153609129915, -0.0530167293914151, -0.0544420835561873, -0.0427521172172957, -0.0462871786402333, -0.038289930847284, 0.9654395827538214, -1.9135543599786882, 0.8256555270754665, 0.8195113776459798, 0.8168347084355512, 0.8165618739873337, 0.6246539348641124, 0.4964218050581818, 0.6945023813407151, 0.906749553111077, 0.8625226121280621, 0.8719795456586631]|  0.5544394254684448|      0.12500000|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      34|[-0.0686562040209078, -0.0581895900710113, -0.0816224704209836, -0.0707013715730725, -0.0671448846996829, -0.0807776581033513, -0.0826398286196403, -0.0697963826198216, -0.0731897008198505, -0.065413699985339, 0.9488944861868327, -1.9914507645430575, 0.8163132690672946, 0.8101559335552976, 0.8071657205118061, 0.806531365467016, 0.6047716162843003, 0.4703667558160558, 0.6781846779443501, 0.9017534062080128, 0.8554694531628624, 0.8652692567156738]|  0.5416463017463684|      0.25000000|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      35|[-0.0686562040209078, -0.0581895900710113, -0.0816224704209836, -0.0707013715730725, -0.0671448846996829, -0.0807776581033513, -0.0826398286196403, -0.0697963826198216, -0.0731897008198505, -0.065413699985339, 0.9488944861868327, -1.9914507645430575, 0.8163132690672946, 0.8101559335552976, 0.8071657205118061, 0.806531365467016, 0.6047716162843003, 0.4703667558160558, 0.6781846779443501, 0.9017534062080128, 0.8554694531628624, 0.8652692567156738]|  0.5416463017463684|      0.12500000|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      36|[-0.095656676689552, -0.0847298306610693, -0.1089737134717072, -0.0972604178796142, -0.0933780636901069, -0.1081117352316746, -0.1104602689025981, -0.0963763263644196, -0.0995988819530889, -0.0920747923854142, 0.9314193138496967, -2.069496505570738, 0.8064733539115081, 0.8003373203297042, 0.7970037627062287, 0.7959543380475482, 0.5838603375142042, 0.4430854102345103, 0.6609886827442021, 0.8965155144026055, 0.8480710520429418, 0.8582164995876493]|  0.5295458436012268|      0.25000000|[4609, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      37|[-0.095656676689552, -0.0847298306610693, -0.1089737134717072, -0.0972604178796142, -0.0933780636901069, -0.1081117352316746, -0.1104602689025981, -0.0963763263644196, -0.0995988819530889, -0.0920747923854142, 0.9314193138496967, -2.069496505570738, 0.8064733539115081, 0.8003373203297042, 0.7970037627062287, 0.7959543380475482, 0.5838603375142042, 0.4430854102345103, 0.6609886827442021, 0.8965155144026055, 0.8480710520429418, 0.8582164995876493]|  0.5295458436012268|      0.12500000|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      38|[-0.1221836194517411, -0.1107718102871459, -0.1358856803567192, -0.1233132333855858, -0.1190737015198834, -0.1349855877400342, -0.1378824531914752, -0.1224533109086332, -0.1254925059530933, -0.1182261676395502, 0.9130097019657862, -2.147636894687513, 0.7960916817022149, 0.7900117562018877, 0.7863220834228664, 0.7848094526875068, 0.5618416888423411, 0.4145409984013009, 0.6428661511300271, 0.8910189992613333, 0.8402969773361056, 0.8507943415698387]|  0.5181136131286621|      0.25000000|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[-0.1221836194517411, -0.1107718102871459, -0.1358856803567192, -0.1233132333855858, -0.1190737015198834, -0.1349855877400342, -0.1378824531914752, -0.1224533109086332, -0.1254925059530933, -0.1182261676395502, 0.9130097019657862, -2.147636894687513, 0.7960916817022149, 0.7900117562018877, 0.7863220834228664, 0.7848094526875068, 0.5618416888423411, 0.4145409984013009, 0.6428661511300271, 0.8910189992613333, 0.8402969773361056, 0.8507943415698387]|  0.5181136131286621|      0.12500000|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      40|[-0.148182885864105, -0.1362806187746572, -0.1622820965198354, -0.1487946644657153, -0.1441912094551608, -0.1613545509726169, -0.1648316850646428, -0.1479601665564158, -0.1508005756525057, -0.1438427243139866, 0.8936710400980468, -2.225876182301572, 0.7851328302105818, 0.779119697701516, 0.7750548891332069, 0.7730216025128192, 0.5386843474820371, 0.3847089910134956, 0.6237555677975477, 0.885251539764821, 0.8321226698921189, 0.8429859282524121]|  0.5073233842849731|      0.25000000|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      41|[-0.148182885864105, -0.1362806187746572, -0.1622820965198354, -0.1487946644657153, -0.1441912094551608, -0.1613545509726169, -0.1648316850646428, -0.1479601665564158, -0.1508005756525057, -0.1438427243139866, 0.8936710400980468, -2.225876182301572, 0.7851328302105818, 0.779119697701516, 0.7750548891332069, 0.7730216025128192, 0.5386843474820371, 0.3847089910134956, 0.6237555677975477, 0.885251539764821, 0.8321226698921189, 0.8429859282524121]|  0.5073233842849731|      0.12500000|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      42|[-0.1736145637058296, -0.1611944194634322, -0.1881415013742234, -0.1736689526851543, -0.1686474286775838, -0.1871699428713964, -0.1913084914715595, -0.1728851130578369, -0.1754836838315942, -0.1688426997080253, 0.8733654130607791, -2.3041340851544883, 0.7735787661059719, 0.767635123786939, 0.7631768540301406, 0.7605530455122987, 0.5143164167800014, 0.3535540123439761, 0.6035870127587156, 0.8791733397366419, 0.8235142157225152, 0.8347268942678274]|  0.4971477985382080|      0.25000000|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[-0.1736145637058296, -0.1611944194634322, -0.1881415013742234, -0.1736689526851543, -0.1686474286775838, -0.1871699428713964, -0.1913084914715595, -0.1728851130578369, -0.1754836838315942, -0.1688426997080253, 0.8733654130607791, -2.3041340851544883, 0.7735787661059719, 0.767635123786939, 0.7631768540301406, 0.7605530455122987, 0.5143164167800014, 0.3535540123439761, 0.6035870127587156, 0.8791733397366419, 0.8235142157225152, 0.8347268942678274]|  0.4971477985382080|      0.12500000|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      44|[-0.1984329042297685, -0.1854480401698623, -0.2134343972482599, -0.1978630003113808, -0.1924162799731061, -0.2124207870655037, -0.2172413672389145, -0.1971274389684032, -0.1994974961422834, -0.1932009390670353, 0.8521404822679601, -2.3823820337815254, 0.7613555130808303, 0.755523110006888, 0.7506448296328263, 0.7473551096772734, 0.4886920480128706, 0.3210933990748251, 0.5822950919009429, 0.8727805997344509, 0.8144497955137271, 0.8260255735803577]|  0.4875588417053223|      0.25000000|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[-0.1984329042297685, -0.1854480401698623, -0.2134343972482599, -0.1978630003113808, -0.1924162799731061, -0.2124207870655037, -0.2172413672389145, -0.1971274389684032, -0.1994974961422834, -0.1932009390670353, 0.8521404822679601, -2.3823820337815254, 0.7613555130808303, 0.755523110006888, 0.7506448296328263, 0.7473551096772734, 0.4886920480128706, 0.3210933990748251, 0.5822950919009429, 0.8727805997344509, 0.8144497955137271, 0.8260255735803577]|  0.4875588417053223|      0.12500000|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.2225999948083182, -0.2090009777440819, -0.2380798006934298, -0.2213546580413275, -0.2154590439668066, -0.2370258170226696, -0.2426161327183134, -0.2206722378656309, -0.2227767854417099, -0.2168530741041791, 0.8299957497786369, -2.4605327320004844, 0.7484302221225743, 0.7427060300680765, 0.7374030887533977, 0.733381551752166, 0.4617601253926142, 0.2873380948524378, 0.5598206386752508, 0.866055448406357, 0.804871287617242, 0.8168438329184123]|  0.4785281419754028|      0.25000000|[5889, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
