k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[94, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[97, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[100, 35, 0, 35]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[103, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[106, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[109, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[112, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[115, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[118, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[121, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[124, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[127, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5592051019173082, 10.115940759744976, 1.3019666825963065]                    |  0.0640553981065750|      0.01000000|[130, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5601370429239492, 10.116329599504125, 1.2968098334858615]                    |  0.0621910840272903|      0.10000000|[135, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.5601370429239492, 10.116329599504125, 1.2968098334858615]                    |  0.0621910840272903|      0.10000000|[138, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5601370429239492, 10.116329599504125, 1.2968098334858615]                    |  0.0621910840272903|      0.10000000|[141, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      1.00000000|[147, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.10000000|[153, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.10000000|[156, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[161, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[164, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[167, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[170, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[173, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[176, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[179, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[182, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[185, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[188, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[191, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.01000000|[194, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[199, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[202, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[205, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[208, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[211, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[214, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[217, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[220, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[223, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[226, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[229, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.5682459803855574, 10.113155830913374, 1.2396061330760755]                    |  0.0509515665471554|      0.00100000|[232, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
