k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |149.7192190771219771|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 5.0]                                                                      |149.7192190771219771|      0.10000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 5.0]                                                                      |149.7192190771219771|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.9900230838094499, 4.999320924653121]                                         |124.0263595581054688|      0.10000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[-0.0865564425061759, 5.135471820142906]                                        |-100000002004087734272.0000000000000000|      0.00000000|[113, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
