k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.47829690|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.43046721|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.38742049|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.34867844|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.31381060|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.28242954|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.25418658|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.22876792|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.20589113|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.18530202|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.16677182|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.15009464|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.13508517|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.12157665|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.10941899|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.09847709|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.08862938|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.07976644|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.07178980|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.07976644|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.07178980|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.06461082|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.05814974|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.05233476|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.04710129|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.04239116|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.03815204|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.03433684|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.8753484134356764, 10.221828371917141, 1.0856383813538686]                    |  0.0036170703824610|      0.03090315|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.8950551774783255, 10.209896406883823, 1.0650404054288445]                    |  0.0019012632546946|      0.03433684|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.8950551774783255, 10.209896406883823, 1.0650404054288445]                    |  0.0019012632546946|      0.03090315|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.9168914965069217, 10.230854812715211, 1.0588013873101774]                    |  0.0014795431634411|      0.03433684|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.9168914965069217, 10.230854812715211, 1.0588013873101774]                    |  0.0014795431634411|      0.03090315|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.9253773070163773, 10.23060493287654, 1.029087189847337]                      |  0.0010971652809530|      0.03433684|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.9253773070163773, 10.23060493287654, 1.029087189847337]                      |  0.0010971652809530|      0.03090315|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.03433684|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.03090315|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.02781284|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.02503156|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.02252840|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.02027556|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01824800|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01642320|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01478088|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01330279|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01197252|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.01077526|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.00969774|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.9459405889955603, 10.207764826169791, 1.0323253854352787]                    |  0.0003285981947556|      0.00872796|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.9526411608000556, 10.208621701510353, 1.0267985915917013]                    |  0.0002204366755905|      0.00969774|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.01077526|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.00969774|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.00872796|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.00785517|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.00706965|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[0.9585057791755116, 10.202015352389484, 1.0227975278203936]                    |  0.0001606438599993|      0.00636269|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.9633300534692579, 10.20576230507184, 1.0245781145657458]                     |  0.0001406415976817|      0.00706965|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.9633300534692579, 10.20576230507184, 1.0245781145657458]                     |  0.0001406415976817|      0.00636269|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.9633300534692579, 10.20576230507184, 1.0245781145657458]                     |  0.0001406415976817|      0.00572642|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.9633300534692579, 10.20576230507184, 1.0245781145657458]                     |  0.0001406415976817|      0.00515378|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.9676227113372419, 10.207757219971112, 1.0225397814573738]                    |  0.0001085434269044|      0.00572642|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.9723771270629752, 10.209400635685567, 1.019803622402259]                     |  0.0000732356129447|      0.00636269|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.9723771270629752, 10.209400635685567, 1.019803622402259]                     |  0.0000732356129447|      0.00572642|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.9723771270629752, 10.209400635685567, 1.019803622402259]                     |  0.0000732356129447|      0.00515378|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.9723771270629752, 10.209400635685567, 1.019803622402259]                     |  0.0000732356129447|      0.00463840|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[0.9754276111033107, 10.206931246415367, 1.0173314984468669]                    |  0.0000477661305922|      0.00515378|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.9744361762615329, 10.20208994112799, 1.0158685497271522]                     |  0.0000429646024713|      0.00572642|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.9744361762615329, 10.20208994112799, 1.0158685497271522]                     |  0.0000429646024713|      0.00515378|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.9744361762615329, 10.20208994112799, 1.0158685497271522]                     |  0.0000429646024713|      0.00463840|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.9744361762615329, 10.20208994112799, 1.0158685497271522]                     |  0.0000429646024713|      0.00417456|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
