k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.58690261404939, 0.6237527764331552, -1.8591295806577197, 0.0038144837526531, -0.0088324108318848, -0.0015867168505969, -0.0300610782162722, -0.1102088543690818, 1.122951506174494, 3.12022868565e-05, -0.0021096574816986, 399.77101286820204, 0.0094988386348058, -0.0123922778167005, -0.0141731705573777, -0.0183102440083538, -0.1255178733994479, 0.7110556256562778, -0.0017646641924755, -0.0001774731497169, 402.00298605459625, 0.0046068946139643, -0.0200916749760174, -0.0004636728216597, -0.0393906624981368, -0.1157312067298347, 0.9233537181133445, -0.0003969108420631, 0.0029507490091812, 400.42784185694626, 0.1138574818549285, -1.2042518108663467, -0.0164741998343533, -1.4041780859478856, -0.041645025765292, 0.4706414434389092, 0.0029397508028778, -0.0009941138879974, 407.02524818855983, 0.0972124315127832, -1.2222214610423487, -0.0208295223413118, -1.0454253962342386, -0.0760476078185462, 0.3395367414956242, 0.0075635274359277, 0.0069464864318325, 405.9182422827349, 0.0879582111263498, -1.2324531074933618, -0.0152244908077281, -0.8812959977953675, -0.0709719410076346, 0.2769830220312889, 0.0147908132059453, -0.0063042876642576, 404.73714019270113]|31245.4257812500000000|      0.10000000|[2252, 301, 0, 43]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      12|[-0.58690261404939, 0.6237527764331552, -1.8591295806577197, 0.0038144837526531, -0.0088324108318848, -0.0015867168505969, -0.0300610782162722, -0.1102088543690818, 1.122951506174494, 3.12022868565e-05, -0.0021096574816986, 399.77101286820204, 0.0094988386348058, -0.0123922778167005, -0.0141731705573777, -0.0183102440083538, -0.1255178733994479, 0.7110556256562778, -0.0017646641924755, -0.0001774731497169, 402.00298605459625, 0.0046068946139643, -0.0200916749760174, -0.0004636728216597, -0.0393906624981368, -0.1157312067298347, 0.9233537181133445, -0.0003969108420631, 0.0029507490091812, 400.42784185694626, 0.1138574818549285, -1.2042518108663467, -0.0164741998343533, -1.4041780859478856, -0.041645025765292, 0.4706414434389092, 0.0029397508028778, -0.0009941138879974, 407.02524818855983, 0.0972124315127832, -1.2222214610423487, -0.0208295223413118, -1.0454253962342386, -0.0760476078185462, 0.3395367414956242, 0.0075635274359277, 0.0069464864318325, 405.9182422827349, 0.0879582111263498, -1.2324531074933618, -0.0152244908077281, -0.8812959977953675, -0.0709719410076346, 0.2769830220312889, 0.0147908132059453, -0.0063042876642576, 404.73714019270113]|31245.4257812500000000|      0.01000000|[2515, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.5866305915256355, 0.6247928992719635, -1.8597952654802352, 0.0032413547403164, -0.00894739052932, -0.0025382097800308, -0.0297544828397812, -0.1105220499550552, 1.125751506425674, -0.0001383675840569, -0.0019276066825781, 399.77208773914407, 0.009922757123726, -0.0134122641290221, -0.0151786092173252, -0.0181893159519176, -0.125693776291406, 0.7098089692558003, -0.0023141259153022, -0.0005107343201961, 402.00286737784984, 0.0047608523088565, -0.0213049240952051, -0.000782446542481, -0.0411005426729363, -0.1161240763047476, 0.921839569740759, -0.0011171542693779, 0.002903276960317, 400.4285282181395, 0.1166912727227567, -1.2045187723292257, -0.0175847114083971, -1.4040173736449275, -0.0399220905165054, 0.4717673861529588, 0.0026348618510978, -0.0007516566589626, 407.0256292865701, 0.1001064983795285, -1.2213765708393016, -0.0221179271291875, -1.0453851321184007, -0.0729573156127816, 0.3400520058467835, 0.0070517119498031, 0.0059269845066441, 405.91616583634044, 0.0924697957420845, -1.2321398435544832, -0.0165680952150174, -0.8816663425425592, -0.067700057445736, 0.2772899680655935, 0.015884978073467, -0.0072915917635156, 404.7376372529125]|28669.8867187500000000|      0.10000000|[2624, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      14|[-0.5866305915256355, 0.6247928992719635, -1.8597952654802352, 0.0032413547403164, -0.00894739052932, -0.0025382097800308, -0.0297544828397812, -0.1105220499550552, 1.125751506425674, -0.0001383675840569, -0.0019276066825781, 399.77208773914407, 0.009922757123726, -0.0134122641290221, -0.0151786092173252, -0.0181893159519176, -0.125693776291406, 0.7098089692558003, -0.0023141259153022, -0.0005107343201961, 402.00286737784984, 0.0047608523088565, -0.0213049240952051, -0.000782446542481, -0.0411005426729363, -0.1161240763047476, 0.921839569740759, -0.0011171542693779, 0.002903276960317, 400.4285282181395, 0.1166912727227567, -1.2045187723292257, -0.0175847114083971, -1.4040173736449275, -0.0399220905165054, 0.4717673861529588, 0.0026348618510978, -0.0007516566589626, 407.0256292865701, 0.1001064983795285, -1.2213765708393016, -0.0221179271291875, -1.0453851321184007, -0.0729573156127816, 0.3400520058467835, 0.0070517119498031, 0.0059269845066441, 405.91616583634044, 0.0924697957420845, -1.2321398435544832, -0.0165680952150174, -0.8816663425425592, -0.067700057445736, 0.2772899680655935, 0.015884978073467, -0.0072915917635156, 404.7376372529125]|28669.8867187500000000|      0.01000000|[2882, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      15|[-0.5858238399795085, 0.6261604819009721, -1.8609051454766472, 0.0026666906079012, -0.0077864617815304, -0.0025771320851455, -0.030512201580148, -0.1103150325788255, 1.1256683614581595, 8.20260509065e-05, -0.0020923317405889, 399.7709667250906, 0.0095500501335406, -0.0125812502001786, -0.0154421851702027, -0.0177574771622523, -0.1243213463371273, 0.7092577142499745, -0.0040689037658378, 0.0011524607826971, 402.00334561284416, 0.0044111187857124, -0.020660897661705, -0.0006418833059636, -0.0407878637526284, -0.1139219634511454, 0.9223215066192276, 0.0002304741103958, 0.0023304128691674, 400.4292482725819, 0.1190237177468134, -1.2069772451865806, -0.0202666849228342, -1.4020397259172666, -0.0381785286810668, 0.4721174231253594, 0.0040356205466376, -0.0011546431476713, 407.0257348649539, 0.1035428776003258, -1.2192625858652746, -0.0244363710578272, -1.0469859285135374, -0.0705215997626804, 0.3403239610884125, 0.007123913746004, 0.0052849910611746, 405.9160551531622, 0.0946845479088031, -1.2322941703512784, -0.0186695298970939, -0.8820912790943763, -0.0674465353913874, 0.2789929888179339, 0.016225708698277, -0.0061166734352712, 404.73916705497976]|26436.1230468750000000|      0.10000000|[2990, 399, 0, 57]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      16|[-0.5858238399795085, 0.6261604819009721, -1.8609051454766472, 0.0026666906079012, -0.0077864617815304, -0.0025771320851455, -0.030512201580148, -0.1103150325788255, 1.1256683614581595, 8.20260509065e-05, -0.0020923317405889, 399.7709667250906, 0.0095500501335406, -0.0125812502001786, -0.0154421851702027, -0.0177574771622523, -0.1243213463371273, 0.7092577142499745, -0.0040689037658378, 0.0011524607826971, 402.00334561284416, 0.0044111187857124, -0.020660897661705, -0.0006418833059636, -0.0407878637526284, -0.1139219634511454, 0.9223215066192276, 0.0002304741103958, 0.0023304128691674, 400.4292482725819, 0.1190237177468134, -1.2069772451865806, -0.0202666849228342, -1.4020397259172666, -0.0381785286810668, 0.4721174231253594, 0.0040356205466376, -0.0011546431476713, 407.0257348649539, 0.1035428776003258, -1.2192625858652746, -0.0244363710578272, -1.0469859285135374, -0.0705215997626804, 0.3403239610884125, 0.007123913746004, 0.0052849910611746, 405.9160551531622, 0.0946845479088031, -1.2322941703512784, -0.0186695298970939, -0.8820912790943763, -0.0674465353913874, 0.2789929888179339, 0.016225708698277, -0.0061166734352712, 404.73916705497976]|26436.1230468750000000|      0.01000000|[3252, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      17|[-0.5832547896576828, 0.626900344568592, -1.859836131297664, 0.0023380767103559, -0.0066970103998877, -0.0024754335491555, -0.030470825422298, -0.111203549287051, 1.1263138812806321, -0.000408395872634, -0.0021643787691953, 399.7713689854173, 0.0098706801192709, -0.0145009921988752, -0.0155174601991014, -0.0169189692286827, -0.1240408399528834, 0.7079026937979741, -0.0023263839391716, 0.0012580171030672, 402.0037180939825, 0.0038929350937339, -0.0208536806747082, 0.0001320950749804, -0.0418507479254888, -0.1141861245435165, 0.9226226043947657, -0.0002133277390722, 0.0033600975948556, 400.4277774084916, 0.1222403982312087, -1.2073113442927215, -0.0224148126919062, -1.4026902138867832, -0.03670010365822, 0.4721673783897442, 0.004813967914246, -0.0020419070199165, 407.0267257171897, 0.1078521871379546, -1.2166863721532144, -0.0255861612002437, -1.0487285811375637, -0.0691771080795353, 0.3418131708667005, 0.0058271293693591, 0.0047293407820742, 405.91701782963077, 0.0965007559976684, -1.2308798465900985, -0.0206074831701783, -0.8824959706984155, -0.0674186177222267, 0.2783819951377893, 0.0167997514864311, -0.0034854966521542, 404.7387635621085]|24248.1972656250000000|      0.10000000|[3359, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      18|[-0.5832547896576828, 0.626900344568592, -1.859836131297664, 0.0023380767103559, -0.0066970103998877, -0.0024754335491555, -0.030470825422298, -0.111203549287051, 1.1263138812806321, -0.000408395872634, -0.0021643787691953, 399.7713689854173, 0.0098706801192709, -0.0145009921988752, -0.0155174601991014, -0.0169189692286827, -0.1240408399528834, 0.7079026937979741, -0.0023263839391716, 0.0012580171030672, 402.0037180939825, 0.0038929350937339, -0.0208536806747082, 0.0001320950749804, -0.0418507479254888, -0.1141861245435165, 0.9226226043947657, -0.0002133277390722, 0.0033600975948556, 400.4277774084916, 0.1222403982312087, -1.2073113442927215, -0.0224148126919062, -1.4026902138867832, -0.03670010365822, 0.4721673783897442, 0.004813967914246, -0.0020419070199165, 407.0267257171897, 0.1078521871379546, -1.2166863721532144, -0.0255861612002437, -1.0487285811375637, -0.0691771080795353, 0.3418131708667005, 0.0058271293693591, 0.0047293407820742, 405.91701782963077, 0.0965007559976684, -1.2308798465900985, -0.0206074831701783, -0.8824959706984155, -0.0674186177222267, 0.2783819951377893, 0.0167997514864311, -0.0034854966521542, 404.7387635621085]|24248.1972656250000000|      0.01000000|[3622, 483, 0, 69]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.5806143791275031, 0.6270394859105483, -1.860889118027829, 0.0005508013166502, -0.0054682686325837, -0.0015826264644457, -0.0320169425346035, -0.1112031283866702, 1.1261184159088442, -0.0009282651783649, -0.0044970278107311, 399.7715855187723, 0.0088550549994523, -0.0152581373262011, -0.0163298921255986, -0.0177998843563612, -0.1239688466698097, 0.707494664928198, -0.0019781792237138, -0.0004582739265672, 402.003846371891, 0.0029395787137261, -0.0207411109274903, -0.000420885447682, -0.0410516054419696, -0.1140006712514381, 0.9222440550882636, 0.0001618486684599, 0.0041833340968012, 400.42773665044456, 0.1245347447456565, -1.2073227592447362, -0.0224806320734683, -1.401357499103134, -0.0343195170361983, 0.4737283014202159, 0.0066395873584942, -0.0031148080357337, 407.0270515555704, 0.1114768457678509, -1.2166911259527837, -0.0276730132739417, -1.0499265240177023, -0.0665977512149168, 0.3415791519735954, 0.0066558390043493, 0.0049973943777347, 405.9178706699032, 0.0995861961491045, -1.2288787321784769, -0.0222360166243384, -0.8826690979328607, -0.0651400757171376, 0.2789652164762285, 0.0170893596469783, -0.0030844935958176, 404.7392202497627]|21822.7714843750000000|      0.10000000|[3729, 497, 0, 71]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      20|[-0.5806143791275031, 0.6270394859105483, -1.860889118027829, 0.0005508013166502, -0.0054682686325837, -0.0015826264644457, -0.0320169425346035, -0.1112031283866702, 1.1261184159088442, -0.0009282651783649, -0.0044970278107311, 399.7715855187723, 0.0088550549994523, -0.0152581373262011, -0.0163298921255986, -0.0177998843563612, -0.1239688466698097, 0.707494664928198, -0.0019781792237138, -0.0004582739265672, 402.003846371891, 0.0029395787137261, -0.0207411109274903, -0.000420885447682, -0.0410516054419696, -0.1140006712514381, 0.9222440550882636, 0.0001618486684599, 0.0041833340968012, 400.42773665044456, 0.1245347447456565, -1.2073227592447362, -0.0224806320734683, -1.401357499103134, -0.0343195170361983, 0.4737283014202159, 0.0066395873584942, -0.0031148080357337, 407.0270515555704, 0.1114768457678509, -1.2166911259527837, -0.0276730132739417, -1.0499265240177023, -0.0665977512149168, 0.3415791519735954, 0.0066558390043493, 0.0049973943777347, 405.9178706699032, 0.0995861961491045, -1.2288787321784769, -0.0222360166243384, -0.8826690979328607, -0.0651400757171376, 0.2789652164762285, 0.0170893596469783, -0.0030844935958176, 404.7392202497627]|21822.7714843750000000|      0.01000000|[3989, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.5781743529154064, 0.6282394822723618, -1.8613982865698857, 0.0007664276568595, -0.0037052191499502, -0.0018906445711123, -0.0333179734916047, -0.1110792985764715, 1.1269211163878787, -0.0021863634845339, -0.0054720010721255, 399.7716226600025, 0.0066603159765782, -0.0153657371095289, -0.0158676150605326, -0.0176558143496938, -0.1241124571950681, 0.7074188184083168, -0.0021165182901031, 0.0013140690121145, 402.0031975671236, 0.0016793899329835, -0.019150621887777, -0.00072791767247, -0.042088666430237, -0.1144822013764554, 0.9221281908337493, 0.0018194204063898, 0.0038857662863829, 400.4266071137636, 0.1281082343489917, -1.207300572125061, -0.0243397495017308, -1.4020097753515126, -0.0334184186060825, 0.4743203477280392, 0.0076636666536584, -0.0037035595245005, 407.0276364908116, 0.1149931816245521, -1.2166397494218502, -0.0302227372753476, -1.0510017710541812, -0.0637575455052884, 0.3423578048515133, 0.0059656166116685, 0.0048501021554028, 405.9180248507657, 0.1023615415692491, -1.2277713505923795, -0.02427268525905, -0.8819405427892375, -0.0641257403870102, 0.2802230892523669, 0.0176865692479318, -0.0027101532591162, 404.73985882324666]|19527.1914062500000000|      0.10000000|[4098, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5781743529154064, 0.6282394822723618, -1.8613982865698857, 0.0007664276568595, -0.0037052191499502, -0.0018906445711123, -0.0333179734916047, -0.1110792985764715, 1.1269211163878787, -0.0021863634845339, -0.0054720010721255, 399.7716226600025, 0.0066603159765782, -0.0153657371095289, -0.0158676150605326, -0.0176558143496938, -0.1241124571950681, 0.7074188184083168, -0.0021165182901031, 0.0013140690121145, 402.0031975671236, 0.0016793899329835, -0.019150621887777, -0.00072791767247, -0.042088666430237, -0.1144822013764554, 0.9221281908337493, 0.0018194204063898, 0.0038857662863829, 400.4266071137636, 0.1281082343489917, -1.207300572125061, -0.0243397495017308, -1.4020097753515126, -0.0334184186060825, 0.4743203477280392, 0.0076636666536584, -0.0037035595245005, 407.0276364908116, 0.1149931816245521, -1.2166397494218502, -0.0302227372753476, -1.0510017710541812, -0.0637575455052884, 0.3423578048515133, 0.0059656166116685, 0.0048501021554028, 405.9180248507657, 0.1023615415692491, -1.2277713505923795, -0.02427268525905, -0.8819405427892375, -0.0641257403870102, 0.2802230892523669, 0.0176865692479318, -0.0027101532591162, 404.73985882324666]|19527.1914062500000000|      0.01000000|[4358, 581, 0, 83]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5756422871990274, 0.6280371859803207, -1.861898393854511, -0.0002215913366393, -0.0027967048109493, -0.0024268852636031, -0.0340737246979747, -0.1119687160046932, 1.1259094118863735, -0.0017237124810516, -0.0051000290686511, 399.77072810702055, 0.0071236361824212, -0.0160626419066863, -0.0138756731931212, -0.0177907696989383, -0.1253339118437023, 0.7091329373926355, -0.0030964182789396, 0.0012897047902132, 402.0032874659326, -0.0003440734983295, -0.0198160688062636, 0.0004472909507588, -0.0423372291662676, -0.1135232149212145, 0.923699089969711, 0.0025845342521855, 0.0036122768840481, 400.42600464269276, 0.1296946520120542, -1.207864572752975, -0.0256601224469436, -1.4017250863162303, -0.0338941828386718, 0.4757878351192903, 0.0080885780796311, -0.0036804146978587, 407.02667161231903, 0.120025794156322, -1.2160039605510031, -0.03186645268536, -1.0511147809841037, -0.0628752437305638, 0.34187580784961, 0.005353429604718, 0.0061009015743275, 405.92025331651587, 0.1051423154050735, -1.2287312327036206, -0.026620246231898, -0.8817140196839994, -0.0616153774755446, 0.2813295228545343, 0.0172601343749443, -0.0029875423324447, 404.74068304960144]|17736.8281250000000000|      0.10000000|[4465, 595, 0, 85]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.5756422871990274, 0.6280371859803207, -1.861898393854511, -0.0002215913366393, -0.0027967048109493, -0.0024268852636031, -0.0340737246979747, -0.1119687160046932, 1.1259094118863735, -0.0017237124810516, -0.0051000290686511, 399.77072810702055, 0.0071236361824212, -0.0160626419066863, -0.0138756731931212, -0.0177907696989383, -0.1253339118437023, 0.7091329373926355, -0.0030964182789396, 0.0012897047902132, 402.0032874659326, -0.0003440734983295, -0.0198160688062636, 0.0004472909507588, -0.0423372291662676, -0.1135232149212145, 0.923699089969711, 0.0025845342521855, 0.0036122768840481, 400.42600464269276, 0.1296946520120542, -1.207864572752975, -0.0256601224469436, -1.4017250863162303, -0.0338941828386718, 0.4757878351192903, 0.0080885780796311, -0.0036804146978587, 407.02667161231903, 0.120025794156322, -1.2160039605510031, -0.03186645268536, -1.0511147809841037, -0.0628752437305638, 0.34187580784961, 0.005353429604718, 0.0061009015743275, 405.92025331651587, 0.1051423154050735, -1.2287312327036206, -0.026620246231898, -0.8817140196839994, -0.0616153774755446, 0.2813295228545343, 0.0172601343749443, -0.0029875423324447, 404.74068304960144]|17736.8281250000000000|      0.01000000|[4723, 630, 0, 90]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5749664905337367, 0.6292126386926935, -1.8608928609139102, -0.0014266745146813, -0.002390934213665, -0.0026397877382343, -0.0340198652282599, -0.1104340832341022, 1.1260220889493384, -0.0004996053066682, -0.0051908913743792, 399.77004145753835, 0.0079814956428694, -0.0161685239013781, -0.0132566281382254, -0.0176268177275599, -0.1250160556811571, 0.7104348789817462, -0.0027025452371174, 0.0015305015454527, 402.0022857031585, -0.0016531888785209, -0.0200971922362445, 0.0013903739709829, -0.0424258762615458, -0.1150770486972637, 0.9246868185026547, 0.0023298743727093, 0.0035728402322124, 400.42535764014366, 0.1337090908004035, -1.2055510940410386, -0.0262667240284102, -1.4012618705097215, -0.0308687097618709, 0.4765377311907443, 0.0085165009539413, -0.0040106199681268, 407.02680484820144, 0.1221423807851627, -1.2144192484368777, -0.0342643488466188, -1.050819298891365, -0.0604057465499998, 0.3430687771374524, 0.0036884638095704, 0.0083821115445716, 405.91981413373304, 0.1070836512691498, -1.2274560943750132, -0.0272725235154434, -0.8812684152827402, -0.0588707457849151, 0.2831024531819472, 0.0189648022529079, -0.002656572257788, 404.7409972351803]|15795.9238281250000000|      0.10000000|[4831, 644, 0, 92]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      26|[-0.5749664905337367, 0.6292126386926935, -1.8608928609139102, -0.0014266745146813, -0.002390934213665, -0.0026397877382343, -0.0340198652282599, -0.1104340832341022, 1.1260220889493384, -0.0004996053066682, -0.0051908913743792, 399.77004145753835, 0.0079814956428694, -0.0161685239013781, -0.0132566281382254, -0.0176268177275599, -0.1250160556811571, 0.7104348789817462, -0.0027025452371174, 0.0015305015454527, 402.0022857031585, -0.0016531888785209, -0.0200971922362445, 0.0013903739709829, -0.0424258762615458, -0.1150770486972637, 0.9246868185026547, 0.0023298743727093, 0.0035728402322124, 400.42535764014366, 0.1337090908004035, -1.2055510940410386, -0.0262667240284102, -1.4012618705097215, -0.0308687097618709, 0.4765377311907443, 0.0085165009539413, -0.0040106199681268, 407.02680484820144, 0.1221423807851627, -1.2144192484368777, -0.0342643488466188, -1.050819298891365, -0.0604057465499998, 0.3430687771374524, 0.0036884638095704, 0.0083821115445716, 405.91981413373304, 0.1070836512691498, -1.2274560943750132, -0.0272725235154434, -0.8812684152827402, -0.0588707457849151, 0.2831024531819472, 0.0189648022529079, -0.002656572257788, 404.7409972351803]|15795.9238281250000000|      0.01000000|[5092, 679, 0, 97]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5755277482408283, 0.6303174688822594, -1.8608648263932728, -0.0019550266088309, -0.0004521678723565, -0.0013069056568543, -0.0332300706618007, -0.1108313706105145, 1.1266195826152994, -0.000593530038998, -0.0039893522866598, 399.7707908709717, 0.0076406643377703, -0.0147198936064641, -0.0133021460174457, -0.0168538849715621, -0.1249564125207363, 0.7101440036074482, -0.0033897372399421, 1.9297062454e-05, 402.0016130447267, -0.0028768763873484, -0.0184076808040271, 0.0029564646941169, -0.0428607525095466, -0.1147541731467034, 0.9245214593905711, 0.0020417494149592, 0.0035353411217273, 400.4262663951635, 0.1360616024566833, -1.2064505197318085, -0.0267796186447335, -1.4012476039403208, -0.03070250569742, 0.4766850198664986, 0.0081800730162325, -0.0036261556445427, 407.02692371305983, 0.1272741676632846, -1.2136056088734457, -0.0361546147435495, -1.0515794781196912, -0.0568035218966778, 0.3428077646293887, 0.0031635813378143, 0.0094381570450976, 405.9200614420228, 0.1100774457203933, -1.2273056406993974, -0.0293336812309046, -0.8803163224808696, -0.0570195221146655, 0.2831618389469465, 0.0197306080055395, -0.0009495295175281, 404.74230239229394]|13995.3515625000000000|      0.10000000|[5200, 693, 0, 99]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5755277482408283, 0.6303174688822594, -1.8608648263932728, -0.0019550266088309, -0.0004521678723565, -0.0013069056568543, -0.0332300706618007, -0.1108313706105145, 1.1266195826152994, -0.000593530038998, -0.0039893522866598, 399.7707908709717, 0.0076406643377703, -0.0147198936064641, -0.0133021460174457, -0.0168538849715621, -0.1249564125207363, 0.7101440036074482, -0.0033897372399421, 1.9297062454e-05, 402.0016130447267, -0.0028768763873484, -0.0184076808040271, 0.0029564646941169, -0.0428607525095466, -0.1147541731467034, 0.9245214593905711, 0.0020417494149592, 0.0035353411217273, 400.4262663951635, 0.1360616024566833, -1.2064505197318085, -0.0267796186447335, -1.4012476039403208, -0.03070250569742, 0.4766850198664986, 0.0081800730162325, -0.0036261556445427, 407.02692371305983, 0.1272741676632846, -1.2136056088734457, -0.0361546147435495, -1.0515794781196912, -0.0568035218966778, 0.3428077646293887, 0.0031635813378143, 0.0094381570450976, 405.9200614420228, 0.1100774457203933, -1.2273056406993974, -0.0293336812309046, -0.8803163224808696, -0.0570195221146655, 0.2831618389469465, 0.0197306080055395, -0.0009495295175281, 404.74230239229394]|13995.3515625000000000|      0.01000000|[5461, 728, 0, 104]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5755196454429286, 0.631044645088788, -1.8601835294851805, -0.0016684874475453, -0.000256257500324, -0.0002292526096465, -0.0345286610909014, -0.1123356753846615, 1.1262467180142304, 0.0005355088530963, -0.0054520199135402, 399.77039939957706, 0.0064954757476253, -0.0139179711303894, -0.0120285214957794, -0.0172921644562045, -0.1252596713964503, 0.7105976170031889, -0.0033836348356729, -0.0008055607046891, 402.00264642992215, -0.0038899336903602, -0.0188916531963215, 0.00372685353453, -0.0426914559482535, -0.1143407916034386, 0.9248360587098919, 0.003362594088874, 0.0040310819083534, 400.4268640485513, 0.138305055183933, -1.2066838294743145, -0.0289845102017904, -1.4014871802979287, -0.0291790331235303, 0.4798966836922057, 0.0086806413429203, -0.00398360345804, 407.0280018902784, 0.1315986867983444, -1.2125044141558325, -0.0373528461802083, -1.0518000310480249, -0.0555966368954722, 0.3441520201772759, 0.0040438078971208, 0.0111700080211892, 405.9193303758143, 0.113547449762826, -1.2251362710515414, -0.0292314133209524, -0.8802947340499768, -0.0542923132033193, 0.2839532489112879, 0.0197138835827028, -5.30589072756e-05, 404.7432897948719]|12156.5380859375000000|      0.10000000|[5570, 742, 0, 106]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
