k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|     10.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[1.4577312928761714, 0.1266875479819179, 0.3266067771405826, 1.8736171522698244, 0.0025847951597406, 0.0109596442833556, -0.0107632916743943, 0.0065307243312332, 0.0023712347982913, -0.0028349215053385, -0.0021323953641985, -0.0128850684395603, -0.0012557344854335, 0.0061307072241595, -0.0033494166951232, -0.002699385815194, 0.0011204489810104, 0.0045056067621253, 0.0009115775174971, 0.0056607521180404, 0.0021550802821978, 0.0026995134978495]| 12.1464071273803711|      1.00000000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      13|[1.4577312928761714, 0.1266875479819179, 0.3266067771405826, 1.8736171522698244, 0.0025847951597406, 0.0109596442833556, -0.0107632916743943, 0.0065307243312332, 0.0023712347982913, -0.0028349215053385, -0.0021323953641985, -0.0128850684395603, -0.0012557344854335, 0.0061307072241595, -0.0033494166951232, -0.002699385815194, 0.0011204489810104, 0.0045056067621253, 0.0009115775174971, 0.0056607521180404, 0.0021550802821978, 0.0026995134978495]| 12.1464071273803711|      0.10000000|[1515, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.5131502862879844, 0.129921603751189, 0.3393338001481884, 1.9551898353801325, 0.000238802954389, 0.0131057315055795, -0.0100431314855683, 0.0114788575236903, -0.0022050006689176, -0.0006073319814691, -0.0012725149615952, -0.0107529933089868, -0.0048230461671567, 0.007805246852395, -0.0026609336349214, -0.000676791897821, 0.0013189057016995, 0.0039936533634489, -0.0001020863008264, 0.0060468915392838, 0.0006938109654621, 0.0061904965436497]| 12.1452503204345703|      1.00000000|[1631, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[1.5131502862879844, 0.129921603751189, 0.3393338001481884, 1.9551898353801325, 0.000238802954389, 0.0131057315055795, -0.0100431314855683, 0.0114788575236903, -0.0022050006689176, -0.0006073319814691, -0.0012725149615952, -0.0107529933089868, -0.0048230461671567, 0.007805246852395, -0.0026609336349214, -0.000676791897821, 0.0013189057016995, 0.0039936533634489, -0.0001020863008264, 0.0060468915392838, 0.0006938109654621, 0.0061904965436497]| 12.1452503204345703|      0.10000000|[1747, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      16|[1.5131502862879844, 0.129921603751189, 0.3393338001481884, 1.9551898353801325, 0.000238802954389, 0.0131057315055795, -0.0100431314855683, 0.0114788575236903, -0.0022050006689176, -0.0006073319814691, -0.0012725149615952, -0.0107529933089868, -0.0048230461671567, 0.007805246852395, -0.0026609336349214, -0.000676791897821, 0.0013189057016995, 0.0039936533634489, -0.0001020863008264, 0.0060468915392838, 0.0006938109654621, 0.0061904965436497]| 12.1452503204345703|      0.01000000|[1863, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      17|[1.5066315347956054, 0.1291906556214061, 0.3380944955382523, 1.947745309163969, 0.0002441383149204, 0.0131170039432118, -0.0100759777400455, 0.0114400752647641, -0.0021958882562989, -0.0005588880430274, -0.0012291628605111, -0.0107750640532796, -0.0047943198807558, 0.0077825222651792, -0.0026234188470009, -0.00069246397862, 0.0013444414118613, 0.0039975022239262, -6.26340283974e-05, 0.0060654540486315, 0.0007338179479068, 0.0061834686026078]| 12.1449441909790039|      0.10000000|[1979, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[1.5066315347956054, 0.1291906556214061, 0.3380944955382523, 1.947745309163969, 0.0002441383149204, 0.0131170039432118, -0.0100759777400455, 0.0114400752647641, -0.0021958882562989, -0.0005588880430274, -0.0012291628605111, -0.0107750640532796, -0.0047943198807558, 0.0077825222651792, -0.0026234188470009, -0.00069246397862, 0.0013444414118613, 0.0039975022239262, -6.26340283974e-05, 0.0060654540486315, 0.0007338179479068, 0.0061834686026078]| 12.1449441909790039|      0.01000000|[2095, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      19|[1.4999342790679548, 0.1284637979480599, 0.3368928778579749, 1.9404545588432438, 0.0002560424603652, 0.0131196173294671, -0.0100558764282657, 0.0114891430343322, -0.0021947947427507, -0.0005269138015233, -0.0011988892778646, -0.0108532750043179, -0.0048256476060723, 0.0078189879650706, -0.0025538303814421, -0.0006911325077641, 0.0013415425440664, 0.0040120786252455, -8.66152115242e-05, 0.0060438524527296, 0.0007357256867826, 0.0061745594383969]| 12.1447315216064453|      0.10000000|[2211, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[1.4999342790679548, 0.1284637979480599, 0.3368928778579749, 1.9404545588432438, 0.0002560424603652, 0.0131196173294671, -0.0100558764282657, 0.0114891430343322, -0.0021947947427507, -0.0005269138015233, -0.0011988892778646, -0.0108532750043179, -0.0048256476060723, 0.0078189879650706, -0.0025538303814421, -0.0006911325077641, 0.0013415425440664, 0.0040120786252455, -8.66152115242e-05, 0.0060438524527296, 0.0007357256867826, 0.0061745594383969]| 12.1447315216064453|      0.01000000|[2328, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      21|[1.4929251676083646, 0.1274953782119216, 0.335583257256003, 1.9335273160545092, 0.0002641796180598, 0.0129857689320516, -0.0101384548147412, 0.0115824882883994, -0.0022413083197799, -0.0005777062968221, -0.0013708670927339, -0.0107455827158147, -0.0047893172975857, 0.0078471932166358, -0.0025782098848535, -0.0008088937082453, 0.0012024960786407, 0.004120369579628, 5.27804560097e-05, 0.005784698732021, 0.0008730287968041, 0.0061601657046879]| 12.1446123123168945|      0.10000000|[2444, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[1.4929251676083646, 0.1274953782119216, 0.335583257256003, 1.9335273160545092, 0.0002641796180598, 0.0129857689320516, -0.0101384548147412, 0.0115824882883994, -0.0022413083197799, -0.0005777062968221, -0.0013708670927339, -0.0107455827158147, -0.0047893172975857, 0.0078471932166358, -0.0025782098848535, -0.0008088937082453, 0.0012024960786407, 0.004120369579628, 5.27804560097e-05, 0.005784698732021, 0.0008730287968041, 0.0061601657046879]| 12.1446123123168945|      0.01000000|[2560, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      23|[1.4850050383567779, 0.1261782773532107, 0.3347945040403996, 1.9276192678252349, 0.0002741213884995, 0.0130119786638614, -0.0101524276978946, 0.0116041908972471, -0.0022995175186731, -0.0005918555844199, -0.001358156396665, -0.0107140875300333, -0.0048142249436103, 0.0078643995971352, -0.0026107481858638, -0.0008199052224965, 0.0012290890648764, 0.0041235377933254, 3.62077280196e-05, 0.0057984349195009, 0.0008610119858217, 0.0061642870045295]| 12.1445817947387695|      0.10000000|[2678, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[1.4850050383567779, 0.1261782773532107, 0.3347945040403996, 1.9276192678252349, 0.0002741213884995, 0.0130119786638614, -0.0101524276978946, 0.0116041908972471, -0.0022995175186731, -0.0005918555844199, -0.001358156396665, -0.0107140875300333, -0.0048142249436103, 0.0078643995971352, -0.0026107481858638, -0.0008199052224965, 0.0012290890648764, 0.0041235377933254, 3.62077280196e-05, 0.0057984349195009, 0.0008610119858217, 0.0061642870045295]| 12.1445817947387695|      0.01000000|[2794, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      25|[1.4850050383567779, 0.1261782773532107, 0.3347945040403996, 1.9276192678252349, 0.0002741213884995, 0.0130119786638614, -0.0101524276978946, 0.0116041908972471, -0.0022995175186731, -0.0005918555844199, -0.001358156396665, -0.0107140875300333, -0.0048142249436103, 0.0078643995971352, -0.0026107481858638, -0.0008199052224965, 0.0012290890648764, 0.0041235377933254, 3.62077280196e-05, 0.0057984349195009, 0.0008610119858217, 0.0061642870045295]| 12.1445817947387695|      0.00100000|[2910, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      26|[1.4849795448183554, 0.126002190846521, 0.3349560725645848, 1.9285769545068425, 0.0002729633391133, 0.0130654228361883, -0.0102067693762823, 0.0116315415900607, -0.0023353733290475, -0.0005889416993201, -0.0013401848339326, -0.0106890361061398, -0.0047763788886371, 0.0078859221329657, -0.0026504132550899, -0.0008549948635159, 0.0012969182168337, 0.0041318475889538, 1.131996321e-05, 0.0058631573263999, 0.0008998798921516, 0.006188431945421]| 12.1445798873901367|      0.01000000|[3026, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      27|[1.4849795448183554, 0.126002190846521, 0.3349560725645848, 1.9285769545068425, 0.0002729633391133, 0.0130654228361883, -0.0102067693762823, 0.0116315415900607, -0.0023353733290475, -0.0005889416993201, -0.0013401848339326, -0.0106890361061398, -0.0047763788886371, 0.0078859221329657, -0.0026504132550899, -0.0008549948635159, 0.0012969182168337, 0.0041318475889538, 1.131996321e-05, 0.0058631573263999, 0.0008998798921516, 0.006188431945421]| 12.1445798873901367|      0.00100000|[3143, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      28|[1.4846268169166046, 0.1256347879947609, 0.3351335029821205, 1.9293417220578417, 0.0002049589596368, 0.013247395333037, -0.0102051746993468, 0.0116594336988411, -0.0023114001018876, -0.000656712567832, -0.0012518801102153, -0.0106947370936359, -0.0046909410389803, 0.0080398507027608, -0.0027372947014321, -0.000914341513768, 0.0011941366113897, 0.0040750989275183, 5.66582320637e-05, 0.0059142899164882, 0.0007918824339187, 0.0061650178409644]| 12.1445770263671875|      0.01000000|[3260, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[1.4846268169166046, 0.1256347879947609, 0.3351335029821205, 1.9293417220578417, 0.0002049589596368, 0.013247395333037, -0.0102051746993468, 0.0116594336988411, -0.0023114001018876, -0.000656712567832, -0.0012518801102153, -0.0106947370936359, -0.0046909410389803, 0.0080398507027608, -0.0027372947014321, -0.000914341513768, 0.0011941366113897, 0.0040750989275183, 5.66582320637e-05, 0.0059142899164882, 0.0007918824339187, 0.0061650178409644]| 12.1445770263671875|      0.00100000|[3377, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      30|[1.484182286561957, 0.1254627847034445, 0.3352567749002485, 1.93014248817884, 0.0002406400902022, 0.0134014128735645, -0.0101566232294254, 0.0115651027546919, -0.0022446976805267, -0.0006860891407881, -0.0012339633235675, -0.010716437547125, -0.0045556439459405, 0.0080669385272314, -0.0028822035661917, -0.0008617851578305, 0.0012328753694583, 0.0041090355380006, 0.0001472672316859, 0.0059493722123932, 0.0008717684933033, 0.0060520739558414]| 12.1445751190185547|      0.01000000|[3493, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[1.484182286561957, 0.1254627847034445, 0.3352567749002485, 1.93014248817884, 0.0002406400902022, 0.0134014128735645, -0.0101566232294254, 0.0115651027546919, -0.0022446976805267, -0.0006860891407881, -0.0012339633235675, -0.010716437547125, -0.0045556439459405, 0.0080669385272314, -0.0028822035661917, -0.0008617851578305, 0.0012328753694583, 0.0041090355380006, 0.0001472672316859, 0.0059493722123932, 0.0008717684933033, 0.0060520739558414]| 12.1445751190185547|      0.00100000|[3609, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      32|[1.483684398156069, 0.1251817171815822, 0.3354489236794853, 1.9309014506512614, 0.0002086392265233, 0.0134008983252361, -0.010180976363248, 0.0115718495229931, -0.0022378862821096, -0.0006873536884732, -0.0012754593710321, -0.0107339392532082, -0.0045462338920035, 0.00819522216962, -0.0028911336042403, -0.00078376509442, 0.0012438008082772, 0.0042512358188726, 0.000204829625863, 0.0060170755518874, 0.0009014971529437, 0.0059843208157556]| 12.1445732116699219|      0.01000000|[3726, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[1.483684398156069, 0.1251817171815822, 0.3354489236794853, 1.9309014506512614, 0.0002086392265233, 0.0134008983252361, -0.010180976363248, 0.0115718495229931, -0.0022378862821096, -0.0006873536884732, -0.0012754593710321, -0.0107339392532082, -0.0045462338920035, 0.00819522216962, -0.0028911336042403, -0.00078376509442, 0.0012438008082772, 0.0042512358188726, 0.000204829625863, 0.0060170755518874, 0.0009014971529437, 0.0059843208157556]| 12.1445732116699219|      0.00100000|[3843, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      34|[1.4830195921245186, 0.1250846697932085, 0.3356258616646841, 1.9315144153238553, 0.000158913420039, 0.0134757326680111, -0.0100849831858242, 0.0114935662959291, -0.0023634999161791, -0.0008498400319902, -0.0012487604804597, -0.0105515522404351, -0.0045993476150188, 0.0082512955641566, -0.002841889184668, -0.0008966845057754, 0.0011912710489713, 0.0042502024703878, 0.0001351729378985, 0.0060389944676247, 0.0008186208131062, 0.0059074752419713]| 12.1445713043212891|      0.01000000|[3959, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[1.4830195921245186, 0.1250846697932085, 0.3356258616646841, 1.9315144153238553, 0.000158913420039, 0.0134757326680111, -0.0100849831858242, 0.0114935662959291, -0.0023634999161791, -0.0008498400319902, -0.0012487604804597, -0.0105515522404351, -0.0045993476150188, 0.0082512955641566, -0.002841889184668, -0.0008966845057754, 0.0011912710489713, 0.0042502024703878, 0.0001351729378985, 0.0060389944676247, 0.0008186208131062, 0.0059074752419713]| 12.1445713043212891|      0.00100000|[4076, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      36|[1.4824628614852184, 0.1248155243969661, 0.3357974724752376, 1.9322375019456142, 0.000187619515722, 0.0134900792986181, -0.0099350071337936, 0.0115830097882107, -0.0023534687505556, -0.0008500665847437, -0.0012573795925773, -0.0104933849151203, -0.004572957719154, 0.0083042602507349, -0.0028843978823869, -0.0009172179746953, 0.0011922988527267, 0.0041783288473877, 0.0001716384646092, 0.0060863044535503, 0.0007177336683397, 0.0059821922989524]| 12.1445693969726562|      0.01000000|[4192, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[1.4824628614852184, 0.1248155243969661, 0.3357974724752376, 1.9322375019456142, 0.000187619515722, 0.0134900792986181, -0.0099350071337936, 0.0115830097882107, -0.0023534687505556, -0.0008500665847437, -0.0012573795925773, -0.0104933849151203, -0.004572957719154, 0.0083042602507349, -0.0028843978823869, -0.0009172179746953, 0.0011922988527267, 0.0041783288473877, 0.0001716384646092, 0.0060863044535503, 0.0007177336683397, 0.0059821922989524]| 12.1445693969726562|      0.00100000|[4308, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      38|[1.481737156437826, 0.1245764577509605, 0.3359436121302579, 1.9327981454239007, 5.57482621576e-05, 0.0135340558983849, -0.0098791355918108, 0.0114979710132424, -0.002425698670568, -0.0007247457944844, -0.0012736161254558, -0.0104912915006615, -0.0046291559769296, 0.0083474399944913, -0.0029211657300314, -0.0009549293756179, 0.0010978892098561, 0.0041568778228466, 0.0001786532208689, 0.0060998220579378, 0.000825832367173, 0.0060059916030376]| 12.1445674896240234|      0.01000000|[4424, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[1.481737156437826, 0.1245764577509605, 0.3359436121302579, 1.9327981454239007, 5.57482621576e-05, 0.0135340558983849, -0.0098791355918108, 0.0114979710132424, -0.002425698670568, -0.0007247457944844, -0.0012736161254558, -0.0104912915006615, -0.0046291559769296, 0.0083474399944913, -0.0029211657300314, -0.0009549293756179, 0.0010978892098561, 0.0041568778228466, 0.0001786532208689, 0.0060998220579378, 0.000825832367173, 0.0060059916030376]| 12.1445674896240234|      0.00100000|[4541, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      40|[1.4810213402617025, 0.1243145614279893, 0.3361164279531905, 1.9333098383389764, 4.57895315447e-05, 0.0136120558509615, -0.0099163788096513, 0.0114502980386533, -0.0025531191031422, -0.000732074082073, -0.0012971395948177, -0.0106301900112386, -0.004493281865757, 0.0084402763203463, -0.00292335958773, -0.0009339713475435, 0.001254857549631, 0.004170067408332, 0.0002930752559001, 0.0061516279749039, 0.000862324122421, 0.0061150717268177]| 12.1445655822753906|      0.01000000|[4657, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[1.4810213402617025, 0.1243145614279893, 0.3361164279531905, 1.9333098383389764, 4.57895315447e-05, 0.0136120558509615, -0.0099163788096513, 0.0114502980386533, -0.0025531191031422, -0.000732074082073, -0.0012971395948177, -0.0106301900112386, -0.004493281865757, 0.0084402763203463, -0.00292335958773, -0.0009339713475435, 0.001254857549631, 0.004170067408332, 0.0002930752559001, 0.0061516279749039, 0.000862324122421, 0.0061150717268177]| 12.1445655822753906|      0.00100000|[4773, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      42|[1.4803065997721465, 0.123930775328642, 0.3363713750256642, 1.9337453277223229, 0.0001001821932205, 0.0136499650771674, -0.0099805551787771, 0.011466339799052, -0.0025372252829445, -0.0007246093270983, -0.0012128017575892, -0.0107086419218279, -0.0044884794083436, 0.0083546504086954, -0.0029397345429209, -0.0010748469054132, 0.0011345758948797, 0.0041387179860747, 0.000158347787307, 0.0062031582898091, 0.0008413008515654, 0.0061413300206019]| 12.1445636749267578|      0.01000000|[4890, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[1.4803065997721465, 0.123930775328642, 0.3363713750256642, 1.9337453277223229, 0.0001001821932205, 0.0136499650771674, -0.0099805551787771, 0.011466339799052, -0.0025372252829445, -0.0007246093270983, -0.0012128017575892, -0.0107086419218279, -0.0044884794083436, 0.0083546504086954, -0.0029397345429209, -0.0010748469054132, 0.0011345758948797, 0.0041387179860747, 0.000158347787307, 0.0062031582898091, 0.0008413008515654, 0.0061413300206019]| 12.1445636749267578|      0.00100000|[5006, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      44|[1.4795963164007726, 0.1237472961455365, 0.3367152000721155, 1.9342760984669471, 8.94992722327e-05, 0.0136754162979912, -0.0100628757159542, 0.0114971937323136, -0.0025387910589504, -0.0007188524796281, -0.0012665355944103, -0.0106745371215526, -0.0045378773736672, 0.008282708827846, -0.0029326649707668, -0.001107430717133, 0.0011564591952146, 0.0040225644657226, 8.58808674454e-05, 0.0062925644650369, 0.0007351268499016, 0.0060954246321978]| 12.1445617675781250|      0.01000000|[5122, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[1.4795963164007726, 0.1237472961455365, 0.3367152000721155, 1.9342760984669471, 8.94992722327e-05, 0.0136754162979912, -0.0100628757159542, 0.0114971937323136, -0.0025387910589504, -0.0007188524796281, -0.0012665355944103, -0.0106745371215526, -0.0045378773736672, 0.008282708827846, -0.0029326649707668, -0.001107430717133, 0.0011564591952146, 0.0040225644657226, 8.58808674454e-05, 0.0062925644650369, 0.0007351268499016, 0.0060954246321978]| 12.1445617675781250|      0.00100000|[5238, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      46|[1.4789990640862174, 0.1235015427348177, 0.3369027355745837, 1.9348888216704971, 6.78442053997e-05, 0.0137017593501269, -0.0100830877858626, 0.0113058377874799, -0.002439679967971, -0.0009062703855503, -0.0013988966567591, -0.0106520979532085, -0.0045909678060512, 0.0082677938744704, -0.0028352078733132, -0.0010419418775895, 0.0012397976864424, 0.0039140285794636, 8.94238231015e-05, 0.0064493977105461, 0.0006417769232374, 0.0060478938039043]| 12.1445598602294922|      0.01000000|[5354, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
