k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.31381060|[2864, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      12|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.28242954|[3127, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.25418658|[3387, 455, 0, 65]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      14|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.22876792|[3651, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 214 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      15|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.20589113|[3914, 525, 0, 75]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      16|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.18530202|[4176, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      17|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.16677182|[4435, 595, 0, 85]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      18|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.15009464|[4693, 630, 0, 90]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.13508517|[4953, 665, 0, 95]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      20|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.12157665|[5214, 700, 0, 100]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.10941899|[5476, 735, 0, 105]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      22|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.09847709|[5737, 770, 0, 110]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5986991714343176, 0.5988266462869665, -1.8526105792673413, 0.008684848377104, -0.0180845314960868, -0.0033819943774957, -0.0298978849720161, -0.1104685104278773, 1.1161158414315275, -0.0049540000003868, -0.0024418497892724, 399.7512878086693, 0.0137637629717489, -0.0266140208028316, -0.0083040814374153, -0.0086293229236041, -0.1226262619647437, 0.7197424816438011, 0.000358528597159, 0.0004511716786238, 402.0180530350635, 0.0124349270901966, -0.0217290727428489, -0.0024003161887932, -0.0251789840074539, -0.115895360935933, 0.9207375263962633, 0.000472043045216, -0.0025069503414133, 400.3999705648985, 0.0631374614421538, -1.2112293170735278, -0.0105623039500451, -1.4135450112347663, -0.0775271346997384, 0.4535016833077154, 0.0009948126234618, 1.80095851309e-05, 407.031419593138, 0.0541358851305781, -1.2255136297108091, -0.001772108268941, -1.0499498124151267, -0.0982350170520181, 0.3412012925310648, 0.0015710474322586, -0.0007873732931841, 405.9181287064274, 0.0474679048698999, -1.2368786747633271, 0.0042019367831004, -0.8618370589160711, -0.1040350345161288, 0.285308484837592, 0.0029243802447212, 0.0006406881818227, 404.73636398451606]|73537.1250000000000000|      0.10941899|[5949, 798, 0, 114]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | iterate success | actual_k=7
      24|[-0.5986991714343176, 0.5988266462869665, -1.8526105792673413, 0.008684848377104, -0.0180845314960868, -0.0033819943774957, -0.0298978849720161, -0.1104685104278773, 1.1161158414315275, -0.0049540000003868, -0.0024418497892724, 399.7512878086693, 0.0137637629717489, -0.0266140208028316, -0.0083040814374153, -0.0086293229236041, -0.1226262619647437, 0.7197424816438011, 0.000358528597159, 0.0004511716786238, 402.0180530350635, 0.0124349270901966, -0.0217290727428489, -0.0024003161887932, -0.0251789840074539, -0.115895360935933, 0.9207375263962633, 0.000472043045216, -0.0025069503414133, 400.3999705648985, 0.0631374614421538, -1.2112293170735278, -0.0105623039500451, -1.4135450112347663, -0.0775271346997384, 0.4535016833077154, 0.0009948126234618, 1.80095851309e-05, 407.031419593138, 0.0541358851305781, -1.2255136297108091, -0.001772108268941, -1.0499498124151267, -0.0982350170520181, 0.3412012925310648, 0.0015710474322586, -0.0007873732931841, 405.9181287064274, 0.0474679048698999, -1.2368786747633271, 0.0042019367831004, -0.8618370589160711, -0.1040350345161288, 0.285308484837592, 0.0029243802447212, 0.0006406881818227, 404.73636398451606]|73537.1250000000000000|      0.09847709|[6208, 833, 0, 119]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5986991714343176, 0.5988266462869665, -1.8526105792673413, 0.008684848377104, -0.0180845314960868, -0.0033819943774957, -0.0298978849720161, -0.1104685104278773, 1.1161158414315275, -0.0049540000003868, -0.0024418497892724, 399.7512878086693, 0.0137637629717489, -0.0266140208028316, -0.0083040814374153, -0.0086293229236041, -0.1226262619647437, 0.7197424816438011, 0.000358528597159, 0.0004511716786238, 402.0180530350635, 0.0124349270901966, -0.0217290727428489, -0.0024003161887932, -0.0251789840074539, -0.115895360935933, 0.9207375263962633, 0.000472043045216, -0.0025069503414133, 400.3999705648985, 0.0631374614421538, -1.2112293170735278, -0.0105623039500451, -1.4135450112347663, -0.0775271346997384, 0.4535016833077154, 0.0009948126234618, 1.80095851309e-05, 407.031419593138, 0.0541358851305781, -1.2255136297108091, -0.001772108268941, -1.0499498124151267, -0.0982350170520181, 0.3412012925310648, 0.0015710474322586, -0.0007873732931841, 405.9181287064274, 0.0474679048698999, -1.2368786747633271, 0.0042019367831004, -0.8618370589160711, -0.1040350345161288, 0.285308484837592, 0.0029243802447212, 0.0006406881818227, 404.73636398451606]|73537.1250000000000000|      0.08862938|[6469, 868, 0, 124]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5986991714343176, 0.5988266462869665, -1.8526105792673413, 0.008684848377104, -0.0180845314960868, -0.0033819943774957, -0.0298978849720161, -0.1104685104278773, 1.1161158414315275, -0.0049540000003868, -0.0024418497892724, 399.7512878086693, 0.0137637629717489, -0.0266140208028316, -0.0083040814374153, -0.0086293229236041, -0.1226262619647437, 0.7197424816438011, 0.000358528597159, 0.0004511716786238, 402.0180530350635, 0.0124349270901966, -0.0217290727428489, -0.0024003161887932, -0.0251789840074539, -0.115895360935933, 0.9207375263962633, 0.000472043045216, -0.0025069503414133, 400.3999705648985, 0.0631374614421538, -1.2112293170735278, -0.0105623039500451, -1.4135450112347663, -0.0775271346997384, 0.4535016833077154, 0.0009948126234618, 1.80095851309e-05, 407.031419593138, 0.0541358851305781, -1.2255136297108091, -0.001772108268941, -1.0499498124151267, -0.0982350170520181, 0.3412012925310648, 0.0015710474322586, -0.0007873732931841, 405.9181287064274, 0.0474679048698999, -1.2368786747633271, 0.0042019367831004, -0.8618370589160711, -0.1040350345161288, 0.285308484837592, 0.0029243802447212, 0.0006406881818227, 404.73636398451606]|73537.1250000000000000|      0.07976644|[6730, 903, 0, 129]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5863710601785305, 0.6203144157449331, -1.8503592388637347, 0.0070142527426248, -0.0134206411421738, 0.0007109681815449, -0.032603031535146, -0.1110120408464457, 1.1161475596692552, -0.0042399932904647, -0.0003166285726584, 399.75131355651575, 0.0097118152779287, -0.0260662134662583, -0.0069827653085681, -0.0089865688004631, -0.1250471524098198, 0.7173702225083624, 0.0001061730956437, 2.06660398169e-05, 402.01843589566465, 0.0084711189752869, -0.0198605279513903, -8.38614743037e-05, -0.0264167605651484, -0.117782353139031, 0.9206074912305356, -0.0008915589850383, -0.0047797346864212, 400.4022496092994, 0.0965743438580869, -1.2059170679777256, -0.0289960965888529, -1.413973163873447, -0.0490912075153641, 0.4596916650227625, 0.0012975516902667, -5.067825057e-06, 407.03273514373427, 0.0821103974809137, -1.2187719563867272, -0.018223775656481, -1.0478336215130029, -0.07476615740134, 0.3470772108384071, 0.005727224633806, -5.95644747941e-05, 405.91701248301337, 0.0748367626993598, -1.2300730161734172, -0.0084572502317756, -0.8619809308213071, -0.0794190719016031, 0.2873681810561587, 0.0048272136641656, 0.0011031018602081, 404.73869516017555]|39130.9023437500000000|      0.08862938|[6939, 931, 0, 133]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | iterate success | actual_k=7
      28|[-0.5863710601785305, 0.6203144157449331, -1.8503592388637347, 0.0070142527426248, -0.0134206411421738, 0.0007109681815449, -0.032603031535146, -0.1110120408464457, 1.1161475596692552, -0.0042399932904647, -0.0003166285726584, 399.75131355651575, 0.0097118152779287, -0.0260662134662583, -0.0069827653085681, -0.0089865688004631, -0.1250471524098198, 0.7173702225083624, 0.0001061730956437, 2.06660398169e-05, 402.01843589566465, 0.0084711189752869, -0.0198605279513903, -8.38614743037e-05, -0.0264167605651484, -0.117782353139031, 0.9206074912305356, -0.0008915589850383, -0.0047797346864212, 400.4022496092994, 0.0965743438580869, -1.2059170679777256, -0.0289960965888529, -1.413973163873447, -0.0490912075153641, 0.4596916650227625, 0.0012975516902667, -5.067825057e-06, 407.03273514373427, 0.0821103974809137, -1.2187719563867272, -0.018223775656481, -1.0478336215130029, -0.07476615740134, 0.3470772108384071, 0.005727224633806, -5.95644747941e-05, 405.91701248301337, 0.0748367626993598, -1.2300730161734172, -0.0084572502317756, -0.8619809308213071, -0.0794190719016031, 0.2873681810561587, 0.0048272136641656, 0.0011031018602081, 404.73869516017555]|39130.9023437500000000|      0.07976644|[7199, 966, 0, 138]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5863710601785305, 0.6203144157449331, -1.8503592388637347, 0.0070142527426248, -0.0134206411421738, 0.0007109681815449, -0.032603031535146, -0.1110120408464457, 1.1161475596692552, -0.0042399932904647, -0.0003166285726584, 399.75131355651575, 0.0097118152779287, -0.0260662134662583, -0.0069827653085681, -0.0089865688004631, -0.1250471524098198, 0.7173702225083624, 0.0001061730956437, 2.06660398169e-05, 402.01843589566465, 0.0084711189752869, -0.0198605279513903, -8.38614743037e-05, -0.0264167605651484, -0.117782353139031, 0.9206074912305356, -0.0008915589850383, -0.0047797346864212, 400.4022496092994, 0.0965743438580869, -1.2059170679777256, -0.0289960965888529, -1.413973163873447, -0.0490912075153641, 0.4596916650227625, 0.0012975516902667, -5.067825057e-06, 407.03273514373427, 0.0821103974809137, -1.2187719563867272, -0.018223775656481, -1.0478336215130029, -0.07476615740134, 0.3470772108384071, 0.005727224633806, -5.95644747941e-05, 405.91701248301337, 0.0748367626993598, -1.2300730161734172, -0.0084572502317756, -0.8619809308213071, -0.0794190719016031, 0.2873681810561587, 0.0048272136641656, 0.0011031018602081, 404.73869516017555]|39130.9023437500000000|      0.07178980|[7460, 1001, 0, 143]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
