k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3232048948164057, 9.99153394276516, 1.2476760943768743]                      |  0.2427703142166138|      0.10000000|[107, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.3232048948164057, 9.99153394276516, 1.2476760943768743]                      |  0.2427703142166138|      0.01000000|[118, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.3317297324350987, 9.996055403505572, 1.2502997438099812]                     |  0.2288174182176590|      0.10000000|[123, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.3317297324350987, 9.996055403505572, 1.2502997438099812]                     |  0.2288174182176590|      0.01000000|[134, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.3388581668686246, 9.999974112856695, 1.2561160260889241]                     |  0.2146572023630142|      0.10000000|[140, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.3388581668686246, 9.999974112856695, 1.2561160260889241]                     |  0.2146572023630142|      0.01000000|[152, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.3486980561734166, 9.999464815664581, 1.2578240058427697]                     |  0.2012450397014618|      0.10000000|[158, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.3486980561734166, 9.999464815664581, 1.2578240058427697]                     |  0.2012450397014618|      0.01000000|[169, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.350713855566603, 9.998042582681025, 1.2675149194295743]                      |  0.1918563097715378|      0.10000000|[174, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.350713855566603, 9.998042582681025, 1.2675149194295743]                      |  0.1918563097715378|      0.01000000|[185, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.3604700252641536, 10.00021737882105, 1.2678105790005756]                     |  0.1807577461004257|      0.10000000|[190, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.3604700252641536, 10.00021737882105, 1.2678105790005756]                     |  0.1807577461004257|      0.01000000|[201, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.3669223411652831, 9.99977651007443, 1.275437718324089]                       |  0.1692936867475510|      0.10000000|[206, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.4377248774301565, 10.060638762162116, 1.2396217005488495]                    |  0.1228453442454338|      1.00000000|[211, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.4377248774301565, 10.060638762162116, 1.2396217005488495]                    |  0.1228453442454338|      0.10000000|[222, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.4377248774301565, 10.060638762162116, 1.2396217005488495]                    |  0.1228453442454338|      0.01000000|[232, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.4382219617187341, 10.067295714538929, 1.2470673631965183]                    |  0.1188223287463188|      0.10000000|[237, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.5311896612156591, 10.035160565364736, 1.2290579479422192]                    |  0.0668847262859344|      1.00000000|[242, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.5311896612156591, 10.035160565364736, 1.2290579479422192]                    |  0.0668847262859344|      0.10000000|[253, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.5311896612156591, 10.035160565364736, 1.2290579479422192]                    |  0.0668847262859344|      0.01000000|[264, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.5407998883469722, 10.037514500594312, 1.2305079560178962]                    |  0.0623196028172970|      0.10000000|[269, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.5407998883469722, 10.037514500594312, 1.2305079560178962]                    |  0.0623196028172970|      0.01000000|[280, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.550694585334082, 10.038930301582532, 1.2302071585859935]                     |  0.0583019740879536|      0.10000000|[285, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.6219093040871598, 10.107999001977324, 1.2176382103923489]                    |  0.0370686315000057|      1.00000000|[290, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.6219093040871598, 10.107999001977324, 1.2176382103923489]                    |  0.0370686315000057|      0.10000000|[301, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.6219093040871598, 10.107999001977324, 1.2176382103923489]                    |  0.0370686315000057|      0.01000000|[311, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.6297644045182771, 10.107921426532636, 1.2114502075426854]                    |  0.0351140312850475|      0.10000000|[317, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.6297644045182771, 10.107921426532636, 1.2114502075426854]                    |  0.0351140312850475|      0.01000000|[329, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.6388188047337152, 10.106791019641577, 1.2073587509561725]                    |  0.0331666693091393|      0.10000000|[334, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.7293540224430675, 10.097119444465461, 1.1660085999536314]                    |  0.0180967021733522|      1.00000000|[340, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.7293540224430675, 10.097119444465461, 1.1660085999536314]                    |  0.0180967021733522|      0.10000000|[351, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.7293540224430675, 10.097119444465461, 1.1660085999536314]                    |  0.0180967021733522|      0.01000000|[362, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.732209698087773, 10.106673696522497, 1.1652593441609647]                     |  0.0177242998033762|      0.10000000|[367, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.732209698087773, 10.106673696522497, 1.1652593441609647]                     |  0.0177242998033762|      0.01000000|[377, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.7386105610260311, 10.111094079354189, 1.1589753033219083]                    |  0.0164226721972227|      0.10000000|[382, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.7386105610260311, 10.111094079354189, 1.1589753033219083]                    |  0.0164226721972227|      0.01000000|[394, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.7429775077386692, 10.107365339029197, 1.1507883458896404]                    |  0.0152157722041011|      0.10000000|[400, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.7429775077386692, 10.107365339029197, 1.1507883458896404]                    |  0.0152157722041011|      0.01000000|[411, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.7527166860030413, 10.105297552278603, 1.1498541806532654]                    |  0.0144769353792071|      0.10000000|[416, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.7527166860030413, 10.105297552278603, 1.1498541806532654]                    |  0.0144769353792071|      0.01000000|[427, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
