k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.322247775442479, -1.0382661841682963, 0.1713199260869399, 0.6700353584340462, 0.0620022457191341, -0.6634065584383787, 0.0642373254026189]|15738.7822265625000000|      0.20000000|[147, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[10.322247775442479, -1.0382661841682963, 0.1713199260869399, 0.6700353584340462, 0.0620022457191341, -0.6634065584383787, 0.0642373254026189]|15738.7822265625000000|      0.04000000|[160, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[10.322247775442479, -1.0382661841682963, 0.1713199260869399, 0.6700353584340462, 0.0620022457191341, -0.6634065584383787, 0.0642373254026189]|15738.7822265625000000|      0.00800000|[174, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[10.324892000692044, -1.0399533620238905, 0.1718310951328058, 0.6727291895376877, 0.0590982807302909, -0.6618065325838659, 0.0702081200325842]|15595.6406250000000000|      0.04000000|[188, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      15|[10.324892000692044, -1.0399533620238905, 0.1718310951328058, 0.6727291895376877, 0.0590982807302909, -0.6618065325838659, 0.0702081200325842]|15595.6406250000000000|      0.00800000|[201, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[10.3244607075882, -1.043974352010702, 0.1737094023913051, 0.6745342408859264, 0.0566313873141266, -0.6585896106427769, 0.0652659315137544]|15489.2177734375000000|      0.04000000|[214, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      17|[10.3244607075882, -1.043974352010702, 0.1737094023913051, 0.6745342408859264, 0.0566313873141266, -0.6585896106427769, 0.0652659315137544]|15489.2177734375000000|      0.00800000|[228, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[10.328459643897334, -1.0409933511403449, 0.175708423077559, 0.678324302264876, 0.0581734119922342, -0.6588489249462472, 0.0695456989408776]|15416.2841796875000000|      0.04000000|[241, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      19|[10.328459643897334, -1.0409933511403449, 0.175708423077559, 0.678324302264876, 0.0581734119922342, -0.6588489249462472, 0.0695456989408776]|15416.2841796875000000|      0.00800000|[255, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[10.32861750289054, -1.0371926916396563, 0.1737284914225745, 0.6789515388954067, 0.0533526796886995, -0.6551366727698561, 0.0666827919243055]|15303.2207031250000000|      0.04000000|[268, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      21|[10.32861750289054, -1.0371926916396563, 0.1737284914225745, 0.6789515388954067, 0.0533526796886995, -0.6551366727698561, 0.0666827919243055]|15303.2207031250000000|      0.00800000|[281, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[10.32861750289054, -1.0371926916396563, 0.1737284914225745, 0.6789515388954067, 0.0533526796886995, -0.6551366727698561, 0.0666827919243055]|15303.2207031250000000|      0.00160000|[294, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[10.327986723756347, -1.0363309183949845, 0.174568862031504, 0.6793887626271308, 0.0531932400466991, -0.654619845436563, 0.0671619012174945]|15282.0117187500000000|      0.00800000|[307, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      24|[10.329616898915232, -1.0373753484593584, 0.1771189499314008, 0.6833038792212041, 0.0558900480753533, -0.6492872982341384, 0.0655151543213082]|15199.4687500000000000|      0.04000000|[320, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[10.329616898915232, -1.0373753484593584, 0.1771189499314008, 0.6833038792212041, 0.0558900480753533, -0.6492872982341384, 0.0655151543213082]|15199.4687500000000000|      0.00800000|[333, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[10.329616898915232, -1.0373753484593584, 0.1771189499314008, 0.6833038792212041, 0.0558900480753533, -0.6492872982341384, 0.0655151543213082]|15199.4687500000000000|      0.00160000|[346, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[10.330428143631273, -1.0378823541548856, 0.1767667822055702, 0.6836223253883411, 0.0557770016087388, -0.6492389395221061, 0.066700177147364]|15144.1054687500000000|      0.00800000|[359, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      28|[10.330428143631273, -1.0378823541548856, 0.1767667822055702, 0.6836223253883411, 0.0557770016087388, -0.6492389395221061, 0.066700177147364]|15144.1054687500000000|      0.00160000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[10.330376716051237, -1.0377867955967812, 0.1768080048748047, 0.6847821065695952, 0.0558878784053407, -0.6488268720943376, 0.0677098002652066]|15116.6572265625000000|      0.00800000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      30|[10.330429058780153, -1.0340687705365719, 0.176113358981443, 0.6890813193956541, 0.0578556746687761, -0.6437317680111619, 0.0665369923965914]|14986.4726562500000000|      0.04000000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[10.330429058780153, -1.0340687705365719, 0.176113358981443, 0.6890813193956541, 0.0578556746687761, -0.6437317680111619, 0.0665369923965914]|14986.4726562500000000|      0.00800000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[10.330429058780153, -1.0340687705365719, 0.176113358981443, 0.6890813193956541, 0.0578556746687761, -0.6437317680111619, 0.0665369923965914]|14986.4726562500000000|      0.00160000|[426, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[10.330645214764427, -1.0333058588614816, 0.1757527888192207, 0.6893431185606543, 0.0575517604211258, -0.6427174677357536, 0.0673189922707444]|14957.8212890625000000|      0.00800000|[439, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[10.330645214764427, -1.0333058588614816, 0.1757527888192207, 0.6893431185606543, 0.0575517604211258, -0.6427174677357536, 0.0673189922707444]|14957.8212890625000000|      0.00160000|[452, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[10.330568917823545, -1.0333642505408571, 0.1765973323486514, 0.6899788930361276, 0.0581083730675465, -0.6416819409296021, 0.0670927781522389]|14934.3320312500000000|      0.00800000|[465, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      36|[10.330568917823545, -1.0333642505408571, 0.1765973323486514, 0.6899788930361276, 0.0581083730675465, -0.6416819409296021, 0.0670927781522389]|14934.3320312500000000|      0.00160000|[478, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[10.33053976744901, -1.0332278659145215, 0.1763352892241667, 0.6908633344752636, 0.0584255070879191, -0.6411883079295492, 0.0682526913840774]|14927.8378906250000000|      0.00800000|[491, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      38|[10.33053976744901, -1.0332278659145215, 0.1763352892241667, 0.6908633344752636, 0.0584255070879191, -0.6411883079295492, 0.0682526913840774]|14927.8378906250000000|      0.00160000|[504, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[10.330394459261045, -1.033221362908618, 0.1770557077775683, 0.691951738025475, 0.0587785117180683, -0.6407066026803349, 0.0675609068473903]|14893.1171875000000000|      0.00800000|[518, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      40|[10.330394459261045, -1.033221362908618, 0.1770557077775683, 0.691951738025475, 0.0587785117180683, -0.6407066026803349, 0.0675609068473903]|14893.1171875000000000|      0.00160000|[532, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[10.330259094467085, -1.0338447435335503, 0.1772005596818806, 0.692545771988343, 0.0579762604496477, -0.639862717525915, 0.0682116489577986]|14884.4814453125000000|      0.00800000|[545, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      42|[10.330259094467085, -1.0338447435335503, 0.1772005596818806, 0.692545771988343, 0.0579762604496477, -0.639862717525915, 0.0682116489577986]|14884.4814453125000000|      0.00160000|[558, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[10.331280964898598, -1.0336063681702259, 0.1779071730278105, 0.6924477199664845, 0.0574581342871596, -0.6396157795726032, 0.0674238619848909]|14871.3154296875000000|      0.00800000|[572, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[10.331280964898598, -1.0336063681702259, 0.1779071730278105, 0.6924477199664845, 0.0574581342871596, -0.6396157795726032, 0.0674238619848909]|14871.3154296875000000|      0.00160000|[585, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[10.330886611085202, -1.033798676230907, 0.1773633647430105, 0.6934852917365574, 0.0576707293015319, -0.6387142717050442, 0.0677944115437633]|14846.8515625000000000|      0.00800000|[598, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      46|[10.334506727033439, -1.0349173369226314, 0.1759086836874962, 0.6961395277709531, 0.0556964133892375, -0.6327697059889297, 0.0666779403153822]|14725.1591796875000000|      0.04000000|[611, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[10.334506727033439, -1.0349173369226314, 0.1759086836874962, 0.6961395277709531, 0.0556964133892375, -0.6327697059889297, 0.0666779403153822]|14725.1591796875000000|      0.00800000|[624, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[10.334506727033439, -1.0349173369226314, 0.1759086836874962, 0.6961395277709531, 0.0556964133892375, -0.6327697059889297, 0.0666779403153822]|14725.1591796875000000|      0.00160000|[637, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[10.334063058505013, -1.0358065284238245, 0.176208150219459, 0.6968064520289899, 0.0552531478737925, -0.6318523500508816, 0.0666794592332549]|14703.4365234375000000|      0.00800000|[650, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[10.334063058505013, -1.0358065284238245, 0.176208150219459, 0.6968064520289899, 0.0552531478737925, -0.6318523500508816, 0.0666794592332549]|14703.4365234375000000|      0.00160000|[664, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[10.334046901555146, -1.0358170392307808, 0.176042783379132, 0.697674299797165, 0.0554228803004202, -0.6308177338459141, 0.0675040092602828]|14675.3750000000000000|      0.00800000|[677, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      52|[10.334046901555146, -1.0358170392307808, 0.176042783379132, 0.697674299797165, 0.0554228803004202, -0.6308177338459141, 0.0675040092602828]|14675.3750000000000000|      0.00160000|[690, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[10.334311903930304, -1.0358516020659834, 0.1763965072038907, 0.698807138248637, 0.0559077999562766, -0.6299080812150702, 0.0673716435970208]|14646.0673828125000000|      0.00800000|[704, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[10.334311903930304, -1.0358516020659834, 0.1763965072038907, 0.698807138248637, 0.0559077999562766, -0.6299080812150702, 0.0673716435970208]|14646.0673828125000000|      0.00160000|[717, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[10.334311903930304, -1.0358516020659834, 0.1763965072038907, 0.698807138248637, 0.0559077999562766, -0.6299080812150702, 0.0673716435970208]|14646.0673828125000000|      0.00032000|[730, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[10.334348009001593, -1.0357812512178917, 0.1763330766319887, 0.6989000741036353, 0.0559207631258431, -0.6296222259477905, 0.0674117109628829]|14641.0410156250000000|      0.00160000|[744, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[10.334348009001593, -1.0357812512178917, 0.1763330766319887, 0.6989000741036353, 0.0559207631258431, -0.6296222259477905, 0.0674117109628829]|14641.0410156250000000|      0.00032000|[757, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[10.334576644709088, -1.0358941964854973, 0.1762975768920619, 0.6990251316194743, 0.0559142629406751, -0.6295061425843378, 0.0673283331102901]|14637.1630859375000000|      0.00160000|[770, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      59|[10.334889764273672, -1.0353602305626668, 0.1761361968804276, 0.6996592049658751, 0.0559274153696471, -0.6282379269674837, 0.0669538999686765]|14610.5605468750000000|      0.00800000|[783, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[10.334889764273672, -1.0353602305626668, 0.1761361968804276, 0.6996592049658751, 0.0559274153696471, -0.6282379269674837, 0.0669538999686765]|14610.5605468750000000|      0.00160000|[796, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[10.334539439963116, -1.0351205811430022, 0.1759710665124456, 0.7009700917377165, 0.0557482148686469, -0.6275055979563627, 0.0666975208236962]|14586.0244140625000000|      0.00800000|[810, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[10.334539439963116, -1.0351205811430022, 0.1759710665124456, 0.7009700917377165, 0.0557482148686469, -0.6275055979563627, 0.0666975208236962]|14586.0244140625000000|      0.00160000|[824, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[10.334523601150131, -1.0355394243942635, 0.176806837464824, 0.7013330799411135, 0.0561385680046287, -0.6271443797330376, 0.06782499222759]|14579.7119140625000000|      0.00800000|[837, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[10.334523601150131, -1.0355394243942635, 0.176806837464824, 0.7013330799411135, 0.0561385680046287, -0.6271443797330376, 0.06782499222759]|14579.7119140625000000|      0.00160000|[851, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[10.334655907618513, -1.0353419571179057, 0.1768734940918458, 0.7019719617108553, 0.056010772277671, -0.6260152768547327, 0.0669307419304513]|14549.7207031250000000|      0.00800000|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[10.335979800149534, -1.0368692875312941, 0.1734314451994007, 0.7047055945212983, 0.0577851895661433, -0.6204068151760773, 0.0644831467147841]|14538.8701171875000000|      0.04000000|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      67|[10.335979800149534, -1.0368692875312941, 0.1734314451994007, 0.7047055945212983, 0.0577851895661433, -0.6204068151760773, 0.0644831467147841]|14538.8701171875000000|      0.00800000|[891, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[10.33734406683256, -1.0340953627930478, 0.1728424807514434, 0.7094251006639977, 0.0551240177685439, -0.6194133887276562, 0.0693570331688816]|14421.9091796875000000|      0.04000000|[904, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      69|[10.33734406683256, -1.0340953627930478, 0.1728424807514434, 0.7094251006639977, 0.0551240177685439, -0.6194133887276562, 0.0693570331688816]|14421.9091796875000000|      0.00800000|[918, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[10.33734406683256, -1.0340953627930478, 0.1728424807514434, 0.7094251006639977, 0.0551240177685439, -0.6194133887276562, 0.0693570331688816]|14421.9091796875000000|      0.00160000|[931, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[10.336902760228341, -1.0334676639533997, 0.1731498073278429, 0.7091372157650406, 0.0555777677134218, -0.6186386772806102, 0.0683631275045923]|14373.0634765625000000|      0.00800000|[945, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      72|[10.336902760228341, -1.0334676639533997, 0.1731498073278429, 0.7091372157650406, 0.0555777677134218, -0.6186386772806102, 0.0683631275045923]|14373.0634765625000000|      0.00160000|[958, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[10.336375365639991, -1.0333392701803132, 0.1735849552134069, 0.710303950235494, 0.0558227897822223, -0.6178922279979697, 0.0680508381602288]|14338.8701171875000000|      0.00800000|[972, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      74|[10.336375365639991, -1.0333392701803132, 0.1735849552134069, 0.710303950235494, 0.0558227897822223, -0.6178922279979697, 0.0680508381602288]|14338.8701171875000000|      0.00160000|[985, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[10.337006720712921, -1.0327658557521728, 0.1736715307949312, 0.7104294509586474, 0.0557021960233974, -0.6170189313981462, 0.0670348897871671]|14315.3378906250000000|      0.00800000|[998, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      76|[10.337006720712921, -1.0327658557521728, 0.1736715307949312, 0.7104294509586474, 0.0557021960233974, -0.6170189313981462, 0.0670348897871671]|14315.3378906250000000|      0.00160000|[1011, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[10.33697140605, -1.0323216173896776, 0.1731379584963312, 0.7109181344404428, 0.0553495212583536, -0.6157666026197606, 0.0674159243651072]|14292.7675781250000000|      0.00800000|[1024, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[10.33697140605, -1.0323216173896776, 0.1731379584963312, 0.7109181344404428, 0.0553495212583536, -0.6157666026197606, 0.0674159243651072]|14292.7675781250000000|      0.00160000|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[10.33759415589114, -1.0330567703975708, 0.1729056328093763, 0.711860980975686, 0.0557540743708892, -0.6150613974626399, 0.0672491300546033]|14270.1328125000000000|      0.00800000|[1052, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      80|[10.338841817770774, -1.0340608766983967, 0.1732309081561047, 0.7143409008599884, 0.0614046913013748, -0.6103589143125571, 0.0683151901913209]|14193.4121093750000000|      0.04000000|[1065, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
