k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[95.99999896019325, 0.0088208030285041, 102.99994977411997, 106.00000176775794, 18.000013616292883, 72.0000034098678, 150.99998159542375, 18.000034300749803]|9072.2041015625000000|      0.00001280|[1117, 77, 0, 77]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[95.99999896019325, 0.0088208030285041, 102.99994977411997, 106.00000176775794, 18.000013616292883, 72.0000034098678, 150.99998159542375, 18.000034300749803]|9072.2041015625000000|      0.00000256|[1161, 80, 0, 80]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[95.99999895538622, 0.008823244321613, 102.99994975202586, 106.00000214738563, 18.000014235901478, 72.00000339504514, 150.99998160036733, 18.00003455550566]|9072.1875000000000000|      0.00001280|[1190, 82, 0, 82]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      32|[95.9999983951048, 0.0088260331232441, 102.99994969389512, 106.00000822526948, 18.00002261093496, 72.0000023241247, 150.99997764911373, 18.00004020388219]|9072.1718750000000000|      0.00006400|[1234, 85, 0, 85]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      33|[95.9999983951048, 0.0088260331232441, 102.99994969389512, 106.00000822526948, 18.00002261093496, 72.0000023241247, 150.99997764911373, 18.00004020388219]|9072.1718750000000000|      0.00001280|[1277, 88, 0, 88]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[95.9999983951048, 0.0088260331232441, 102.99994969389512, 106.00000822526948, 18.00002261093496, 72.0000023241247, 150.99997764911373, 18.00004020388219]|9072.1718750000000000|      0.00000256|[1320, 91, 0, 91]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[95.99999818626307, 0.0088236026602995, 102.9999496656292, 106.00000837583401, 18.00002331397025, 72.00000236378827, 150.99997759776008, 18.000040488306787]|9072.1455078125000000|      0.00001280|[1349, 93, 0, 93]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      36|[95.99999949567825, 0.0088224031774844, 102.9999483942135, 106.00000397158334, 18.000032722025825, 72.00000521188944, 150.99997149934632, 18.000038067788143]|9072.1250000000000000|      0.00006400|[1378, 95, 0, 95]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      37|[96.00000549179235, 0.0088214832772531, 102.99995970366857, 106.00000078015185, 18.000064860535836, 71.99997608622144, 150.9999273048464, 18.000047382787052]|9072.0117187500000000|      0.00032000|[1421, 98, 0, 98]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      38|[96.00000549179235, 0.0088214832772531, 102.99995970366857, 106.00000078015185, 18.000064860535836, 71.99997608622144, 150.9999273048464, 18.000047382787052]|9072.0117187500000000|      0.00006400|[1464, 101, 0, 101]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[96.00000549179235, 0.0088214832772531, 102.99995970366857, 106.00000078015185, 18.000064860535836, 71.99997608622144, 150.9999273048464, 18.000047382787052]|9072.0117187500000000|      0.00001280|[1507, 104, 0, 104]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[96.00000549179235, 0.0088214832772531, 102.99995970366857, 106.00000078015185, 18.000064860535836, 71.99997608622144, 150.9999273048464, 18.000047382787052]|9072.0117187500000000|      0.00000256|[1550, 107, 0, 107]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[96.00000555199786, 0.0088239563624539, 102.99995965419551, 106.00000067835344, 18.00006521481287, 71.9999757291694, 150.9999272903994, 18.000047792429942]|9072.0058593750000000|      0.00001280|[1579, 109, 0, 109]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      42|[96.00000555199786, 0.0088239563624539, 102.99995965419551, 106.00000067835344, 18.00006521481287, 71.9999757291694, 150.9999272903994, 18.000047792429942]|9072.0058593750000000|      0.00000256|[1624, 112, 0, 112]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[96.00000581789942, 0.0088223543022842, 102.99995994134441, 106.00000126777402, 18.00006694960495, 71.99997588481055, 150.9999272349001, 18.00004846296747]|9071.9980468750000000|      0.00001280|[1654, 114, 0, 114]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      44|[96.00000202595874, 0.0088254111110761, 102.99996301222403, 106.00000429095691, 18.000076521936336, 71.99997436271747, 150.99992343540478, 18.000052091287913]|9071.9746093750000000|      0.00006400|[1697, 117, 0, 117]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      45|[96.00000202595874, 0.0088254111110761, 102.99996301222403, 106.00000429095691, 18.000076521936336, 71.99997436271747, 150.99992343540478, 18.000052091287913]|9071.9746093750000000|      0.00001280|[1741, 120, 0, 120]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[96.00000202595874, 0.0088254111110761, 102.99996301222403, 106.00000429095691, 18.000076521936336, 71.99997436271747, 150.99992343540478, 18.000052091287913]|9071.9746093750000000|      0.00000256|[1784, 123, 0, 123]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[96.00000222527613, 0.0088229883705077, 102.99996316882947, 106.00000428423891, 18.000077088221733, 71.99997449373691, 150.99992295670432, 18.00005232070227]|9071.9580078125000000|      0.00001280|[1813, 125, 0, 125]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      48|[96.00000207281127, 0.0088236551811934, 102.99996481440205, 106.00000789849572, 18.000086535127483, 71.99997147416704, 150.9999236245744, 18.000059305934947]|9071.9179687500000000|      0.00006400|[1856, 128, 0, 128]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      49|[96.00000207281127, 0.0088236551811934, 102.99996481440205, 106.00000789849572, 18.000086535127483, 71.99997147416704, 150.9999236245744, 18.000059305934947]|9071.9179687500000000|      0.00001280|[1899, 131, 0, 131]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[95.99999974287931, 0.0088214771531619, 102.99996668730874, 106.00001108690127, 18.000096427410536, 71.99997124076734, 150.99992340163374, 18.000065789179473]|9071.8837890625000000|      0.00006400|[1928, 133, 0, 133]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      51|[95.99999974287931, 0.0088214771531619, 102.99996668730874, 106.00001108690127, 18.000096427410536, 71.99997124076734, 150.99992340163374, 18.000065789179473]|9071.8837890625000000|      0.00001280|[1971, 136, 0, 136]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[95.99999974287931, 0.0088214771531619, 102.99996668730874, 106.00001108690127, 18.000096427410536, 71.99997124076734, 150.99992340163374, 18.000065789179473]|9071.8837890625000000|      0.00000256|[2014, 139, 0, 139]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[95.99999972744078, 0.0088238165919379, 102.99996673210454, 106.0000116308759, 18.000097077072557, 71.99997141597935, 150.9999233295234, 18.000066358839817]|9071.8750000000000000|      0.00001280|[2043, 141, 0, 141]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      54|[95.99999659017627, 0.0088244763734762, 102.99996399986088, 106.00001104673646, 18.00010275572091, 71.99996972795718, 150.9999140590295, 18.00007133049567]|9071.8525390625000000|      0.00006400|[2072, 143, 0, 143]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      55|[95.99999659017627, 0.0088244763734762, 102.99996399986088, 106.00001104673646, 18.00010275572091, 71.99996972795718, 150.9999140590295, 18.00007133049567]|9071.8525390625000000|      0.00001280|[2115, 146, 0, 146]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[95.99999659017627, 0.0088244763734762, 102.99996399986088, 106.00001104673646, 18.00010275572091, 71.99996972795718, 150.9999140590295, 18.00007133049567]|9071.8525390625000000|      0.00000256|[2158, 149, 0, 149]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[95.99999674723603, 0.0088222173594879, 102.99996402767326, 106.00001089124109, 18.000103857493258, 71.99996932223671, 150.99991420742577, 18.000071313093706]|9071.8466796875000000|      0.00001280|[2188, 151, 0, 151]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      58|[95.99999674723603, 0.0088222173594879, 102.99996402767326, 106.00001089124109, 18.000103857493258, 71.99996932223671, 150.99991420742577, 18.000071313093706]|9071.8466796875000000|      0.00000256|[2231, 154, 0, 154]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[95.99999689517249, 0.0088240286073611, 102.99996447187377, 106.00001132702738, 18.000105356329556, 71.9999697897575, 150.99991380037858, 18.000071795896783]|9071.8408203125000000|      0.00001280|[2260, 156, 0, 156]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      60|[95.99999689517249, 0.0088240286073611, 102.99996447187377, 106.00001132702738, 18.000105356329556, 71.9999697897575, 150.99991380037858, 18.000071795896783]|9071.8408203125000000|      0.00000256|[2304, 159, 0, 159]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[95.99999713174459, 0.0088220442780961, 102.99996444574404, 106.00001173166034, 18.00010671122574, 71.99996977686145, 150.99991339417954, 18.000072424190332]|9071.8369140625000000|      0.00001280|[2333, 161, 0, 161]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
