k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.9679127327664301, 0.9662567605142814, 0.9667685772387212, 0.978801877221554, 0.9349390291972152, 0.9478938884068746, 0.9435307175327415, 0.9617687932857464, 0.9456774956375715, 0.9527506730925432, 1.0312006205166213, 0.8580898343535149, 0.9846670088592288, 0.9932172293911339, 1.0053516163301792, 1.0001000002014668, 1.010533094917471, 0.9697900607525738, 0.9989847206707115, 0.9783573810423742, 0.9932872101795279, 1.0030660565083314]|  1.4649072885513306|      0.04000000|[817, 56, 0, 28]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.9492035591980027, 0.9560546206891053, 0.958957890508649, 0.9688740686939079, 0.9289384537715113, 0.9468728285506017, 0.9396810950208946, 0.9539759851595965, 0.9383529644934265, 0.9487108961827241, 1.0323607348351542, 0.8323475339758709, 0.9763993879153071, 0.997559494360358, 1.005984603137195, 0.9961787405542514, 1.0071890219254964, 0.9683686541765762, 0.9981885594870594, 0.9825831208225675, 0.9954356037729609, 1.002401034998471]|  1.4538660049438477|      0.20000000|[876, 60, 0, 30]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      16|[0.9492035591980027, 0.9560546206891053, 0.958957890508649, 0.9688740686939079, 0.9289384537715113, 0.9468728285506017, 0.9396810950208946, 0.9539759851595965, 0.9383529644934265, 0.9487108961827241, 1.0323607348351542, 0.8323475339758709, 0.9763993879153071, 0.997559494360358, 1.005984603137195, 0.9961787405542514, 1.0071890219254964, 0.9683686541765762, 0.9981885594870594, 0.9825831208225675, 0.9954356037729609, 1.002401034998471]|  1.4538660049438477|      0.04000000|[934, 64, 0, 32]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.9420179991725285, 0.9429762108606954, 0.9444977803265556, 0.9607173243631987, 0.9258637373448488, 0.9413423552698389, 0.9313129378835077, 0.9496183361118736, 0.929550121430019, 0.940024199172071, 1.0374064436047927, 0.8065398231925321, 0.9697315669752785, 0.9913058155256737, 1.007677822313647, 0.9917879705640572, 1.005059544376178, 0.9693256670693916, 0.9983230202616372, 0.984464310881239, 0.9957132318995687, 1.006061069346546]|  1.4424382448196411|      0.20000000|[993, 68, 0, 34]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      18|[0.9420179991725285, 0.9429762108606954, 0.9444977803265556, 0.9607173243631987, 0.9258637373448488, 0.9413423552698389, 0.9313129378835077, 0.9496183361118736, 0.929550121430019, 0.940024199172071, 1.0374064436047927, 0.8065398231925321, 0.9697315669752785, 0.9913058155256737, 1.007677822313647, 0.9917879705640572, 1.005059544376178, 0.9693256670693916, 0.9983230202616372, 0.984464310881239, 0.9957132318995687, 1.006061069346546]|  1.4424382448196411|      0.04000000|[1051, 72, 0, 36]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.9339171719741972, 0.9348075794892287, 0.9349330522679744, 0.9520595176076088, 0.9139105222692538, 0.929361517809633, 0.9236894650296628, 0.9375359377715436, 0.921315615741361, 0.9326495918321365, 1.041348935977219, 0.7812440780235176, 0.9679555678693623, 0.9872518364104148, 1.0075247634763664, 0.992041869156408, 1.0046777838153602, 0.9670423255101733, 0.9963082705607081, 0.9824882550272224, 0.9955795487850586, 1.0063038500817731]|  1.4303202629089355|      0.20000000|[1109, 76, 0, 38]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      20|[0.9339171719741972, 0.9348075794892287, 0.9349330522679744, 0.9520595176076088, 0.9139105222692538, 0.929361517809633, 0.9236894650296628, 0.9375359377715436, 0.921315615741361, 0.9326495918321365, 1.041348935977219, 0.7812440780235176, 0.9679555678693623, 0.9872518364104148, 1.0075247634763664, 0.992041869156408, 1.0046777838153602, 0.9670423255101733, 0.9963082705607081, 0.9824882550272224, 0.9955795487850586, 1.0063038500817731]|  1.4303202629089355|      0.04000000|[1167, 80, 0, 40]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.925519508126879, 0.9308341266825821, 0.9253161463232629, 0.9345340335927386, 0.906865366553532, 0.9298585059926971, 0.9155550870426418, 0.9217341594666865, 0.9168756925053226, 0.924977754666844, 1.042370616460865, 0.7609449396662914, 0.9665279682051079, 0.9833444911876559, 1.004925679075064, 0.9890954750876385, 0.9932955614343993, 0.9696458653312031, 0.9918770809227133, 0.9819809067991757, 1.0004561143331896, 0.999678137574383]|  1.4200340509414673|      0.20000000|[1225, 84, 0, 42]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      22|[0.925519508126879, 0.9308341266825821, 0.9253161463232629, 0.9345340335927386, 0.906865366553532, 0.9298585059926971, 0.9155550870426418, 0.9217341594666865, 0.9168756925053226, 0.924977754666844, 1.042370616460865, 0.7609449396662914, 0.9665279682051079, 0.9833444911876559, 1.004925679075064, 0.9890954750876385, 0.9932955614343993, 0.9696458653312031, 0.9918770809227133, 0.9819809067991757, 1.0004561143331896, 0.999678137574383]|  1.4200340509414673|      0.04000000|[1283, 88, 0, 44]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.9190967216696694, 0.9239839149128498, 0.9204445109670774, 0.9303125393523007, 0.9025641857638493, 0.9231363925914278, 0.9067850006837697, 0.9115316029762871, 0.9045780063009866, 0.9100074786591704, 1.0508316084988287, 0.7399557589811542, 0.9596336975800447, 0.9850950924541356, 1.0004766272556718, 0.9906131567751107, 0.9934520425483999, 0.9576909758318033, 0.9902736392087285, 0.9823145635028222, 0.9914669294998459, 0.9934352191480103]|  1.4095050096511841|      0.20000000|[1341, 92, 0, 46]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      24|[0.9190967216696694, 0.9239839149128498, 0.9204445109670774, 0.9303125393523007, 0.9025641857638493, 0.9231363925914278, 0.9067850006837697, 0.9115316029762871, 0.9045780063009866, 0.9100074786591704, 1.0508316084988287, 0.7399557589811542, 0.9596336975800447, 0.9850950924541356, 1.0004766272556718, 0.9906131567751107, 0.9934520425483999, 0.9576909758318033, 0.9902736392087285, 0.9823145635028222, 0.9914669294998459, 0.9934352191480103]|  1.4095050096511841|      0.04000000|[1400, 96, 0, 48]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.9123250071964647, 0.9222676120986382, 0.9216842871680836, 0.9241400458668351, 0.9072618915665644, 0.9179113972293869, 0.891963415856041, 0.9075980884247012, 0.8951518351321754, 0.9006585198166173, 1.054136821611895, 0.7159711478411044, 0.9486032720166641, 0.9800139091156972, 1.0032070132241533, 0.9979301526118703, 0.9857344728764023, 0.9476738771208486, 0.9815166942897486, 0.9784538258440502, 0.9932101725810556, 0.9921761618362606]|  1.4003324508666992|      0.20000000|[1458, 100, 0, 50]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      26|[0.9123250071964647, 0.9222676120986382, 0.9216842871680836, 0.9241400458668351, 0.9072618915665644, 0.9179113972293869, 0.891963415856041, 0.9075980884247012, 0.8951518351321754, 0.9006585198166173, 1.054136821611895, 0.7159711478411044, 0.9486032720166641, 0.9800139091156972, 1.0032070132241533, 0.9979301526118703, 0.9857344728764023, 0.9476738771208486, 0.9815166942897486, 0.9784538258440502, 0.9932101725810556, 0.9921761618362606]|  1.4003324508666992|      0.04000000|[1516, 104, 0, 52]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.9027533803413255, 0.9135054286936259, 0.9170690557435807, 0.9180084649356327, 0.8994839223503113, 0.9110285511679831, 0.883892570645161, 0.897264483780749, 0.8883596172221219, 0.8929499681413927, 1.056333335627723, 0.6887278284157227, 0.9453738653994767, 0.9885727049587469, 1.0035369832673626, 0.9890189106346763, 0.9844714538825436, 0.9425156293380305, 0.9750712702142053, 0.9776438161454672, 0.9950373973343378, 0.9903328574572671]|  1.3890913724899292|      0.20000000|[1574, 108, 0, 54]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      28|[0.9027533803413255, 0.9135054286936259, 0.9170690557435807, 0.9180084649356327, 0.8994839223503113, 0.9110285511679831, 0.883892570645161, 0.897264483780749, 0.8883596172221219, 0.8929499681413927, 1.056333335627723, 0.6887278284157227, 0.9453738653994767, 0.9885727049587469, 1.0035369832673626, 0.9890189106346763, 0.9844714538825436, 0.9425156293380305, 0.9750712702142053, 0.9776438161454672, 0.9950373973343378, 0.9903328574572671]|  1.3890913724899292|      0.04000000|[1632, 112, 0, 56]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.8922660993285388, 0.9059910958878689, 0.906926298443351, 0.9066394215360188, 0.8953180503306334, 0.899217452651849, 0.8779163537021807, 0.8855329643463302, 0.8803017538821091, 0.8842604502099463, 1.0597515773290063, 0.6631923725717174, 0.9492068205039987, 0.9855769354306243, 1.0055354248627948, 0.9888344308951941, 0.983890881266575, 0.9387134794397014, 0.9733083652335247, 0.977855384889969, 0.9938121997973136, 0.9947936815690467]|  1.3774861097335815|      0.20000000|[1692, 116, 0, 58]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      30|[0.8922660993285388, 0.9059910958878689, 0.906926298443351, 0.9066394215360188, 0.8953180503306334, 0.899217452651849, 0.8779163537021807, 0.8855329643463302, 0.8803017538821091, 0.8842604502099463, 1.0597515773290063, 0.6631923725717174, 0.9492068205039987, 0.9855769354306243, 1.0055354248627948, 0.9888344308951941, 0.983890881266575, 0.9387134794397014, 0.9733083652335247, 0.977855384889969, 0.9938121997973136, 0.9947936815690467]|  1.3774861097335815|      0.04000000|[1750, 120, 0, 60]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.8791224266233593, 0.8998494004588777, 0.8989408032350663, 0.8956253776457838, 0.8873122007016686, 0.8924762832019781, 0.8678275020712466, 0.8736837858587699, 0.8738799974745195, 0.8785464250107817, 1.0687888891414221, 0.6404834765263375, 0.9458640530879324, 0.982270685733744, 0.9995749158477631, 0.9820787241498568, 0.9834813749106966, 0.9387766960211764, 0.96795500558584, 0.977174085606161, 0.9877349228882606, 0.9982527212997896]|  1.3664464950561523|      0.20000000|[1808, 124, 0, 62]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      32|[0.8791224266233593, 0.8998494004588777, 0.8989408032350663, 0.8956253776457838, 0.8873122007016686, 0.8924762832019781, 0.8678275020712466, 0.8736837858587699, 0.8738799974745195, 0.8785464250107817, 1.0687888891414221, 0.6404834765263375, 0.9458640530879324, 0.982270685733744, 0.9995749158477631, 0.9820787241498568, 0.9834813749106966, 0.9387766960211764, 0.96795500558584, 0.977174085606161, 0.9877349228882606, 0.9982527212997896]|  1.3664464950561523|      0.04000000|[1866, 128, 0, 64]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.8728906211990702, 0.8942495798045443, 0.8945853349929536, 0.8873435062809739, 0.8781962517842928, 0.8858773400078991, 0.8564051861915376, 0.8654480919944747, 0.8623316025420036, 0.8719631715010543, 1.0695200618316005, 0.6122109715577455, 0.952166252532253, 0.9848974259435563, 1.0062247271120428, 0.9821575824635141, 0.987035566886703, 0.9400818520301596, 0.9666642229403005, 0.9791732535929929, 0.9914696167502983, 1.0022452952168506]|  1.3555716276168823|      0.20000000|[1924, 132, 0, 66]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      34|[0.8728906211990702, 0.8942495798045443, 0.8945853349929536, 0.8873435062809739, 0.8781962517842928, 0.8858773400078991, 0.8564051861915376, 0.8654480919944747, 0.8623316025420036, 0.8719631715010543, 1.0695200618316005, 0.6122109715577455, 0.952166252532253, 0.9848974259435563, 1.0062247271120428, 0.9821575824635141, 0.987035566886703, 0.9400818520301596, 0.9666642229403005, 0.9791732535929929, 0.9914696167502983, 1.0022452952168506]|  1.3555716276168823|      0.04000000|[1982, 136, 0, 68]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.8707349490899481, 0.882406385555357, 0.8862079508886217, 0.8759417702273978, 0.878190005372635, 0.8714571998127403, 0.851690102418778, 0.8606197071676273, 0.8671345323410353, 0.8646592384392342, 1.0747836580620769, 0.5866662191971469, 0.9442896052669946, 0.9861534531367115, 1.0052991631248078, 0.978553388447779, 0.9868447025946865, 0.9291575055410132, 0.9657061455444963, 0.9779018723769356, 0.998071756400881, 1.0035884572372142]|  1.3458712100982666|      0.20000000|[2040, 140, 0, 70]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      36|[0.8707349490899481, 0.882406385555357, 0.8862079508886217, 0.8759417702273978, 0.878190005372635, 0.8714571998127403, 0.851690102418778, 0.8606197071676273, 0.8671345323410353, 0.8646592384392342, 1.0747836580620769, 0.5866662191971469, 0.9442896052669946, 0.9861534531367115, 1.0052991631248078, 0.978553388447779, 0.9868447025946865, 0.9291575055410132, 0.9657061455444963, 0.9779018723769356, 0.998071756400881, 1.0035884572372142]|  1.3458712100982666|      0.04000000|[2098, 144, 0, 72]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      37|[0.8608428913751264, 0.8769332409667215, 0.8735016844630402, 0.8708319532995982, 0.8824738225083254, 0.8654116816493833, 0.8382097065374017, 0.8484083352255342, 0.8550280902837014, 0.8604975961704673, 1.0767736412234956, 0.5659449396854411, 0.9473389677091446, 0.9806552359745098, 1.0038282387803212, 0.9765864283325352, 0.987513994930627, 0.9203620518617627, 0.9537601334583612, 0.9776051235542904, 1.0002288648000792, 0.9980332944077348]|  1.3360314369201660|      0.20000000|[2156, 148, 0, 74]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      38|[0.8608428913751264, 0.8769332409667215, 0.8735016844630402, 0.8708319532995982, 0.8824738225083254, 0.8654116816493833, 0.8382097065374017, 0.8484083352255342, 0.8550280902837014, 0.8604975961704673, 1.0767736412234956, 0.5659449396854411, 0.9473389677091446, 0.9806552359745098, 1.0038282387803212, 0.9765864283325352, 0.987513994930627, 0.9203620518617627, 0.9537601334583612, 0.9776051235542904, 1.0002288648000792, 0.9980332944077348]|  1.3360314369201660|      0.04000000|[2214, 152, 0, 76]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      39|[0.8460732222041878, 0.8675668148643232, 0.8646978460456102, 0.8671356184157001, 0.8747952244512784, 0.8501531703189693, 0.8377090552039289, 0.8410497069292394, 0.8500173748976908, 0.8531497651664683, 1.0906434685756556, 0.5464366148382097, 0.9459805023018756, 0.9762942505421967, 1.0045561422391986, 0.9870473475978573, 0.9894974484661102, 0.9169321178259471, 0.9519340342471321, 0.9788807343169653, 0.9929899661537808, 0.9971155101601806]|  1.3264272212982178|      0.20000000|[2272, 156, 0, 78]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      40|[0.8460732222041878, 0.8675668148643232, 0.8646978460456102, 0.8671356184157001, 0.8747952244512784, 0.8501531703189693, 0.8377090552039289, 0.8410497069292394, 0.8500173748976908, 0.8531497651664683, 1.0906434685756556, 0.5464366148382097, 0.9459805023018756, 0.9762942505421967, 1.0045561422391986, 0.9870473475978573, 0.9894974484661102, 0.9169321178259471, 0.9519340342471321, 0.9788807343169653, 0.9929899661537808, 0.9971155101601806]|  1.3264272212982178|      0.04000000|[2330, 160, 0, 80]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      41|[0.8368744563782656, 0.8559299226008938, 0.8591066639301305, 0.8607281672235333, 0.863224800991644, 0.837653330099882, 0.8293057403389121, 0.8365079877377565, 0.8406935161651243, 0.8479890734834007, 1.0950500370416696, 0.520204604568641, 0.9440054221184958, 0.9730531662997243, 1.0027133856202224, 0.9910392961539033, 0.9949291649940945, 0.9160442689780097, 0.9472763078609112, 0.9800515102300306, 0.9961290367267017, 0.9999850224622904]|  1.3154633045196533|      0.20000000|[2389, 164, 0, 82]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      42|[0.8368744563782656, 0.8559299226008938, 0.8591066639301305, 0.8607281672235333, 0.863224800991644, 0.837653330099882, 0.8293057403389121, 0.8365079877377565, 0.8406935161651243, 0.8479890734834007, 1.0950500370416696, 0.520204604568641, 0.9440054221184958, 0.9730531662997243, 1.0027133856202224, 0.9910392961539033, 0.9949291649940945, 0.9160442689780097, 0.9472763078609112, 0.9800515102300306, 0.9961290367267017, 0.9999850224622904]|  1.3154633045196533|      0.04000000|[2447, 168, 0, 84]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      43|[0.828995699499222, 0.837217118083374, 0.8446401579699198, 0.8594512917198396, 0.8534657071946229, 0.8362835601387303, 0.8223508169644226, 0.8365739748534116, 0.8313741607342319, 0.8309204983815823, 1.0955272441270547, 0.5022120403149523, 0.9450901761429897, 0.9707725754692001, 0.9984932735972405, 0.9884373277455015, 0.9932998029161836, 0.9111546384087075, 0.9530603727958035, 0.9767123391657021, 0.9998413216822423, 0.9963380386656276]|  1.3059713840484619|      0.20000000|[2505, 172, 0, 86]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      44|[0.828995699499222, 0.837217118083374, 0.8446401579699198, 0.8594512917198396, 0.8534657071946229, 0.8362835601387303, 0.8223508169644226, 0.8365739748534116, 0.8313741607342319, 0.8309204983815823, 1.0955272441270547, 0.5022120403149523, 0.9450901761429897, 0.9707725754692001, 0.9984932735972405, 0.9884373277455015, 0.9932998029161836, 0.9111546384087075, 0.9530603727958035, 0.9767123391657021, 0.9998413216822423, 0.9963380386656276]|  1.3059713840484619|      0.04000000|[2563, 176, 0, 88]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.8233677238459635, 0.8396648700563942, 0.8347325546251647, 0.8560278885339925, 0.850282388034667, 0.8318732629300234, 0.8146978631039592, 0.8258143238331096, 0.8053845071187137, 0.8154652725788677, 1.0961788687666048, 0.4908947598394864, 0.9408478140851056, 0.9747088161891998, 0.9987770030315878, 0.9952904046853728, 0.9928080816973684, 0.9139586248120039, 0.9626996567071374, 0.9727896466465058, 0.9989894103633515, 0.9935042189983468]|  1.2983574867248535|      0.20000000|[2621, 180, 0, 90]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      46|[0.8233677238459635, 0.8396648700563942, 0.8347325546251647, 0.8560278885339925, 0.850282388034667, 0.8318732629300234, 0.8146978631039592, 0.8258143238331096, 0.8053845071187137, 0.8154652725788677, 1.0961788687666048, 0.4908947598394864, 0.9408478140851056, 0.9747088161891998, 0.9987770030315878, 0.9952904046853728, 0.9928080816973684, 0.9139586248120039, 0.9626996567071374, 0.9727896466465058, 0.9989894103633515, 0.9935042189983468]|  1.2983574867248535|      0.04000000|[2679, 184, 0, 92]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      47|[0.8078593311332342, 0.8307650304415887, 0.8279801784216705, 0.8549508337595262, 0.8364614436593436, 0.8300006083572249, 0.8036799856688607, 0.8234916248333374, 0.7970338535231088, 0.8093470720989289, 1.0955180464828067, 0.4673045121681671, 0.9417896597969594, 0.9718289538617537, 1.0004847012714775, 1.0038847919542333, 0.9933648635124908, 0.9078110643816422, 0.9606197805901316, 0.9831427905136341, 1.000606694544454, 0.9903546427530595]|  1.2886320352554321|      0.20000000|[2737, 188, 0, 94]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
