k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.47829690|[374, 154, 0, 77]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.43046721|[405, 166, 0, 83]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 18 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.38742049|[437, 178, 0, 89]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 18 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.34867844|[466, 190, 0, 95]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.31381060|[497, 202, 0, 101]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.28242954|[527, 214, 0, 107]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.25418658|[558, 226, 0, 113]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.22876792|[587, 238, 0, 119]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.20589113|[614, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.18530202|[643, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.16677182|[674, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.15009464|[705, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.13508517|[735, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.12157665|[763, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.10941899|[790, 318, 0, 159]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 18 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[10.732205290292317, -0.8538684090387199, 0.786129137973523, -1.5917299001565441, -0.1296333204779742, 0.1753256044216757, -0.0840471870976469]|14500.6074218750000000|      0.09847709|[820, 330, 0, 165]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
