k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 0.1]                                                                      | 87.6860481455954357|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.25000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.12500000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.889175548939412, 0.0421818277085885]                                         | 72.8181838989257812|      0.25000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[2.6699652696279794, -0.0780132364338449]                                       | 49.1768608093261719|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.50000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.25000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.12500000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.25000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.12500000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.06250000|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.025369851621544, -0.3168445612487592]                                        | 14.3893308639526367|      0.12500000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[2.025369851621544, -0.3168445612487592]                                        | 14.3893308639526367|      0.06250000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9675864863194097, -0.3406633079487873]                                       | 12.7425918579101562|      0.12500000|[99, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      16|[1.9675864863194097, -0.3406633079487873]                                       | 12.7425918579101562|      0.06250000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9087373881185339, -0.3617116722781991]                                       | 11.2740621566772461|      0.12500000|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[1.0709827356174797, -0.605351896894308]                                        |  2.1949443817138672|      0.12500000|[231, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[1.0709827356174797, -0.605351896894308]                                        |  2.1949443817138672|      0.06250000|[237, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.0092145135896888, -0.6148879730016769]                                       |  1.9858901500701904|      0.12500000|[243, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[1.0092145135896888, -0.6148879730016769]                                       |  1.9858901500701904|      0.06250000|[250, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.9477872657199193, -0.6264180735713116]                                       |  1.8016581535339355|      0.12500000|[257, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      42|[0.9477872657199193, -0.6264180735713116]                                       |  1.8016581535339355|      0.06250000|[263, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.8866369450482364, -0.6393365983226273]                                       |  1.6389467716217041|      0.12500000|[269, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.8866369450482364, -0.6393365983226273]                                       |  1.6389467716217041|      0.06250000|[275, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.8866369450482364, -0.6393365983226273]                                       |  1.6389467716217041|      0.03125000|[283, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.8559215348091866, -0.645092123828337]                                        |  1.5646899938583374|      0.06250000|[288, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[0.8559215348091866, -0.645092123828337]                                        |  1.5646899938583374|      0.03125000|[294, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.8252394529315544, -0.6510227520964273]                                       |  1.4947338104248047|      0.06250000|[300, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.8252394529315544, -0.6510227520964273]                                       |  1.4947338104248047|      0.03125000|[306, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.794729082966037, -0.6577814372176067]                                        |  1.4288020133972168|      0.06250000|[311, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      51|[0.794729082966037, -0.6577814372176067]                                        |  1.4288020133972168|      0.03125000|[319, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.7640192296710228, -0.6635665396884972]                                       |  1.3666168451309204|      0.06250000|[324, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      53|[0.7640192296710228, -0.6635665396884972]                                       |  1.3666168451309204|      0.03125000|[330, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.7334518129436753, -0.6700623486925151]                                       |  1.3079599142074585|      0.06250000|[335, 124, 0, 124]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[0.7334518129436753, -0.6700623486925151]                                       |  1.3079599142074585|      0.03125000|[343, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.7029142613470948, -0.6766971390046636]                                       |  1.2526433467864990|      0.06250000|[349, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[0.7029142613470948, -0.6766971390046636]                                       |  1.2526433467864990|      0.03125000|[356, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.6722272604886986, -0.6826022620615352]                                       |  1.2005209922790527|      0.06250000|[361, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[0.6722272604886986, -0.6826022620615352]                                       |  1.2005209922790527|      0.03125000|[367, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.6416469905085819, -0.6890372902621857]                                       |  1.1514463424682617|      0.06250000|[373, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[0.6416469905085819, -0.6890372902621857]                                       |  1.1514463424682617|      0.03125000|[379, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.6110940263779313, -0.6956007407900077]                                       |  1.1053335666656494|      0.06250000|[384, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      63|[0.6110940263779313, -0.6956007407900077]                                       |  1.1053335666656494|      0.03125000|[392, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.5804357501445098, -0.7016532277495326]                                       |  1.0621325969696045|      0.06250000|[397, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      65|[0.5804357501445098, -0.7016532277495326]                                       |  1.0621325969696045|      0.03125000|[403, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.5502235000947812, -0.7096396191081297]                                       |  1.0218212604522705|      0.06250000|[408, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      67|[0.5502235000947812, -0.7096396191081297]                                       |  1.0218212604522705|      0.03125000|[415, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.5198200562613441, -0.7168640985403822]                                       |  0.9843592047691345|      0.06250000|[420, 156, 0, 156]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      69|[0.5198200562613441, -0.7168640985403822]                                       |  0.9843592047691345|      0.03125000|[427, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.5198200562613441, -0.7168640985403822]                                       |  0.9843592047691345|      0.01562500|[435, 162, 0, 162]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
