k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.4284697848405011, 10.033222513697641, 1.2994507414484504]                    |  0.1097392216324806|      0.03125000|[65, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.4466318534645574, 10.035303246925883, 1.3046519989155738]                    |  0.0988139808177948|      0.06250000|[71, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.12500000|[76, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.06250000|[82, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.06250000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.03125000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.01562500|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.01562500|[98, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[104, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[107, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[110, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[113, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[116, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[119, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[122, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[125, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[128, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[131, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[134, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[137, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[140, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[143, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[146, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[149, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[152, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[155, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[158, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[161, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[164, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[167, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[170, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[173, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00781250|[176, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[182, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[185, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[188, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[191, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[194, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[197, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[200, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[203, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[206, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[209, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00390625|[212, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[217, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[220, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[223, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[226, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[229, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.4848352183655652, 10.030777316201647, 1.3122772137234286]                    |  0.0832216590642929|      0.00195312|[232, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
